search URL:,https://patents.google.com/?assignee=ZAFGEN+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
EP-2683706-B1,Oxaspiro [2.5]octane derivatives and analogs ,"Zafgen, Inc.","James E. Vath, Stuart Chaffee",2011-03-08,2012-03-07,2018-02-21,2018-02-21,https://patents.google.com/patent/EP2683706B1/en,https://patentimages.storage.googleapis.com/cf/8f/ff/d90f2a35f0110b/imgf0001.png
EP-2850079-B1,Fumigillol type compounds and methods of making and using same ,"Zafgen, Inc.","Robert Zahler, James F. VATH",2012-05-09,2013-05-08,2018-05-02,2018-05-02,https://patents.google.com/patent/EP2850079B1/en,https://patentimages.storage.googleapis.com/2b/9f/bf/672b4fb7bc1f5a/imgf0001.png
US-9260419-B2,Polymorphic salt of a metap-2 inhibitor and methods of making and using same ,"Zafgen, Inc.",Thomas Crawford,2012-05-07,2013-05-07,2016-02-16,2016-02-16,https://patents.google.com/patent/US9260419B2/en,https://patentimages.storage.googleapis.com/22/d7/88/97f1f1cd54cff5/US09260419-20160216-D00001.png
US-9839622-B2,Methods of treating hypothalamic obesity ,"Zafgen, Inc.",James E. Vath,2012-05-08,2013-05-08,2017-12-12,2017-12-12,https://patents.google.com/patent/US9839622B2/en,https://patentimages.storage.googleapis.com/49/65/07/b5803e949392ed/US09839622-20171212-D00001.png
US-9446016-B2,Methods of treating age related disorders ,"Zafgen, Inc.","Thomas E. Hughes, James E. Vath",2011-10-03,2014-04-03,2016-09-20,2016-09-20,https://patents.google.com/patent/US9446016B2/en,https://patentimages.storage.googleapis.com/83/6d/22/e7e52f674ae300/US09446016-20160920-D00001.png
US-10174009-B2,Tricyclic sulphonamide compounds and methods of making and using same ,"Zafgen, Inc.","Thomas D. Pallin, Susan M. Cramp, Robert Zahler",2012-11-05,2013-11-05,2019-01-08,2019-01-08,https://patents.google.com/patent/US10174009B2/en,
US-10064839-B2,Methods of treating liver diseases ,"Zafgen, Inc.","Thomas E. Hughes, James E. Vath",2012-11-05,2016-12-20,2018-09-04,2018-09-04,https://patents.google.com/patent/US10064839B2/en,https://patentimages.storage.googleapis.com/f3/50/02/8de4123b5141e9/US10064839-20180904-D00001.png
US-9868717-B2,Tricyclic sulphonamide compounds and methods of making and using same ,"Zafgen, Inc.","Thomas D. Pallin, Susan M. Cramp, Hazel J. Dyke, Robert Zahler",2012-11-05,2013-11-05,2018-01-16,2018-01-16,https://patents.google.com/patent/US9868717B2/en,
US-10023561-B2,Fumagillol heterocyclic compounds and methods of making and using same ,"Zafgen, Inc.","James E. Vath, Robert Zahler",2015-08-11,2017-05-16,2018-07-17,2018-07-17,https://patents.google.com/patent/US10023561B2/en,
US-10231946-B2,Methods of treating ischemic organ damage and other disorders ,"Zafgen, Inc.","Thomas E. Hughes, James E. Vath",2013-03-14,2017-11-15,2019-03-19,2019-03-19,https://patents.google.com/patent/US10231946B2/en,https://patentimages.storage.googleapis.com/c3/c9/99/5db3e24274a786/US10231946-20190319-D00001.png
US-9944613-B2,Fumagillol spirocyclic compounds and fused bicyclic compounds and methods of making and using same ,"Zafgen, Inc.","Robert Zahler, Zhenwei Cai, Zhixing Wu, James E. Vath",2015-08-11,2017-11-30,2018-04-17,2018-04-17,https://patents.google.com/patent/US9944613B2/en,
US-735808-A,Composition of matter for battery-electrolytes. ,"William Peto, James William Thomas Cadett","William Peto, James William Thomas Cadett",1903-03-14,1903-03-14,1903-08-11,1903-08-11,https://patents.google.com/patent/US735808A/en,
US-1060550-A,Talking-machine. ,Victor Talking Machine Co,Eldridge R Johnson,1903-04-07,1903-04-07,1913-04-29,1913-04-29,https://patents.google.com/patent/US1060550A/en,https://patentimages.storage.googleapis.com/60/49/67/4a85a0b8e6beb6/US1060550-drawings-page-1.png
US-2017273932-A1,Lyophilized compositions containing a metap-2 inhibitor ,"Zafgen, Inc.","James E. Vath, Michelle Howard-Sparks, Nancy Harper, David Dresback, Thomas Crawford, Gary Elliott, Walter Lunsmann, Grant Wilson, Jose Casillas",2014-08-22,2015-08-24,2017-09-28,,https://patents.google.com/patent/US20170273932A1/en,https://patentimages.storage.googleapis.com/1f/9e/4c/5c135714060176/US20170273932A1-20170928-D00001.png
US-2018042886-A1,Methods of treating age related disorders ,"Zafgen, Inc.","Thomas E. Hughes, James E. Vath",2008-12-04,2017-10-10,2018-02-15,,https://patents.google.com/patent/US20180042886A1/en,https://patentimages.storage.googleapis.com/a8/16/f4/1ac09ae52d6c20/US20180042886A1-20180215-D00001.png
WO-2018148652-A1,Methods for identifying metap-2 modulators ,"Zafgen, Inc.","James E. Vath, Bryan Burkey",2017-02-10,2018-02-12,2018-08-16,,https://patents.google.com/patent/WO2018148652A1/en,
CA-3033646-A1,Fumagillol compounds and methods of making and using same ,"Zafgen, Inc., Robert Zahler, James E. Vath","Robert Zahler, James E. Vath",2016-08-11,2017-08-11,2018-02-15,,https://patents.google.com/patent/CA3033646A1/en,
US-2019169181-A1,Fumagillol compounds and methods of making and using same ,"Zafgen, Inc.","Robert Zahler, James E. Vath",,2017-08-11,2019-06-06,,https://patents.google.com/patent/US20190169181A1/en,
