search URL:,https://patents.google.com/?assignee=JAZZ+PHARMACEUTICALS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-6255307-B1,Pyrazine compounds ,"Glaxo Wellcome, Inc.","Brian Cox, Dean David Edney, Michael Simon Loft, Malcolm Stuart Nobbs, Gita Punjabhai Shah",1997-03-01,1998-02-26,2001-07-03,2001-07-03,https://patents.google.com/patent/US6255307B1/en,
US-5990162-A,Method for treatment of fibromyalgia and chronic fatigue syndrome ,"Orphan Medical, Inc.",Martin B. Scharf,1997-08-29,1997-08-29,1999-11-23,1999-11-23,https://patents.google.com/patent/US5990162A/en,
US-6184205-B1,GRB2 SH3 binding peptides and methods of isolating and using same ,"University Of North Carolina At Chapel Hill, Cytogen Corp.","Andrew B. Sparks, Brian K. Kay, Judith M. Thorn, Lawrence A. Quilliam, Channing J. Der, Dana M. Fowlkes, James E. Rider",1994-07-22,1996-02-16,2001-02-06,2001-02-06,https://patents.google.com/patent/US6184205B1/en,https://patentimages.storage.googleapis.com/32/35/00/7c8e63347ec2e0/US6184205-drawings-page-2.png
US-6054429-A,Epidural method of producing analgesia ,"Elan Pharmaceuticals, Inc.","S. Scott Bowersox, Theresa Gadbois, Mark Raymond Pettus, Robert R. Luther",1996-03-08,1996-03-08,2000-04-25,2000-04-25,https://patents.google.com/patent/US6054429A/en,https://patentimages.storage.googleapis.com/48/4a/e7/9e944890290663/US6054429-drawings-page-2.png
US-2008004329-A1,Pharmaceutical compositions of ropinirole and methods of use thereof ,Jazz Pharmaceuticals,"Gene Jamieson, Dario Norberto Carrara, Arnaud Grenier",2006-06-29,2007-06-26,2008-01-03,,https://patents.google.com/patent/US20080004329A1/en,
CA-2423358-C,"Gamma-hydroxybutyrate compositions containing carbohydrate, lipid or amino acid carriers ","Orphan Medical, Inc., Brian L. Miller, Mortimer Mamelak, William C. Houghton, Dayton T. Reardan, Orphan Medical, Llc, JPI Commercial, LLC., Jazz Pharmaceuticals, Inc.","Brian L. Miller, Mortimer Mamelak, William C. Houghton, Dayton T. Reardan",2000-09-22,2001-09-21,2011-05-17,2011-05-17,https://patents.google.com/patent/CA2423358C/en,
AU-2007290589-B2,Pharmaceutical compositions of clonazepam and methods of use thereof ,"Jazz Pharmaceuticals, Inc.","Clark Allphin, Michael Des Jardin, Gene Jamieson, Sigridur Olafsdottir",2006-08-28,2007-08-27,2012-04-05,2012-04-05,https://patents.google.com/patent/AU2007290589B2/en,
US-9050302-B2,Method of administration of gamma hydroxybutyrate with monocarboxylate transporters ,Jazz Pharmaceuticals Ireland Limited,Mark Eller,2013-03-01,2013-03-15,2015-06-09,2015-06-09,https://patents.google.com/patent/US9050302B2/en,https://patentimages.storage.googleapis.com/3a/67/12/5aab5bfa86b816/US09050302-20150609-D00001.png
US-8771735-B2,Immediate release dosage forms of sodium oxybate ,"Jazz Pharmaceuticals, Inc.","Andrea Rourke, Clark Allphin, Maura Murphy",2008-11-04,2008-11-04,2014-07-08,2014-07-08,https://patents.google.com/patent/US8771735B2/en,https://patentimages.storage.googleapis.com/6d/7d/27/721aacbb735add/US08771735-20140708-D00001.png
AU-2011232408-B2,"Controlled release dosage forms for high dose, water soluble and hygroscopic drug substances ","Jazz Pharmaceuticals, Inc.","Clark Patrick Allphin, James Frederick Pfeiffer",2010-03-24,2011-03-24,2015-07-30,2015-07-30,https://patents.google.com/patent/AU2011232408B2/en,
US-9795567-B2,Immediate release formulations and dosage forms of gamma-hydroxybutyrate ,"Jazz Pharmaceuticals, Inc.","Andrea Marie Rourke, Maura Patricia Murphy, James Frederick Pfeiffer, Clark Patrick Allphin, Alya Kahn McGinlay",2008-11-04,2014-06-03,2017-10-24,2017-10-24,https://patents.google.com/patent/US9795567B2/en,https://patentimages.storage.googleapis.com/72/f6/2d/96f2ab49d34aa4/US09795567-20171024-D00000.png
US-8707348-B2,Systems and methods for generating interactive video content ,"Eliot James Sakhartov, Royce Bradley D'orazio","Eliot James Sakhartov, Royce Bradley D'orazio",2007-12-17,2012-04-23,2014-04-22,2014-04-22,https://patents.google.com/patent/US8707348B2/en,https://patentimages.storage.googleapis.com/04/03/d3/8a26dfa837adc6/US08707348-20140422-D00000.png
US-6699973-B1,Antibodies to peptides that target GIT receptors and related methods ,"Elan Corporation, Plc","Daniel Joseph O'Mahony, Michela Seveso",1998-11-19,1999-11-19,2004-03-02,2004-03-02,https://patents.google.com/patent/US6699973B1/en,https://patentimages.storage.googleapis.com/62/f9/7f/5d666b12fcd33f/US6699973-drawings-page-2.png
US-6703362-B1,Random peptides that bind to gastro-intestinal tract (GIT) transport receptors and related methods ,"Cytogen Corporation, Elan Corporation, Plc","Vernon L. Alvarez, Daniel J. O'Mahony, Imelda J. Lambkin, Catherine A. Patterson, Judith Singleton, Benjamin A. Belinka, Jr., John M. Carter, Gerard M. Cagney",1997-05-15,1998-05-15,2004-03-09,2004-03-09,https://patents.google.com/patent/US6703362B1/en,https://patentimages.storage.googleapis.com/40/8d/62/0afe5d11ab5361/US6703362-drawings-page-3.png
AU-2010352575-C1,Immediate release formulations and dosage forms of gamma-hydroxybutyrate ,"Jazz Pharmaceuticals, Inc.","Clark Patrick Allphin, Alya Khan Mcginlay, Maura Patricia Murphy, James Frederick Pfeiffer, Andrea Marie Rourke",2010-05-04,2010-05-04,2016-11-10,2016-11-10,https://patents.google.com/patent/AU2010352575C1/en,
US-7135457-B1,Random peptides that bind to gastro-intestinal tract (GIT) transport receptors and related methods ,"Cytogen Corporation, Elan Corporation, Plc","Vernon L. Alvarez, Daniel J. O'Mahony, Imelda J. Lambkin, Catherine A. Patterson, Judith Singleton, Benjamin A. Belinka, Jr., John M. Carter, Gerard M. Cagney",1997-05-15,1998-05-15,2006-11-14,2006-11-14,https://patents.google.com/patent/US7135457B1/en,https://patentimages.storage.googleapis.com/d1/2d/d4/886e6d5567958a/US7135457-drawings-page-3.png
CA-2894876-C,Gamma-hydroxybutyrate compositions and their use for the treatment of disorders ,"Jazz Pharmaceuticals, Inc., Clark P. Allphin, Michael Desjardin, Jazz Pharmaceuticals Ireland Limited","Clark P. Allphin, Michael Desjardin",2012-12-14,2013-12-13,2017-08-29,2017-08-29,https://patents.google.com/patent/CA2894876C/en,
AU-2006214454-B2,Dosage form and method for sustained release of a substituted pyrazine compound ,"Jazz Pharmaceuticals, Inc.","Michael Des Jardin, Mark Foreman, James Pfeiffer, Samuel Saks, Janne Wissel",2005-02-15,2006-02-14,2011-05-19,2011-05-19,https://patents.google.com/patent/AU2006214454B2/en,
US-9801852-B2,Devices and methods for facilitating and controlling use of a medication ,"Jazz Pharmaceuticals, Inc.",Clark Allphin,2013-08-30,2014-09-02,2017-10-31,2017-10-31,https://patents.google.com/patent/US9801852B2/en,https://patentimages.storage.googleapis.com/93/b6/81/4c9eb05f95a416/US09801852-20171031-D00001.png
US-732206-A,Well-drilling machine. ,Daniel B Martin,Daniel B Martin,1903-02-05,1903-02-05,1903-06-30,1903-06-30,https://patents.google.com/patent/US732206A/en,https://patentimages.storage.googleapis.com/7d/2b/46/9f3e5080c8cdf2/US732206-drawings-page-1.png
US-6803464-B2,Process for the preparation of pyrazine compounds ,Smithkline Beecham Corporation,"Dean David Edney, Andrew Kennedy",2000-05-05,2001-05-02,2004-10-12,2004-10-12,https://patents.google.com/patent/US6803464B2/en,
US-2018263936-A1,Gamma-hydroxybutyrate compositions and their use for the treatment of disorders ,Jazz Pharmaceuticals Ireland Limited,"Clark P. Allphin, Gunjan Junnarkar, Roman Skowronski, Cuiping Chen, Katayoun Zomorodi, Mark Eller, Philip McGarrigle",2017-03-17,2017-09-19,2018-09-20,,https://patents.google.com/patent/US20180263936A1/en,https://patentimages.storage.googleapis.com/c4/92/57/770f770e851a5e/US20180263936A1-20180920-D00000.png
US-2014316796-A1,"Systems, methods, and computer-readable media for limited distribution of specialty drug using a computer hub operating at a single access point ",Jazz Pharmaceuticals,Russell Cox,2013-04-19,2014-04-18,2014-10-23,,https://patents.google.com/patent/US20140316796A1/en,https://patentimages.storage.googleapis.com/b2/cf/3e/192e89b8d606e3/US20140316796A1-20141023-D00000.png
WO-2019027941-A1,Carbamoyl phenylalaninol analogs and uses thereof ,"Jazz Pharmaceuticals International Iii Limited, Jazz Pharmaceuticals, Inc.",Fionn Hurley,2017-07-31,2018-07-31,2019-02-07,,https://patents.google.com/patent/WO2019027941A1/en,
US-2014296830-A1,Methods of administering drugs in an implantable multi-chamber pump ,"Jazz Pharmaceuticals, Inc.","Susan P. Gibson, Geertrui F. Vanhove",2013-03-28,2014-03-27,2014-10-02,,https://patents.google.com/patent/US20140296830A1/en,
