search URL:,https://patents.google.com/?assignee=OREXIGEN+THERAPEUTICS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2008214592-A1,Methods of treating anxiety disorders ,"Orexigen Therapeutics, Inc.","Michael Cowley, Gary Tollefson",2005-11-28,2008-05-02,2008-09-04,,https://patents.google.com/patent/US20080214592A1/en,
US-2017172999-A1,Methods for treating visceral fat conditions ,"Orexigen Therapeutics, Inc.",Gary D. Tollefson,2008-05-30,2017-03-01,2017-06-22,,https://patents.google.com/patent/US20170172999A1/en,https://patentimages.storage.googleapis.com/2a/5f/95/cdc239d7ffaade/US20170172999A1-20170622-D00001.png
WO-2007047351-A2,Methods for treating hypertension in overweight and obese individuals ,"Orexigen Therapeutics, Inc.","Kishore M. Gadde, K. Ranga R. Krishnan, Anthony Mckinney",2005-10-13,2006-10-13,2007-04-26,,https://patents.google.com/patent/WO2007047351A2/en,
US-9248123-B2,Methods of providing weight loss therapy in patients with major depression ,"Orexigen Therapeutics, Inc.","Eduardo Dunayevich, Gary Tollefson",2010-01-11,2011-01-10,2016-02-02,2016-02-02,https://patents.google.com/patent/US9248123B2/en,
US-10231964-B2,Compositions and methods for weight loss in at risk patient populations ,"Nalpropion Pharmaceuticals, Inc.","Preston Klassen, Kristin Taylor",2013-12-06,2017-10-05,2019-03-19,2019-03-19,https://patents.google.com/patent/US10231964B2/en,https://patentimages.storage.googleapis.com/7c/9c/73/477a78f3daace1/US10231964-20190319-D00000.png
AU-2013271622-B2,Methods of treating overweight and obesity ,"Nalpropion Pharmaceuticals, Inc.","Preston KLASSEN, Kristin Taylor",2012-06-06,2013-06-05,2018-03-01,2018-03-01,https://patents.google.com/patent/AU2013271622B2/en,
EP-2646011-B1,Methods for reducing binge or compulsive eating ,"Orexigen Therapeutics, Inc.","Eduardo Dunayevich, Susan Mcelroy, Ron Landbloom",2010-12-03,2011-12-02,2017-08-16,2017-08-16,https://patents.google.com/patent/EP2646011B1/en,
EP-2061448-A2,Sustained release formulation of naltrexone ,"Orexigen Therapeutics, Inc.","Thea Elise Dunzo, Anthony A. Mckinney, Richard Soltero, Gary D. Tollefson",2006-06-05,2007-05-31,2009-05-27,,https://patents.google.com/patent/EP2061448A2/en,
EP-2646031-B9,Increasing drug bioavailability in naltrexone therapy ,"Orexigen Therapeutics, Inc.","Shawn Flanagan, Eduardo Dunayevich",2010-12-03,2011-12-02,2018-01-10,2018-01-10,https://patents.google.com/patent/EP2646031B9/en,
AU-2013200156-B2,Unit Dosage Package and Methods for Administering Weight Loss Medications ,"Nalpropion Pharmaceuticals, Inc.","Anthony A. Mckinney, Rick Soltero, Gary Tollefson, Eckard Weber",2006-11-09,2013-01-11,2016-10-20,2016-10-20,https://patents.google.com/patent/AU2013200156B2/en,
EP-1870096-A2,Compositions for affecting weight loss ,"Orexigen Therapeutics, Inc.","Eckard Weber, Michael Alexander Cowley",2003-04-29,2004-04-21,2007-12-26,,https://patents.google.com/patent/EP1870096A2/en,
IN-2005DN04738-A,"Compositions for affecting, weight loss ","Orexigen Therapeutics Inc,","Eckard Weber, Michael Alexander Cowley",2003-04-29,2005-10-18,2007-08-17,,https://patents.google.com/patent/IN2005DN04738A/en,
SI-1954241-T1,Sustained-release formulation of zonisamide ,"Orexigen Therapeutics, Inc.","Anthony A. Mckinney, Gary Tollefson, Simon Yau, Ron Vladyka, Rick Soltero",2005-11-28,2006-11-27,2013-01-31,,https://patents.google.com/patent/SI1954241T1/en,
MA-39100-A1,Compositions and methods for reducing of major adverse cardiovascular events ,Orexigen Therapeutics Inc,"Preston Klassen, Kristin Taylor",2013-12-06,2014-12-04,2018-01-31,,https://patents.google.com/patent/MA39100A1/en,
TW-201446247-A,Methods of treating overweight and obesity ,Orexigen Therapeutics Inc,"Preston Klassen, Kristin Taylor",2013-06-05,2013-12-03,2014-12-16,,https://patents.google.com/patent/TW201446247A/en,
CR-20160217-A,Composition and methods for the treatment of overweight and obesity ,Orexigen Therapeutics Inc,"Preston Klassen, Kristin Taylor",2016-05-06,2016-05-06,2017-09-05,,https://patents.google.com/patent/CR20160217A/en,
AR-098631-A1,"Method of treating a subject having a risk of serious cardiovascular event; method for preventing or delaying the onset of the event, method for treating a subject for overweight or obese and use of naltrexone and bupropion to prepare a medicament ",Orexigen Therapeutics Inc,"Klassen Preston, Taylor Kristin",2013-12-06,2014-12-05,2016-06-01,,https://patents.google.com/patent/AR098631A1/en,
