search URL:,https://patents.google.com/?assignee=ARYX+THERAPEUTICS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-6768008-B2,"Materials and methods for the treatment of diabetes, hyperlipidemia, hypercholesterolemia, and atherosclerosis ",Aryx Therapeutics,"Pascal Druzgala, Peter G. Milner, Jurg R. Pfister",2000-04-24,2001-09-21,2004-07-27,2004-07-27,https://patents.google.com/patent/US6768008B2/en,https://patentimages.storage.googleapis.com/5e/cf/92/259b7a32d525a1/US06768008-20040727-D00001.png
US-6114344-A,Long-acting local anesthetics ,Aryx Therapeutics,"Pascal Druzgala, Peter G. Milner",1998-07-16,1999-07-16,2000-09-05,2000-09-05,https://patents.google.com/patent/US6114344A/en,https://patentimages.storage.googleapis.com/d3/71/7c/fea20c73360034/US6114344-drawings-page-2.png
US-7022722-B2,"Materials and methods for the treatment of diabetes, hyperlipidemia, hypercholesterolemia, and atherosclerosis ","Aryx Therapeutics, Inc.","Pascal Druzgala, Peter G. Milner, Jurg R. Pfister",2000-04-24,2004-01-16,2006-04-04,2006-04-04,https://patents.google.com/patent/US7022722B2/en,
US-2002169208-A1,Novel anticholinergic compounds and methods of use ,Pascal Druzgala,Pascal Druzgala,2001-04-03,2002-04-03,2002-11-14,,https://patents.google.com/patent/US20020169208A1/en,https://patentimages.storage.googleapis.com/cc/a7/51/899efdc78446a1/US20020169208A1-20021114-D00001.png
US-2004254180-A1,"Isoxazolidine compounds useful in the treatment of diabetes, hyperlipidemia, and atherosclerosis in mammals ",Aryx Therapeutics,"Pascal Druzgala, Peter Milner",2000-09-21,2004-06-15,2004-12-16,,https://patents.google.com/patent/US20040254180A1/en,https://patentimages.storage.googleapis.com/b2/16/f9/fa154239d548b8/US20040254180A1-20041216-D00001.png
US-6372783-B1,Enantiomeric compounds for treatment of cardiac arrhythmias and methods of use ,Aryx Therapeutics,"Pascal Druzgala, Peter G. Milner",1999-10-15,2000-10-06,2002-04-16,2002-04-16,https://patents.google.com/patent/US6372783B1/en,https://patentimages.storage.googleapis.com/1e/69/db/1227398446f74f/US06372783-20020416-D00001.png
US-6683195-B2,Enantiomeric compounds for treatment of cardiac arrhythmias and methods of use ,Aryx Therapeutics,"Pascal Druzgala, Peter G. Milner",1999-10-15,2002-04-15,2004-01-27,2004-01-27,https://patents.google.com/patent/US6683195B2/en,https://patentimages.storage.googleapis.com/28/8a/9b/656e29bea8878b/US06683195-20040127-D00001.png
US-6710070-B2,"Compounds for treatment of cardiac arrhythmia, synthesis, and methods of use ",Aryx Therapeutics,Pascal Druzgala,2001-12-10,2002-12-10,2004-03-23,2004-03-23,https://patents.google.com/patent/US6710070B2/en,
US-6316487-B1,"Compounds for treatment of cardiac arrhythmia synthesis, and methods of use ",Aryx Therapeutics,"Pascal Druzgala, Peter G. Milner",1993-06-16,2000-10-06,2001-11-13,2001-11-13,https://patents.google.com/patent/US6316487B1/en,https://patentimages.storage.googleapis.com/6f/00/a1/7b1784fb27e1b3/US06316487-20011113-D00001.png
AU-2001255654-B2,Materials and methods for the treatment of depression ,Aryx Therapeutics,Pascal Druzgala,2000-04-24,2001-04-24,2005-09-22,2005-09-22,https://patents.google.com/patent/AU2001255654B2/en,
EP-1276730-A2,Thiazolidinedione analogues and their use for the treatment of diabetes ,ARYx Therapeutics,"Pascal Druzgala, Peter G. Milner, Jurg R. Pfister",2000-04-24,2001-04-24,2003-01-22,,https://patents.google.com/patent/EP1276730A2/en,
CA-2620379-C,Synthetic methods and intermediates for stereoisomeric compounds useful for the treatment of gastrointestinal and central nervous system disorders ,"Aryx Therapeutics, Inc., Kolbot By, Jinun-Ban Yeh, Ponny Pang, Armetheon, Inc., Naronapride, Llc, Renexxion, Llc","Kolbot By, Jinun-Ban Yeh, Ponny Pang",2005-08-31,2006-08-31,2015-02-24,2015-02-24,https://patents.google.com/patent/CA2620379C/en,
US-7145020-B2,Materials and methods for treating coagulation disorders ,Aryx Therapeutics,"Pascal Druzgala, Xiaoming Zhang, Jurg R. Pfiste",2001-04-24,2004-04-08,2006-12-05,2006-12-05,https://patents.google.com/patent/US7145020B2/en,
US-2008085915-A1,Compounds and methods for the treatment of gastrointestinal and central nervous system disorders ,"Cyrus Becker, Courtney Rubens","Cyrus Becker, Courtney Rubens",2006-06-23,2007-06-20,2008-04-10,,https://patents.google.com/patent/US20080085915A1/en,
EP-1907376-A2,Stereoisomeric pyridyl and pyridonyl compounds and methods for the treatment of gastrointestinal and central nervous system disorders ,"Aryx Therapeutics, Inc.",Pascal Druzgala,2005-07-05,2006-07-05,2008-04-09,,https://patents.google.com/patent/EP1907376A2/en,
US-9156840-B2,"D2 antagonists, methods of synthesis and methods of use ","Altos Therapeutics, LLC","Gary W. Luehr, Arathi Sundaram, Priyadarshini Jaishankar, Philip W Payne, Pascal Druzgala",2010-06-18,2014-02-19,2015-10-13,2015-10-13,https://patents.google.com/patent/US9156840B2/en,
US-7265142-B2,Materials and methods for the treatment of hypertension and angina ,Aryx Therapeutics,"Pascal Druzgala, Peter G. Milner, Jürg Pfister, Xiaoming Zhang",2001-10-10,2003-08-18,2007-09-04,2007-09-04,https://patents.google.com/patent/US7265142B2/en,
EP-1222180-B1,Enantiomeric compounds for treatment of cardiac arrhythmias and methods of use ,ARYx Therapeutics,"Pascal Druzgala, Peter G. Milner",1999-10-15,2000-10-13,2007-08-08,2007-08-08,https://patents.google.com/patent/EP1222180B1/en,https://patentimages.storage.googleapis.com/d7/82/a1/e339792f65787c/imgf0001.png
US-RE41289-E,Ultrashort acting hypnotic barbiturates ,"Aryx Therapeutics, Inc.","Pascal Druzgala, Peter G. Milner",2000-04-24,2007-12-20,2010-04-27,2010-04-27,https://patents.google.com/patent/USRE41289E1/en,https://patentimages.storage.googleapis.com/67/a6/bb/f474a61fbefef4/USRE041289-20100427-D00001.png
US-7037933-B2,"Compounds for treatment of cardiac arrhythmia, synthesis, and methods of use ","Aryx Therapeutics, Inc.",Pascal Druzgala,2001-12-10,2005-03-07,2006-05-02,2006-05-02,https://patents.google.com/patent/US7037933B2/en,
US-6958355-B2,"Materials and methods for the treatment of diabetes, hyperlipidemia, hypercholesterolemia, and atherosclerosis ","Aryx Therapeutics, Inc.","Pascal Druzgala, Peter G. Milner, Jurg R. Pfister",2000-04-24,2002-09-20,2005-10-25,2005-10-25,https://patents.google.com/patent/US6958355B2/en,https://patentimages.storage.googleapis.com/17/16/0e/3dfd36c2de1516/US06958355-20051025-D00001.png
US-8524736-B2,Stereoisomeric compounds and methods for the treatment of gastrointestinal and central nervous system disorders ,"Armetheon, Inc.","Ian Irwin, Monica Palme, Cyrus Becker, Pascal J. Druzgala",2004-01-07,2012-02-10,2013-09-03,2013-09-03,https://patents.google.com/patent/US8524736B2/en,https://patentimages.storage.googleapis.com/c3/f3/a3/d985ee6292db19/US08524736-20130903-D00001.png
CA-2612599-C,"Precursor compounds to antiarrhythmic benzolfuran compounds, methods of synthesis and methods of use ","Aryx Therapeutics, Inc., Pascal Druzgala, Jien-Heh J. Tien, Art Cooper, Cyrus Becker, Armetheon, Inc.","Pascal Druzgala, Jien-Heh J. Tien, Art Cooper, Cyrus Becker",2005-07-15,2006-07-14,2015-01-06,2015-01-06,https://patents.google.com/patent/CA2612599C/en,
US-8138204-B2,Stereoisomeric compounds and methods for the treatment of gastrointestinal and central nervous system disorders ,"Aryx Therapeutics, Inc.","Ian Irwin, Monica Palme, Cyrus Becker, Pascal Druzgala",2004-01-07,2007-07-16,2012-03-20,2012-03-20,https://patents.google.com/patent/US8138204B2/en,https://patentimages.storage.googleapis.com/5d/ae/42/7b69dc83accecf/US08138204-20120320-D00001.png
US-7384973-B2,Materials and methods for treating hypercholesterolemia ,"Aryx Therapeutics, Inc.","Pascal Druzgala, Xiaoming Zhang, Jurg R. Pfister",2002-07-19,2005-09-06,2008-06-10,2008-06-10,https://patents.google.com/patent/US7384973B2/en,
US-7932405-B2,Halogenated ester derivatives of coumarins for the treatment of coagulation disorders ,"Aryx Therapeutics, Inc.","Pascal Druzgala, Cyrus Becker",2004-04-08,2008-11-10,2011-04-26,2011-04-26,https://patents.google.com/patent/US7932405B2/en,https://patentimages.storage.googleapis.com/ae/73/ee/288d201e067be2/US07932405-20110426-D00001.png
US-7105568-B2,Compounds for treatment of cardiac arrhythmia and methods of use ,"Aryx Therapeutics, Inc.",Pascal Druzgala,2004-04-09,2005-04-08,2006-09-12,2006-09-12,https://patents.google.com/patent/US7105568B2/en,
WO-2010062959-A1,5-ht4 receptor agonists for treating irritable bowel syndrome and colonic hypersensitivity ,"Aryx Therapeutics, Inc.","Johnson Watson Mcrorie, Russell David Spruell",2008-11-26,2009-11-25,2010-06-03,,https://patents.google.com/patent/WO2010062959A1/en,
US-2011269762-A1,Methods for treating atrial fibrillation and reducing stroke rate in atrial fibrillation patients ,"Milner Peter G, David Jack Ellis","Peter G. Milner, David Jack Ellis",2009-11-23,2010-11-23,2011-11-03,,https://patents.google.com/patent/US20110269762A1/en,https://patentimages.storage.googleapis.com/cc/f4/17/15dda195828aa2/US20110269762A1-20111103-D00000.png
US-2010184815-A1,Agonists of peroxisome proliferator activated receptor-alpha ,"Luehr Gary W, Arathi Sundaram, Priya Jaishankar, Chhaya Bhakta, Pascal Druzgala","Gary W. Luehr, Arathi Sundaram, Priya Jaishankar, Chhaya Bhakta, Pascal Druzgala",2008-12-19,2009-12-18,2010-07-22,,https://patents.google.com/patent/US20100184815A1/en,
US-2011136779-A1,Methods for stroke reduction in atrial fibrillation patients ,"Milner Peter G, David Jack Ellis","Peter G. Milner, David Jack Ellis",2009-11-23,2010-11-23,2011-06-09,,https://patents.google.com/patent/US20110136779A1/en,https://patentimages.storage.googleapis.com/44/3a/19/907afe07c61fd6/US20110136779A1-20110609-D00001.png
US-7256191-B2,Materials and methods for the treatment of depression ,Aryx Therapeutics,Pascal Druzgala,2000-04-24,2004-08-31,2007-08-14,2007-08-14,https://patents.google.com/patent/US7256191B2/en,
EP-2137180-B1,"Dibenzo [b,f][1,4] oxazapine compounds ","Aryx Therapeutics, Inc.","Cyrus Becker, Courtney Rubens, Jason Adams, Monica Palme, Pascal Druzgala",2007-03-15,2008-03-13,2012-03-07,2012-03-07,https://patents.google.com/patent/EP2137180B1/en,https://patentimages.storage.googleapis.com/bc/c6/7c/4a853dc62104a9/imgf0001.png
US-2006047000-A1,"Materials and methods for the treatment of diabetes, hyperlipidemia, hypercholesterolemia, and atherosclerosis ","Aryx Therapeutics, Inc.","Pascal Druzgala, Peter Milner, Jurg Pfister",2001-04-24,2005-06-27,2006-03-02,,https://patents.google.com/patent/US20060047000A1/en,https://patentimages.storage.googleapis.com/9d/5c/1b/b5744a9d4a8636/US20060047000A1-20060302-D00001.png
US-2003054974-A1,"Non-oxidatively metabolized compounds and compositions, synthetic pathways therefor, and uses thereof ",Aryx Therapeutics,Pascal Druzgala,2001-08-24,2002-08-26,2003-03-20,,https://patents.google.com/patent/US20030054974A1/en,
US-2004106797-A1,Novel xanthines having adenosine A1-receptor antagonist properties ,Pascal Druzgala,Pascal Druzgala,2002-07-19,2003-07-21,2004-06-03,,https://patents.google.com/patent/US20040106797A1/en,https://patentimages.storage.googleapis.com/36/59/d2/8e620f1d8ef8df/US20040106797A1-20040603-D00001.png
US-2011144199-A1,Methods for treating atrial fibrillation ,"Milner Peter G, David Jack Ellis","Peter G. Milner, David Jack Ellis",2009-11-23,2010-11-23,2011-06-16,,https://patents.google.com/patent/US20110144199A1/en,https://patentimages.storage.googleapis.com/a9/cb/f5/2ff316a5db7af1/US20110144199A1-20110616-D00001.png
AU-2002211479-B2,Benzoylbenzofurane derivatives for treatment of cardiac arrhythmia ,Aryx Therapeutics,"Pascal Druzgala, Peter G. Milner",2000-10-06,2001-10-04,2007-08-30,2007-08-30,https://patents.google.com/patent/AU2002211479B2/en,
AU-2006201053-B2,Materials and methods for the treatment of gastroesophageal reflux disease ,Aryx Therapeutics,"Cyrus Becker, Pascal Druzgala, Peter G Milner, Jurg R Pfister",2000-06-07,2006-03-14,2008-01-31,2008-01-31,https://patents.google.com/patent/AU2006201053B2/en,
CN-101258151-B,Synthetic methods and for stereoisomeric compounds useful for the treatment of gastrointestinal and central nervous system disorders ,ARYx医疗有限公司,"J·B·叶, K·比, P·彭",2005-08-31,2006-08-31,2012-10-10,2012-10-10,https://patents.google.com/patent/CN101258151B/en,
EP-1857450-A1,Novel enantiomeric compounds for treatment of cardiac arrhythmias and methods of use ,Aryx Therapeutics,"Pascal Druzgala, Peter G. Milner",1999-10-15,2000-10-13,2007-11-21,,https://patents.google.com/patent/EP1857450A1/en,https://patentimages.storage.googleapis.com/9f/46/f8/dac09d12b9101e/imgf0001.png
EP-1430039-A2,"Aryl derivatives for the treatment of diabetes, hyperlipidemia, hypercholesterolemia and atherosclerosis ",Aryx Therapeutics,"Pascal Druzgala, Peter G. Milner, Jurg R. Pfister",2001-09-21,2002-09-20,2004-06-23,,https://patents.google.com/patent/EP1430039A2/en,
ZA-200605308-B,Stereoisomeric compounds and methods for the treatment of gastrointestinal and central nervous system disorders ,Aryx Therapeutics Inc,"Irwin Ian, Palme Monica, Becker Cyrus, Rubens Courtney, Druzgala Pascal",2004-01-07,2006-06-27,2007-10-31,,https://patents.google.com/patent/ZA200605308B/en,
CA-2566543-A1,Benzoylbenzofurane derivatives for treatment of cardiac arrhythmia ,"Aryx Therapeutics, Pascal Druzgala, Advanced Therapies, Inc.",Pascal Druzgala,1993-06-16,1994-06-16,1994-12-22,,https://patents.google.com/patent/CA2566543A1/en,
AU-2008202241-A1,Materials and methods for treating hypercholesterolemia ,"Aryx Therapeutics, Inc.","Pascal Druzgala, Jurg R. Pfister, Xiaoming Zhang",2002-07-19,2008-05-21,2008-06-12,,https://patents.google.com/patent/AU2008202241A1/en,
