search URL:,https://patents.google.com/?assignee=KYTHERA+BIOPHARMACEUTICALS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
EP-1699490-A2,Medical lipolysis of fat accumulations ,Sanofi-Aventis Deutschland GmbH,"Peter Boderke, Matthias Gossel, Walter Kamm, Karl-Heinz Nietsch, Rainer Pooth, Juergen Sandow, Joerg Hager, Gerhard Sattler",2003-12-22,2004-12-11,2006-09-13,,https://patents.google.com/patent/EP1699490A2/en,
US-10053486-B2,Preparation of bile acids and intermediates thereof ,"Kythera Biopharmaceuticals, Inc.","Achampeta Rathan Prasad, Roy A. Swaringen, Jr., John Gregory Reid, Robert M. Moriarty, Akhila Kumar Sahoo",2008-04-25,2015-04-24,2018-08-21,2018-08-21,https://patents.google.com/patent/US10053486B2/en,https://patentimages.storage.googleapis.com/5b/49/8f/fdb5df8580d990/US10053486-20180821-D00001.png
US-8461140-B2,Synthetic bile acid compositions and methods ,"Kythera Biopharmaceuticals, Inc.","Robert M. Moriarty, Nathaniel E. David, Nadir Ahmeduddin Mahmood",2007-06-19,2012-06-01,2013-06-11,2013-06-11,https://patents.google.com/patent/US8461140B2/en,https://patentimages.storage.googleapis.com/a3/41/58/34f9fc16b4a1a3/US08461140-20130611-D00001.png
US-8653058-B2,Compositions comprising deoxycholic acid and salts thereof suitable for use in treating fat deposits ,"Kythera Biopharmaceuticals, Inc.","Robert Emil Hodge, Jeffrey Douglas Webster, Robert M. Moriarty",2011-04-05,2011-08-10,2014-02-18,2014-02-18,https://patents.google.com/patent/US8653058B2/en,https://patentimages.storage.googleapis.com/02/60/7e/c0e6b1f4bd2fcf/US08653058-20140218-D00001.png
US-10279018-B2,Immunogenic compositions for inducing an immune response for elimination of senescent cells ,"Unity Biotechnology, Inc., Buck Institute For Research On Aging, Kythera Biopharmaceuticals, Inc.","Alain Philippe Vasserot, Serge Lichtsteiner, Judith Campisi",2012-12-03,2013-12-03,2019-05-07,2019-05-07,https://patents.google.com/patent/US10279018B2/en,
US-2012083481-A1,Formulations of deoxycholic acid and salts thereof ,"Kythera Biopharmaceuticals, Inc.","Robert Emil Hodge, Jeffrey Douglas Webster",2009-03-03,2011-12-12,2012-04-05,,https://patents.google.com/patent/US20120083481A1/en,https://patentimages.storage.googleapis.com/b0/cb/08/7b05711fd11036/US20120083481A1-20120405-D00001.png
EP-2513132-B1,Methods for the purification of deoxycholic acid ,"Kythera Biopharmaceuticals, Inc.","Robert M. Moriarty, John Gregory Reid, Roy A. Swaringen Jr.",2009-12-18,2010-12-17,2016-03-09,2016-03-09,https://patents.google.com/patent/EP2513132B1/en,https://patentimages.storage.googleapis.com/9f/47/ac/3707f18614a3cc/imgf0001.png
US-2005201959-A1,Methods and compositions for altering skin coloration ,"Vvii Newco 2003, Inc.",Nathaniel David,2004-03-11,2004-03-11,2005-09-15,,https://patents.google.com/patent/US20050201959A1/en,https://patentimages.storage.googleapis.com/44/f4/09/9f11160e79c05e/US20050201959A1-20050915-D00001.png
CA-2827643-C,Treatment of submental fat ,"Kythera Biopharmaceuticals, Inc., Patricia WALKER",Patricia WALKER,2011-02-18,2012-02-17,2019-05-07,2019-05-07,https://patents.google.com/patent/CA2827643C/en,
US-2013261317-A1,Methods for preparing synthetic bile acids and compositions comprising the same ,"Kythera Biopharmaceuticals, Inc.","Robert M. Moriarty, Photon Rao",2010-09-27,2011-09-19,2013-10-03,,https://patents.google.com/patent/US20130261317A1/en,
AU-2016203955-B2,Synthetic bile acid compositions and methods ,"Kythera Biopharmaceuticals, Inc.","Nathaniel E. David, Nadir Ahmeduddin Mahmood, Robert M. Moriarty",2010-08-12,2016-06-14,2016-10-06,2016-10-06,https://patents.google.com/patent/AU2016203955B2/en,
US-2015064137-A1,Use of engineered viruses to specifically kill senescent cells ,"Kythera Biopharmaceuticals, Inc.","Serge Lichtsteiner, Nathaniel David",2012-04-17,2013-04-16,2015-03-05,,https://patents.google.com/patent/US20150064137A1/en,https://patentimages.storage.googleapis.com/45/8a/2e/6e380ae61917dd/US20150064137A1-20150305-D00001.png
EP-2721047-B1,Methods for the synthesis and purification of deoxycholic acid ,"Kythera Biopharmaceuticals, Inc.","Daniel J. GANLEY, Jeremy WILT",2011-06-16,2012-06-14,2016-11-16,2016-11-16,https://patents.google.com/patent/EP2721047B1/en,
US-2007081962-A1,Novel delivery of immune response modifiers for removal of chronic tattoos ,Amit Munshi,Amit Munshi,2005-10-06,2005-10-06,2007-04-12,,https://patents.google.com/patent/US20070081962A1/en,
WO-2013044119-A1,Compositions and methods related to deoxycholic acid and its polymorphs ,"Kythera Biopharmaceuticals, Inc.","Achampeta PRASAD, Sankar Subramanian, Nicholas HOLMAN, John Gregory Reid, Steven Pfeiffer, Xufeng Sun, John Knight, Randy STEINBRINK",2011-09-22,2012-09-21,2013-03-28,,https://patents.google.com/patent/WO2013044119A1/en,
EP-2561876-B1,Formulations of Deoxycholic Acid and Salts Thereof ,"Kythera Biopharmaceuticals, Inc.","Robert Emil Hodge, Jeffrey Douglas Webster, Robert M. Moriarty",2011-08-23,2011-08-23,2014-04-16,2014-04-16,https://patents.google.com/patent/EP2561876B1/en,https://patentimages.storage.googleapis.com/1f/60/31/7ee1a9c09acc2e/imgf0001.png
US-2009259166-A1,Systems and Methods for Transdermal Photo-Polymerization ,"Kythera Biopharmaceuticals, Inc.","Robert K.G. Trow, Andrew S. Thomas, Nathaniel David",2008-04-10,2008-04-11,2009-10-15,,https://patents.google.com/patent/US20090259166A1/en,https://patentimages.storage.googleapis.com/US20090259166A1/US20090259166A1-20091015-D00000.png
AU-2011375432-B2,Formulations of deoxycholic acid and salts thereof ,"Kythera Biopharmaceuticals, Inc.","Robert Emil Hodge, Robert M. Moriarty, Jeffrey Douglas Webster",2011-08-23,2011-08-23,2016-02-04,2016-02-04,https://patents.google.com/patent/AU2011375432B2/en,
CA-2849369-C,Compositions and methods related to deoxycholic acid and its polymorphs ,"Kythera Biopharmaceuticals, Inc., Achampeta PRASAD, Sankar Subramanian, Nicholas HOLMAN, John Gregory Reid, Steven Pfeiffer, Xufeng Sun, John Knight, Randy STEINBRINK","Achampeta PRASAD, Sankar Subramanian, Nicholas HOLMAN, John Gregory Reid, Steven Pfeiffer, Xufeng Sun, John Knight, Randy STEINBRINK",2011-09-22,2012-09-21,2015-06-02,2015-06-02,https://patents.google.com/patent/CA2849369C/en,
US-9925170-B2,Methods of adipolysis and compositions useful therein ,"Kythera Biopharmaceuticals, Inc.","Serge Lichtsteiner, Alain Vasserot, Neil Poloso",2015-10-01,2016-09-30,2018-03-27,2018-03-27,https://patents.google.com/patent/US9925170B2/en,https://patentimages.storage.googleapis.com/f9/7b/c8/b92c2ff04a12a8/US09925170-20180327-D00001.png
US-2008031898-A1,Compositions and methods to increase the effect of a neurotoxin treatment ,"David Nathaniel E, Amit Munshi","Nathaniel David, Amit Munshi",2004-03-26,2006-11-17,2008-02-07,,https://patents.google.com/patent/US20080031898A1/en,https://patentimages.storage.googleapis.com/d8/68/22/127dd3078ad8cd/US20080031898A1-20080207-D00001.png
US-2011082124-A1,Detergent compositions for treatment of lipomas and other conditions ,"Kythera Biopharmaceuticals, Inc.","Craig G. Burkhart, Craig N. Burkhart",2006-02-23,2010-12-07,2011-04-07,,https://patents.google.com/patent/US20110082124A1/en,
KR-20180100309-A,Methods for the treatment of accumulated fats using deoxycholic acid and its salts ,키쎄라 바이오파마슈티컬즈 인코포레이티드,"프레드릭 베딩필드, 엘리자베스 산도발, 낸시 조르제센, 서르쥐 리치트스테이너, 파울 리쩔, 토드 그로스, 크리스틴 소모그이",2015-11-04,2016-11-04,2018-09-10,,https://patents.google.com/patent/KR20180100309A/en,https://patentimages.storage.googleapis.com/24/f7/37/76a72e272ce2c3/pct00004.png
WO-2013112488-A2,Dermal filling compositions and methods ,"Kythera Biopharmaceuticals, Inc.","Keith LEONARD, Serge Lichtsteiner",2012-01-23,2013-01-22,2013-08-01,,https://patents.google.com/patent/WO2013112488A2/en,
GB-2460350-B,Intermediates for the preparation of bile acids ,Kythera Biopharmaceuticals Inc,"Achampeta Rathan Prasad, Roy Archibald Swaringen Jr, John Gregory Reid, Robert M Moriarty, Akhila Kumar Sahoo",2008-04-25,2008-04-25,2011-04-06,2011-04-06,https://patents.google.com/patent/GB2460350B/en,
CO-6960540-A2,Formulations of deoxycholic acid and salts thereof ,Kythera Biopharmaceuticals Inc,"Robert Emil Hodge, Jeffery D Webster, Robert M Moriarty",2014-02-28,2014-02-28,2014-05-30,,https://patents.google.com/patent/CO6960540A2/en,
NZ-718051-A,Intermediates useful in the synthesis of deoxycholic acid ,Kythera Biopharmaceuticals Inc,"Achampeta Rathan Prasad, Jr Roy A Swaringen, John Gregory Reid, Robert M Moriarty",2009-12-18,2010-12-17,2017-08-25,,https://patents.google.com/patent/NZ718051A/en,
JP-2018154653-A,Formulations of deoxycholic acid and salts thereof ,"キテラ バイオファーマシューティカルズ，インコーポレイテッド, Kythera Biopharmaceuticals Inc, キテラ  バイオファーマシューティカルズ，インコーポレイテッド","エミル ホッジ，ロバート, Emil Hodge Robert, エミル ホッジ，ロバート, ダグラス ウェブスター，ジェフリー, Douglas Webster Jeffrey, ダグラス ウェブスター，ジェフリー, エム． モリアーティ，ロバート, M Moriarty Robert, エム． モリアーティ，ロバート",2018-06-13,2018-06-13,2018-10-04,,https://patents.google.com/patent/JP2018154653A/en,https://patentimages.storage.googleapis.com/29/92/5e/5b51c0032b762c/2018154653-9.png
CL-2014000412-A1,Stable aqueous composition consisting of precipitation of deoxycholic acid salt and excipient which is maintained at pH 8.1 to 8.5; and method for lysing a cell. ,Kythera Biopharmaceuticals Inc,"Robert Emil Hodge, Jeffrey Douglas Webster, Robert M Moriarty",2014-02-19,2014-02-19,2014-08-22,,https://patents.google.com/patent/CL2014000412A1/en,
JP-2018039815-A,Formulations of deoxycholic acid and salts thereof ,"キテラ バイオファーマシューティカルズ，インコーポレイテッド, Kythera Biopharmaceuticals Inc, キテラ  バイオファーマシューティカルズ，インコーポレイテッド","エミル ホッジ，ロバート, Emil Hodge Robert, エミル ホッジ，ロバート, ダグラス ウェブスター，ジェフリー, Douglas Webster Jeffrey, ダグラス ウェブスター，ジェフリー, エム． モリアーティ，ロバート, M Moriarty Robert, エム． モリアーティ，ロバート",2017-09-27,2017-09-27,2018-03-15,,https://patents.google.com/patent/JP2018039815A/en,https://patentimages.storage.googleapis.com/2d/e0/54/b0802c7a3eaf16/2018039815-9.png
SG-10201607013U-A,Formulations of deoxycholic acid and salts thereof ,Kythera Biopharmaceuticals Inc,"Robert Emil Hodge, Jeffrey Douglas Webster, Robert M Moriarty",2011-08-23,2011-08-23,2016-10-28,,https://patents.google.com/patent/SG10201607013UA/en,
PE-13362014-A1,Formulations of deoxycholic acid and salts thereof ,Kythera Biopharmaceuticals Inc,"Robert Emil Hodge, Jeffrey Douglas Webster, Robert M Moriarty",2011-08-23,2011-08-23,2014-10-04,,https://patents.google.com/patent/PE13362014A1/en,
JP-2016147890-A,Formulations of deoxycholic acid and salts thereof ,"キテラ バイオファーマシューティカルズ，インコーポレイテッド, Kythera Biopharmaceuticals Inc, キテラ  バイオファーマシューティカルズ，インコーポレイテッド","エミル ホッジ，ロバート, Emil Hodge Robert, エミル ホッジ，ロバート, ダグラス ウェブスター，ジェフリー, Douglas Webster Jeffrey, ダグラス ウェブスター，ジェフリー, エム． モリアーティ，ロバート, M Moriarty Robert, エム． モリアーティ，ロバート",2016-03-18,2016-03-18,2016-08-18,,https://patents.google.com/patent/JP2016147890A/en,https://patentimages.storage.googleapis.com/76/e5/05/7c15a9af4c78f0/2016147890-9.png
