search URL:,https://patents.google.com/?assignee=CERULEAN+PHARMA+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2014213504-A1,Cyclodextrin-Based Polymers for Therapeutic Delivery ,Cerulean Pharma Inc.,"Oliver S. Fetzer, Jungyeon Hwang, Patrick Lim Soo, Pei-Sze Ng, Sonke Svenson, Cissy Young",2011-04-21,2013-11-25,2014-07-31,,https://patents.google.com/patent/US20140213504A1/en,https://patentimages.storage.googleapis.com/68/b2/f0/489a85a3839d9b/US20140213504A1-20140731-D00001.png
CA-2818071-C,Modified cyclodextrin ring compounds having exactly two hydroxyl moieties substituted with an amino acid for therapeutics delivery ,"Cerulean Pharma Inc., Jianjun Cheng, Mark E. Davis, Kay T. Khin","Jianjun Cheng, Mark E. Davis, Kay T. Khin",2002-09-06,2003-09-04,2015-08-18,2015-08-18,https://patents.google.com/patent/CA2818071C/en,
US-2014328918-A1,"Methods of treating a subject and related particles, polymers and compositions ",Cerulean Pharma Inc.,Oliver S. Fetzer,2010-09-30,2013-12-11,2014-11-06,,https://patents.google.com/patent/US20140328918A1/en,https://patentimages.storage.googleapis.com/56/2a/b4/b04a0d72e835df/US20140328918A1-20141106-D00001.png
US-2014357557-A1,Cyclodextrin-based polymers for therapeutic delivery ,Cerulean Pharma Inc.,"Roderic O. Cole, Derek Gregory van der Poll",2013-05-31,2014-05-30,2014-12-04,,https://patents.google.com/patent/US20140357557A1/en,https://patentimages.storage.googleapis.com/b4/c2/5a/9535224fea7224/US20140357557A1-20141204-D00001.png
US-2013202659-A1,"Polymer-agent conjugates, particles, compositions, and related methods of use ",Cerulean Pharma Inc.,"Thomas C. Crawford, Scott Eliasof, Geeti Gangal, Pei-Sze Ng, Lawrence Alan Reiter, Jerry Zhang",2012-01-31,2013-01-14,2013-08-08,,https://patents.google.com/patent/US20130202659A1/en,https://patentimages.storage.googleapis.com/02/c0/77/05c60ba2700761/US20130202659A1-20130808-D00001.png
US-2013029909-A1,Treatment of cancer ,John Ryan,John Ryan,2009-09-15,2012-05-23,2013-01-31,,https://patents.google.com/patent/US20130029909A1/en,https://patentimages.storage.googleapis.com/6c/ee/1e/0533c0033a54b6/US20130029909A1-20130131-D00000.png
CA-2830174-C,"A cyclodextrin-containing polymer-camptothecin conjugate, particle or composition in combination with one or more additional agent(s) ","Cerulean Pharma Inc., John Ryan, Thomas Schluep","John Ryan, Thomas Schluep",2011-03-14,2012-01-31,2018-03-13,2018-03-13,https://patents.google.com/patent/CA2830174C/en,
US-2011178287-A1,Cyclodextrin-based polymers for therapeutic delivery ,Cerulean Pharma Inc.,"Alexandra Glucksmann, Lawrence Alan Reiter, Thomas C. Crawford",2010-01-19,2011-01-18,2011-07-21,,https://patents.google.com/patent/US20110178287A1/en,https://patentimages.storage.googleapis.com/cb/db/75/c7c607c82bb374/US20110178287A1-20110721-D00000.png
US-8809492-B2,Method for fabricating nanoparticles ,Cerulean Pharma Inc.,"J. Michael Ramstack, John Podobinski",2011-01-28,2013-09-10,2014-08-19,2014-08-19,https://patents.google.com/patent/US8809492B2/en,https://patentimages.storage.googleapis.com/4c/e8/ac/0137c0e961be6a/US08809492-20140819-D00001.png
US-2014378414-A1,Cyclodextrin-based polymers for therapeutic delivery ,Cerulean Pharma Inc.,"Alexandra Glucksmann, Lawrence A. Reiter, Thomas C. Crawford",2010-01-19,2014-09-12,2014-12-25,,https://patents.google.com/patent/US20140378414A1/en,https://patentimages.storage.googleapis.com/cf/b3/7c/f19f3b16949496/US20140378414A1-20141225-D00001.png
US-2016101185-A1,Treatment of cancer ,Cerulean Pharma Inc.,"Edward G. Garmey, Scott Eliasof",2012-10-05,2015-05-12,2016-04-14,,https://patents.google.com/patent/US20160101185A1/en,https://patentimages.storage.googleapis.com/2b/bb/48/999f26852f34c6/US20160101185A1-20160414-D00001.png
US-2011262490-A1,"Polymer-agent conjugates, particles, compositions, and related methods of use ","Jerry Zhang, Pei-Sze Ng","Jerry Zhang, Pei-Sze Ng",2009-03-30,2011-03-25,2011-10-27,,https://patents.google.com/patent/US20110262490A1/en,https://patentimages.storage.googleapis.com/1d/a7/0c/1bc59ea5fa463e/US20110262490A1-20111027-D00001.png
US-2012058971-A1,Cyclodextrin-based polymers for therapeutic delivery ,Cerulean Pharma Inc.,"Thomas C. Crawford, Oliver S. Fetzer, Lawrence Alan Reiter, Marc Wolfgang",2009-11-23,2011-08-12,2012-03-08,,https://patents.google.com/patent/US20120058971A1/en,https://patentimages.storage.googleapis.com/f2/f1/ad/184f5b1beb997b/US20120058971A1-20120308-D00000.png
US-2011245201-A1,Treatment of cancer ,"John Ryan, Thomas Schluep, Yun Yen, Oliver James C, Mark Davis","John Ryan, Thomas Schluep, Yun Yen, James C. Oliver, Mark Davis",2009-09-15,2011-03-14,2011-10-06,,https://patents.google.com/patent/US20110245201A1/en,https://patentimages.storage.googleapis.com/56/29/ba/c5f4fffb275ffd/US20110245201A1-20111006-D00000.png
US-2013096293-A1,Cyclodextrin-based polymers for therapeutics delivery ,Cerulean Pharma Inc.,John Ryan,2009-09-09,2012-12-06,2013-04-18,,https://patents.google.com/patent/US20130096293A1/en,https://patentimages.storage.googleapis.com/ed/af/ee/21102f23a2600e/US20130096293A1-20130418-D00001.png
US-9598503-B2,Methods and systems for polymer precipitation and generation of particles ,Cerulean Pharma Inc.,"J. Michael Ramstack, Thomas C. Crawford",2012-04-18,2013-04-17,2017-03-21,2017-03-21,https://patents.google.com/patent/US9598503B2/en,https://patentimages.storage.googleapis.com/d2/85/fb/4066e5a0b4fc0a/US09598503-20170321-D00001.png
US-2013196946-A1,Cyclodextrin-based polymers for therapeutic delivery ,Cerulean Pharma Inc.,"Marc Wolfgang, Lawrence Alan Reiter, Thomas C. Crawford, Oliver S. Fetzer",2012-01-31,2013-01-14,2013-08-01,,https://patents.google.com/patent/US20130196946A1/en,https://patentimages.storage.googleapis.com/30/2d/a4/34ad30dff9b6fe/US20130196946A1-20130801-D00001.png
US-2017065723-A1,Treatment of cancer ,Cerulean Pharma Inc.,"Amato Giaccia, Jeanne Noe, Hanna Sanoff, Joel E. Tepper, Andrew Z. Wang",2013-09-27,2014-09-26,2017-03-09,,https://patents.google.com/patent/US20170065723A1/en,https://patentimages.storage.googleapis.com/66/06/af/692b3a737044ba/US20170065723A1-20170309-D00001.png
US-2014328919-A1,"Polymer-agent conjugates, particles, compositions, and related methods of use ",Cerulean Pharma Inc.,"Jerry Zhang, Pei-Sze Ng",2009-03-30,2013-12-17,2014-11-06,,https://patents.google.com/patent/US20140328919A1/en,https://patentimages.storage.googleapis.com/c9/6e/f4/343b6783149325/US20140328919A1-20141106-D00001.png
US-2013261173-A1,Cyclodextrin-based polymers for therapeutic delivery ,Cerulean Pharma Inc.,"Thomas C. Crawford, Oliver S. Fetzer, Lawrence Alan Reiter, Marc Wolfgang",2009-11-23,2013-06-03,2013-10-03,,https://patents.google.com/patent/US20130261173A1/en,https://patentimages.storage.googleapis.com/a9/9b/a3/cc74c967f7ce17/US20130261173A1-20131003-D00001.png
US-2014255374-A1,Compositions and methods for treatment of autoimmune and other disease ,Cerulean Pharma Inc.,Scott Eliasof,2010-05-18,2013-11-06,2014-09-11,,https://patents.google.com/patent/US20140255374A1/en,https://patentimages.storage.googleapis.com/3c/9a/cc/c5541f20d25c05/US20140255374A1-20140911-D00001.png
US-2012064071-A1,Treatment of cancer ,Cerulean Pharma Inc.,John Ryan,2009-09-15,2011-08-12,2012-03-15,,https://patents.google.com/patent/US20120064071A1/en,https://patentimages.storage.googleapis.com/ae/db/12/2f1f3d55dd0ebd/US20120064071A1-20120315-D00000.png
AU-2013205079-B2,Treatment of cancer ,"Bluelink Pharmaceuticals, Inc.","Mark E. Davis, James C. Oliver, John Ryan, Thomas Schluep, Yun Yen",2009-09-15,2013-04-13,2016-02-25,2016-02-25,https://patents.google.com/patent/AU2013205079B2/en,
AU-2012247051-B2,Cyclodextrin-based polymers for therapeutics delivery ,Cerulean Pharma Inc.,"Jianjun Cheng, Mark E. Davis, Kay T. Khin",2002-09-06,2012-11-08,2015-02-19,2015-02-19,https://patents.google.com/patent/AU2012247051B2/en,
US-2014288024-A1,Cyclodextrin-based polymers for therapeutics delivery ,Cerulean Pharma Inc.,John Ryan,2009-09-09,2013-10-25,2014-09-25,,https://patents.google.com/patent/US20140288024A1/en,https://patentimages.storage.googleapis.com/70/3a/19/68881d53cd44af/US20140288024A1-20140925-D00001.png
US-2013236986-A1,Methods of separating nucleic acid polymer conjugates ,Cerulean Pharma Inc.,Roy I. Case,2012-02-20,2013-02-19,2013-09-12,,https://patents.google.com/patent/US20130236986A1/en,https://patentimages.storage.googleapis.com/cc/72/91/a347dcaacf6c10/US20130236986A1-20130912-D00001.png
US-2014094432-A1,Methods and systems for polymer precipitation and generation of particles ,Cerulean Pharma Inc.,J. Michael Ramstack,2012-10-02,2013-10-01,2014-04-03,,https://patents.google.com/patent/US20140094432A1/en,https://patentimages.storage.googleapis.com/bf/12/8c/62167bb27936a7/US20140094432A1-20140403-D00001.png
AU-2016200507-A1,Treatment of cancer ,Cerulean Pharma Inc.,"Mark E. Davis, James C. Oliver, John Ryan, Thomas Schluep, Yun Yen",2009-09-15,2016-01-28,2016-02-18,,https://patents.google.com/patent/AU2016200507A1/en,
WO-2015057847-A1,"Conjugates, particles, compositions, and related methods ",Cerulean Pharma Inc.,"Donald Bergstrom, Pei-Sze Ng, Sonke Svenson, Scott Eliasof, Oliver S. Fetzer, Jungyeon Hwang, Patrick Lim SOO",2013-10-16,2014-10-15,2015-04-23,,https://patents.google.com/patent/WO2015057847A1/en,
AU-2013204389-A1,"Conjugates, particles, compositions, and related methods ",Cerulean Pharma Inc.,"Donald E. Bergstrom, Scott Eliasof, Oliver S. Fetzer, Jungyeon Hwang, Patrick Lim Soo, Pei-Sze Ng, Sonke Svenson",2010-08-20,2013-04-12,2013-05-09,,https://patents.google.com/patent/AU2013204389A1/en,
WO-2015184326-A1,"Conjugates, particles, compositions, and related methods ",Cerulean Pharma Inc.,Roy I. CASE,2014-05-30,2015-05-29,2015-12-03,,https://patents.google.com/patent/WO2015184326A1/en,
AU-2013204984-A1,Cyclodextrin-based polymers for therapeutics delivery ,Cerulean Pharma Inc.,"Jianjun Cheng, Mark E. Davis, Kay T. Khin",2002-09-06,2013-04-12,2013-05-16,,https://patents.google.com/patent/AU2013204984A1/en,
AU-2017225151-A1,Cyclodextrin-based polymers for therapeutic delivery ,Cerulean Pharma Inc.,"Thomas C. Crawford, Oliver S. Fetzer, Lawrence A. Reiter, Marc Wolfgang",2009-11-23,2017-09-08,2017-10-05,,https://patents.google.com/patent/AU2017225151A1/en,
