search URL:,https://patents.google.com/?assignee=MERRIMACK+PHARMACEUTICALS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2014294834-A1,Tandem fc bispecific antibodies ,"Merrimack Pharmaceuticals, Inc.","Brian Harms, Neeraj Kohli, Alexey Lugovskoy, Stephen Su, Melissa GEDDIE",2011-08-26,2014-02-20,2014-10-02,,https://patents.google.com/patent/US20140294834A1/en,https://patentimages.storage.googleapis.com/ee/e5/7a/01c1905f704dd4/US20140294834A1-20141002-D00001.png
AU-2011224186-B2,Use of ErbB3 inhibitors in the treatment of triple negative and basal-like breast cancers ,"Merrimack Pharmaceuticals, Inc.","Gabriela Garcia, Victor Moyo",2010-03-11,2011-03-11,2014-10-23,2014-10-23,https://patents.google.com/patent/AU2011224186B2/en,
AU-2010284018-C1,Antibodies against the ectodomain of ErbB3 and uses thereof ,"Merrimack Pharmaceuticals, Inc.","Michael Feldhaus, Ulrik Nielsen, Birgit Schoeberl",2009-08-21,2010-08-23,2015-10-15,2015-10-15,https://patents.google.com/patent/AU2010284018C1/en,
US-2012244163-A1,Bispecific binding agents targeting igf-1r and erbb3 signalling and uses thereof ,"Dyax Corp., Merrimack Pharmaceuticals, Inc.","Birgit Schoeberl, Ulrik Nielsen, Arthur J. KUDLA, Arumugam Muruganandam, David Buckler, Alexey Alexandrovich Lugovskoy, Jonathan Basil FITZGERALD, LiHui Xu, Neeraj Kohli",2009-10-14,2012-04-10,2012-09-27,,https://patents.google.com/patent/US20120244163A1/en,https://patentimages.storage.googleapis.com/5c/73/02/228e4d86a32857/US20120244163A1-20120927-D00001.png
US-2018036395-A1,Dosage and administration of monospecific and bispecific anti-igr-1r and anti-erbb3 antibodies ,"Merrimack Pharmaceuticals, Inc.","Alexey Alexandrovich Lugovskoy, Jason Baum, Sharlene Adams, Bryan Johnson, Jian Tang",2012-04-02,2017-05-17,2018-02-08,,https://patents.google.com/patent/US20180036395A1/en,https://patentimages.storage.googleapis.com/02/66/d1/d8a93fc2230c87/US20180036395A1-20180208-D00001.png
AU-2012217685-B2,Compositions and methods for delivering nucleic acid to a cell ,"Merrimack Pharmaceuticals, Inc.","Mark E. Hayes, Dmitri B. Kirpotin",2011-02-15,2012-02-15,2017-05-18,2017-05-18,https://patents.google.com/patent/AU2012217685B2/en,
US-2015231238-A1,Overcoming resistance to erbb pathway inhibitors ,"Merrimack Pharmaceuticals, Inc.","Gabriela Garcia, William Kubasek, Maria Johanna Lahdenranta, Gavin MacBeath, Charlotte McDonagh, Victor Moyo, Matthew David ONSUM, Birgit Schoeberl, Mark Sevecka, Marisa Wainszelbaum, Bo Zhang",2011-03-15,2012-03-15,2015-08-20,,https://patents.google.com/patent/US20150231238A1/en,https://patentimages.storage.googleapis.com/17/a8/05/a19bf6a2fa059d/US20150231238A1-20150820-D00001.png
US-5384250-A,Expression and purification of cloned alpha-fetoprotein ,Mcgill University,Robert A. Murgita,1991-09-27,1993-10-08,1995-01-24,1995-01-24,https://patents.google.com/patent/US5384250A/en,
AU-700975-B2,Recombinant human alpha-fetoprotein and uses thereof ,"Merrimack Pharmaceuticals, Inc.",Robert A. Murgita,1995-01-24,1996-01-24,1999-01-14,1999-01-14,https://patents.google.com/patent/AU700975B2/en,
US-6774108-B2,Recombinant human alpha-fetoprotein as an immunosuppressive agent ,Martinex R & D Inc.,Robert A. Murgita,1991-09-27,2001-08-27,2004-08-10,2004-08-10,https://patents.google.com/patent/US6774108B2/en,https://patentimages.storage.googleapis.com/2b/b2/be/aa2b1bcfad940d/US06774108-20040810-D00000.png
US-9938346-B2,Monospecific and bispecific anti-IGF-1R and anti-ErbB3 antibodies ,"Merrimack Pharmaceuticals, Inc.","Jason Baum, Bryan Johnson, Alexey Alexandrovich Lugovskoy, LiHui Xu, Neeraj Kohli, Jonathan Basil FITZGERALD, Sharlene Adams",2011-04-19,2016-08-26,2018-04-10,2018-04-10,https://patents.google.com/patent/US9938346B2/en,https://patentimages.storage.googleapis.com/80/33/8e/e49a7ef22b2fb1/US09938346-20180410-D00001.png
US-8691231-B2,Methods of treatment of tumors expressing predominantly high affinity EGFR ligands or tumors expressing predominantly low affinity EGFR ligands with monoclonal and oligoclonal anti-EGFR antibodies ,"Merrimack Pharmaceuticals, Inc.","Raghida BUKHALID, Ulrik Nielsen, Shannon WERNER, Jeffrey David KEARNS",2011-06-03,2012-06-04,2014-04-08,2014-04-08,https://patents.google.com/patent/US8691231B2/en,https://patentimages.storage.googleapis.com/b0/1a/9d/10c8d441467322/US08691231-20140408-D00001.png
US-9044460-B2,Antibodies against epidermal growth factor receptor (EGFR) and uses thereof ,"Merrimack Pharmaceuticals, Inc.","Raghida BUKHALID, Michael Feldhaus, Anne King, Neeraj Kohli, Eric Krauland, Ulrik Nielsen",2010-05-04,2011-05-04,2015-06-02,2015-06-02,https://patents.google.com/patent/US9044460B2/en,https://patentimages.storage.googleapis.com/37/15/df/d0ea6c0a5db7d7/US09044460-20150602-D00001.png
US-2014017264-A1,Dosage and administration of bispecific scfv conjugates ,"Merrimack Pharmaceuticals, Inc.","Charlotte McDonagh, Francis Gibbons, Victor Moyo",2010-12-10,2011-12-12,2014-01-16,,https://patents.google.com/patent/US20140017264A1/en,https://patentimages.storage.googleapis.com/23/3b/f4/e799baf30b73dc/US20140017264A1-20140116-D00001.png
US-9364473-B2,Methods for treating pancreatic cancer using combination therapies comprising liposomal irinotecan ,"Merrimack Pharmaceuticals, Inc.","Eliel Bayever, Navreet Dhindsa, Jonathan Basil FITZGERALD, Peter Laivins, Victor Moyo, Clet Niyikiza, Jaeyeon Kim",2012-06-13,2015-09-03,2016-06-14,2016-06-14,https://patents.google.com/patent/US9364473B2/en,https://patentimages.storage.googleapis.com/47/33/10/44fde1b468875a/US09364473-20160614-D00001.png
US-9458245-B2,ANTI-C-MET tandem Fc bispecific antibodies ,"Merrimack Pharmaceuticals, Inc.","Brian Harms, Neeraj Kohli, Alexey Lugovskoy, Melissa GEDDIE, Eric Mark Krauland, WIlliam George ROACH, Stephen Su, Adnan ABU-YOUSIF",2013-03-06,2014-03-06,2016-10-04,2016-10-04,https://patents.google.com/patent/US9458245B2/en,https://patentimages.storage.googleapis.com/ab/88/b5/08947fb8c1a387/US09458245-20161004-D00001.png
US-2017096492-A1,"DOSAGE AND ADMINISTRATION OF ANTI-IGF-1R, ANTI-ErbB3 BISPECIFIC ANTIBODIES, USES THEREOF AND METHODS OF TREATMENT THEREWITH ","Merrimack Pharmaceuticals, Inc.","Sharlene Adams, Jason Baum, Michael Curley, Alexey Alexandrovich Lugovskoy",2014-02-20,2016-08-19,2017-04-06,,https://patents.google.com/patent/US20170096492A1/en,https://patentimages.storage.googleapis.com/0b/6d/08/3e2467a7f36473/US20170096492A1-20170406-D00001.png
US-2004157272-A1,Cell-based screening methods ,"Merrimack Pharmaceuticals, Inc.","Michael Cardone, Michael Yaffe",2002-03-09,2004-02-03,2004-08-12,,https://patents.google.com/patent/US20040157272A1/en,https://patentimages.storage.googleapis.com/51/7b/b4/e2ac7790de71df/US20040157272A1-20040812-D00001.png
US-6331611-B1,Expression and purification of cloned human alpha-fetoprotein ,Mcgill University,Robert A. Murgita,1991-09-27,1995-07-21,2001-12-18,2001-12-18,https://patents.google.com/patent/US6331611B1/en,https://patentimages.storage.googleapis.com/b6/e6/ac/553812d6ff4f5d/US6331611-drawings-page-3.png
US-2005026815-A1,Recombinant human alpha-fetoprotein as an immunosuppressive agent ,Murgita Robert A.,Robert Murgita,1995-01-24,2004-05-04,2005-02-03,,https://patents.google.com/patent/US20050026815A1/en,https://patentimages.storage.googleapis.com/d5/60/9f/a21a82c4a633c5/US20050026815A1-20050203-D00001.png
US-6416734-B1,Recombinant alpha-fetoprotein for treating and diagnosing cancers ,Martinex R&D Inc.,Robert A. Murgita,1995-01-24,1998-11-05,2002-07-09,2002-07-09,https://patents.google.com/patent/US6416734B1/en,https://patentimages.storage.googleapis.com/52/e4/9c/ab768bd7c5fcb9/US6416734-drawings-page-4.png
US-10273304-B2,Biomarker profiles for predicting outcomes of cancer therapy with ERBB3 inhibitors and/or chemotherapies ,"Merrimack Pharmaceuticals, Inc.","Bambang ADIWIJAYA, Akos Czibere, William Kubasek, Gavin MacBeath, Sharon Moulis, Rachel C. NERING, Lin NIE, Defne YARAR",2013-12-27,2017-05-22,2019-04-30,2019-04-30,https://patents.google.com/patent/US10273304B2/en,https://patentimages.storage.googleapis.com/81/8b/5c/ac2a72b3d0b4c2/US10273304-20190430-D00001.png
AU-2012229147-B2,Use of inhibitors of EGFR-family receptors in the treatment of hormone refractory breast cancers ,"Merrimack Pharmaceuticals, Inc.","Gabriela Garcia, William Kubasek, Gavin Macbeath, Victor Moyo",2011-03-11,2012-03-12,2015-12-24,2015-12-24,https://patents.google.com/patent/AU2012229147B2/en,
US-7208576-B2,"Non-glycosylated human alpha-fetoprotein, methods of production, and uses thereof ","Merrimack Pharmaceuticals, Inc.","Robert Mulroy, Ian Krane",1999-01-06,2003-07-22,2007-04-24,2007-04-24,https://patents.google.com/patent/US7208576B2/en,https://patentimages.storage.googleapis.com/US7208576B2/US07208576-20070424-D00001.png
US-2012087934-A1,Coadministration of alpha-fetoprotein and an immunomodulatory agent to treat multiple sclerosis ,"Merrimack Pharmaceuticals, Inc.","Edward J. Stewart, Michael Briskin",2006-12-19,2011-12-15,2012-04-12,,https://patents.google.com/patent/US20120087934A1/en,https://patentimages.storage.googleapis.com/7b/61/34/d65dc841beeb2b/US20120087934A1-20120412-D00001.png
US-2005203023-A1,Use of rAFP inhibit or prevent apoptosis ,"Murgita Robert A., Robert Mulroy, Stace Lindsay","Robert Murgita, Robert Mulroy, Stace Lindsay",1999-09-02,2005-05-02,2005-09-15,,https://patents.google.com/patent/US20050203023A1/en,https://patentimages.storage.googleapis.com/c4/65/bd/da561b8dbbc643/US20050203023A1-20050915-D00001.png
AU-2013201584-A1,Methods for treating pancreatic cancer using combination therapies comprising an anti-ErbB3 antibody ,"Merrimack Pharmaceuticals, Inc.","Gabriela Garcia, William Kubasek, Gavin Macbeath, Victor Moyo",2012-03-12,2013-03-12,2013-09-26,,https://patents.google.com/patent/AU2013201584A1/en,
AU-2012253858-B2,Methods for preventing toxic drug-drug interactions in combination therapies comprising anti-ErbB3 agents ,"Merrimack Pharmaceuticals, Inc.","Akos CZIBERE, William Kubasek, Victor Moyo, Clet Niyikiza, Matthew David Onsum",2011-05-06,2012-05-04,2014-05-08,2014-05-08,https://patents.google.com/patent/AU2012253858B2/en,
CA-2354638-C,Expression of secreted human alpha-fetoprotein in transgenic animals ,"Atlantic Biopharmaceuticals, Inc., Stace Lindsay, Robert Mulroy, Daniel Semeniuk, Merrimack Pharmaceuticals, Inc., Alpha Cancer Technologies Inc.","Stace Lindsay, Robert Mulroy, Daniel Semeniuk",1999-01-06,2000-01-06,2013-03-19,2013-03-19,https://patents.google.com/patent/CA2354638C/en,
US-2003170850-A1,Cell-based screening methods ,"Cardone Michael H., Michael Yaffe","Michael Cardone, Michael Yaffe",2002-03-09,2002-03-09,2003-09-11,,https://patents.google.com/patent/US20030170850A1/en,https://patentimages.storage.googleapis.com/f3/64/51/40d1fe0daa26c3/US20030170850A1-20030911-D00001.png
US-9345766-B2,Combination therapies comprising anti-ERBB3 agents ,"Merrimack Pharmaceuticals, Inc.","Bo Zhang, Charlotte McDonagh, Alexandra Huhalov",2012-08-30,2013-08-30,2016-05-24,2016-05-24,https://patents.google.com/patent/US9345766B2/en,https://patentimages.storage.googleapis.com/2c/97/de/ae824f8b63c466/US09345766-20160524-D00001.png
AU-2011338487-B2,Dosage and administration for preventing cardiotoxicity in treatment with ErbB2-targeted immunoliposomes comprising anthracyclin chemotherapeutic agents ,"Merrimack Pharmaceuticals, Inc.","Elena Geretti, Bart S. Hendriks, Stephan Klinz, Kenneth J. Olivier, Joseph G. Reynolds, Thomas Wickham",2010-12-06,2011-12-06,2016-12-22,2016-12-22,https://patents.google.com/patent/AU2011338487B2/en,
US-2014056898-A1,Combination therapies comprising anti-erbb3 agents ,"Bo Zhang, Charlotte McDonagh, Alexandra Huhalov","Bo Zhang, Charlotte McDonagh, Alexandra Huhalov",2011-02-24,2012-02-24,2014-02-27,,https://patents.google.com/patent/US20140056898A1/en,https://patentimages.storage.googleapis.com/4e/30/28/764e5b7764ee6e/US20140056898A1-20140227-D00001.png
EP-2510941-A2,Methods of treating multiple sclerosis by administration of alpha-fetoprotein in combination with an integrin antagonist ,"Merrimack Pharmaceuticals, Inc.","Edward J. Stewart, Michael Briskin",2007-02-20,2008-02-20,2012-10-17,,https://patents.google.com/patent/EP2510941A2/en,https://patentimages.storage.googleapis.com/de/d3/7e/9eb13b8df211b3/imgf0001.png
US-2014248280-A1,Anti-erbb3 antibodies in combination with paclitaxel for treatment of gynecological cancers ,"Sanofi, Merrimack Pharmaceuticals, Inc.","William Kubasek, Victor Moyo, Joseph Pearlberg, Isabelle Tabah-Fisch, Gavin MacBeath",2011-06-30,2012-06-13,2014-09-04,,https://patents.google.com/patent/US20140248280A1/en,https://patentimages.storage.googleapis.com/d4/6a/24/68981705957af4/US20140248280A1-20140904-D00001.png
US-8877687-B2,Assays for anti-drug antibodies in the presence of abundant endogenous protein counterpart of the drug ,Merrimack Pharmaceuticals,"Sam Shenghua Song, Arthur J. KUDLA, Mark David Moody",2010-04-26,2011-04-26,2014-11-04,2014-11-04,https://patents.google.com/patent/US8877687B2/en,https://patentimages.storage.googleapis.com/c5/a1/91/21197420b35d23/US08877687-20141104-D00000.png
WO-2013023043-A2,Treatment of advanced solid tumors using combination of anti-erbb3 immunotherapy and selected chemotherapy ,"Merrimack Pharmaceuticals, Inc., Sanofi","Victor Moyo, Joseph Pearlberg, Isabelle TABAH-FISCH",2011-08-10,2012-08-09,2013-02-14,,https://patents.google.com/patent/WO2013023043A2/en,
