search URL:,https://patents.google.com/?assignee=CONCERT+PHARMACEUTICALS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
CA-2616383-C,"Novel benzo[d][1,3]-dioxol derivatives ","Concert Pharmaceuticals Inc., Roger Tung",Roger Tung,2005-07-29,2006-07-28,2015-06-09,2015-06-09,https://patents.google.com/patent/CA2616383C/en,
US-2011097320-A1,4-aminoquinazoline derivatives and methods of use thereof ,Concert Pharmaceuticals Inc.,Roger Tung,2006-08-22,2010-09-02,2011-04-28,,https://patents.google.com/patent/US20110097320A1/en,https://patentimages.storage.googleapis.com/29/ee/c3/4844fdbdf79617/US20110097320A1-20110428-D00001.png
US-2009137535-A1,Substituted oxazolidinone derivatives ,Masse Craig E,Craig E. Masse,2007-08-14,2008-08-14,2009-05-28,,https://patents.google.com/patent/US20090137535A1/en,
EP-2397158-B1,Combination of morphinan compounds and antidepressant for the treatment of pseudobulbar affect ,"Concert Pharmaceuticals, Inc.",Amanda Thomas,2008-10-30,2009-10-30,2016-04-13,2016-04-13,https://patents.google.com/patent/EP2397158B1/en,https://patentimages.storage.googleapis.com/48/32/76/8a4ed560a2307e/imgf0001.png
US-8263601-B2,Deuterium substituted xanthine derivatives ,"Concert Pharmaceuticals, Inc.","Roger D. Tung, Julie F. Liu, Scott L. Harbeson",2009-02-27,2010-09-02,2012-09-11,2012-09-11,https://patents.google.com/patent/US8263601B2/en,https://patentimages.storage.googleapis.com/45/76/01/5b0c50f05eb2c9/US08263601-20120911-D00001.png
US-2012053169-A1,"Combination of morphinan compounds and antidepressant for the treatment of pseudobulbar affect, neurological diseases, intractable and chronic pain and brain injury ",Amanda Thomas,Amanda Thomas,2008-10-30,2009-10-30,2012-03-01,,https://patents.google.com/patent/US20120053169A1/en,
US-9493463-B2,Substituted xanthine derivatives ,"Concert Pharmaceuticals, Inc.","Roger D. Tung, Julie F. Liu, Scott L. Harbeson",2008-02-29,2015-05-15,2016-11-15,2016-11-15,https://patents.google.com/patent/US9493463B2/en,https://patentimages.storage.googleapis.com/60/61/63/b50cfb81f6e227/US09493463-20161115-D00001.png
US-7863274-B2,Deuterium enriched analogues of tadalafil as PDE5 inhibitors ,Concert Pharmaceuticals Inc.,Roger Tung,2005-07-29,2007-02-08,2011-01-04,2011-01-04,https://patents.google.com/patent/US7863274B2/en,
US-10047053-B2,Deuterated CFTR potentiators ,Vertex Pharmaceuticals (Europe) Limited,Adam J. Morgan,2011-05-18,2017-11-30,2018-08-14,2018-08-14,https://patents.google.com/patent/US10047053B2/en,https://patentimages.storage.googleapis.com/4f/fa/a5/1798f646d7cc28/US10047053-20180814-D00001.png
US-2007037815-A1,Novel pharmaceutical compounds ,Roger Tung,Roger Tung,2005-07-29,2006-07-31,2007-02-15,,https://patents.google.com/patent/US20070037815A1/en,
US-2013150408-A1,Substituted dioxopiperidinyl phthalimide derivatives ,"Concert Pharmaceuticals, Inc.","Julie F. Liu, Roger D. Tung",2010-12-10,2013-02-07,2013-06-13,,https://patents.google.com/patent/US20130150408A1/en,
AU-2010260249-B2,"Deuterated isoindoline-1,3-dione derivatives as PDE4 and TNF-alpha inhibitors ","Concert Pharmaceuticals, Inc.",Julie F. Liu,2009-06-18,2010-06-15,2013-09-05,2013-09-05,https://patents.google.com/patent/AU2010260249B2/en,
DK-2473053-T3,SUBSTITUTED xanthine derivatives ,Concert Pharmaceuticals Inc,"Roger D Tung, Julie F Liu, Scott L Harbeson",2009-09-02,2010-09-02,2015-07-27,2015-07-27,https://patents.google.com/patent/DK2473053T3/en,
CN-102245023-B,Substituted dioxopiperidinyl phthalimide derivaties ,康塞特医药品有限公司,R·通,2008-11-14,2009-11-13,2015-05-13,2015-05-13,https://patents.google.com/patent/CN102245023B/en,
US-2015111895-A1,Substituted triazolo-pyridazine derivatives ,Concert Pharmaceuticals Inc.,Scott L. Harbeson,2008-08-29,2014-12-23,2015-04-23,,https://patents.google.com/patent/US20150111895A1/en,https://patentimages.storage.googleapis.com/dc/c7/c4/44e1021ed5ee3c/US20150111895A1-20150423-D00001.png
US-8343950-B2,Quinazoline derivatives and methods of treatment ,"Concert Pharmaceuticals, Inc.",Roger Tung,2006-12-15,2007-12-15,2013-01-01,2013-01-01,https://patents.google.com/patent/US8343950B2/en,
US-10196384-B2,Deuterated CFTR modulators ,Vertex Pharmaceuticals (Europe) Limited,"I. Robert Silverman, Roger D. Tung",2015-03-31,2016-03-30,2019-02-05,2019-02-05,https://patents.google.com/patent/US10196384B2/en,
EP-2200997-B9,Synthesis of deuterated benzodioxoles ,Concert Pharmaceuticals Inc.,"Andrew D. Jones, Robert E. Zelle, I. Robert Silverman",2007-09-13,2008-09-12,2016-01-13,2016-01-13,https://patents.google.com/patent/EP2200997B9/en,https://patentimages.storage.googleapis.com/e1/4a/2d/b17bdbe001b06e/imgf0001.png
US-8338425-B2,Heterocyclic kinase inhibitors ,"Concert Pharmaceuticals, Inc.",Roger Tung,2007-12-10,2008-12-09,2012-12-25,2012-12-25,https://patents.google.com/patent/US8338425B2/en,https://patentimages.storage.googleapis.com/a8/a7/ed/a3b338e3d2e29a/US08338425-20121225-D00001.png
EP-2242493-B1,Derivatives of gefitinib ,Concert Pharmaceuticals Inc.,Roger Tung,2008-01-22,2009-01-22,2013-06-05,2013-06-05,https://patents.google.com/patent/EP2242493B1/en,https://patentimages.storage.googleapis.com/91/21/b9/89b4aa3b800571/imgf0001.png
US-8811934-B2,"Communications device, system and method ",Red Button Technologies Pty Ltd,"Reginald Paul Coutts, Norman William McLeod",2007-09-14,2008-09-12,2014-08-19,2014-08-19,https://patents.google.com/patent/US8811934B2/en,https://patentimages.storage.googleapis.com/d5/a2/b1/8bc2fdd010270f/US08811934-20140819-D00000.png
US-9051261-B2,4-hydroxybutyric acid analogs ,"Concert Pharmaceuticals, Inc.",Roger D. Tung,2009-04-23,2013-06-10,2015-06-09,2015-06-09,https://patents.google.com/patent/US9051261B2/en,
US-9045453-B2,Substituted dioxopiperidinyl phthalimide derivatives ,"Concert Pharmaceuticals, Inc.",Roger Tung,2008-11-14,2011-05-13,2015-06-02,2015-06-02,https://patents.google.com/patent/US9045453B2/en,
US-2015291618-A1,Carbamoylpyridone derivatives ,Concert Pharmaceuticals Inc.,Adam Morgan,2011-05-03,2015-01-13,2015-10-15,,https://patents.google.com/patent/US20150291618A1/en,
AU-2008267048-C1,Azapeptide derivatives ,"Concert Pharmaceuticals, Inc.","Scott L. Harbeson, Roger D. Tung",2007-06-12,2008-06-12,2013-01-17,2013-01-17,https://patents.google.com/patent/AU2008267048C1/en,
US-2011294815-A1,Prostacyclin analogs ,Harbeson Scott L,Scott L. Harbeson,2008-06-27,2009-06-26,2011-12-01,,https://patents.google.com/patent/US20110294815A1/en,
US-2009176744-A1,Deuterated fingolimod ,"Concert Pharmaceuticals, Inc.","Julie F. Liu, Rose A. Persichetti",2007-11-02,2008-10-31,2009-07-09,,https://patents.google.com/patent/US20090176744A1/en,
US-2011059995-A1,Substituted xanthine derivatives ,Concert Pharmaceuticals Inc.,"Roger D. Tung, Julie F. Liu, Scott L. Harbeson",2009-02-27,2010-09-01,2011-03-10,,https://patents.google.com/patent/US20110059995A1/en,https://patentimages.storage.googleapis.com/93/fc/be/6c95a4a7d28800/US20110059995A1-20110310-D00001.png
US-2009143363-A1,Deuterated lorcaserin ,"Concert Pharmaceuticals, Inc.",Julie F. Liu,2007-10-15,2008-10-15,2009-06-04,,https://patents.google.com/patent/US20090143363A1/en,
AU-2012255711-B2,Deuterated derivatives of ivacaftor ,Vertex Pharmaceuticals (Europe) Limited,Adam J. Morgan,2011-05-18,2012-05-17,2017-05-04,2017-05-04,https://patents.google.com/patent/AU2012255711B2/en,
US-2011196012-A1,Deuterated macrocyclic inhibitors of viral ns3 protease ,"Concert Pharmaceuticals, Inc.",Julie F. Liu,2008-10-23,2011-04-22,2011-08-11,,https://patents.google.com/patent/US20110196012A1/en,
US-8471034-B2,Niacin prodrugs and deuterated versions thereof ,"Concert Pharmaceuticals, Inc.",Roger Tung,2009-11-18,2010-11-17,2013-06-25,2013-06-25,https://patents.google.com/patent/US8471034B2/en,
US-2010029716-A1,"Novel 1,2,3,4- tetrahydroquinoline derivatives ","Concert Pharmaceuticals, Inc.","Roger Tung, Robert Zelle",2006-04-10,2007-04-10,2010-02-04,,https://patents.google.com/patent/US20100029716A1/en,
JP-2014097964-A,Deuterated cftr potentiator ,"Concert Pharmaceuticals Inc, コンサート  ファーマシューティカルズ  インコーポレイテッド","Adam J Morgan, アダム  ジェイ． モーガン",2012-11-16,2012-11-16,2014-05-29,,https://patents.google.com/patent/JP2014097964A/en,https://patentimages.storage.googleapis.com/82/01/1b/bd9371fd77e321/2014097964-39.png
WO-2011140078-A1,Synthetic triterpenoid derivatives ,"Concert Pharmaceuticals, Inc.","Julie Liu, Roger Tung",2010-05-04,2011-05-03,2011-11-10,,https://patents.google.com/patent/WO2011140078A1/en,
US-7820666-B2,Tetrahydrotriazolopyrazine derivatives and uses thereof ,"Concert Pharmaceuticals, Inc.",Scott L. Harbeson,2007-05-08,2008-05-07,2010-10-26,2010-10-26,https://patents.google.com/patent/US7820666B2/en,
US-9441274-B2,In vitro method and kit for prognosis or prediction of response by patients with rheumatoid arthritis to treatment with TNF-αfactor blocking agents ,Fundacio Institut De Recerca De L'hospital Universitari Vall D'hebron,"Sara Marsal Barril, Antonio Julia Cano",2008-09-24,2009-09-18,2016-09-13,2016-09-13,https://patents.google.com/patent/US9441274B2/en,https://patentimages.storage.googleapis.com/a6/68/04/22be1df6a68a4c/US09441274-20160913-D00001.png
AU-2013302519-B2,Deuterated baricitinib ,"Concert Pharmaceuticals, Inc.",Roger D. Tung,2012-08-17,2013-08-15,2017-11-02,2017-11-02,https://patents.google.com/patent/AU2013302519B2/en,
US-7932235-B2,Triazolyl tropane derivatives ,"Concert Pharmaceuticals, Inc.",Roger Tung,2006-11-17,2007-11-16,2011-04-26,2011-04-26,https://patents.google.com/patent/US7932235B2/en,https://patentimages.storage.googleapis.com/64/98/e0/086d98ac09727d/US07932235-20110426-D00001.png
US-7608737-B2,Naphthyl(ethyl)acetamides ,Concert Pharmaceuticasl Inc.,"Julie F. Liu, Roger Tung",2007-05-01,2008-04-30,2009-10-27,2009-10-27,https://patents.google.com/patent/US7608737B2/en,
US-8084464-B2,Tetrahydroisoquinoline derivatives ,"Concert Pharmaceuticals, Inc.",Julie Liu,2007-12-18,2008-12-18,2011-12-27,2011-12-27,https://patents.google.com/patent/US8084464B2/en,
US-9777009-B2,Deuterated ibrutinib ,"Concert Pharmaceuticals, Inc.","Roger D. Tung, Adam J. Morgan",2012-07-30,2016-07-27,2017-10-03,2017-10-03,https://patents.google.com/patent/US9777009B2/en,
US-9708277-B2,Inhibitors of cholesterol ester transfer protein ,"Concert Pharmaceuticals, Inc.",Roger D. Tung,2007-03-16,2015-12-28,2017-07-18,2017-07-18,https://patents.google.com/patent/US9708277B2/en,
US-2009269354-A1,Quinazoline derivatives and methods of treatment ,"Concert Pharmaceuticals, Inc.","Craig E. Masse, Roger Tung",2008-03-28,2009-03-27,2009-10-29,,https://patents.google.com/patent/US20090269354A1/en,
AU-2014235462-B2,Deuterated palbociclib ,"Concert Pharmaceuticals, Inc.",Adam J. Morgan,2013-03-15,2014-03-12,2018-05-17,2018-05-17,https://patents.google.com/patent/AU2014235462B2/en,
US-2011053964-A1,4-aminoquinazoline derivatives and methods of use thereof ,"Roger Tung, Morgan Adam J","Roger Tung, Adam J. Morgan",2006-08-22,2010-09-10,2011-03-03,,https://patents.google.com/patent/US20110053964A1/en,https://patentimages.storage.googleapis.com/05/a0/f7/922930c1438765/US20110053964A1-20110303-D00001.png
US-9453009-B2,Synthesis of deuterated morpholine derivatives ,"Concert Pharmaceuticals, Inc.","Julie F. Liu, Xuejun Tang, Scott L. Harbeson, Craig E. Masse",2008-06-17,2014-12-10,2016-09-27,2016-09-27,https://patents.google.com/patent/US9453009B2/en,https://patentimages.storage.googleapis.com/9e/ad/ac/9644f0c4d3b3ae/US09453009-20160927-D00001.png
US-9944635-B2,"Deuterated pyrazino[2,1-a]isoquinoline compounds and methods of treatment using the same ","Concert Pharmaceuticals, Inc.","Julie F. Liu, Scott L. Harbeson, Roger D. Tung",2011-03-04,2015-12-03,2018-04-17,2018-04-17,https://patents.google.com/patent/US9944635B2/en,
