search URL:,https://patents.google.com/?assignee=IMARX+THERAPEUTICS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-5770222-A,Therapeutic drug delivery systems ,Imarx Pharmaceutical Corp.,"Evan C. Unger, Thomas A. Fritz, Terry Matsunaga, VaradaRajan Ramaswami, David Yellowhair, Guanli Wu",1989-12-22,1995-06-07,1998-06-23,1998-06-23,https://patents.google.com/patent/US5770222A/en,https://patentimages.storage.googleapis.com/a6/ff/45/edb02525d0d70b/US5770222-drawings-page-7.png
US-6627421-B1,Methods and systems for applying multi-mode energy to biological samples ,"Imarx Therapeutics, Inc.","Evan C. Unger, Yunqiu Wu, Thomas McCreery",1999-04-13,2001-04-05,2003-09-30,2003-09-30,https://patents.google.com/patent/US6627421B1/en,https://patentimages.storage.googleapis.com/86/7d/20/30cafebb1b9588/US06627421-20030930-D00001.png
US-5846517-A,Methods for diagnostic imaging using a renal contrast agent and a vasodilator ,Imarx Pharmaceutical Corp.,Evan C. Unger,1996-09-11,1997-01-30,1998-12-08,1998-12-08,https://patents.google.com/patent/US5846517A/en,https://patentimages.storage.googleapis.com/6b/9b/f7/dc8cb65ae75c2a/US5846517-drawings-page-7.png
US-5769080-A,Gas filled liposomes and stabilized gas bubbles and their use as ultrasonic contrast agents ,Dupont Merck Pharmaceutical Company,"Evan C. Unger, Guanli Wu",1989-12-22,1994-02-22,1998-06-23,1998-06-23,https://patents.google.com/patent/US5769080A/en,https://patentimages.storage.googleapis.com/a5/e1/07/fc14b903eea9b6/US5769080-drawings-page-6.png
US-5705187-A,Compositions of lipids and stabilizing materials ,Imarx Pharmaceutical Corp.,Evan C. Unger,1989-12-22,1995-04-05,1998-01-06,1998-01-06,https://patents.google.com/patent/US5705187A/en,
US-5209720-A,Methods for providing localized therapeutic heat to biological tissues and fluids using gas filled liposomes ,Unger Evan C,Evan C. Unger,1989-12-22,1991-06-18,1993-05-11,1993-05-11,https://patents.google.com/patent/US5209720A/en,https://patentimages.storage.googleapis.com/89/6a/c8/a309cac527924d/US5209720-drawings-page-3.png
US-5466438-A,Liposoluble compounds useful as magnetic resonance imaging agents ,Imarx Pharmaceutical Corp.,"Evan C. Unger, DeKang Shen",1991-05-23,1993-12-27,1995-11-14,1995-11-14,https://patents.google.com/patent/US5466438A/en,
US-6231834-B1,Methods for ultrasound imaging involving the use of a contrast agent and multiple images and processing of same ,Imarx Pharmaceutical Corp.,"Evan C. Unger, Thomas A. Fritz, Edward W. Gertz",1995-06-07,1997-12-02,2001-05-15,2001-05-15,https://patents.google.com/patent/US6231834B1/en,https://patentimages.storage.googleapis.com/0e/0e/1f/8e346733e653fd/US6231834-drawings-page-8.png
US-6143276-A,Methods for delivering bioactive agents to regions of elevated temperatures ,Imarx Pharmaceutical Corp.,Evan C. Unger,1997-03-21,1997-03-21,2000-11-07,2000-11-07,https://patents.google.com/patent/US6143276A/en,https://patentimages.storage.googleapis.com/2f/90/b6/d688efc3ce5e9d/US6143276-drawings-page-7.png
US-5228446-A,Gas filled liposomes and their use as ultrasonic contrast agents ,"Unger Evan C, Guanli Wu","Evan C. Unger, Guanli Wu",1989-12-22,1991-06-18,1993-07-20,1993-07-20,https://patents.google.com/patent/US5228446A/en,https://patentimages.storage.googleapis.com/03/97/30/7ea11b8bd53091/US5228446-drawings-page-2.png
US-7105151-B2,Oxygen delivery agents and uses for the same ,"Imarx Therapeutics, Inc.","Evan C. Unger, Thomas McCreery, Yunqiu Wu",1997-06-18,2003-01-06,2006-09-12,2006-09-12,https://patents.google.com/patent/US7105151B2/en,
US-6123923-A,Optoacoustic contrast agents and methods for their use ,Imarx Pharmaceutical Corp.,"Evan C. Unger, Yunqiu Wu",1997-12-18,1997-12-18,2000-09-26,2000-09-26,https://patents.google.com/patent/US6123923A/en,https://patentimages.storage.googleapis.com/ee/73/52/29ec2d1ee70d65/US6123923-drawings-page-8.png
US-5352435-A,Ionophore containing liposomes for ultrasound imaging ,Unger Evan C,Evan C. Unger,1989-12-22,1992-10-27,1994-10-04,1994-10-04,https://patents.google.com/patent/US5352435A/en,https://patentimages.storage.googleapis.com/ea/3d/36/e285f93d0b9d26/US5352435-drawings-page-3.png
US-6033645-A,Methods for diagnostic imaging by regulating the administration rate of a contrast agent ,"Unger; Evan C., Matsunaga; Terry, Fritz; Thomas A., Ramaswami; Varadarajan","Evan C. Unger, Terry Matsunaga, Thomas A. Fritz, VaradaRajan Ramaswami",1996-06-19,1996-06-19,2000-03-07,2000-03-07,https://patents.google.com/patent/US6033645A/en,https://patentimages.storage.googleapis.com/77/85/f9/31a2a4be6f1266/US6033645-drawings-page-7.png
US-6028066-A,Prodrugs comprising fluorinated amphiphiles ,Imarx Pharmaceutical Corp.,Evan C. Unger,1997-05-06,1997-07-02,2000-02-22,2000-02-22,https://patents.google.com/patent/US6028066A/en,
US-5123414-A,Liposomes as contrast agents for ultrasonic imaging and methods for preparing the same ,Unger Evan C,Evan C. Unger,1989-12-22,1991-08-26,1992-06-23,1992-06-23,https://patents.google.com/patent/US5123414A/en,https://patentimages.storage.googleapis.com/41/c8/8e/ec65cc213591bc/US5123414-drawings-page-3.png
US-5527521-A,Low density microspheres and suspensions and their use as contrast agents for computed tomography and in other applications ,Imarx Pharmaceutical Corp.,Evan C. Unger,1991-04-05,1995-06-01,1996-06-18,1996-06-18,https://patents.google.com/patent/US5527521A/en,
US-6315981-B1,Gas filled microspheres as magnetic resonance imaging contrast agents ,"Imarx Therapeutics, Inc.",Evan C. Unger,1989-12-22,1999-03-19,2001-11-13,2001-11-13,https://patents.google.com/patent/US6315981B1/en,https://patentimages.storage.googleapis.com/df/63/f7/665459b346d3ee/US6315981-drawings-page-8.png
EP-1077643-B1,Optoacoustic imaging system ,"ImaRx Therapeutics, Inc. (incorporated in Delaware, U.S.A.)","Evan C. Unger, Yunqiu Wu",1998-05-11,1999-05-07,2005-08-24,2005-08-24,https://patents.google.com/patent/EP1077643B1/en,https://patentimages.storage.googleapis.com/11/b6/f4/da4abf20f99eb4/00190001.png
US-5334381-A,Liposomes as contrast agents for ultrasonic imaging and methods for preparing the same ,Unger Evan C,Evan C. Unger,1989-12-22,1993-06-30,1994-08-02,1994-08-02,https://patents.google.com/patent/US5334381A/en,https://patentimages.storage.googleapis.com/8e/ca/69/5923c68fd595a9/US5334381-drawings-page-4.png
US-6056938-A,Cationic lipids and the use thereof ,Imarx Pharaceutical Corp.,"Evan C. Unger, DeKang Shen, Guanli Wu",1995-02-21,1998-05-05,2000-05-02,2000-05-02,https://patents.google.com/patent/US6056938A/en,https://patentimages.storage.googleapis.com/ec/bd/1e/8c6dae37e0ed98/US6056938-drawings-page-7.png
US-6139819-A,Targeted contrast agents for diagnostic and therapeutic use ,Imarx Pharmaceutical Corp.,"Evan C. Unger, Thomas A. Fritz, Edward W. Gertz",1995-06-07,1997-09-17,2000-10-31,2000-10-31,https://patents.google.com/patent/US6139819A/en,https://patentimages.storage.googleapis.com/01/76/26/e3fe7ec941f55f/US6139819-drawings-page-8.png
US-5149319-A,Methods for providing localized therapeutic heat to biological tissues and fluids ,Unger Evan C,Evan C. Unger,1990-09-11,1990-09-11,1992-09-22,1992-09-22,https://patents.google.com/patent/US5149319A/en,https://patentimages.storage.googleapis.com/08/5a/f7/9d43e5fbb1daa9/US5149319-drawings-page-2.png
US-6716412-B2,Methods of ultrasound treatment using gas or gaseous precursor-filled compositions ,"Imarx Therapeutics, Inc.",Evan C. Unger,1997-09-15,2001-03-21,2004-04-06,2004-04-06,https://patents.google.com/patent/US6716412B2/en,
US-5230882-A,Liposomes as contrast agents for ultrasonic imaging and methods for preparing the same ,Unger Evan C,Evan C. Unger,1989-12-22,1992-01-08,1993-07-27,1993-07-27,https://patents.google.com/patent/US5230882A/en,https://patentimages.storage.googleapis.com/32/f3/99/84056f96a7fb72/US5230882-drawings-page-3.png
US-5624661-A,Hypoosmotic compositions comprising a polymer and a complexed contrast agent for MRI ,Unger; Evan C.,Evan C. Unger,1990-04-10,1995-06-05,1997-04-29,1997-04-29,https://patents.google.com/patent/US5624661A/en,https://patentimages.storage.googleapis.com/81/14/68/26b2f2f0f38a90/US5624661-drawings-page-3.png
US-5773024-A,Container with multi-phase composition for use in diagnostic and therapeutic applications ,Imarx Pharmaceutical Corp.,"Evan C. Unger, Terry Matsunaga, David Yellowhair",1989-12-22,1994-09-16,1998-06-30,1998-06-30,https://patents.google.com/patent/US5773024A/en,https://patentimages.storage.googleapis.com/0b/00/7b/902b96caa86a31/US5773024-drawings-page-7.png
US-6033646-A,Method of preparing fluorinated gas microspheres ,Imarx Pharmaceutical Corp.,"Evan C. Unger, Thomas A. Fritz, Terry Matsunaga, VaradaRajan Ramaswami, David Yellowhair, Guanli Wu",1989-12-22,1998-02-19,2000-03-07,2000-03-07,https://patents.google.com/patent/US6033646A/en,https://patentimages.storage.googleapis.com/9b/5b/e3/c5e413cc03d289/US6033646-drawings-page-7.png
US-5358702-A,Methoxylated gel particle contrast media for improved diagnostic imaging ,Unger Evan C,Evan C. Unger,1990-04-10,1993-05-14,1994-10-25,1994-10-25,https://patents.google.com/patent/US5358702A/en,https://patentimages.storage.googleapis.com/a2/85/8b/e8ed62a8f2644c/US5358702-drawings-page-2.png
US-6039557-A,Apparatus for making gas-filled vesicles of optimal size ,Imarx Pharmaceutical Corp.,"Evan Unger, Thomas McCreery, David Yellowhair, Terrence R. Barrette",1989-12-22,1997-04-07,2000-03-21,2000-03-21,https://patents.google.com/patent/US6039557A/en,https://patentimages.storage.googleapis.com/f9/dd/e4/0d3c7a3447d626/US6039557-drawings-page-6.png
US-6146657-A,Gas-filled lipid spheres for use in diagnostic and therapeutic applications ,Imarx Pharmaceutical Corp.,"Evan C. Unger, Terry Matsunaga, David Yellowhair",1989-12-22,1996-11-01,2000-11-14,2000-11-14,https://patents.google.com/patent/US6146657A/en,https://patentimages.storage.googleapis.com/06/44/7a/dc596f382fd0ec/US6146657-drawings-page-7.png
US-6013035-A,Apparatus for performing biopsies and the like ,Imarx Pharmaceutical Corp.,"Evan Unger, Frederick Scott Pereles",1994-12-15,1997-01-31,2000-01-11,2000-01-11,https://patents.google.com/patent/US6013035A/en,https://patentimages.storage.googleapis.com/a4/28/86/512f28e6525e2a/US6013035-drawings-page-3.png
US-5997538-A,Rotationally ratcheting bone screw ,New York Society For The Ruptured And Crippled Maintaining The Hospital For Special Surgery,"Stanley Asnis, Galateia Kazakia, Bruce H. Robie",1998-03-23,1998-03-23,1999-12-07,1999-12-07,https://patents.google.com/patent/US5997538A/en,https://patentimages.storage.googleapis.com/7d/5b/3b/3803b9bdf9231b/US5997538-drawings-page-2.png
US-7078015-B2,Ultrasound imaging and treatment ,"Imarx Therapeutics, Inc.",Evan C. Unger,1989-12-22,2004-11-08,2006-07-18,2006-07-18,https://patents.google.com/patent/US7078015B2/en,https://patentimages.storage.googleapis.com/US7078015B2/US07078015-20060718-D00001.png
US-6117414-A,Method of computed tomography using fluorinated gas-filled lipid microspheres as contract agents ,Imarx Pharmaceutical Corp.,Evan C. Unger,1991-04-05,1997-11-10,2000-09-12,2000-09-12,https://patents.google.com/patent/US6117414A/en,https://patentimages.storage.googleapis.com/e6/6c/bc/5616dfcd041f23/US6117414-drawings-page-7.png
AU-674285-B2,Phosphorylated contrast agents for MRI of the GI tract ,"Imarx Therapeutics, Inc.",Evan C. Unger,1991-02-01,1992-05-04,1996-12-19,1996-12-19,https://patents.google.com/patent/AU674285B2/en,
US-5458127-A,Copolymers and their use as contrast agents in magnetic resonance imaging and in other applications ,Imarx Pharmaceutical Corp.,"Evan C. Unger, Guanli Wu",1991-09-24,1994-09-13,1995-10-17,1995-10-17,https://patents.google.com/patent/US5458127A/en,
US-6071494-A,Methods for diagnostic imaging using a contrast agent and a renal vasodilator ,Imarx Pharmaceutical Corp.,Evan C. Unger,1996-09-11,1998-08-28,2000-06-06,2000-06-06,https://patents.google.com/patent/US6071494A/en,https://patentimages.storage.googleapis.com/f5/02/aa/a09e623e26ca7a/US6071494-drawings-page-7.png
US-5997898-A,Stabilized compositions of fluorinated amphiphiles for methods of therapeutic delivery ,Imarx Pharmaceutical Corp.,Evan C. Unger,1995-06-06,1995-06-06,1999-12-07,1999-12-07,https://patents.google.com/patent/US5997898A/en,
US-6743779-B1,Methods for delivering compounds into a cell ,Imarx Pharmaceutical Corp.,"Evan C. Unger, Thomas McCreery",1994-11-29,1997-04-29,2004-06-01,2004-06-01,https://patents.google.com/patent/US6743779B1/en,https://patentimages.storage.googleapis.com/ab/7d/23/1e11094b92b6ea/US6743779-drawings-page-9.png
US-2002039594-A1,Solid porous matrices and methods of making and using the same ,Evan C. Unger,Evan C. Unger,1997-05-13,1998-05-11,2002-04-04,,https://patents.google.com/patent/US20020039594A1/en,https://patentimages.storage.googleapis.com/86/fc/0c/72d425d08446d3/US20020039594A1-drawings-page-2.png
US-2002099356-A1,Transmembrane transport apparatus and method ,"Unger Evan C., Yunqiu Wu","Evan Unger, Yunqiu Wu",2001-01-19,2001-01-19,2002-07-25,,https://patents.google.com/patent/US20020099356A1/en,https://patentimages.storage.googleapis.com/91/d9/22/fe5ffe13e92086/US20020099356A1-20020725-D00000.png
US-2002041898-A1,Novel targeted delivery systems for bioactive agents ,"Unger Evan C., Matsunaga Terry Onichi, Ramaswami Varadarajan, Romanowski Marek J.","Evan Unger, Terry Matsunaga, VaradaRajan Ramaswami, Marek Romanowski",2000-01-05,2001-07-25,2002-04-11,,https://patents.google.com/patent/US20020041898A1/en,https://patentimages.storage.googleapis.com/41/09/1c/c76efc4bf55795/US20020041898A1-20020411-D00001.png
US-2004247624-A1,Methods of making pharmaceutical formulations for the delivery of drugs having low aqueous solubility ,"Unger Evan Charles, Ramaswami Varadarajan, Reena Zutshi, Labell Rachel Yvonne, Pigman Elizabeth Anne","Evan Unger, VaradaRajan Ramaswami, Reena Zutshi, Rachel LaBell, Elizabeth Pigman",2003-06-05,2003-06-05,2004-12-09,,https://patents.google.com/patent/US20040247624A1/en,https://patentimages.storage.googleapis.com/41/a6/f2/a113c5a18f5b9a/US20040247624A1-20041209-D00001.png
US-2004009229-A1,Stabilized nanoparticle formulations of camptotheca derivatives ,"Unger Evan Charles, Romanowski Marek J., Ramaswami Varadarajan, Reena Zutshi, Labell Rachel Yvonne, Pigman Elizabeth Anne","Evan Unger, Marek Romanowski, VaradaRajan Ramaswami, Reena Zutshi, Rachel LaBell, Elizabeth Pigman",2000-01-05,2003-06-05,2004-01-15,,https://patents.google.com/patent/US20040009229A1/en,https://patentimages.storage.googleapis.com/63/67/4b/86a0ffa70de013/US20040009229A1-20040115-D00001.png
US-2008262350-A1,Ultrasound Apparatus and Method to Treat an Ischemic Stroke ,"Imarx Therapeutics, Inc.",Evan C. Unger,2005-11-18,2006-03-15,2008-10-23,,https://patents.google.com/patent/US20080262350A1/en,https://patentimages.storage.googleapis.com/US20080262350A1/US20080262350A1-20081023-D00000.png
US-2004265393-A1,Non-invasive intravascular thrombolysis using modified ultrasound techniques ,"Unger Evan C., Reena Zutshi, Matsunaga Terry O.","Evan Unger, Reena Zutshi, Terry Matsunaga",2003-06-13,2004-06-10,2004-12-30,,https://patents.google.com/patent/US20040265393A1/en,https://patentimages.storage.googleapis.com/51/40/55/22bf9e0c2c96fc/US20040265393A1-20041230-D00000.png
US-5407657-A,Hybrid magnetic resonance contrast agents ,"Unger; Evan C., Wu; Guanli","Evan C. Unger, Guanli Wu",1992-09-22,1994-02-28,1995-04-18,1995-04-18,https://patents.google.com/patent/US5407657A/en,
US-5736121-A,Stabilized homogenous suspensions as computed tomography contrast agents ,Imarx Pharmaceutical Corp.,Evan C. Unger,1994-05-23,1995-05-19,1998-04-07,1998-04-07,https://patents.google.com/patent/US5736121A/en,
AU-2458501-A,Pharmaceutical formulations for the delivery of drugs having low aqueous solubility ,"Imarx Therapeutics, Inc.","Marek J. Romanowski, Evan C. Unger",2000-01-05,2000-12-21,2001-07-16,,https://patents.google.com/patent/AU2458501A/en,
US-2002159951-A1,Novel targeted compositions for diagnostic and therapeutic use ,"Unger Evan C., Mccreery Thomas P.","Evan Unger, Thomas McCreery",1997-05-06,2002-01-23,2002-10-31,,https://patents.google.com/patent/US20020159951A1/en,
US-2003059465-A1,Stabilized nanoparticle formulations of camptotheca derivatives ,"Unger Evan C., Romanowski Marek J., Ramaswami Varadarajan","Evan Unger, Marek Romanowski, VaradaRajan Ramaswami",1998-05-11,2002-06-06,2003-03-27,,https://patents.google.com/patent/US20030059465A1/en,https://patentimages.storage.googleapis.com/41/8e/7b/95db806c728d89/US20030059465A1-20030327-D00001.png
US-2007071683-A1,Ultrasonic concentration of carrier particles ,The Regents Of The University Of California,"Paul Dayton, Katherine Ferrara, Shukui Zhao, Susannah Bloch, Terry Matsunaga",2005-09-27,2006-02-17,2007-03-29,,https://patents.google.com/patent/US20070071683A1/en,https://patentimages.storage.googleapis.com/52/95/67/2df1645c0a7547/US20070071683A1-20070329-D00001.png
CA-2110490-C,Drug delivery systems comprising gas-filled liposomes at least 90% devoid of liquid in their interior ,"Evan C. Unger, Guanli Wu, Imarx Pharmaceutical Corp., Imarx Therapeutics, Inc., Cerevast Therapeutics, Inc.","Evan C. Unger, Guanli Wu",1991-06-18,1992-03-31,2008-07-29,2008-07-29,https://patents.google.com/patent/CA2110490C/en,
US-2001051131-A1,Methods for delivering bioactive agents ,Evan C. Unger,Evan C. Unger,1996-06-19,1999-10-06,2001-12-13,,https://patents.google.com/patent/US20010051131A1/en,https://patentimages.storage.googleapis.com/61/6e/9f/45e7367347a355/US20010051131A1-drawings-page-2.png
US-6414139-B1,Silicon amphiphilic compounds and the use thereof ,"Imarx Therapeutics, Inc.","Evan C. Unger, DeKang Shen, Guanli Wu",1996-09-03,1996-09-03,2002-07-02,2002-07-02,https://patents.google.com/patent/US6414139B1/en,
US-2008194954-A1,Ultrasound Device and Method Using Same ,"Imarx Therapeutics, Inc.","Evan C. Unger, Terry O. Matsunaga, Reena Zutshi",2004-06-10,2005-06-10,2008-08-14,,https://patents.google.com/patent/US20080194954A1/en,https://patentimages.storage.googleapis.com/US20080194954A1/US20080194954A1-20080814-D00000.png
AU-2003210631-A1,Novel targeted compositions for diagnostic and therapeutic use ,"Imarx Therapeutics, Inc","Thomas P Mccreery, Evan C Unger",2002-01-23,2003-01-23,2003-09-18,,https://patents.google.com/patent/AU2003210631A1/en,
US-5714528-A,Contrast media for ultrasonic imaging ,Imarx Pharmaceutical Corp.,"Evan C. Unger, Guanli Wu",1990-06-01,1995-06-02,1998-02-03,1998-02-03,https://patents.google.com/patent/US5714528A/en,https://patentimages.storage.googleapis.com/ef/46/9a/a05a44cffc38bb/US5714528-drawings-page-2.png
US-6579847-B1,Method and apparatus for vascular neuromuscular blockade ,Imarx Therapeutics Inc.,Evan C. Unger,2000-05-01,2000-05-01,2003-06-17,2003-06-17,https://patents.google.com/patent/US6579847B1/en,https://patentimages.storage.googleapis.com/8e/d6/81/c3c432cf4fd4e0/US06579847-20030617-D00001.png
US-2009112150-A1,Cavitation enhanced treatment through local delivery ,"Imarx Therapeutics, Inc.","Evan C. Unger, Rachel LaBell, Reena Zutshi",2004-09-15,2005-09-15,2009-04-30,,https://patents.google.com/patent/US20090112150A1/en,
WO-2007092432-A2,Liquid-filled nanodroplets for anti-cancer therapy ,"Imarx Therapeutics, Inc.","Evan C. Unger, Terry O. Matsunaga, Reena Zutshi",2006-02-07,2007-02-06,2007-08-16,,https://patents.google.com/patent/WO2007092432A2/en,
US-5948387-A,Contrast media for ultrasonic imaging ,Imarx Pharmaceutical Corp.,"Evan C. Unger, Guanli Wu",1990-06-01,1997-05-09,1999-09-07,1999-09-07,https://patents.google.com/patent/US5948387A/en,https://patentimages.storage.googleapis.com/51/38/61/fd8df70e4823c4/US5948387-drawings-page-3.png
US-7452551-B1,Targeted compositions for diagnostic and therapeutic use ,"Imarx Therapeutics, Inc.","Evan C. Unger, Terry O. Matsunaga, Patricia A. Schumann",2000-10-30,2000-10-30,2008-11-18,2008-11-18,https://patents.google.com/patent/US7452551B1/en,
US-5824312-A,Sunscreen agents from natural sources ,Imarx Pharmaceutical Corp.,"Evan C. Unger, Thomas P. Mc Creery",1994-03-10,1995-12-15,1998-10-20,1998-10-20,https://patents.google.com/patent/US5824312A/en,
US-5985246-A,Contrast agents for ultrasonic imaging and methods for preparing the same ,Imarx Pharmaceutical Corp.,Evan C. Unger,1989-12-22,1997-07-08,1999-11-16,1999-11-16,https://patents.google.com/patent/US5985246A/en,https://patentimages.storage.googleapis.com/7d/72/b3/8c62f02c0d131e/US5985246-drawings-page-7.png
US-6030348-A,Leveling device especially adapted for use in apparatus for performing light beam guided biopsies and the like ,Imarx Pharmaceutical Corp.,"Evan Unger, Frederick Scott Pereles",1997-01-27,1997-01-27,2000-02-29,2000-02-29,https://patents.google.com/patent/US6030348A/en,https://patentimages.storage.googleapis.com/c0/78/b8/018eccca636d78/US6030348-drawings-page-3.png
WO-0110450-A1,Targeted thrombolytic agents ,"Imarx Therapeutics, Inc.",Evan C. Unger,1999-08-10,2000-08-04,2001-02-15,,https://patents.google.com/patent/WO2001010450A1/en,
US-2008009561-A1,Apparatus And Method To Prepare A Microsphere-Forming Composition ,"Imarx Therapeutics, Inc.","Evan Unger, VaradaRajan Ramaswami",2004-09-03,2005-09-06,2008-01-10,,https://patents.google.com/patent/US20080009561A1/en,https://patentimages.storage.googleapis.com/8d/23/b5/4c78ab40df2674/US20080009561A1-20080110-D00000.png
US-2008200862-A1,Method To Administer Stem Cells In Combination With One Or More Acoustically Active Materials And Ultrasound Energy ,"Imarx Therapeutics, Inc.","Evan C. Unger, Rachel LaBell, Terry O. Matsunaga, Reena Zutshi",2004-11-08,2005-11-08,2008-08-21,,https://patents.google.com/patent/US20080200862A1/en,
US-5885549-A,Phosphorylated materials as contrast agents for use in magnetic resonance imaging of the gastrointestinal region ,Imarx Pharmaceutical Corp.,Evan C. Unger,1991-02-01,1995-12-22,1999-03-23,1999-03-23,https://patents.google.com/patent/US5885549A/en,https://patentimages.storage.googleapis.com/5e/3a/8d/a6f83bcb540a06/US5885549-drawings-page-3.png
US-2007183976-A1,Composition for ultrasound therapy and pharmaceutical liquid composition containing the same ,"Imarx Therapeutics, Inc.",Evan Unger,2006-01-06,2007-01-05,2007-08-09,,https://patents.google.com/patent/US20070183976A1/en,https://patentimages.storage.googleapis.com/de/a1/97/daf3aa5c5c32c5/US20070183976A1-20070809-D00001.png
US-2008069778-A1,Polymer-encapsulated microspheres ,"Imarx Therapeutics, Inc.",Nikhil Pargaonkar,2006-09-20,2007-09-20,2008-03-20,,https://patents.google.com/patent/US20080069778A1/en,https://patentimages.storage.googleapis.com/54/4a/90/05684529a15aad/US20080069778A1-20080320-D00001.png
AU-736153-B2,Methods and apparatus for performing diagnostic and therapeutic ultrasound simultaneously ,"Imarx Therapeutics, Inc.","Evan C. Unger, David W. Yellowhair",1995-06-06,1999-08-13,2001-07-26,2001-07-26,https://patents.google.com/patent/AU736153B2/en,
US-2007185009-A1,Coated catheters ,"Imarx Therapeutics, Inc.",Evan Unger,2006-01-20,2007-01-19,2007-08-09,,https://patents.google.com/patent/US20070185009A1/en,https://patentimages.storage.googleapis.com/58/69/7c/b926a6bda90a32/US20070185009A1-20070809-D00000.png
EP-1104678-A2,Method for hyperthermic potentiation of tissue ,"UNGER, Evan C",Evan C Unger,1992-05-04,1992-05-04,2001-06-06,,https://patents.google.com/patent/EP1104678A2/en,https://patentimages.storage.googleapis.com/56/23/a2/3b76eb4e451b7d/00280001.png
CA-2211517-C,Uses of compositions comprising gaseous precursors as potentiators for ultrasonic hyperthermia ,"Imarx Pharmaceutical Corp., Evan C. Unger, Imarx, Llc, Imarx Therapeutics, Inc., Cerevast Therapeutics, Inc.",Evan C. Unger,1992-05-04,1992-05-04,2010-01-12,2010-01-12,https://patents.google.com/patent/CA2211517C/en,
US-2008145273-A1,Apparatus and methods for on-line monitoring of fluorinated material in headspace of vial ,"Imarx Therapeutics, Inc.",VaradaRajan Ramaswami,2005-12-21,2006-12-20,2008-06-19,,https://patents.google.com/patent/US20080145273A1/en,https://patentimages.storage.googleapis.com/US20080145273A1/US20080145273A1-20080619-D00000.png
US-2007196462-A1,Composition and method for neuromuscular blockade ,"Imarx Therapeutics, Inc.",Evan Unger,2006-01-24,2007-01-23,2007-08-23,,https://patents.google.com/patent/US20070196462A1/en,https://patentimages.storage.googleapis.com/25/f9/93/e7d43c4fab1f13/US20070196462A1-20070823-D00001.png
