search URL:,https://patents.google.com/?assignee=MYOGEN+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2005112128-A1,Inhibition of protein kinase c-mu (PKD) as a treatment for cardiac hypertrophy and heart failure ,"Myogen, Inc. And Board Of Regents, The University Of Texas System","Timothy McKinsey, Eric Olson, Rick Vega",2003-05-21,2004-05-19,2005-05-26,,https://patents.google.com/patent/US20050112128A1/en,https://patentimages.storage.googleapis.com/c2/62/e2/c893516196feb7/US20050112128A1-20050526-D00001.png
US-5998458-A,Method of treating heart failure ,University Technology Corporation,Michael R. Bristow,1997-06-25,1998-06-19,1999-12-07,1999-12-07,https://patents.google.com/patent/US5998458A/en,https://patentimages.storage.googleapis.com/b8/8d/75/c0f1382608dedd/US5998458-drawings-page-2.png
US-2007196510-A1,Method for treating resistant hypertension ,"Gerber Michael J, Gorczynski Richard J, Roden Robert L","Michael J. Gerber, Richard J. Gorczynski, Robert L. Roden",2006-02-17,2006-08-24,2007-08-23,,https://patents.google.com/patent/US20070196510A1/en,https://patentimages.storage.googleapis.com/US20070196510A1/US20070196510A1-20070823-D00001.png
US-2006292213-A1,Enoximone formulations and their use in the treatment of PDE-III mediated diseases ,"Myogen, Inc.","Michael Gerber, Rick Gorczynski, Michael Bristow",2004-06-23,2005-05-26,2006-12-28,,https://patents.google.com/patent/US20060292213A1/en,
US-6924415-B2,Transgenic mice comprising a constitutively-activated MEK5 and exhibiting cardiac hypertrophy and dilated cardiomyopathy ,"Board Of Regents, The University Of Texas System","Eric N. Olson, Rebekka Nicol",2001-06-04,2002-05-30,2005-08-02,2005-08-02,https://patents.google.com/patent/US6924415B2/en,https://patentimages.storage.googleapis.com/3d/a7/a5/d5741e9f2e819a/US06924415-20050802-D00001.png
US-6329384-B1,Endothelin antagonist and renin-angiotensin system inhibitor as a combined preparation ,Abbott Laboratories,"Klaus Münter, Michael Kirchengast, Horst Korioth",1997-09-26,1998-09-10,2001-12-11,2001-12-11,https://patents.google.com/patent/US6329384B1/en,
US-2005283841-A1,Inhibition of protein kinase C-related kinase (PRK) as a treatment for cardiac hypertrophy and heart failure ,"Mckinsey Timothy A, Olson Eric N, Brooke Harrison, Igor Rybkin, Steve Helmke","Timothy McKinsey, Eric Olson, Brooke Harrison, Igor Rybkin, Steve Helmke",2004-02-02,2005-02-02,2005-12-22,,https://patents.google.com/patent/US20050283841A1/en,https://patentimages.storage.googleapis.com/c4/0f/95/8b7c1d3ed04095/US20050283841A1-20051222-D00001.png
US-2005265999-A1,Modulation of 5-HT2 receptors as a treatment for cardiovascular diseases ,"Myogen, Inc., Board Of Regents The University Of Texas System","Erik Bush, Eric Olson, Lawrence Melvin",2003-12-23,2004-12-21,2005-12-01,,https://patents.google.com/patent/US20050265999A1/en,https://patentimages.storage.googleapis.com/01/0c/df/f99c03863bb1ab/US20050265999A1-20051201-D00001.png
US-6352992-B1,Endothelin antagonist and beta receptor blocking agent as combined preparations ,Abbott Laboratories,"Michael Kirchengast, Klaus Münter",1997-09-30,1998-09-10,2002-03-05,2002-03-05,https://patents.google.com/patent/US6352992B1/en,
US-6197780-B1,Method for combating obesity ,Knoll Aktiengesellschaft,"Klaus Münter, Michael Kirchengast",1997-12-05,1998-11-21,2001-03-06,2001-03-06,https://patents.google.com/patent/US6197780B1/en,
US-7629308-B2,Methods relating to muscle selective calcineurin interacting protein (MCIP) ,"Board Of Regents, The University Of Texas System","R. Sanders Williams, Beverly Rothermel",2000-07-07,2001-02-13,2009-12-08,2009-12-08,https://patents.google.com/patent/US7629308B2/en,https://patentimages.storage.googleapis.com/US7629308B2/US07629308-20091208-D00001.png
US-2006018970-A1,Enoximone formulations and their use in the treatment of cardiac hypertrophy and heart failure ,"Myogen, Inc., Aventis Pharmaceuticals Inc.","Michael Bristow, Richard Gorczynski, Norve Webb, Jack Domet, Dhiren Shah, Paul Jarosz",2003-12-12,2004-12-13,2006-01-26,,https://patents.google.com/patent/US20060018970A1/en,
US-7638519-B2,"Compounds, pharmaceutical compositions, and methods for the treatment of cardiovascular disease ","Myogen, Inc.","Erik Bush, Larry Melvin",2003-12-23,2004-12-21,2009-12-29,2009-12-29,https://patents.google.com/patent/US7638519B2/en,
US-2007015777-A1,Use of Inhibitors of the Ubiquitin Proteasome Pathway as a Method of Increasing Contractility of the Heart ,"Myogen, Inc.","Erik Bush, Rick Gorczynski, Keith Koch, Tim McKinsey",2005-07-14,2006-07-12,2007-01-18,,https://patents.google.com/patent/US20070015777A1/en,https://patentimages.storage.googleapis.com/52/53/65/934af8c373c525/US20070015777A1-20070118-D00001.png
US-6353151-B1,Transgenic model for heart failure ,University Technology Corporation,"Leslie A. Leinwand, Karen L. Vikstrom",1996-09-26,1997-09-26,2002-03-05,2002-03-05,https://patents.google.com/patent/US6353151B1/en,https://patentimages.storage.googleapis.com/9f/6e/b2/336f263204ff34/US6353151-drawings-page-2.png
US-7485653-B2,"1,4-dihydropyridine compounds, pharmaceutical compositions, and methods for the treatment of cardiovascular disease ","Gilead Sciences, Inc.","Kathy Schreiber, Larry Melvin",2003-11-03,2004-11-03,2009-02-03,2009-02-03,https://patents.google.com/patent/US7485653B2/en,
US-6203776-B1,Method for identifying adrenergic receptor antagonists having good tolerability ,University Technology Corporation,"Michael R. Bristow, J. David Port",1997-04-03,1998-03-25,2001-03-20,2001-03-20,https://patents.google.com/patent/US6203776B1/en,https://patentimages.storage.googleapis.com/24/ac/4a/4a5c2006906302/US6203776-drawings-page-2.png
US-2006030611-A1,Enoximone sulfoxide enantiomers and their use in the treatment of PDE-III mediated diseases ,"Myogen, Inc.","Michael Bristow, Michael Gerber, Rick Gorczynski",2004-03-22,2005-03-22,2006-02-09,,https://patents.google.com/patent/US20060030611A1/en,
US-6218597-B1,Transgenic model and treatment for heart disease ,University Technology Corporation,"J. David Port, Michael R. Bristow",1997-04-03,1998-04-01,2001-04-17,2001-04-17,https://patents.google.com/patent/US6218597B1/en,https://patentimages.storage.googleapis.com/ba/8a/15/7debfd4283aa1e/US6218597-drawings-page-2.png
US-2003078376-A1,Methods and compositions relating to muscle specific sarcomeric calcineurin-binding proteins (calsarcins) ,"Board Of Regents, The University Of Texas System","Eric Olson, Norbert Frey",2000-11-07,2001-11-07,2003-04-24,,https://patents.google.com/patent/US20030078376A1/en,https://patentimages.storage.googleapis.com/ea/5c/6d/4a323602d32b8e/US20030078376A1-20030424-D00001.png
US-6740751-B2,Methods and compositions for stabilizing microtubules and intermediate filaments in striated muscle cells ,"Board Of Regents, The University Of Texas System","Eric N. Olson, Jeffrey A. Spencer",2000-07-18,2001-07-18,2004-05-25,2004-05-25,https://patents.google.com/patent/US6740751B2/en,https://patentimages.storage.googleapis.com/b6/27/69/81ea67dda6200c/US06740751-20040525-D00000.png
EP-1685108-B1,"1,4-dihydropyridine compounds, pharmaceutical compositions, and methods for the treatment of cardiovascular disease ","Myogen, Inc.","Larry Melvin, Kathy Schreiber",2003-11-03,2004-11-03,2008-07-23,2008-07-23,https://patents.google.com/patent/EP1685108B1/en,https://patentimages.storage.googleapis.com/c4/86/44/d2b9c272de9d4c/imgf0001.png
US-2006110390-A1,Inhibition of Ku as a treatment for cardiovascular diseases ,"Myogen, Inc.","Leslie Leinwand, Carmen Sucharov",2004-08-25,2005-08-15,2006-05-25,,https://patents.google.com/patent/US20060110390A1/en,https://patentimages.storage.googleapis.com/f9/e0/ee/24df35ef1fd694/US20060110390A1-20060525-D00001.png
US-2002056144-A1,Transgenic animal models for cardiac hypertrophy and methods of use thereof (screening) ,Board Of Regents The University Of Texas System,"Stephen Grant, Eric Olson",1997-10-16,2001-01-29,2002-05-09,,https://patents.google.com/patent/US20020056144A1/en,https://patentimages.storage.googleapis.com/6a/15/5c/cdc43a31398853/US20020056144A1-20020509-D00001.png
CA-2630200-A1,Uses for camki i and hdacs in the treatment of heart conditions ,"Johannes Backs, Brooke Harrison, Khai Huynh, Keith Koch, Tim Mckinsey, Eric Olson, Nikos Pagratis, The Board Of Regents Of The University Of Texas System, Myogen, Inc., Gilead Colorado, Inc., Gilead Sciences, Inc.","Johannes Backs, Brooke Harrison, Khai Huynh, Keith Koch, Tim Mckinsey, Eric Olson, Nikos Pagratis",2005-11-18,2006-11-17,2007-05-24,,https://patents.google.com/patent/CA2630200A1/en,
US-2006025463-A1,Enoximone sulfoxide enantiomers and their use in the treatment of PDE-III mediated diseases ,"Michael Bristow, Gerber Michael J, Rick Gorczynski","Michael Bristow, Michael Gerber, Rick Gorczynski",2004-03-22,2005-03-22,2006-02-02,,https://patents.google.com/patent/US20060025463A1/en,
US-2005288215-A1,Inhibition of nuclear export as a treatment for cardiac hypertrophy and heart failure ,Mckinsey Timothy A,Timothy McKinsey,2004-04-05,2005-04-05,2005-12-29,,https://patents.google.com/patent/US20050288215A1/en,https://patentimages.storage.googleapis.com/58/20/32/277ee7598f25b6/US20050288215A1-20051229-D00001.png
US-2003186289-A1,Model cell systems for screening of anti-hypertrophic therapeutics ,"Myogen, Inc.","Erik Bush, Nikos Pagratis",2002-01-22,2003-01-21,2003-10-02,,https://patents.google.com/patent/US20030186289A1/en,https://patentimages.storage.googleapis.com/ef/6a/83/633c3662d4e451/US20030186289A1-20031002-D00001.png
EP-1796655-A2,Use of modulators of a novel form of muscle selective calcineurin interacting protein (mcip-1-38) as a treatment for cardiovascular diseases ,"Myogen, Inc.","Erik Bush, David Hood",2004-09-17,2005-09-19,2007-06-20,,https://patents.google.com/patent/EP1796655A2/en,
IN-2005DN04952-A,Inhibition of protein kinase c-mu [pkd] as a treatment for cardiac hypertrophy and heart failure ,"Board Of Regents, The University, Myogen, Inc","A Mckinsey Timothy, Olson Eric, B Vega Rick",,2005-10-28,2007-12-07,,https://patents.google.com/patent/IN2005DN04952A/en,
