search URL:,https://patents.google.com/?assignee=AVALON+PHARMACEUTICALS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2002165180-A1,Process for identifying anti-cancer therapeutic agents using cancer gene sets ,Zoe Weaver,Zoe Weaver,2000-09-18,2001-09-18,2002-11-07,,https://patents.google.com/patent/US20020165180A1/en,
US-6548539-B1,Agents for regulation of colon cancer gene expression ,Avalon Pharmaceuticals,"Stanislaw Pikul, Daniel R. Soppet, Paul E. Young",2001-03-05,2002-03-05,2003-04-15,2003-04-15,https://patents.google.com/patent/US6548539B1/en,https://patentimages.storage.googleapis.com/01/96/b2/32e37f529e24c8/US06548539-20030415-D00001.png
US-2002150877-A1,Cancer gene determination and therapeutic screening using signature gene sets ,Meena Augustus,Meena Augustus,2000-09-28,2001-09-28,2002-10-17,,https://patents.google.com/patent/US20020150877A1/en,
US-2008025981-A1,Cancer-linked genes as targets for chemotherapy ,"Young Paul E, Reinhard Ebner, Zoe Weaver, Strovel Jeffrey W, Horrigan Stephen K, Martin Shea, Bernd Weigle, Michael Rieger, Rick Jennifer A, Cain Colyn B","Paul Young, Reinhard Ebner, Zoe Weaver, Jeffrey Strovel, Stephen Horrigan, Martin Shea, Bernd Weigle, Michael Rieger, Jennifer Rick, Colyn Cain",2002-03-04,2006-11-15,2008-01-31,,https://patents.google.com/patent/US20080025981A1/en,
US-2004115625-A1,Cancer gene determination and therapeutic screening using signature gene sets ,Reinhard Ebner,Reinhard Ebner,2000-10-02,2001-10-02,2004-06-17,,https://patents.google.com/patent/US20040115625A1/en,
WO-2005035724-A2,Cancer-linked genes as targets for chemotherapy ,"Avalon Pharmaceuticals, Inc","Colyn B. Cain, Steven K. Horrigan, Jeffrey W. Strovel",2003-10-08,2004-10-07,2005-04-21,,https://patents.google.com/patent/WO2005035724A2/en,
US-2002110821-A1,Cancer gene determination and therapeutic screening using signature gene sets ,Reinhard Ebner,Reinhard Ebner,2000-09-25,2001-09-25,2002-08-15,,https://patents.google.com/patent/US20020110821A1/en,
US-2006099214-A1,Cancer-linked gene as target for chemotherapy ,"Reinhard Ebner, Young Paul E","Reinhard Ebner, Paul Young",2002-06-11,2003-06-10,2006-05-11,,https://patents.google.com/patent/US20060099214A1/en,
US-2003219799-A1,Cancer-linked gene as target for chemotherapy ,"Horrigan Stephen K., Young Paul E., Reinhard Ebner","Stephen Horrigan, Paul Young, Reinhard Ebner",2002-03-07,2003-03-06,2003-11-27,,https://patents.google.com/patent/US20030219799A1/en,
US-2004072192-A1,Cancer-linked genes as targets for chemotherapy ,"Young Paul E, Horrigan Stephen K, Zoe Weaver, Gregory Endress","Paul Young, Stephen Horrigan, Zoe Weaver, Gregory Endress",2001-10-11,2001-10-11,2004-04-15,,https://patents.google.com/patent/US20040072192A1/en,
US-2010015620-A1,Cancer-linked genes as biomarkers to monitor response to impdh inhibitors ,"Strovel Jeffrey W, Pachai Natarajan, Tammy Purifoy, Marion Chakiath, David Bol, Juana Castaneda","Jeffrey W. Strovel, Pachai Natarajan, Tammy Purifoy, Marion Chakiath, David Bol, Juana Castaneda",2006-12-06,2007-12-06,2010-01-21,,https://patents.google.com/patent/US20100015620A1/en,
US-2003219382-A1,Cancer-linked gene as target for chemotherapy ,"Young Paul E., Reinhard Ebner, Zoe Weaver","Paul Young, Reinhard Ebner, Zoe Weaver",2002-03-06,2003-03-05,2003-11-27,,https://patents.google.com/patent/US20030219382A1/en,
WO-2005002417-A2,Cancer -linked gene aas target for chemotherapy ,"Avalon Pharmaceuticals, Inc.","Bernd Weigle, Reinhard Ebner",2003-06-20,2004-06-17,2005-01-13,,https://patents.google.com/patent/WO2005002417A2/en,
US-2002081301-A1,Cancer gene determination and therapeutic screening using signature gene sets ,Daniel Soppet,Daniel Soppet,2000-09-25,2001-09-25,2002-06-27,,https://patents.google.com/patent/US20020081301A1/en,
US-2003165839-A1,Cancer gene determination and therapeutic screening using signature gene sets ,"Young Paul E., Soppet Daniel R., Gregory Endress, Meena Augustus, Reinhard Ebner, Carter Kenneth C.","Paul Young, Daniel Soppet, Gregory Endress, Meena Augustus, Reinhard Ebner, Kenneth Carter",2000-06-05,2001-06-05,2003-09-04,,https://patents.google.com/patent/US20030165839A1/en,
US-2004002091-A1,Cancer-linked gene as target for chemotherapy ,"Young Paul E., Reinhard Ebner, Strovel Jeffrey W.","Paul Young, Reinhard Ebner, Jeffrey Strovel",2002-03-07,2003-03-07,2004-01-01,,https://patents.google.com/patent/US20040002091A1/en,
US-2002115085-A1,Cancer gene determination and therapeutic screening using signature gene sets ,Reinhard Ebner,Reinhard Ebner,2000-10-03,2001-10-02,2002-08-22,,https://patents.google.com/patent/US20020115085A1/en,
US-2004001840-A1,Cancer-linked gene as target for chemotherapy ,"Young Paul E., Reinhard Ebner, Zoe Weaver","Paul Young, Reinhard Ebner, Zoe Weaver",2002-03-04,2003-03-04,2004-01-01,,https://patents.google.com/patent/US20040001840A1/en,
US-7427473-B2,Chemo-centric selection of disease-related genetic profiles ,"Avalon Pharmaceuticals, Inc.","Jeffrey W. Strovel, David Bol, Paul E. Young",2004-02-25,2005-02-24,2008-09-23,2008-09-23,https://patents.google.com/patent/US7427473B2/en,https://patentimages.storage.googleapis.com/US7427473B2/US07427473-20080923-D00001.png
US-2007270504-A1,Identification of Therapeutic Agents Using Genetic Fingerprinting ,"Avalon Pharmaceuticals, Inc.","Paul Young, Qin Zong, Stephen Horrigan",2003-06-20,2004-06-17,2007-11-22,,https://patents.google.com/patent/US20070270504A1/en,
US-2009192046-A1,Chemo-selective identification of therapeutics ,"Soppet Daniel R, Horrigan Stephen K, Paul Young, James Meade","Daniel R. Soppet, Stephen K. Horrigan, Paul Young, James Meade",2006-07-11,2007-07-09,2009-07-30,,https://patents.google.com/patent/US20090192046A1/en,https://patentimages.storage.googleapis.com/US20090192046A1/US20090192046A1-20090730-D00001.png
US-2006110731-A1,Cancer-linked gene as target for chemotherapy ,Reinhard Ebner,Reinhard Ebner,2002-05-15,2003-05-15,2006-05-25,,https://patents.google.com/patent/US20060110731A1/en,
WO-03104401-A2,Cancer-linked gene as target for chemotherapy ,"Avalon Pharmaceuticals, Inc.",Reinhard Ebner,2002-06-05,2003-06-04,2003-12-18,,https://patents.google.com/patent/WO2003104401A2/en,
WO-03105783-A2,Cancer-linked gene as target for chemotherapy ,"Avalon Pharmaceuticals, Inc.","Krista Evans, Reinhard Ebner",2002-06-12,2003-06-11,2003-12-24,,https://patents.google.com/patent/WO2003105783A2/en,
WO-03104404-A2,Cancer-linked gene as target for chemotherapy ,"Avalon Pharmaceuticals, Inc.",Reinhard Ebner,2002-06-06,2003-06-05,2003-12-18,,https://patents.google.com/patent/WO2003104404A2/en,
WO-2005062788-A2,Prostate specific proteins expressed in cancer and methods of use thereof ,"Avalon Pharmaceuticals, Inc.","Bernd Weigle, Reinhard Ebner",2003-12-22,2004-12-16,2005-07-14,,https://patents.google.com/patent/WO2005062788A2/en,
WO-03104419-A2,Cancer-linked gene as target for chemotherapy ,"Avalon Pharmaceuticals, Inc",Reinhard Ebner,2002-06-11,2003-06-10,2003-12-18,,https://patents.google.com/patent/WO2003104419A2/en,
WO-2005017104-A2,Cancer-linked gene as target for chemotherapy ,"Avalon Pharmaceuticals, Inc.","Bernd Weigle, Reinhard Ebner, Andrea Kiessling",2003-06-16,2004-06-10,2005-02-24,,https://patents.google.com/patent/WO2005017104A2/en,
CA-2485981-A1,Cancer-linked gene as target for chemotherapy ,"Avalon Pharmaceuticals, Zoe Weaver, Reinhard Ebner","Zoe Weaver, Reinhard Ebner",2002-05-16,2003-05-15,2003-11-27,,https://patents.google.com/patent/CA2485981A1/en,
AU-2003241456-A8,Cancer-linked gene as target for chemotherapy ,Avalon Pharmaceuticals,Reinhard Ebner,2002-05-16,2003-05-16,2003-12-02,,https://patents.google.com/patent/AU2003241456A8/en,
WO-2005013893-A2,Cancer related genes ,"Avalon Pharmaceuticals, Inc.","Jeffrey W. Strovel, Colyn B. Cain, Stephen K. Horrigan, Meena Augustus",2003-07-24,2004-07-23,2005-02-17,,https://patents.google.com/patent/WO2005013893A2/en,
WO-03102164-A2,Cancer-linked gene as target for chemotherapy ,"Avalon Pharmaceuticals, Inc.","Martin Shea, Reinhard Ebner",2002-05-30,2003-05-29,2003-12-11,,https://patents.google.com/patent/WO2003102164A2/en,
WO-2004063332-A9,Cancer related genes ,"Avalon Pharmaceuticals, Meena Augustus, Colyn B Cain, Reinhard Ebner, Mia Dahmas, Steven Horrigan, Kathryn J Strand, Jeffrey W Strovel","Meena Augustus, Colyn B Cain, Reinhard Ebner, Mia Dahmas, Steven Horrigan, Kathryn J Strand, Jeffrey W Strovel",2003-01-06,2004-01-06,2004-09-30,,https://patents.google.com/patent/WO2004063332A9/en,
WO-03106624-A3,Cancer-linked gene as target for chemotherapy ,"Avalon Pharmaceuticals, Krista Evans, Reinhard Ebner","Krista Evans, Reinhard Ebner",2002-06-13,2003-06-11,2004-12-09,,https://patents.google.com/patent/WO2003106624A3/en,
WO-03104436-A2,Cancer-linked gene as target for chemotherapy ,"Avalon Pharmaceuticals, Inc.","Stephen Horrigan, Reinhard Ebner",2002-06-10,2003-06-09,2003-12-18,,https://patents.google.com/patent/WO2003104436A2/en,
AU-2003276643-A8,Cancer-linked gene as target for chemotherapy ,Avalon Pharmaceuticals,"Krista Evans, Reinhard Ebner",2002-06-13,2003-06-12,2003-12-31,,https://patents.google.com/patent/AU2003276643A8/en,
WO-03104435-A2,Cancer-linked gene as target for chemotherapy ,"Avalon Pharmaceuticals, Inc.",Reinhard Ebner,2002-06-10,2003-06-09,2003-12-18,,https://patents.google.com/patent/WO2003104435A2/en,
AU-2003241455-A8,Cancer-linked gene as target for chemotherapy ,Avalon Pharmaceuticals,"Reinhard Ebner, Zoe Weaver",2002-05-16,2003-05-16,2003-12-02,,https://patents.google.com/patent/AU2003241455A8/en,
EP-1573048-A2,Breast specific protein expressed in cancer and methods of use thereof ,"Avalon Pharmaceuticals, Inc.","Reinhard Ebner, Michael Rieger, Bernd Weigle",2002-12-20,2003-12-19,2005-09-14,,https://patents.google.com/patent/EP1573048A2/en,
