search URL:,https://patents.google.com/?assignee=ESPERION+THERAPEUTICS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-8975300-B2,Ketone compounds and compositions for cholesterol management and related uses ,"Esperion Therapeutics, Inc.","Jean-Louis Henri Dasseux, Carmen Daniela Oniciu",2003-12-24,2013-12-09,2015-03-10,2015-03-10,https://patents.google.com/patent/US8975300B2/en,https://patentimages.storage.googleapis.com/a3/18/b8/6849f3140a4738/US08975300-20150310-D00001.png
US-2013137628-A1,Dimeric Oxidation-Resistant Apolipoprotein A1 Variants ,"Esperion Therapeutics, Inc.","Roger S. Newton, Rai Ajit K. Srivastava, Timothy R. Hurley, Clay Cramer, Sergey V. Filippov, Stephen L. Pinkosky",2010-05-11,2011-05-11,2013-05-30,,https://patents.google.com/patent/US20130137628A1/en,https://patentimages.storage.googleapis.com/e3/ed/94/4d7d467e0de560/US20130137628A1-20130530-D00001.png
US-2004204502-A1,Sulfoxide and bis-sulfoxide compounds and compositions for cholesterol management and related uses ,"Dasseux Jean-Louis Henri, Oniciu Daniela Carmen","Jean-Louis Dasseux, Daniela Oniciu",2001-10-11,2003-12-24,2004-10-14,,https://patents.google.com/patent/US20040204502A1/en,https://patentimages.storage.googleapis.com/12/4e/9d/6266a01e629fb4/US20040204502A1-20041014-D00001.png
WO-2006109170-A2,Combination therapy for treatment of cardiovascular diseases and related conditions ,Esperion Therapeutics Inc.,"Charles Larry Bisgaier, Roger Schofield Newton, Milton Lethan Pressler",2005-04-14,2006-04-03,2006-10-19,,https://patents.google.com/patent/WO2006109170A2/en,
CN-1870894-B,"Pharmaceutical formulations, methods, and dosing regimens for the treatment and prevention of acute coronary syndromes ",埃斯普里昂治疗公司,"C·L·贝斯盖尔, D·哈特曼, J·约翰森, N·D·拉勒万尼, W·V·罗德里格斯",2003-10-20,2004-10-19,2011-08-10,2011-08-10,https://patents.google.com/patent/CN1870894B/en,
CA-2277199-A1,A process for purifying apolipoproteins and a composition for use in the process ,"Hans Ageland, Lena Nystrom, Esperion Therapeutics Inc., Josefine Persson, Folke Tjerneld, Pharmacia & Upjohn Ab","Hans Ageland, Lena Nystrom, Josefine Persson, Folke Tjerneld",1996-09-11,1997-09-08,1998-03-19,,https://patents.google.com/patent/CA2277199A1/en,
US-2004192771-A1,Ether compounds and compositions for cholesterol management and related uses ,"Dasseux Jean-Louis Henri, Oniciu Carmen Daniela","Jean-Louis Dasseux, Carmen Oniciu",2001-10-11,2003-12-24,2004-09-30,,https://patents.google.com/patent/US20040192771A1/en,https://patentimages.storage.googleapis.com/0a/a4/53/f849a422606a8b/US20040192771A1-20040930-D00001.png
US-9610324-B2,Apolipoprotein mixtures ,"Esperion Therapeutics, Inc.","Stephen L. Pinkosky, Sergey V. Filippov, Timothy R. Hurley, Rai Ajit K. Srivastava, Roger S. Newton",2012-07-11,2013-07-11,2017-04-04,2017-04-04,https://patents.google.com/patent/US9610324B2/en,https://patentimages.storage.googleapis.com/aa/d4/d3/7de4b83699a66c/US09610324-20170404-D00001.png
US-2018064671-A1,Fixed Dose Combinations and Formulations Comprising ETC1002 and Ezetimibe and Methods of Treating or Reducing the Risk of Cardiovascular Disease ,"Esperion Therapeutics, Inc.","Roger Schofield Newton, Noah Laban Rosenberg, Diane Elaine MacDougall",2015-03-13,2016-03-14,2018-03-08,,https://patents.google.com/patent/US20180064671A1/en,https://patentimages.storage.googleapis.com/ea/1d/fc/22a69a68e67e87/US20180064671A1-20180308-D00001.png
US-2018078518-A1,Fixed Dose Combinations and Formulations Comprising ETC1002 and One or More Statins and Methods of Treating or Reducing Cardiovascular Disease ,"Esperion Therapeutics, Inc.","Roger Schofield Newton, Noah Laban Rosenberg, Diane Elaine MacDougall",2015-03-16,2016-03-16,2018-03-22,,https://patents.google.com/patent/US20180078518A1/en,https://patentimages.storage.googleapis.com/1e/32/2c/2501e993b46398/US20180078518A1-20180322-D00001.png
US-2005192347-A1,Urea and thiourea compounds and compositions for cholesterol management and related uses ,"Dasseux Jean-Louis H., Oniciu Carmen D.","Jean-Louis Dasseux, Carmen Oniciu",2003-12-23,2004-12-23,2005-09-01,,https://patents.google.com/patent/US20050192347A1/en,
US-2017209402-A1,Carboxy-cyclopropyl undecanol compounds for treatment of liver disease and other medical disorders ,"Esperion Therapeutics, Inc.","Jeffrey C. Hanselman, Rai Ajit K. Srivastava, Roger S. Newton",2014-03-20,2015-03-20,2017-07-27,,https://patents.google.com/patent/US20170209402A1/en,https://patentimages.storage.googleapis.com/42/90/7e/549d337dc1e05f/US20170209402A1-20170727-D00001.png
EP-1862444-A2,"Ether compounds, compositions, and uses thereof ","Esperion Therapeutics, Inc.","Jean-Louis H. Dasseux, Carmen D. Oniciu",1999-04-01,2000-03-31,2007-12-05,,https://patents.google.com/patent/EP1862444A2/en,https://patentimages.storage.googleapis.com/8d/5d/58/c05464aa490990/imgf0001.png
EP-1650568-A1,Fourier transform mass spectrometry for diagnosis of diseases ,Esperion Therapeutics Inc.,designation of the inventor has not yet been filed The,2000-07-10,2001-07-10,2006-04-26,,https://patents.google.com/patent/EP1650568A1/en,https://patentimages.storage.googleapis.com/b8/9b/a3/a93466df8bc3ea/imgf0001.png
US-2018338922-A1,Fixed dose formulations ,"Esperion Therapeutics, Inc.","Mohamed Abdelnasser, Pratibha S. Pilgaonkar, Anilkumar S. Gandhi",2017-05-26,2017-12-29,2018-11-29,,https://patents.google.com/patent/US20180338922A1/en,https://patentimages.storage.googleapis.com/a8/c7/5e/0bfd877a2fe8f9/US20180338922A1-20181129-D00001.png
EP-1564200-A1,Ketone compounds and compositions for cholesterol management and related uses ,Esperion Therapeutics Inc.,designation of the inventor has not yet been filed The,2000-10-11,2001-10-11,2005-08-17,,https://patents.google.com/patent/EP1564200A1/en,https://patentimages.storage.googleapis.com/6d/b6/74/9efec5404fe9c0/02790001.png
WO-2005068418-A1,Sulfide and disulfide compounds and compositions for cholesterol management and related uses ,"Esperion Therapeutics, Inc.","Jean-Louis Basseux, Carmen Daniela Oniciu",2003-12-24,2003-12-24,2005-07-28,,https://patents.google.com/patent/WO2005068418A1/en,
WO-2005068410-A1,Ether compounds and compositions for cholesterol management and related uses ,"Esperion Therapeutics, Inc.","Jean-Louis Basseux, Carmen Daniela Oniciu",2003-12-24,2003-12-24,2005-07-28,,https://patents.google.com/patent/WO2005068410A1/en,
WO-2005068420-A1,Urea and thiourea compounds and compositions for cholesterol management and related uses ,"Esperion Therapeutics, Inc.","Jean-Louis Henri Dasseux, Daniela Carmen Oniciu",2003-12-23,2003-12-23,2005-07-28,,https://patents.google.com/patent/WO2005068420A1/en,
ZA-200409350-B,Methods and compositions for the treatment of ischemic reperfusion ,Esperion Therapeutics Inc,Charles L Bisgaier,2002-05-17,2003-05-16,2007-03-28,,https://patents.google.com/patent/ZA200409350B/en,
BR-PI0415514-A,"pharmaceutical compositions, methods and dosage regimens for the treatment and prevention of acute coronary syndromes ",Esperion Therapeutics Inc,"Charles L Bisgaier, Narendra D Lalwani, Daniel Hartman, Jan Johansson, Wendi V Rodrigueza",2003-10-20,2004-10-19,2006-12-12,,https://patents.google.com/patent/BRPI0415514A/en,
DO-P2004001009-A,"pharmaceutical formulations, methods and dosing regimens for the treatment and prevention of acute coronary syndromes ",Esperion Therapeutics Inc,"Charles L Bisgaier, Wendi V Rodrigueza, Narendra D Lalwani, Daniel Hartman, Jan Johansson",2004-10-15,2004-10-15,2005-12-15,,https://patents.google.com/patent/DOP2004001009A/en,
AU-2007201462-A1,Ketone compounds and compositions for cholesterol management and related uses ,"Esperion Therapeutics, Inc","Jean-Louis Dasseux, Carmen Daniela Oniciu",2000-10-11,2007-04-03,2007-04-26,,https://patents.google.com/patent/AU2007201462A1/en,
WO-2018148417-A1,Triplet combination formulations and methods of treating or reducing the risk of cardiovascular disease ,"Esperion Therapeutics, Inc.","Narendra Lalwani, Diane MACDOUGALL",2017-02-08,2018-02-08,2018-08-16,,https://patents.google.com/patent/WO2018148417A1/en,
AU-2005201466-A1,"Ether compounds, compositions, and uses thereof ","Esperion Therapeutics, Inc","Jean-Louis H Dasseux, Carmen D Oniciu",1999-04-01,2005-04-06,2005-05-05,,https://patents.google.com/patent/AU2005201466A1/en,
UY-28569-A1,"pharmaceutical formulations, methods and dosage regimens for the treatment and prevention of acute coronary syndromes ",Esperion Therapeutics Inc,"Charles L Bisgaier, Wendi V Rodriguez, Narendra D Lalwani, Daniel Hartman, Jan Johansson",2004-10-20,2004-10-20,2005-05-31,,https://patents.google.com/patent/UY28569A1/en,
