search URL:,https://patents.google.com/?assignee=AFFYMAX+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-6368874-B1,Methods for hard-tagging an encoded synthetic library ,"Affymax, Inc.","Mark A. Gallop, Eric Gordon, Zhi-Jie Ni, Derek MacLean, Christopher Holmes, William Fitch, Nikhil Shah",1995-12-22,1999-11-17,2002-04-09,2002-04-09,https://patents.google.com/patent/US6368874B1/en,https://patentimages.storage.googleapis.com/d3/f5/53/337c9c09afbcd4/US6368874-drawings-page-2.png
US-5668110-A,Peptides and compounds that bind to the IL-5 receptor ,Affymax Technologies N.V.,"Ronald W. Barrett, Bruce P. England, Peter J. Schatz, Derek Sloan, Min-Jia Chen",1995-06-07,1995-06-07,1997-09-16,1997-09-16,https://patents.google.com/patent/US5668110A/en,https://patentimages.storage.googleapis.com/6e/b4/bf/8360d39d5c8dc1/US5668110-drawings-page-2.png
US-5817751-A,Method for synthesis of diketopiperazine and diketomorpholine derivatives ,Affymax Technologies N.V.,"Anna Katrin Szardenings, David Campbell",1994-06-23,1996-10-11,1998-10-06,1998-10-06,https://patents.google.com/patent/US5817751A/en,https://patentimages.storage.googleapis.com/b1/11/84/133eab776352e1/US5817751-drawings-page-3.png
US-6107059-A,Peptide library and screening method ,Affymax Technologies N.V.,Charles P. Hart,1992-04-29,1992-04-29,2000-08-22,2000-08-22,https://patents.google.com/patent/US6107059A/en,https://patentimages.storage.googleapis.com/d3/cf/0b/b668f136de88e1/US6107059-drawings-page-2.png
US-6410245-B1,Compositions and methods for detecting ligand-dependent nuclear receptor and coactivator interactions ,"Affymax, Inc.","Jeffrey P. Northrop, Charles P. Hart, Peter J. Schatz",1998-04-01,1998-04-01,2002-06-25,2002-06-25,https://patents.google.com/patent/US6410245B1/en,https://patentimages.storage.googleapis.com/54/5c/ba/c4a29c60a8f2fd/US6410245-drawings-page-2.png
US-5608035-A,Peptides and compounds that bind to the IL-1 receptor ,Affymax Technologies N.V.,"Stephen D. Yanofsky, Ronald W. Barrett, David N. Baldwin, Jeff W. Jacobs",1994-02-02,1994-02-02,1997-03-04,1997-03-04,https://patents.google.com/patent/US5608035A/en,
EP-0886648-B1,Compounds and peptides that bind to the erythropoietin receptor ,"Affymax Technologies N.V., Ortho Pharmaceutical Corporation","Ray S. Chang, William J. Dower, Dana Johnson, Linda K. Jolliffe, Arun K. Kashyap, Linda Mulcahy, Nicholas C. Wrighton",1995-06-07,1996-06-07,2003-11-12,2003-11-12,https://patents.google.com/patent/EP0886648B1/en,https://patentimages.storage.googleapis.com/40/92/66/8d597c72259188/00790001.png
US-6198577-B1,Doubly telecentric lens and imaging system for multiwell plates ,"Glaxo Wellcome, Inc.","Haim Kedar, Edward Perry Wallerstein, Albert William Brown, Jr.",1998-03-10,1998-03-10,2001-03-06,2001-03-06,https://patents.google.com/patent/US6198577B1/en,https://patentimages.storage.googleapis.com/78/cd/a3/4dc88a59364f85/US6198577-drawings-page-2.png
US-5880096-A,Peptides and compounds that bind to the IL-1 receptor ,Affymax Technologies N.V.,"Ronald W. Barrett, Stephen D. Yanofsky",1994-02-02,1995-06-05,1999-03-09,1999-03-09,https://patents.google.com/patent/US5880096A/en,
US-5677280-A,Peptides and compounds that bind to the IL-5 receptor ,Glaxo Group Limited,"Ronald W. Barrett, Bruce P. England, Peter J. Schatz, Derek Sloan, Min-Jia Chen",1995-06-07,1995-06-07,1997-10-14,1997-10-14,https://patents.google.com/patent/US5677280A/en,https://patentimages.storage.googleapis.com/b9/96/56/3a0799057aa46d/US5677280-drawings-page-2.png
US-6309889-B1,Nano-grid micro reactor and methods ,Glaxo Wellcome Inc.,"Thomas A. Cutler, Guy Lalonde, Andrew J. G. Kelly, Christopher R. Wagstrom",1999-12-23,1999-12-23,2001-10-30,2001-10-30,https://patents.google.com/patent/US6309889B1/en,https://patentimages.storage.googleapis.com/1b/9f/b3/3c065ba6d4bab5/US6309889-drawings-page-3.png
US-5683983-A,Peptides and compounds that bind to the IL-5 receptor ,Glaxo Group Limited,"Ronald W. Barrett, Bruce P. England, Peter J. Schatz, Derek Sloan, Min-Jia Chen",1995-06-07,1995-06-07,1997-11-04,1997-11-04,https://patents.google.com/patent/US5683983A/en,https://patentimages.storage.googleapis.com/2f/c9/b7/fb0e46759601c9/US5683983-drawings-page-2.png
US-2002164777-A1,Devices and methods for high throughput patch clamp assays ,"Kelly Andrew J.G., Haim Kedar, Mattheakis Larry C., Ng Kerwin C. K., Savtchenko Alexei N.","Andrew Kelly, Haim Kedar, Larry Mattheakis, Kerwin Ng, Alexei Savtchenko",2001-02-09,2001-12-21,2002-11-07,,https://patents.google.com/patent/US20020164777A1/en,https://patentimages.storage.googleapis.com/7e/3e/d4/b3e7c90f0c1e61/US20020164777A1-20021107-D00000.png
US-5990112-A,Inhibitors of metalloproteases pharmaceutical compositions comprising same and methods of their use ,Affymax Technologies N.V.,"David Campbell, Gary C. Look, Anna Katrin Szardenings, Dinesh V. Patel",1996-06-18,1996-06-18,1999-11-23,1999-11-23,https://patents.google.com/patent/US5990112A/en,
US-7919118-B2,Spacer moiety for poly (ethylene glycol) modified peptide based compounds ,"Affymax, Inc.","Christopher P. Holmes, Qun Yin, David Tumelty",2003-05-12,2004-05-12,2011-04-05,2011-04-05,https://patents.google.com/patent/US7919118B2/en,https://patentimages.storage.googleapis.com/b9/1e/d9/9b14e400ecb19c/US07919118-20110405-D00001.png
US-6307372-B1,Methods for high throughput chemical screening using magnetic resonance imaging ,"Glaxo Wellcome, Inc.","Jeffrey H. Sugarman, Joshua M. Star-Lack",1999-11-02,1999-11-02,2001-10-23,2001-10-23,https://patents.google.com/patent/US6307372B1/en,https://patentimages.storage.googleapis.com/f0/b8/d3/af8d40954a017d/US6307372-drawings-page-2.png
US-6703480-B1,"Peptide dimers as agonists of the erythropoientin (EPO) receptor, and associated methods of synthesis and use ",Palani Balu,Palani Balu,1999-11-24,1999-11-24,2004-03-09,2004-03-09,https://patents.google.com/patent/US6703480B1/en,https://patentimages.storage.googleapis.com/8b/00/ff/a7f153cebfa756/US6703480-drawings-page-4.png
US-5635597-A,Peptides that bind IL-2 receptors ,"Affymax Technologies, N.V.","Ronald W. Barrett, Tania Chernov-Rogan, Ann M. Davis",1994-05-27,1994-05-27,1997-06-03,1997-06-03,https://patents.google.com/patent/US5635597A/en,
US-2011282029-A1,Novel peptides that bind to the erythropoietin receptor ,"Affymax, Inc.","Christopher P. Holmes, Qun Yin, Genet Zemede, Ashok Bhandari, Yaohua S. Dong, David Tumelty, Guy Lalonde, Brian T. Frederick, Anjan Chakrabarti, Palani Balu, Peter J. Schatz, Nicholas C. Wrighton, William J. Dower",2004-11-11,2010-12-10,2011-11-17,,https://patents.google.com/patent/US20110282029A1/en,https://patentimages.storage.googleapis.com/6e/f4/52/d881b7d11fce66/US20110282029A1-20111117-D00001.png
US-7906485-B2,Erythropoietin receptor peptide formulations and uses ,"Affymax, Inc.","Anne-Marie Duliege, Richard Stead, Kerstin Leuther, Kathryn Wynne Woodburn, Robert Barnett Naso",2005-06-03,2006-06-05,2011-03-15,2011-03-15,https://patents.google.com/patent/US7906485B2/en,
DE-69706313-D1,"Method and apparatus, reagents to transfer and combine ",Glaxo Group Ltd,"Haim Kedar, Howard Sugarman, Alastair Binnie, William Barrett, Sam Chan, Lo Martin",1996-12-02,1997-12-01,2001-09-27,2001-09-27,https://patents.google.com/patent/DE69706313D1/en,
US-6271038-B1,Methods for high throughout determination and ranking of formulations and solubility ,Glaxo Wellcome Inc.,"Xiaoli Liu, Lori H. Takahashi",1999-12-15,1999-12-15,2001-08-07,2001-08-07,https://patents.google.com/patent/US6271038B1/en,https://patentimages.storage.googleapis.com/f0/42/b2/1601452fad869a/US6271038-drawings-page-2.png
EP-1307193-A1,Agonists of follicle stimulating hormone activity ,Affymax Research Institute,"Ronald W. Barrett, Ariamala Gopalsamy, Christopher P. Holmes, Baihua Hu, James W. Jetter, Wenling Kao, Derek Maclean, John F. Rogers, Beatrice Ruhland, Randall A. Scheuerman, Fuk-Wah Sum, Jay E. Wrobel, Stephen D. Yanofsky",2000-07-27,2001-07-24,2003-05-07,,https://patents.google.com/patent/EP1307193A1/en,
US-2009131317-A1,Compounds and peptides that bind the trail receptor ,"Affymax, Inc.","Yvonne M. Angell, Ashok Bhandari, Jennifer Green, Peter J. Schatz, Christopher P. Holmes",2007-06-22,2008-06-23,2009-05-21,,https://patents.google.com/patent/US20090131317A1/en,
US-6426357-B1,Antagonists of follicle stimulating hormone activity ,"Affymax, Inc.","Randall A. Scheuerman, Stephen D. Yanofsky, Christopher P. Holmes, Derek MacLean, Beatrice Ruhland, Ronald W. Barrett, Jay E. Wrobel, Ariamala Gopalsamy",1999-07-27,2000-07-31,2002-07-30,2002-07-30,https://patents.google.com/patent/US6426357B1/en,
US-5861476-A,Peptides and compounds that bind to the IL-1 receptor ,"Affymax Technologies N.V., Hoechst Marion Roussel, Inc.","Ronald W. Barrett, Stephen D. Yanofsky, David Baldwin, Jeff W. Jacobs, Phillipe R. Bovy, Ellen M. Leahy, Richard S. Pottorf",1994-02-02,1995-06-05,1999-01-19,1999-01-19,https://patents.google.com/patent/US5861476A/en,
US-2002065309-A1,Novel Bicyclic and tricyclic pyrrolidine derivatives as GnRH antagonists ,"Ge Peng, Gallop Mark A., Tania Chernov-Rogan, Yanofsky Stephen D., Pelletier Jeffrey Claude, Green Daniel Michael","Ge Peng, Mark Gallop, Tania Chernov-Rogan, Stephen Yanofsky, Jeffrey Pelletier, Daniel Green",1999-08-04,2001-05-18,2002-05-30,,https://patents.google.com/patent/US20020065309A1/en,https://patentimages.storage.googleapis.com/f2/54/b6/9892e4f12fa0cf/US20020065309A1-20020530-D00001.png
US-2008111066-A1,Derivatization and low level detection of drugs in biological fluid and other solution matrices using a proxy marker ,"Jing Jim Zhang, Cole Douglas L","Jing Jim Zhang, Douglas L. Cole",2005-08-31,2006-08-31,2008-05-15,,https://patents.google.com/patent/US20080111066A1/en,
US-6471917-B1,System and method for single or multiple bead distribution with an adjustable capillary ,"Affymax, Inc.","Svetlana Velkovska, Kerwin Ng, Haim Kedar",2000-04-11,2000-04-11,2002-10-29,2002-10-29,https://patents.google.com/patent/US6471917B1/en,https://patentimages.storage.googleapis.com/0d/2d/b1/98652897113e35/US06471917-20021029-D00000.png
EP-1358474-A2,Devices and methods for high throughput patch clamp assays ,"Affymax, Inc.","Haim Kedar, Andrew J. G. Kelly, Larry Costas Mattheakis, Kerwin Ng, Alexei Nikolai Savtchenko",2001-02-09,2002-02-08,2003-11-05,,https://patents.google.com/patent/EP1358474A2/en,
US-8106154-B2,Nitrogen-based linkers for attaching modifying groups to polypeptides and other macromolecules ,"Affymax, Inc.","Christopher P. Holmes, Anjan Chakrabarti, Brian T. Frederick, Yijun Pan, Yaohua S. Dong, Ashok Bhandari",2007-01-31,2008-01-30,2012-01-31,2012-01-31,https://patents.google.com/patent/US8106154B2/en,https://patentimages.storage.googleapis.com/e3/b8/ec/fd4c681572b63c/US08106154-20120131-D00001.png
US-2008090760-A2,Compositions and Methods for Inhibiting Cellular Proliferation ,"Todd Hembrough, Christopher Holmes, Qun Yin, Genet Zemede, Yvonne Angell, Brian Frederick, Caiding Xu","Todd Hembrough, Christopher Holmes, Qun Yin, Genet Zemede, Yvonne Angell, Brian Frederick, Caiding Xu",2005-12-09,2006-12-08,2008-04-17,,https://patents.google.com/patent/US20080090760A2/en,
US-2002110808-A1,Toxicant-induced differential gene expression ,Reidhaar-Olson John F.,John Reidhaar-Olson,2000-01-21,2000-01-21,2002-08-15,,https://patents.google.com/patent/US20020110808A1/en,https://patentimages.storage.googleapis.com/c3/c9/61/60ed942fdfa97f/US20020110808A1-20020815-D00001.png
WO-2006017343-A1,Peptides and compounds that bind to the il-5 receptor ,"Affymax, Inc.","Caiding Xu, Lydie Yang, Ashok Bhandari, Chris Holmes, Min-Jia Chen, Peter Schatz, Palani Balu",2004-07-13,2005-07-12,2006-02-16,,https://patents.google.com/patent/WO2006017343A1/en,
US-6716811-B1,Compounds having affinity for the granulocyte-colony stimulating factor receptor (G-CSFR) and associated uses ,"Affymax, Inc.","Steven E. Cwirla, Palani Balu, David J. Duffin, Sunila Piplani, Barbara McEowen Merrill, Peter J. Schatz",2000-07-20,2000-07-20,2004-04-06,2004-04-06,https://patents.google.com/patent/US6716811B1/en,https://patentimages.storage.googleapis.com/a8/2a/09/4f2db7b878ba60/US06716811-20040406-D00001.png
US-7482433-B2,Peptides and compounds that bind to the IL-5 receptor ,"Affymax, Inc.","Palani Balu, Qun Yin, Bruce England",1999-12-16,2006-05-02,2009-01-27,2009-01-27,https://patents.google.com/patent/US7482433B2/en,
US-7919461-B2,Erythropoietin receptor peptide formulations and uses ,"Affymax, Inc.","Anne-Marie Duliege, Richard Stead, Kerstin Leuther, Kathryn Wynne Woodburn, Robert Barnett Naso",2005-06-03,2007-07-13,2011-04-05,2011-04-05,https://patents.google.com/patent/US7919461B2/en,https://patentimages.storage.googleapis.com/19/5f/ce/c9bfe1e18c083e/US07919461-20110405-D00000.png
US-2009005292-A1,Novel Peptides that Bind to the Erythropoietin Receptor ,"Affymax, Inc.","Christopher P. Holmes, Qun Yin, Genet Zemede, Ashok Bhandari, David Tumelty, Guy Lalonde, Palani Balu, Peter J. Schatz, William J. Dower, Anjan Chakrabarti, Yaohua S. Dong, Brian T. Frederick, Nicholas C. Wrighton",2004-11-11,2005-11-11,2009-01-01,,https://patents.google.com/patent/US20090005292A1/en,
US-5874589-A,Methods for synthesizing diverse collections of tetramic acids and derivatives thereof ,"Glaxo Wellcome, Inc.","David A. Campbell, Todd T. Romoff",1997-07-18,1997-07-18,1999-02-23,1999-02-23,https://patents.google.com/patent/US5874589A/en,
US-8324159-B2,Erythropoietin receptor peptide formulations and uses ,"Affymax, Inc.","Anne-Marie Duliege, Richard Stead, Kerstin Leuther, Kathryn Wynne Woodburn, Robert Barnett Naso",2005-06-03,2008-07-23,2012-12-04,2012-12-04,https://patents.google.com/patent/US8324159B2/en,https://patentimages.storage.googleapis.com/6f/b6/27/546c8a1d97315c/US08324159-20121204-D00000.png
AU-754144-B2,Peptides and compounds that bind to the IL-5 receptor ,"Affymax, Inc.","Ronald William Barrett, Min-Jia Chen, Bruce Padon England, Peter Joseph Schatz, Derek Dean Sloan",1997-06-16,1997-06-16,2002-11-07,2002-11-07,https://patents.google.com/patent/AU754144B2/en,
CA-2434570-A1,Perfluoro sulfonyl halides and related species as polymer support modifiers ,"Amersham Plc, Christopher Holmes, Yijun Pan, Affymax Inc., Ge Healthcare Limited","Christopher Holmes, Yijun Pan",2001-01-12,2002-01-11,2002-07-18,,https://patents.google.com/patent/CA2434570A1/en,
AU-753958-B2,Peptides and compounds that bind to the IL-5 receptor ,"Affymax, Inc.","Ronald William Barrett, Min-Jia Chen, Bruce Padon England, Peter Joseph Schatz, Derek Dean Sloan",1997-06-16,1997-06-16,2002-10-31,2002-10-31,https://patents.google.com/patent/AU753958B2/en,
US-2009042802-A1,Compounds and peptides that bind the kgf receptor ,"Yijun Pan, Christopher Holmes, Yvonne Angell","Yijun Pan, Christopher Holmes, Yvonne Angell",2007-06-22,2008-06-20,2009-02-12,,https://patents.google.com/patent/US20090042802A1/en,
US-2002028466-A1,Fast scale-up using solid phase chemistry ,"Raillard Stephen P., Gongjun Ji, Mann Adam D., Baer Ted A.","Stephen Raillard, Gongjun Ji, Adam Mann, Ted Baer",1998-11-06,2001-05-04,2002-03-07,,https://patents.google.com/patent/US20020028466A1/en,
US-2003059814-A1,Methods for ribonuclease complementation assays ,"Whitehorn Erik A., Paddon Christopher J.","Erik Whitehorn, Christopher Paddon",2001-07-05,2002-07-03,2003-03-27,,https://patents.google.com/patent/US20030059814A1/en,https://patentimages.storage.googleapis.com/94/98/74/f0cb46c055139d/US20030059814A1-20030327-D00001.png
US-2009124709-A1,Analytical Methods for Validating Excipient Purity ,"Cole Douglas L, Zhang Jing J","Douglas L. Cole, Jing J. Zhang",2007-09-10,2008-09-09,2009-05-14,,https://patents.google.com/patent/US20090124709A1/en,
US-2009209457-A1,Treatment of anti-erythropoietin antibody-mediated disorders with synthetic peptide-based epo receptor agonists ,"Affymax, Inc.","Anne-Marie Duliege, Peter J. Schatz, Richard Stead, Kathryn Wynne Woodburn",2008-02-15,2009-02-13,2009-08-20,,https://patents.google.com/patent/US20090209457A1/en,https://patentimages.storage.googleapis.com/28/a5/dd/0dec5f61588607/US20090209457A1-20090820-D00001.png
CA-2394323-A1,Peptides and compounds that bind to the il-5 receptor ,"Glaxo Group Limited, Palani Balu, Qun Yin, Bruce England, Affymax, Inc.","Palani Balu, Qun Yin, Bruce England",1999-12-16,1999-12-16,2001-06-21,,https://patents.google.com/patent/CA2394323A1/en,
TW-I344964-B,Novel peptides that bind to the erythropoietin receptor ,Affymax Inc,"Christopher P Holmes, Qun Yin, Guy Lalonde, Peter J Schatz, David Tumelty, Palani Balu, Genet Zemede",2004-11-10,2004-11-10,2011-07-11,2011-07-11,https://patents.google.com/patent/TWI344964B/en,
WO-2009025958-A1,Erythropoietin rceptor peptide formulations and uses ,"Affymax, Inc.","Anne-Marie Duliege, Richard Stead, Kerstin Leuther, Kathryn Wynne Woodburn, Robert Barnett Naso",2007-08-22,2008-07-23,2009-02-26,,https://patents.google.com/patent/WO2009025958A1/en,
CY-1113442-T1,Binding peptides RECEPTOR ERYTHROPOIETIN ,"Affymax, Inc.","Christopher P Holmes, Qun Yin, Guy Lalonde, Peter J Schatz, David Tumelty, Balu Palani, Genet Zemede",2003-05-12,2012-12-07,2016-06-22,,https://patents.google.com/patent/CY1113442T1/en,
AU-2003200384-A1,Peptides and compounds that bind to the IL-5 receptor ,Affymax Inc.,"Ronald William Barrett, Min-Jia Chen, Bruce Padon England, Peter Joseph Schatz, Derek Dean Sloan",1997-06-16,2003-02-03,2003-04-10,,https://patents.google.com/patent/AU2003200384A1/en,
UA-88146-C2,Novel peptides that bind to the erythropoietin receptor ,"Афимакс, Инк.","Кристофер П. Хольмез, Кан Иин, Гай Лалонде, Петер Шац, Давид Тумелти, Балу Палани, Гемет Х. Земеде",2003-05-12,2004-05-12,2009-09-25,,https://patents.google.com/patent/UA88146C2/en,
AU-2012203812-A1,Erythropoietin receptor peptide formulations and uses ,"Affymax, Inc.","Anne-Marie Duliege, Kerstin Leuther, Robert Barnett Naso, Richard Stead, Kathryn Woodburn",2005-06-03,2012-06-28,2012-07-19,,https://patents.google.com/patent/AU2012203812A1/en,
MY-140065-A,Novel peptides that bind to the erythropoietin receptor ,Affymax Inc,"Christopher P Holmes, Qun Yin, Guy Lalonde, Peter J Schatz, David Tumelty, Balu Palani, Genet Zemede",2004-11-10,2004-11-10,2009-11-30,,https://patents.google.com/patent/MY140065A/en,
