search URL:,https://patents.google.com/?assignee=ACLARIS+THERAPEUTICS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-9636333-B2,Methyl/fluoro-pyridinyl-methoxy substituted pyridinone-pyridinyl compounds and fluoro-pyrimidinyl-methoxy substituted pyridinone-pyridinyl compounds ,"Confluence Life Sciences, Inc.","Susan L. Hockerman, Joseph B. Monahan, Shaun R. Selness",2013-06-07,2015-08-07,2017-05-02,2017-05-02,https://patents.google.com/patent/US9636333B2/en,
US-8563558-B2,Substituted pyridine urea compounds ,"Confluence Life Sciences, Inc.","Shaun R. Selness, Joseph B. Monahan, John F. Schindler, Balekudru Devadas, Susan L. Hockerman",2010-12-06,2011-12-06,2013-10-22,2013-10-22,https://patents.google.com/patent/US8563558B2/en,
US-9505765-B2,4-alkoxy/aralkoxy-5-substituted-pyrrolopyrimidine compounds as TAK1 inhibitors in disease treatment ,Confluence Life Sciences Inc.,"Eric Jonathan Jacobsen, John Robert Springer, James Robert Blinn, Balekudru Devadas",2012-07-26,2013-07-26,2016-11-29,2016-11-29,https://patents.google.com/patent/US9505765B2/en,
US-2017143706-A1,Selective kinase inhibitors ,"Aclaris Therapeutics, Inc.",Haiching MA,2015-11-24,2016-11-23,2017-05-25,,https://patents.google.com/patent/US20170143706A1/en,https://patentimages.storage.googleapis.com/e3/a7/4b/ce6761bfd5b596/US20170143706A1-20170525-D00001.png
US-9359300-B2,"Methyl/difluorophenyl-methoxy substituted pyridinone-pyridinyl compounds, methyl-pyridinyl-methoxy substituted pyridinone-pyridinyl compounds, and methyl-pyrimidinyl-methoxy substituted pyridinone-pyridinyl compounds ","Confluence Life Sciences, Inc.","Shaun R. Selness, Joseph B. Monahan, John F. Schindler, Balekudru Devadas, Susan L. Hockerman",2010-12-06,2013-06-07,2016-06-07,2016-06-07,https://patents.google.com/patent/US9359300B2/en,
AU-2007203283-B2,Acrochordon alleviation ,"Aclaris Therapeutics, Inc.","Margaret Ancira, Mickey Miller",2001-02-09,2007-07-16,2010-09-23,2010-09-23,https://patents.google.com/patent/AU2007203283B2/en,
US-8507499-B2,Substituted indole/indazole-pyrimidinyl compounds ,"Confluence Life Sciences, Inc.","Shaun R. Selness, Joseph B. Monahan, John F. Schindler, Balekudru Devadas",2010-12-06,2011-12-06,2013-08-13,2013-08-13,https://patents.google.com/patent/US8507499B2/en,
US-9801857-B2,Stabilized oxymetazoline formulations and their uses ,"Allergan, Inc.","Pramod Sarpotdar, Kevin Warner, Steven Zhang, Gurpreet Ahluwalia, Amy Kuang",2014-06-11,2015-06-11,2017-10-31,2017-10-31,https://patents.google.com/patent/US9801857B2/en,https://patentimages.storage.googleapis.com/99/41/cd/de2d32660e38d3/US09801857-20171031-D00001.png
US-2019167566-A1,Pharmaceutical cream compositions of oxymetazoline and methods of use ,"Aclaris Therapeutics, Inc.","Stuart D. Shanler, Christopher Powala",,2019-02-05,2019-06-06,,https://patents.google.com/patent/US20190167566A1/en,https://patentimages.storage.googleapis.com/92/69/bb/3bd3f18ebcdd5e/US20190167566A1-20190606-D00001.png
US-2018050009-A1,Methods and compositions for the treatment of warts ,"Aclaris Therapeutics, Inc.","Stuart D. Shanler, Christopher Powala, Christopher Phillips, Brian BEGER, Charles Rodney Greenaway Evans, Sian Tiong Lim, Marc Barry Brown",2016-08-17,2017-08-17,2018-02-22,,https://patents.google.com/patent/US20180050009A1/en,https://patentimages.storage.googleapis.com/58/a6/c6/8128b7964a00b3/US20180050009A1-20180222-D00000.png
US-2019060311-A1,Compositions and methods for treatment of vitiligo ,"Aclaris Therapeutics, Inc.","Stuart D. Shanler, Evan DICK, Neal Stuart WALKER, Christopher Powala",2017-08-24,2018-08-23,2019-02-28,,https://patents.google.com/patent/US20190060311A1/en,https://patentimages.storage.googleapis.com/de/63/27/822a097e5e6e2e/US20190060311A1-20190228-D00000.png
US-2015328227-A1,Arylpyridinone itk inhibitors for treating inflammation and cancer ,"Confluence Life Sciences, Inc.","Eric Jon Jacobsen, James Robert Blinn",2014-01-24,2015-07-22,2015-11-19,,https://patents.google.com/patent/US20150328227A1/en,
US-2019135807-A1,"Pyrazolyl pyrrolo[2,3-b]pyrmidine-5-carboxylate analogs and methods of making the same ","Aclaris Therapeutics, Inc.","David Randolph Anderson, Susan Landis Hockerman, James Robert Blinn, Eric Jon Jacobsen",2017-11-03,2018-11-02,2019-05-09,,https://patents.google.com/patent/US20190135807A1/en,
US-2018208594-A1,Pyrrolopyrimidine itk inhibitors for treating inflammation and cancer ,"Eric Jon Jacobsen, James Robert Blinn, John Robert Springer, Susan L. Hockerman, David Randolph Anderson","Eric Jon Jacobsen, James Robert Blinn, John Robert Springer, Susan L. Hockerman, David Randolph Anderson",2017-01-25,2018-01-25,2018-07-26,,https://patents.google.com/patent/US20180208594A1/en,
US-2019135808-A1,Substituted pyrrolopyridine jak inhibitors and methods of making and using the same ,"Aclaris Therapeutics, Inc.","David Randolph Anderson, Susan Landis Hockerman, James Robert Blinn, Eric Jon Jacobsen",2017-11-03,2018-11-02,2019-05-09,,https://patents.google.com/patent/US20190135808A1/en,
