search URL:,https://patents.google.com/?assignee=CYMABAY+THERAPEUTICS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-8288438-B2,"Methods for avoiding edema in the treatment or prevention of PPARγ-responsive diseases, including cancer ","Metabolex, Inc., Dia Tex, Inc.","Martin E. Sanders, David B. Karpf",2005-03-21,2006-03-21,2012-10-16,2012-10-16,https://patents.google.com/patent/US8288438B2/en,https://patentimages.storage.googleapis.com/45/76/14/346b4913554047/US08288438-20121016-D00001.png
EP-2585048-B1,Compositions of 5-ethyl-2-{4-[4-(4-tetrazol-1-yl-phenoxymethyl)-thiazol-2-yl]-piperidin-1-yl}-pyrimidine ,"CymaBay Therapeutics, Inc.","Charles A. Mcwherter, Robert Louis Martin, David B. Karpf, Brian K. Roberts, Douglas Alan Lorenz, Rodney James Ketner",2010-06-23,2011-06-17,2018-04-11,2018-04-11,https://patents.google.com/patent/EP2585048B1/en,https://patentimages.storage.googleapis.com/53/bf/79/48bdd243a950bb/imgf0001.png
US-7432394-B2,Resolution of α-(phenoxy) phenylacetic acid derivatives with naphthyl-alkylamines ,"Metabolex, Inc.","Peng Cheng, Jingyuan Ma, Xin Chen, Yan Zhu, Zuchun Zhao",2005-09-23,2006-09-20,2008-10-07,2008-10-07,https://patents.google.com/patent/US7432394B2/en,
CN-101616586-B,Heterocyclic receptor agonists for the treatment of diabetes and metabolic disorders ,赛马拜制药公司,"陈新, 程鹏, L·爱德华·克莱门斯, 杰弗里·D·约翰逊, 马靖原, 艾莉森·墨菲, 伊马德·纳沙希比, 克里斯多夫·J·拉巴特, 宋建高, 玛利亚·E·威尔逊, 朱严, 赵祖春",2006-12-28,2007-12-27,2014-08-13,2014-08-13,https://patents.google.com/patent/CN101616586B/en,
US-2015139987-A1,Treatment of homozygous familial hypercholesterolemia ,"Cymabay Therapeutics, Inc.","Robert L. Martin, Charles A. McWherter, Patrick J. O'Mara",2013-11-20,2014-11-14,2015-05-21,,https://patents.google.com/patent/US20150139987A1/en,
US-8541614-B2,Process for the preparation of (−)-(4-chloro-phenyl)-(3-trifluoromethyl-phenoxy)-acetic acid 2-acetylamino-ethyl ester ,"Metabolex, Inc.","Diego Broggini, Hartmut Burghard Zinser",2008-04-03,2009-04-03,2013-09-24,2013-09-24,https://patents.google.com/patent/US8541614B2/en,
US-7371888-B2,"α-(Trifluoromethyl-substituted aryloxy, arylamino, arylthio or arylmethyl)-trifluoromethyl-substituted phenylacetic acids and derivatives as antidiabetic agents ","Metabolex, Inc.","Zuchun Zhao, Xin Chen, Jianchao Wang, Hongbin Sun, Jack Shih-Chieh Liang",2004-02-18,2005-02-17,2008-05-13,2008-05-13,https://patents.google.com/patent/US7371888B2/en,
CA-2740874-C,Use of ppar.gamma.agonists to reduce small dense ldl particles ,"Metabolex, Inc., David B. Karpf, Ronald M. Krauss, Yun-Jung Choi, Xueyan Wang, Francine M. Gregoire, Cymabay Therapeutics, Inc.","David B. Karpf, Ronald M. Krauss, Yun-Jung Choi, Xueyan Wang, Francine M. Gregoire",2008-10-17,2009-10-14,2018-02-27,2018-02-27,https://patents.google.com/patent/CA2740874C/en,
CA-2529774-C,Resolution of .alpha.-(phenoxy)phenylacetic acid derivatives ,"Metabolex, Inc., Edward D. Daugs, Cymabay Therapeutics, Inc., Diatex, Inc.",Edward D. Daugs,2003-06-20,2004-06-18,2014-05-27,2014-05-27,https://patents.google.com/patent/CA2529774C/en,
CA-2623350-C,Process for the stereoselective preparation of (-)-halofenate and intermediates thereof ,"Metabolex, Inc., Yan Zhu, Peng Cheng, Xin Chen, Jingyuan Ma, Zuchun Zhao, Cymabay Therapeutics, Inc., Diatex, Inc.","Yan Zhu, Peng Cheng, Xin Chen, Jingyuan Ma, Zuchun Zhao",2005-09-23,2006-09-21,2014-08-19,2014-08-19,https://patents.google.com/patent/CA2623350C/en,
US-7144985-B2,Methods and reagents for diagnosis and treatment of diabetes ,"Metabolex, Inc.","Jeffrey D. Johnson, John E. Blume, John F. Palma, Yun-Ping Zhou",2001-12-03,2002-12-02,2006-12-05,2006-12-05,https://patents.google.com/patent/US7144985B2/en,https://patentimages.storage.googleapis.com/US7144985B2/US07144985-20061205-D00001.png
US-9593109-B2,Bicyclic agonists of GPR131 and uses thereof ,"Cymabay Therapeutics, Inc.","Jiangao Song, Phuongly Pham, Jingyuan Ma, Aaron Robert Novack, Imad Nashashibi, David W. G. Wone, Dong-Fang Shi, Xin Chen",2011-08-26,2012-08-24,2017-03-14,2017-03-14,https://patents.google.com/patent/US9593109B2/en,
US-7510851-B2,"Compositions and methods for diagnosing and treating diabetes, insulin resistance and dyslipidemia ","Metabolex, Inc.","Steve Waters, Shonna Moodie, Brian Lavan, Thomas A. Gustafson",2001-12-17,2002-12-16,2009-03-31,2009-03-31,https://patents.google.com/patent/US7510851B2/en,https://patentimages.storage.googleapis.com/US7510851B2/US07510851-20090331-D00000.png
US-9808436-B2,Treatment of intrahepatic cholestatic diseases ,"Cymabay Therapeutics, Inc.","Pol Boudes, Charles A. McWherter",2014-03-20,2016-09-21,2017-11-07,2017-11-07,https://patents.google.com/patent/US9808436B2/en,
US-7405289-B2,Pancreatic islet transcription factor and uses thereof ,"Metabolex, Inc.","Jeffrey D. Johnson, John F. Palma, Anthony C. Schweitzer, John E. Blume",2002-11-13,2003-11-13,2008-07-29,2008-07-29,https://patents.google.com/patent/US7405289B2/en,https://patentimages.storage.googleapis.com/US7405289B2/US07405289-20080729-D00001.png
US-10039709-B2,Bioadhesive compositions for epithelial drug delivery ,Trilogic Pharma Llc,"Hemant H. Alur, James A. H. Harwick, Mondal Pravakar, Thomas P. Johnston",2010-06-04,2011-06-02,2018-08-07,2018-08-07,https://patents.google.com/patent/US10039709B2/en,https://patentimages.storage.googleapis.com/9a/25/61/7ae9168cd9dbad/US10039709-20180807-D00001.png
JP-6047172-B2,Method for the treatment of gout in a patient subpopulations ,"サイマベイ・セラピューティクス・インコーポレイテッドＣｙｍａＢａｙ Ｔｈｅｒａｐｅｕｔｉｃｓ，Ｉｎｃ．, サイマベイ・セラピューティクス・インコーポレイテッドＣｙｍａＢａｙ  Ｔｈｅｒａｐｅｕｔｉｃｓ，Ｉｎｃ．","ゴパール・チャンドラ・サハ, ブライアン・ケイ・ロバーツ, ブライアン・エドワード・ラバン, チャールズ・エイ・マックウェーター",2011-11-04,2011-11-04,2016-12-21,2016-12-21,https://patents.google.com/patent/JP6047172B2/en,https://patentimages.storage.googleapis.com/52/36/e6/14a33ef929b117/0006047172-13.png
CA-2859686-C,Methods for treating hyperuricemia in patients with gout using halofenate or halofenic acid and a second urate-lowering agent ,"Cymabay Therapeutics, Inc., Brian K. Roberts, Gopal Chandra SAHA, Brian Edward LAVAN, Charles A. Mcwherter, Diatex, Inc.","Brian K. Roberts, Gopal Chandra SAHA, Brian Edward LAVAN, Charles A. Mcwherter",2011-11-04,2011-11-04,2018-09-11,2018-09-11,https://patents.google.com/patent/CA2859686C/en,
CA-2606279-C,Crystalline solid and amorphous forms of (-)- halofenate and methods related thereto ,"Metabolex, Inc., Edward D. Daugs, Eric J. Hagen, Jason A. Hanko, David H. Louks, Cymabay Therapeutics, Inc., Diatex, Inc.","Edward D. Daugs, Eric J. Hagen, Jason A. Hanko, David H. Louks",2005-04-20,2006-04-20,2015-01-06,2015-01-06,https://patents.google.com/patent/CA2606279C/en,
US-7556930-B2,CD39L3 and its role in diabetes ,Metabolex Inc.,"Jeffrey D. Johnson, Yuko Terasawa, Maria E. Wilson",2005-04-18,2006-04-10,2009-07-07,2009-07-07,https://patents.google.com/patent/US7556930B2/en,https://patentimages.storage.googleapis.com/US7556930B2/US07556930-20090707-D00001.png
US-7344844-B2,Compositions and methods of using apoptosis signaling kinase related kinase (ASKRK) ,"Metabolex, Inc.","Jeffrey D. Johnson, Yun-Ping Zhou, Kimberly Marlen",2003-11-04,2006-07-17,2008-03-18,2008-03-18,https://patents.google.com/patent/US7344844B2/en,https://patentimages.storage.googleapis.com/US7344844B2/US07344844-20080318-D00001.png
US-8703776-B2,Agonists of GPR131 and uses thereof ,"Cymabay Therapeutics, Inc.","Aaron Robert Novack, Dong-Fang Shi, Jingyuan Ma, Imad Nashashibi, Phuongly Pham, Jiangao Song, David W. G. Wone, Xueyan Wang, Jeffrey D. Johnson, Brian Edward Lavan, Charles A. McWherter, Xin Chen",2011-06-15,2012-06-13,2014-04-22,2014-04-22,https://patents.google.com/patent/US8703776B2/en,https://patentimages.storage.googleapis.com/23/cc/6b/867bbbbaee7b14/US08703776-20140422-D00001.png
US-9060987-B2,Methods for treating gout flares ,"Cymabay Therapeutics, Inc.","Brian Edward Lavan, Gopal Chandra Saha, Charles A. McWherter, Brian K. Roberts",2011-11-04,2012-11-02,2015-06-23,2015-06-23,https://patents.google.com/patent/US9060987B2/en,https://patentimages.storage.googleapis.com/ce/53/8a/e2a2846ef10f2c/US09060987-20150623-D00001.png
AU-2011380510-B2,Methods for treating gout flares ,"Cymabay Therapeutics, Inc., Diatex, Inc.","Brian Edward LAVAN, Charles A. Mcwherter, Brian K. Roberts, Gopal Chandra SAHA",2011-11-04,2011-11-04,2016-05-12,2016-05-12,https://patents.google.com/patent/AU2011380510B2/en,
AU-2013245675-B2,Method for treating hyperuricemia in patients with gout using halofenate or halofenic acid and an anti-inflammatory agent ,"Cymabay Therapeutics, Inc., Diatex, Inc.","Brian Edward LAVAN, Charles A. Mcwherter, Brian K. Roberts, Gopal Chandra SAHA",2012-04-13,2013-04-12,2017-02-09,2017-02-09,https://patents.google.com/patent/AU2013245675B2/en,
US-10272058-B2,Treatment of intrahepatic cholestatic diseases ,"Cymabay Therapeutics, Inc.","Pol Boudes, Charles A. McWherter",2014-03-20,2017-04-25,2019-04-30,2019-04-30,https://patents.google.com/patent/US10272058B2/en,
US-9439891-B2,Methods for treating hyperuricemia in patients with gout using halofenate or halofenic acid and a second urate-lowering agent ,"Cymabay Therapeutics, Inc., Diatex, Inc.","Brian K. Roberts, Gopal Chandra Saha, Brian Edward Lavan, Charles A. McWherter",2011-11-04,2015-03-24,2016-09-13,2016-09-13,https://patents.google.com/patent/US9439891B2/en,
AU-2015279905-A1,Treatment of severe hypertriglyceridemia ,"Cymabay Therapeutics, Inc.","Pol Boudes, Yun-Jung Choi, Robert L. Martin, Charles A. Mcwherter",2014-06-26,2015-06-25,2017-02-02,,https://patents.google.com/patent/AU2015279905A1/en,
US-8912356-B2,DCC mediated coupling for halofenate manufacture ,"Cymabay Therapeutics, Inc.",Jiangao Song,2013-01-18,2013-01-18,2014-12-16,2014-12-16,https://patents.google.com/patent/US8912356B2/en,
AU-2013374358-B2,DCC mediated coupling for halofenate manufacture ,"Cymabay Therapeutics, Inc., Diatex, Inc.",Jiangao Song,2013-01-18,2013-01-18,2017-06-08,2017-06-08,https://patents.google.com/patent/AU2013374358B2/en,
JP-6192142-B2,Method for the treatment of gout flares ,"サイマベイ・セラピューティクス・インコーポレイテッドＣｙｍａＢａｙ Ｔｈｅｒａｐｅｕｔｉｃｓ，Ｉｎｃ．, サイマベイ・セラピューティクス・インコーポレイテッドＣｙｍａＢａｙ  Ｔｈｅｒａｐｅｕｔｉｃｓ，Ｉｎｃ．, ダイアテックス， インコーポレイテッド, ダイアテックス，  インコーポレイテッド","ブライアン・エドワード・ラバン, ゴパール・チャンドラ・サハ, ブライアン・ケイ・ロバーツ, チャールズ・エイ・マックウェーター",2016-09-13,2016-09-13,2017-09-06,2017-09-06,https://patents.google.com/patent/JP6192142B2/en,https://patentimages.storage.googleapis.com/78/ef/e5/4f9ce4baf59692/0006192142-10.png
US-10292983-B2,Oxymethylene aryl compounds for treating inflammatory gastrointestinal diseases or gastrointestinal conditions ,"Cymabay Therapeutics, Inc.",Charles A. McWherter,2016-08-03,2017-08-02,2019-05-21,2019-05-21,https://patents.google.com/patent/US10292983B2/en,
JP-6368756-B2,The method of treating halofenate or halofenic acid and a second patient suffering from gout using uric acid lowering drugs hyperuricemia ,"サイマベイ・セラピューティクス・インコーポレイテッドＣｙｍａＢａｙ Ｔｈｅｒａｐｅｕｔｉｃｓ，Ｉｎｃ．, サイマベイ・セラピューティクス・インコーポレイテッドＣｙｍａＢａｙ  Ｔｈｅｒａｐｅｕｔｉｃｓ，Ｉｎｃ．, ダイアテックス， インコーポレイテッド, ダイアテックス，  インコーポレイテッド","ブライアン・ケイ・ロバーツ, ゴパール・チャンドラ・サハ, ブライアン・エドワード・ラバン, チャールズ・エイ・マックウェーター",2016-10-20,2016-10-20,2018-08-01,2018-08-01,https://patents.google.com/patent/JP6368756B2/en,
US-2013302305-A1,Methods for Treating Gout in Patients Subpopulations ,"Metabolex, Inc.","Gopal Chandra Saha, Brian K. Roberts, Brian Edward Lavan, Charles A. McWherter",2011-11-04,2012-11-02,2013-11-14,,https://patents.google.com/patent/US20130302305A1/en,https://patentimages.storage.googleapis.com/1f/be/56/bc329fff87e6b6/US20130302305A1-20131114-D00001.png
AU-2006236153-B2,Crystalline solid and amorphous forms of (-)- halofenate ,"Cymabay Therapeutics, Inc., Diatex, Inc.","Edward D. Daugs, Eric J. Hagen, Jason A. Hanko, David H. Louks",2005-04-20,2006-04-20,2012-11-22,2012-11-22,https://patents.google.com/patent/AU2006236153B2/en,
US-2016279085-A1,Treatment of Severe Hyperlipidemia ,"Cymabay Therapeutics, Inc.","Robert L. Martin, Charles A. McWherter, Patrick J. O'Mara",2013-11-20,2016-05-19,2016-09-29,,https://patents.google.com/patent/US20160279085A1/en,
SG-10201609202P-A,Methods for treating hyperuricemia in patients with gout using halofenate or halofenic acid and a second urate-lowering agent ,Cymabay Therapeutics Inc,"Brian K Roberts, Gopal Chandra Saha, Brian Edward Lavan, Charles A Mcwherter",2011-11-04,2011-11-04,2016-12-29,,https://patents.google.com/patent/SG10201609202PA/en,
HN-2011001703-A,Gpr receptor agonists 120 and uses thereof ,Cymabay Therapeutics Inc,"Shi Dong Fang, Song Jiangao, Ma Jingyuan, Novack Aaron, Pham Phuongly, Nashashibi Imad, Rabbat Christopher, Chen Xin",2008-12-18,2011-06-17,2014-03-03,,https://patents.google.com/patent/HN2011001703A/en,
WO-2019067373-A1,Treatment of cholestatic pruritus ,"Cymabay Therapeutics, Inc.","Pol Boudes, Charles A. Mcwherter, Alexandra S. STEINBERG",2017-09-26,2018-09-24,2019-04-04,,https://patents.google.com/patent/WO2019067373A1/en,
WO-2017200715-A1,Treatment of severe hyperlipidemia ,"Cymabay Therapeutics, Inc.","Robert L. Martin, Charles A. Mcwherter, Patrick J. O'MARA",2016-05-19,2017-04-24,2017-11-23,,https://patents.google.com/patent/WO2017200715A1/en,
US-2019038581-A1,Treatment of intrahepatic cholestatic diseases ,"Cymabay Therapeutics, Inc.","Pol Boudes, Charles A. McWherter",2017-07-14,2018-07-11,2019-02-07,,https://patents.google.com/patent/US20190038581A1/en,
