search URL:,https://patents.google.com/?assignee=SYNERGY+PHARMACEUTICALS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
WO-0154692-A1,Use of castanospermine and substituted-castanospermine compounds for treating hepatitis virus infections ,"Synergy Pharmaceuticals, Inc., The Chancellor, Masters And Scholars Of The University Of Oxford, The Thomas Jefferson University","Gary S. Jacob, Robert Jordan, Timothy M. Block, Nicole Zitzmann, Raymond A. Dwek",2000-01-28,2001-01-29,2001-08-02,,https://patents.google.com/patent/WO2001054692A1/en,
US-10238712-B2,Compositions useful for the treatment of gastrointestinal disorders ,"Synergy Pharmaceuticals, Inc.",Kunwar Shailubhai,2013-03-15,2016-09-22,2019-03-26,2019-03-26,https://patents.google.com/patent/US10238712B2/en,
AU-2014331812-B2,Agonists of guanylate cyclase useful for downregulation of pro-inflammatory cytokines ,"Synergy Pharmaceuticals, Inc.",Kunwar Shailubhai,2013-10-09,2014-10-09,2019-01-17,2019-01-17,https://patents.google.com/patent/AU2014331812B2/en,
US-2016220630-A1,Agonists of guanylate cyclase useful for the treatment of opioid induced dysfunctions ,"Synergy Pharmaceuticals, Inc.","Kunwar Shailubhai, Vaseem Palejwala",2013-10-10,2014-10-10,2016-08-04,,https://patents.google.com/patent/US20160220630A1/en,https://patentimages.storage.googleapis.com/fc/49/73/038aaf27f82611/US20160220630A1-20160804-D00000.png
US-10011637-B2,"Ultra-pure agonists of guanylate cyclase C, method of making and using same ","Synergy Pharmaceuticals, Inc.","Kunwar Shailubhai, Stephen Comiskey, Rong Feng, Juncai BAI, Ruoping ZHANG, Jun Jia, Junfeng Zhou, Qiao Zhao, Guoqing Zhang",2013-06-05,2014-06-05,2018-07-03,2018-07-03,https://patents.google.com/patent/US10011637B2/en,https://patentimages.storage.googleapis.com/1c/0d/59/6949a6e4f26e6c/US10011637-20180703-D00001.png
US-9573971-B2,Method of preparation of antiviral compounds and useful intermediates thereof ,"Contravir Pharmaceuticals, Inc.","Yanling Wang, Yuan Wang, Xungui HE, Chuanjun Liu, Jirang ZHU, Jie Li, Qingzhong Cheng, Mingyong Yuan",2010-10-09,2016-01-08,2017-02-21,2017-02-21,https://patents.google.com/patent/US9573971B2/en,https://patentimages.storage.googleapis.com/f8/92/87/b46b07b08c79b1/US09573971-20170221-D00001.png
US-2014187470-A1,"Agonists of Guanylate Cyclase Useful For the Treatment of Gastrointestinal Disorders, Inflammation, Cancer and Other Disorders ",Synergy Pharmaceuticals Inc.,"Gary S. Jacob, Kunwar Shailubhai",2013-01-02,2014-01-02,2014-07-03,,https://patents.google.com/patent/US20140187470A1/en,https://patentimages.storage.googleapis.com/7c/1b/e6/84bd70da8db9de/US20140187470A1-20140703-D00001.png
US-2016367622-A1,Agonists of guanylate cyclase useful for the treatment of opioid induced dysfunctions ,"Synergy Pharmaceuticals, Inc.","Kunwar Shailubhai, Vaseem Palejwala",2013-10-10,2015-11-18,2016-12-22,,https://patents.google.com/patent/US20160367622A1/en,https://patentimages.storage.googleapis.com/6d/1c/2b/a6db2dce776abc/US20160367622A1-20161222-D00001.png
US-2015273013-A1,"Agonists of guanylate cyclase useful for the treatment of gastrointestinal disorders, inflammation, cancer and other disorders ","Synergy Pharmaceuticals, Inc.",Kunwar Shailubhai,2014-03-25,2015-03-25,2015-10-01,,https://patents.google.com/patent/US20150273013A1/en,https://patentimages.storage.googleapis.com/79/d3/76/bc964239e36733/US20150273013A1-20151001-D00001.png
US-2016367623-A1,"Agonists of guanylate cyclase useful for the treatment of gastrointestinal disorders, inflammation, cancer and other disorders ","Synergy Pharmaceuticals, Inc.",Kunwar Shailubhai,2015-06-16,2016-06-16,2016-12-22,,https://patents.google.com/patent/US20160367623A1/en,
AU-2016358129-A1,Compositions and method for the treatment and detection of colon cancer ,"Synergy Pharmaceuticals, Inc.","Vaseem Palejwala, Kunwar Shailubhai",2015-11-18,2016-11-18,2018-04-26,,https://patents.google.com/patent/AU2016358129A1/en,
AU-2002252527-A1,Guanylate cyclase receptor agonists for the treatment of tissue inflammation and carcinogenesis ,"Synergy Pharmaceuticals, Inc.","Gary S. Jacob, Gregory Nikiforovich, Kunwar Shailubhai",2001-03-29,2002-03-28,2002-10-15,,https://patents.google.com/patent/AU2002252527A1/en,
EP-3402804-A1,Formulations and methods for treating ulcerative colitis ,Synergy Pharmaceuticals Inc.,"Kunwar Shailubhai, Gary S. Jacob, Patrick Griffin",2016-01-11,2017-01-11,2018-11-21,,https://patents.google.com/patent/EP3402804A1/en,
