search URL:,https://patents.google.com/?assignee=SUNESIS+PHARMACEUTICALS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
EP-2473049-B1,Bruton's tyrosine kinase inhibitors ,"Biogen MA Inc., Sunesis Pharmaceuticals, Inc.","Daniel A. Erlanson, Doug Marcotte, Gnanasambandam Kumaravel, Junfa Fan, Deping Wang, Julio H. Cuervo, Laura Silvian, Noel Powell, Minna Bui, Brian T. Hopkins, Art Taveras, Bing Guan, Patrick Conlon, Min Zhong, Tracy J. Jenkins, Daniel Scott, Alexey A. Lugovskoy",2009-09-04,2010-09-03,2018-11-28,2018-11-28,https://patents.google.com/patent/EP2473049B1/en,
US-6998233-B2,Methods for ligand discovery ,"Sunesis Pharmaceuticals, Inc.","Jim Wells, Dan Erlanson, Andrew C. Braisted",1998-06-26,2002-04-10,2006-02-14,2006-02-14,https://patents.google.com/patent/US6998233B2/en,https://patentimages.storage.googleapis.com/92/9d/d5/bca79e54e7ed30/US06998233-20060214-D00001.png
CA-2464094-C,Methods for ligand discovery ,"Sunesis Pharmaceuticals, Inc., Daniel A. Erlanson, Andrew A. Braisted, James Wells","Daniel A. Erlanson, Andrew A. Braisted, James Wells",2001-11-21,2002-04-24,2013-07-02,2013-07-02,https://patents.google.com/patent/CA2464094C/en,
US-2005267098-A1,Modulators of cellular adhesion ,"Wang Shen, Kenneth Barr, Oslob Johan D, Min Zhong","Wang Shen, Kenneth Barr, Johan Oslob, Min Zhong",2003-11-05,2004-11-05,2005-12-01,,https://patents.google.com/patent/US20050267098A1/en,
US-7968536-B2,Heterocyclic compounds useful as RAF kinase inhibitors ,"Millennium Pharmaceuticals, Inc., Sunesis Pharmaceuticals, Inc.","Jennifer Cossrow, Bing Guan, Alexey Ishchenko, John Howard Jones, Gnanasambandam Kumaravel, Alexey Lugovskoy, Hairuo Peng, Noel Powell, Brian C. Raimundo, Hiroko Tanaka, Jeffrey Vessels, Thomas Wynn, Zhili Xin",2007-06-29,2008-06-30,2011-06-28,2011-06-28,https://patents.google.com/patent/US7968536B2/en,
US-7115652-B2,Aspartyl protease inhibitors ,"Sunesis Pharmaceuticals, Inc.",Wenjin Yang,2002-06-17,2003-12-10,2006-10-03,2006-10-03,https://patents.google.com/patent/US7115652B2/en,
US-6878743-B2,Small molecule inhibitors of caspases ,"Sunesis Pharmaceuticals, Inc.","Ingrid Choong, Matthew Burdett, Warren DeLano, Daniel Erlanson, Dennis Lee, Willard Lew",2001-09-18,2002-09-17,2005-04-12,2005-04-12,https://patents.google.com/patent/US6878743B2/en,
CA-2355215-A1,Identifying small organic molecule ligands for binding ,"Jim Wells, Marcus Ballinger, Brian C. Cunningham, Sunesis Pharmaceuticals, Inc.","Jim Wells, Marcus Ballinger, Brian C. Cunningham",1998-12-28,1999-12-23,2000-07-06,,https://patents.google.com/patent/CA2355215A1/en,
AU-2011201277-B2,SNS-595 and methods of using the same ,"Sunesis Pharmaceuticals, Inc.","Daniel C. Adelman, Jeffrey A. Silverman",2004-03-15,2011-03-22,2012-11-29,2012-11-29,https://patents.google.com/patent/AU2011201277B2/en,
EP-1768984-B1,Thienopyrimidines useful as aurora kinase inhibitors ,"Sunesis Pharmaceuticals, Inc.","Willard Lew, Subramanian Baskaran, Johan D. Oslob, Josh Yoburn, Min Zhong",2004-07-16,2005-07-15,2010-10-20,2010-10-20,https://patents.google.com/patent/EP1768984B1/en,https://patentimages.storage.googleapis.com/ee/6f/a3/eac107fef8548a/imgf0001.png
US-2010298342-A1,Spiropiperidine beta-secretase inhibitors for the treatment of Alzheimer's Disease ,"Merck & Co., Inc., Sunesis Pharmaceuticals, Inc.","Melissa S. Egbertson, Shaun R. Stauffer, Craig A. Coburn, James C. Barrow, Lou Anne Neilson, Jenny M. Wai, Wenjin Yang, Wanli Lu, Bruce Fahr",2006-09-07,2007-09-04,2010-11-25,,https://patents.google.com/patent/US20100298342A1/en,
US-2005084905-A1,Identification of kinase inhibitors ,"Prescott John C., Andrew Braisted, Joelle Morrow","John Prescott, Andrew Braisted, Joelle Morrow",2002-03-21,2003-09-17,2005-04-21,,https://patents.google.com/patent/US20050084905A1/en,https://patentimages.storage.googleapis.com/f3/a7/0e/307bde26aecf25/US20050084905A1-20050421-D00001.png
US-7932257-B2,"Substituted pyrazolo[4,3-d]pyrimidines as aurora kinase inhibitors ","Sunesis Pharmaceuticals, Inc.","Johan D. Oslob, Chul Hyun Yu",2005-07-22,2006-07-21,2011-04-26,2011-04-26,https://patents.google.com/patent/US7932257B2/en,https://patentimages.storage.googleapis.com/81/f8/36/d6454d086d6fb2/US07932257-20110426-D00001.png
AU-2002225731-B2,An extended tethering approach for rapid identification of ligands ,"Sunesis Pharmaceuticals, Inc.","Andrew Braisted, Daniel A. Erlanson, Robert Mcdowell, John Prescott",2000-11-21,2001-11-20,2005-04-14,2005-04-14,https://patents.google.com/patent/AU2002225731B2/en,
US-2012040951-A1,Heteroaryl compounds useful as raf kinase inhibitors ,"Claudio Chuaqui, Jennifer Cossrow, James Dowling, Bing Guan, Michael Hoemann, Alexey Ishchenko, John Howard Jones, Lori Kabigting, Gnanasambandam Kumaravel, Hairuo Peng, Noel Powell, Brian Raimundo, Hiroko Tanaka, Van Vloten Kurt, Jeffrey Vessels, Zhili Xin","Claudio Chuaqui, Jennifer Cossrow, James Dowling, Bing Guan, Michael Hoemann, Alexey Ishchenko, John Howard Jones, Lori Kabigting, Gnanasambandam Kumaravel, Hairuo Peng, Noel Powell, Brian Raimundo, Hiroko Tanaka, Kurt van Vloten, Jeffrey Vessels, Zhili Xin",2008-12-30,2009-12-30,2012-02-16,,https://patents.google.com/patent/US20120040951A1/en,
US-2012157442-A1,Heteroaryl btk inhibitors ,"Sunesis Pharmaceuticals, Inc., Biogen Idec Ma Inc.","Minna Bui, Patrick Conlon, Daniel A. Erlanson, Junfa FAN, Bing Guan, Brian T. Hopkins, Alexey Ishchenko, Tracy J. Jenkins, Gnanasambandam Kumaravel, Doug Marcotte, Noel Powell, Daniel Scott, Art Taveras, Deping Wang, Min Zhong",2009-09-04,2010-09-03,2012-06-21,,https://patents.google.com/patent/US20120157442A1/en,
US-2005287596-A9,Novel ligands and libraries of ligands ,"Braisted Andrew C, Erlanson Daniel A, Jacobs Jeffrey W","Andrew Braisted, Daniel Erlanson, Jeffrey Jacobs",1998-06-26,2002-05-10,2005-12-29,,https://patents.google.com/patent/US20050287596A9/en,https://patentimages.storage.googleapis.com/d1/05/00/17704f43911eef/US20050287596A9-20051229-D00001.png
US-9273028-B2,Heterocyclic tyrosine kinase inhibitors ,"Biogen Ma Inc., Sunesis Pharmaceuticals, Inc.","Brian T. Hopkins, Daniel Scott, Patrick Conlon, Tracy J. Jenkins, Noel Powell, Bing Guan, Julio H. Cuervo, Deping Wang, Art Taveras",2010-10-29,2011-10-28,2016-03-01,2016-03-01,https://patents.google.com/patent/US9273028B2/en,
US-6376524-B1,Triphenyl compounds as interleukin-4 antagonists ,"Sunesis Pharmaceuticals, Inc.","Kenneth J. Barr, Brian C. Cunningham, William Michael Flanagan, Wanli Lu, Brian C. Raimundo, Nathan D. Waal, Jennifer Wilkinson, Jiang Zhu, Wenjin Yang",2000-06-21,2000-06-21,2002-04-23,2002-04-23,https://patents.google.com/patent/US6376524B1/en,
AU-2002225731-A1,An extended tethering approach for rapid identification of ligands ,"Sunesis Pharmaceuticals, Inc.","Andrew Braisted, Daniel A. Erlanson, Robert Mcdowell, John Prescott",2000-11-21,2001-11-20,2002-08-08,,https://patents.google.com/patent/AU2002225731A1/en,
WO-2005005374-A1,Aspartyl protease inhibitors ,"Sunesis Pharmaceuticals, Inc.",Wenjin Yang,2003-06-16,2003-12-10,2005-01-20,,https://patents.google.com/patent/WO2005005374A1/en,
US-2008293777-A1,Weight Loss Treatment ,"Erlanson Daniel A, Stig Hansen","Daniel A. Erlanson, Stig Hansen",2007-05-23,2008-05-23,2008-11-27,,https://patents.google.com/patent/US20080293777A1/en,
US-6919178-B2,Extended tethering approach for rapid identification of ligands ,"Sunesis Pharmaceuticals, Inc.","Daniel A. Erlanson, Andrew C. Braisted, Robert McDowell, John Prescott",2000-11-21,2001-11-21,2005-07-19,2005-07-19,https://patents.google.com/patent/US6919178B2/en,https://patentimages.storage.googleapis.com/b5/71/ab/d9eef00e3b5e22/US06919178-20050719-D00001.png
US-6784205-B2,Compounds that modulate the activity of PTP-1B and TC-PTP ,"Sunesis Pharmaceuticals, Inc.","Kenneth Barr, Bruce Fahr, Stig Hansen, Christian Wiesmann",2002-03-01,2003-02-25,2004-08-31,2004-08-31,https://patents.google.com/patent/US6784205B2/en,https://patentimages.storage.googleapis.com/98/6b/bb/0cec786fe01694/US06784205-20040831-D00001.png
DK-2049109-T3,"The combined use of (+) - 1,4-dihydro-7 - [(3S, 4S) -3-methoxy-4- (methyl¬amino) -1-pyrrolidinyl] -4-oxo-1- (2-thiazolyl) -1,8-naphthyridine-3-carboxylic acid and cytarabine (Ara-C) for the treatment of leukemia ",Sunesis Pharmaceuticals Inc,"Daniel C Adelman, Jeffrey A Silverman, Glenn Michelson, Caroline Darne Scatena",2006-08-02,2007-08-02,2016-01-11,2016-01-11,https://patents.google.com/patent/DK2049109T3/en,
AU-2015200944-B2,"Methods of using (+)-1,4-dihydro-7-[(3s,4s)-3-methoxy-4-(methylamino)-1-pyrrolidinyl]-4-oxo-1-(2-thiazolyl)-1,8-naphthyridine-3-carboxylic acid for treatment of antecedent hematologic disorders ","Sunesis Pharmaceuticals, Inc.",Glenn Michelson,2007-12-10,2015-02-24,2016-11-24,2016-11-24,https://patents.google.com/patent/AU2015200944B2/en,
US-8765954-B2,"1,8-naphthyridine compounds for the treatment of cancer ","Sunesis Pharmaceuticals, Inc.","Daniel C. Adelman, Marc J. Evanchik, Anantha Sudhakar, Jeffrey William Jacobs, Jeffrey A. Silverman",2006-06-12,2012-01-27,2014-07-01,2014-07-01,https://patents.google.com/patent/US8765954B2/en,https://patentimages.storage.googleapis.com/12/59/49/471aab50e088dc/US08765954-20140701-D00001.png
US-2003194745-A1,Cysteine mutants and methods for detecting ligand binding to biological molecules ,"Mcdowell Robert S., Flanagan W. Michael","Robert McDowell, W. Flanagan",1998-06-26,2002-08-05,2003-10-16,,https://patents.google.com/patent/US20030194745A1/en,https://patentimages.storage.googleapis.com/12/8e/8e/7813e099cf3590/US20030194745A1-20031016-D00001.png
EP-1931339-B1,"Methods of using (+)-1,4-dihydro-7-[(3s,4s)-3-methoxy-4-(methylamino)-1-pyrrolidinyl]-4-oxo-1-(2-thiazolyl)-1,8-naphthyridine-3-carboxylic acid for treatment of cancer ","Sunesis Pharmaceuticals, Inc.","Daniel C. Adelman, Jeffrey A. Silverman, Michael Arkin, Jennifer Hyde, Duncan Walker, Jasmin Wright",2005-09-02,2006-09-05,2018-05-16,2018-05-16,https://patents.google.com/patent/EP1931339B1/en,https://patentimages.storage.googleapis.com/24/9a/f4/6c56a397a05edc/imgf0001.png
US-8580814-B2,"Methods of using (+)-1,4-dihydro-7-[(3S,4S)-3-methoxy-4-(methylamino)-1-pyrrolidinyl]-4- oxo-1-(2-thiazolyl)-1,8-naphthyridine-3-carboxylic acid for treatment of cancer ","Sunesis Pharmaceuticals, Inc.","Daniel C. Adelman, Jeffrey A. Silverman",2006-04-03,2006-09-05,2013-11-12,2013-11-12,https://patents.google.com/patent/US8580814B2/en,https://patentimages.storage.googleapis.com/74/20/9e/c35c45064f5e8a/US08580814-20131112-D00001.png
CA-2703044-C,"Methods of using (+)-1,4-dihydro-7-[(3s,4s)-3-methoxy-4-(methylamino)-1-pyrrolidinyl]-4-oxo-1-(2-thiazolyl)-1,8-naphthyridine-3-carboxylic acid in combination therapy ","Sunesis Pharmaceuticals, Inc., Jeffrey A. Silverman",Jeffrey A. Silverman,2007-10-22,2008-10-21,2016-05-10,2016-05-10,https://patents.google.com/patent/CA2703044C/en,
US-9394277-B2,Pyrimidinyl tyrosine kinase inhibitors ,"Biogen Ma Inc., Sunesis Pharmaceuticals, Inc.","Brian T. Hopkins, Patrick Conlon, Timothy R. Chan, Tracy J. Jenkins, Xiongwei Cai, Michael Humora, Xianglin Shi, Ross A. Miller, Andrew Thompson",2012-06-08,2013-06-07,2016-07-19,2016-07-19,https://patents.google.com/patent/US9394277B2/en,
US-9353087-B2,Inhibitors of Bruton's tyrosine kinase ,"Biogen Ma Inc., Sunesis Pharmaceuticals, Inc.","Brian T. Hopkins, Xiongwei Cai, Timothy R. Chan, Patrick Conlon, Michael Humora, Tracy J. Jenkins, Michael J. Macphee, Xianglin Shi, Ross A. Miller, Andrew Thompson",2012-06-08,2013-06-07,2016-05-31,2016-05-31,https://patents.google.com/patent/US9353087B2/en,https://patentimages.storage.googleapis.com/db/8d/7d/7c7bc4a5a398e4/US09353087-20160531-D00001.png
US-7122687-B2,Process for the production of an immunosuppressant ,"Sunesis Pharmaceuticals, Inc.","Acharya Poornaprajna, Gopeekrishnan Sreenilayam, Sambasivam Ganesh",2002-08-29,2002-08-29,2006-10-17,2006-10-17,https://patents.google.com/patent/US7122687B2/en,
US-2010048609-A1,"Pharmaceutical dosage forms for (+)-1,4-dihydro-7-[(3s,4s)-3-methoxy-4-(methylamino)-1-pyrrolidinyl]-4-oxo-1-(2-thiazolyl)-1,8-naphthyridine-3-carboxylic acid ",Jacobs Jeffrey W,Jeffrey W. Jacobs,2006-08-01,2007-08-01,2010-02-25,,https://patents.google.com/patent/US20100048609A1/en,
US-2009099157-A1,Tetrahydro-pyrazolo-pyridine thioether modulators of cathepsin s ,"Ameriks Michael K, Arienti Kristen L, Edwards James P, Grice Cheryl A, Jones Todd K, Alice Lee-Dutra, Jing Liu, Mani Neelakandha S, Neff Danielle K, Wickboldt Alvah T, Wiener John J M","Michael K. Ameriks, Kristen L. Arienti, James P. Edwards, Cheryl A. Grice, Todd K. Jones, Alice Lee-Dutra, Jing Liu, Neelakandha S. Mani, Danielle K. Neff, Alvah T. Wickboldt, John J.M. Wiener",2007-02-15,2008-02-14,2009-04-16,,https://patents.google.com/patent/US20090099157A1/en,
US-9469635-B2,Stable SNS-595 compositions and methods of preparation ,"Sunesis Pharmaceuticals, Inc.","Anantha Sudhakar, Jeff Jacobs, Ahmad Hashash, Sean Ritchie, Hengqin Cheng",2009-09-04,2013-10-16,2016-10-18,2016-10-18,https://patents.google.com/patent/US9469635B2/en,https://patentimages.storage.googleapis.com/f8/36/3a/8081256b7efc8d/US09469635-20161018-D00001.png
US-9839630-B2,"Method of preparing (+)-1,4-dihydro-7-[(3S,4S)-3-methoxy-4-(methylamino)-1-pyrrolidinyl]-4-oxo-1-(2-thiazolyl)-1,8-naphthyridine-3-carboxylic acid ","Sunesis Pharmaceuticals, Inc.","Anantha Sudhakar, Tamilarasan Subramani, Mohamed Rahuman, Ramar Subbiah",2008-12-31,2016-03-08,2017-12-12,2017-12-12,https://patents.google.com/patent/US9839630B2/en,
