search URL:,https://patents.google.com/?assignee=ALEXZA+PHARMACEUTICALS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-7045119-B2,Delivery of diazepam through an inhalation route ,"Alexza Pharmaceuticals, Inc.","Joshua D. Rabinowitz, Alejandro C. Zaffaroni",2001-11-09,2004-03-03,2006-05-16,2006-05-16,https://patents.google.com/patent/US7045119B2/en,https://patentimages.storage.googleapis.com/US7045119B2/US07045119-20060516-D00001.png
AU-2003295823-B2,Treatment of headache with antipsychotics delivered by inhalation ,"Alexza Pharmaceuticals, Inc.","Ron L. Hale, Peter M. Lloyd, Amy T. Lu, Patrik Munzar, Joshua D. Rabinowitz, Roman Skowronski",2002-11-26,2003-11-20,2009-11-05,2009-11-05,https://patents.google.com/patent/AU2003295823B2/en,
US-2006120962-A1,"Cardiac safe, rapid medication delivery ","Rabinowitz Joshua D, Lloyd Peter M","Joshua Rabinowitz, Peter Lloyd",2004-10-12,2005-10-12,2006-06-08,,https://patents.google.com/patent/US20060120962A1/en,https://patentimages.storage.googleapis.com/a8/7b/35/9b058b93b9f99f/US20060120962A1-20060608-D00001.png
US-7488469-B2,Delivery of caffeine through an inhalation route ,"Alexza Pharmaceuticals, Inc.",Joshua D Rabinowitz,2001-11-21,2006-07-18,2009-02-10,2009-02-10,https://patents.google.com/patent/US7488469B2/en,https://patentimages.storage.googleapis.com/US7488469B2/US07488469-20090210-D00001.png
US-2010006092-A1,Aerosol Drug Delivery Device Incorporating Percussively Activated Heat Packages ,"Alexza Pharmaceuticals, Inc.","Ron L. Hale, Mingzu Lei, Peter M. Lloyd, Patrik Munzar, C.V. Krishnamohan Sharma, Dennis W. Solas, Matthew D. Stracker",2004-08-12,2009-08-28,2010-01-14,,https://patents.google.com/patent/US20100006092A1/en,
EP-1581281-A3,Inhalation device for producing a drug aerosol ,Alexza Molecular Delivery Corporation,"Stephen Cross, Craig C. Hodges, Ron L. Hale, Peter M. Lloyd, Daniel J. Myers, Reynaldo J. Quintana, Joshua D. Rabinowitz, Curtis Tom, Martin J. Wensley",2002-11-27,2003-10-16,2005-09-15,,https://patents.google.com/patent/EP1581281A3/en,
US-2010181387-A1,Aerosol delivery system and uses thereof ,"Zaffaroni Alejandro C, Rabinowitz Joshua D","Alejandro C. Zaffaroni, Joshua D. Rabinowitz",2009-12-01,2009-12-01,2010-07-22,,https://patents.google.com/patent/US20100181387A1/en,https://patentimages.storage.googleapis.com/68/7b/df/9a285adad5c279/US20100181387A1-20100722-D00000.png
US-7981401-B2,Diuretic aerosols and methods of making and using them ,"Alexza Pharmaceuticals, Inc.","Nathan R. Every, Ron L. Hale, Amy T. Lu, Joshua D. Rabinowitz",2002-11-26,2007-02-02,2011-07-19,2011-07-19,https://patents.google.com/patent/US7981401B2/en,https://patentimages.storage.googleapis.com/e9/20/c2/412b326fa8c2dc/US07981401-20110719-D00001.png
US-9724341-B2,Nicotine salt with meta-salicylic acid ,"Alexza Pharmaceuticals, Inc.","Daniel J. Myers, James Cassella",2013-07-11,2014-07-11,2017-08-08,2017-08-08,https://patents.google.com/patent/US9724341B2/en,https://patentimages.storage.googleapis.com/77/27/4e/3c47ebc6b02378/US09724341-20170808-D00001.png
US-2008038363-A1,Aerosol delivery system and uses thereof ,"Zaffaroni Alejandro C, Rabinowitz Joshua D","Alejandro Zaffaroni, Joshua Rabinowitz",2001-05-24,2007-03-16,2008-02-14,,https://patents.google.com/patent/US20080038363A1/en,https://patentimages.storage.googleapis.com/4d/73/03/1a5d8f565d8014/US20080038363A1-20080214-D00000.png
US-2006032496-A1,Inhalation actuated percussive ignition system ,Alexza Molecular Delivery Corporation,"Ron Hale, Peter Lloyd",2004-08-12,2004-08-12,2006-02-16,,https://patents.google.com/patent/US20060032496A1/en,https://patentimages.storage.googleapis.com/75/c5/42/e8fd5da66a86e4/US20060032496A1-20060216-D00000.png
US-7494344-B2,Heating element connector assembly with press-fit terminals ,"Molex Incorporated, Alexza Pharmaceuticals, Inc.","Charles Galauner, Gregory Menn, Richard A. Nelson, Hazelton P. Avery, Timothy E. Purkis, Richard A. Faje",2005-12-29,2006-12-27,2009-02-24,2009-02-24,https://patents.google.com/patent/US7494344B2/en,https://patentimages.storage.googleapis.com/US7494344B2/US07494344-20090224-D00000.png
US-2003118512-A1,Volatilization of a drug from an inclusion complex ,Shen William W.,William Shen,2001-10-30,2002-10-25,2003-06-26,,https://patents.google.com/patent/US20030118512A1/en,https://patentimages.storage.googleapis.com/87/dc/62/d5c11856b64f5e/US20030118512A1-20030626-D00001.png
US-2003131843-A1,Open-celled substrates for drug delivery ,Lu Amy T.,Amy Lu,2001-11-21,2002-11-21,2003-07-17,,https://patents.google.com/patent/US20030131843A1/en,https://patentimages.storage.googleapis.com/89/77/71/a05781ee347b8b/US20030131843A1-20030717-D00000.png
US-2005037506-A1,Methods of determining film thicknesses for an aerosol delivery article ,Alexza Molecular Delivery Corporation,"Ron Hale, Amy Lu, Daniel Myers, Joshua Rabinowitz",2003-08-04,2004-08-04,2005-02-17,,https://patents.google.com/patent/US20050037506A1/en,https://patentimages.storage.googleapis.com/02/83/da/c3fc4456fd5ffa/US20050037506A1-20050217-D00000.png
US-2003138508-A1,Method for administering an analgesic ,"Novack Gary D., Schneider Stephen A.","Gary Novack, Stephen Schneider",2001-12-18,2002-12-17,2003-07-24,,https://patents.google.com/patent/US20030138508A1/en,https://patentimages.storage.googleapis.com/23/6c/76/30a453686a3e1f/US20030138508A1-20030724-D00001.png
US-2006193788-A1,Acute treatment of headache with phenothiazine antipsychotics ,"Hale Ron L, Lloyd Peter M, Lu Amy T, Patrik Munzar, Rabinowitz Joshua D, Roman Skowronski","Ron Hale, Peter Lloyd, Amy Lu, Patrik Munzar, Joshua Rabinowitz, Roman Skowronski",2002-11-26,2006-02-02,2006-08-31,,https://patents.google.com/patent/US20060193788A1/en,https://patentimages.storage.googleapis.com/33/60/c3/41f475e0643ac4/US20060193788A1-20060831-D00001.png
US-7498019-B2,Delivery of compounds for the treatment of headache through an inhalation route ,"Alexza Pharmaceuticals, Inc.","Ron L. Hale, Joshua D. Rabinowitz, Dennis W. Solas, Alejandro C. Zaffaroni",2001-05-24,2006-03-21,2009-03-03,2009-03-03,https://patents.google.com/patent/US7498019B2/en,https://patentimages.storage.googleapis.com/US7498019B2/US07498019-20090303-D00001.png
CA-2567840-C,Multiple dose condensation aerosol devices and methods of forming condensation aerosols ,"Alexza Pharmaceuticals, Inc., Steven D. Cross, Matthieu Herbette, Andrew J. G. Kelly, Daniel J. Myers, William W. Shen, Ryan D. Timmons, Curtis Tom, Justin M. Virgili, Martin J. Wensley, Alexza Molecular Delivery Corporation","Steven D. Cross, Matthieu Herbette, Andrew J. G. Kelly, Daniel J. Myers, William W. Shen, Ryan D. Timmons, Curtis Tom, Justin M. Virgili, Martin J. Wensley",2004-06-03,2004-06-03,2014-08-19,2014-08-19,https://patents.google.com/patent/CA2567840C/en,
US-7513781-B2,Heating element connector assembly with insert molded strips ,"Molex Incorporated, Alexza Pharmaceuticals, Inc.","Charles Galauner, Gregory Menn, Richard A. Nelson, Hazelton P. Avery, Timothy E. Purkis, Richard A. Faje, Ryan D. Timmons, Andrew J.G. Kelly, Martin J. Wensley",2006-12-27,2006-12-27,2009-04-07,2009-04-07,https://patents.google.com/patent/US7513781B2/en,https://patentimages.storage.googleapis.com/US7513781B2/US07513781-20090407-D00000.png
US-2008306285-A1,Heat-Labile Prodrugs ,"Alexza Pharmaceuticals, Inc.","Ron L. Hale, Dennis W. Solas, Kathleen Simis, Amy T. Lu, Peter M. Lloyd",2007-04-27,2008-04-28,2008-12-11,,https://patents.google.com/patent/US20080306285A1/en,
US-2008299048-A1,Mixed drug aerosol compositions ,"Alexza Pharmaceuticals, Inc.","Ron L. Hale, Kathleen Simis, Amy T. Lu, Joshua D. Rabinowitz, Krishnamohan Sharma, William Shen, Justin Virgili",2006-12-22,2007-12-26,2008-12-04,,https://patents.google.com/patent/US20080299048A1/en,https://patentimages.storage.googleapis.com/US20080299048A1/US20080299048A1-20081204-D00000.png
US-7834295-B2,Printable igniters ,"Alexza Pharmaceuticals, Inc.","C. V. Krishnamohan Sharma, Hoi Sze Lau, Karen Wang, Mingzu Lei, Vladimir Rappoport",2008-09-16,2008-09-16,2010-11-16,2010-11-16,https://patents.google.com/patent/US7834295B2/en,https://patentimages.storage.googleapis.com/e7/dd/77/b2bc9d6f9cc445/US07834295-20101116-D00000.png
US-2010068155-A1,Reactant Formulations and Methods for Controlled Heating ,"Alexza Pharmaceuticals, Inc.","Mingzu Lei, C.V. Krishnamohan Sharma, Hoi Sze Lau, Karen Wang",2008-09-16,2008-09-16,2010-03-18,,https://patents.google.com/patent/US20100068155A1/en,https://patentimages.storage.googleapis.com/US20100068155A1/US20100068155A1-20100318-D00000.png
US-2010065052-A1,Heating Units ,"Alexza Pharmaceuticals, Inc.","C.V. Krishnamohan Sharma, Mingzu Lei, Karen Wang, Hoi Sze Lau, Ron L. Hale, Reynaldo Quintana, Pravin Soni",2008-09-16,2008-09-16,2010-03-18,,https://patents.google.com/patent/US20100065052A1/en,https://patentimages.storage.googleapis.com/US20100065052A1/US20100065052A1-20100318-D00000.png
US-2009180968-A1,Metal Coordination Complexes Of Volatile Drugs ,"Alexza Pharmaceuticals, Inc.","Ron L. Hale, C.V. Krishnamohan Sharma, Mingzu Lei",2008-01-11,2009-01-12,2009-07-16,,https://patents.google.com/patent/US20090180968A1/en,
US-2004252017-A1,Secure home delivery system ,"Holding Andrew Christopher, Jarman Thomas Bernard","Andrew Holding, Thomas Jarman",2000-07-06,2001-06-29,2004-12-16,,https://patents.google.com/patent/US20040252017A1/en,https://patentimages.storage.googleapis.com/c6/e0/26/f305794f9c4f77/US20040252017A1-20041216-D00000.png
DK-1389096-T3,Administration of opiates through a inhalationsrute ,Alexza Pharmaceuticals Inc,"Joshua D Rabinowitz, Alejandro C Zaffaroni",2001-05-24,2002-05-21,2009-06-22,2009-06-22,https://patents.google.com/patent/DK1389096T3/en,
DE-60227660-D1,Release of antiemetics by the inhalation route ,Alexza Pharmaceuticals Inc,"Joshua D Rabinowitz, Alejandro C Zaffaroni",2001-05-24,2002-05-17,2008-08-28,2008-08-28,https://patents.google.com/patent/DE60227660D1/en,
US-2019021987-A1,Substrates for Enhancing Purity or Yield of Compounds Forming a Condensation Aerosol ,"Alexza Pharmaceuticals, Inc.","C.V. Krishnamohan Sharma, Mingzu Lei, Peter D. Noymer, Daniel J. Myers",2009-05-28,2018-07-24,2019-01-24,,https://patents.google.com/patent/US20190021987A1/en,https://patentimages.storage.googleapis.com/28/da/5c/d2b296719d0f11/US20190021987A1-20190124-D00000.png
US-2012048963-A1,Heat Units Using a Solid Fuel Capable of Undergoing an Exothermic Metal Oxidation-Reduction Reaction Propagated without an Igniter ,"Alexza Pharmaceuticals, Inc.","C.V. Krishnamohan Sharma, Mingzu Lei",2010-08-26,2011-08-25,2012-03-01,,https://patents.google.com/patent/US20120048963A1/en,https://patentimages.storage.googleapis.com/07/e9/21/af5de0aa4c2500/US20120048963A1-20120301-D00000.png
AU-2002310086-B2,Delivery of erectile dysfunction drugs through an inhalation route ,"Alexza Pharmaceuticals, Inc.","Joshua D. Rabinowitz, Alejandro C. Zaffaroni",2001-05-24,2002-05-22,2008-09-04,2008-09-04,https://patents.google.com/patent/AU2002310086B2/en,
CN-100551458-C,An aerosol forming device for use in inhalation therapy ,艾利斯达医药品公司,"C·C·赫戈斯, D·D·罗戈斯, D·穆弗森, M·J·温斯雷, P·M·罗伊德",2001-06-05,2002-05-13,2009-10-21,2009-10-21,https://patents.google.com/patent/CN100551458C/en,
AU-2002259241-B2,Delivery of sedative-hypnotics through an inhalation route ,"Alexza Pharmaceuticals, Inc.","Joshua D. Rabinowitz, Alejandro C. Zaffaroni",2001-05-24,2002-05-17,2008-09-04,2008-09-04,https://patents.google.com/patent/AU2002259241B2/en,
EP-1778321-A1,Inhalation actuated percussive ignition system ,"Alexza Pharmaceuticals, Inc.","Ron L. Hale, Peter M. Lloyd",2004-08-12,2004-08-12,2007-05-02,,https://patents.google.com/patent/EP1778321A1/en,
US-2019117909-A1,Use of antistatic materials in the airway for thermal aerosol condensation process ,"Alexza Pharmaceuticals, Inc.","Daniel J. Myers, Khe Kubel, James Cassella",2015-03-11,2016-03-09,2019-04-25,,https://patents.google.com/patent/US20190117909A1/en,https://patentimages.storage.googleapis.com/24/44/ec/f3662608d66d73/US20190117909A1-20190425-D00000.png
AU-2002303868-B2,Delivery of antihistamines through an inhalation route ,"Alexza Pharmaceuticals, Inc.","Joshua D. Rabinowitz, Alejandro C. Zaffaroni",2001-05-24,2002-05-21,2008-09-04,2008-09-04,https://patents.google.com/patent/AU2002303868B2/en,
AU-2008200911-B2,Delivery of opioids through an inhalation route ,"Alexza Pharmaceuticals, Inc.","Joshua D. Rabinowitz, Alejandro C. Zaffaroni",2001-05-24,2008-02-27,2011-06-30,2011-06-30,https://patents.google.com/patent/AU2008200911B2/en,
AU-2002310074-B2,Delivery of compounds for the treatment of migraine through an inhalation route ,"Alexza Pharmaceuticals, Inc.","Joshua D. Rabinowitz, Alejandro C. Zaffaroni",2001-05-24,2002-05-23,2008-09-04,2008-09-04,https://patents.google.com/patent/AU2002310074B2/en,
DE-60230609-D1,Administration of nonsteroidal anti-inflammatory drugs by inhalation ,Alexza Pharmaceuticals Inc,"Joshua D Rabinowitz, Alejandro C Zaffaroni",2001-05-24,2002-05-23,2009-02-12,2009-02-12,https://patents.google.com/patent/DE60230609D1/en,
EP-1748971-A1,Stable initiativecompositions and igniters ,"Alexza Pharmaceuticals, Inc.","Ron L. Hale, Mingzu Lei, Hilary N. Pettit, Dennis W. Solas, Soonho Song, Curtis Tom",2004-05-20,2004-05-20,2007-02-07,,https://patents.google.com/patent/EP1748971A1/en,
WO-2018107045-A1,Method of treating epilepsy ,"Alexza Pharmaceuticals, Inc.","James Cassella, Lily GONG, Edwin S. KAMEMOTO",2016-12-09,2017-12-08,2018-06-14,,https://patents.google.com/patent/WO2018107045A1/en,
DE-60228231-D1,Administration of parkinson agents anti-through inhalation ,Alexza Pharmaceuticals Inc,"Joshua D Rabinowitz, Alejandro C Zaffaroni",2001-05-24,2002-05-20,2008-09-25,2008-09-25,https://patents.google.com/patent/DE60228231D1/en,
WO-2017165816-A1,Pediatric population pharmacokinetic model development ,"Alexza Pharmaceuticals, Inc.","James Cassella, Alexander VINKS, Min Dong, Tsuyoshi Fukuda, Sally SELIM, Mark Smith, Laura Rabinovich-Guilatt",2016-03-25,2017-03-24,2017-09-28,,https://patents.google.com/patent/WO2017165816A1/en,
