search URL:,https://patents.google.com/?assignee=ACORDA+THERAPEUTICS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
CA-2108119-C,"Glial mitogenic factors, their preparation and use ","Andrew D. J. Goodearl, Michael D. Waterfield, Paul Stroobant, Luisa Minghetti, Mark A. Marchionni, Cenes Pharmaceuticals, Inc., Acorda Therapeutics, Inc., Ludwig Institute For Cancer Research, Cambridge Neuroscience","Andrew D. J. Goodearl, Michael D. Waterfield, Paul Stroobant, Luisa Minghetti, Mark A. Marchionni",1991-04-10,1992-04-03,2009-06-30,2009-06-30,https://patents.google.com/patent/CA2108119C/en,
AU-2001274947-A1,"NRG-2 nucleic acid molecules, polypeptides, and diagnostic and therapeutic methods ","Acorda Therapeutics, Inc.",Mark A Marchionni,2000-05-23,2001-05-23,2002-02-21,,https://patents.google.com/patent/AU2001274947A1/en,
US-2010269858-A1,Compositions and kits for the removal of irritating compounds from bodily surfaces ,"Neurogesx, Inc.","Arturo J. Angel, Larry W. LITLE, Keith R. Bley, Allan L. Wilcox, Gene Curtis Jamieson, Naweed Muhammad",2002-09-05,2010-07-06,2010-10-28,,https://patents.google.com/patent/US20100269858A1/en,https://patentimages.storage.googleapis.com/20/95/5b/0d10f0e6b36ea4/US20100269858A1-20101028-D00000.png
CA-2562277-C,Methods of using sustained release aminopyridine compositions ,"Acorda Therapeutics, Inc., Andrew R. Blight, Lawrence Marinucci, Ron Cohen","Andrew R. Blight, Lawrence Marinucci, Ron Cohen",2004-04-09,2005-04-11,2015-01-27,2015-01-27,https://patents.google.com/patent/CA2562277C/en,
US-6455557-B1,Method of reducing somnolence in patients treated with tizanidine ,"Elan Pharmaceuticals, Inc.","Cara A. Pellegrini, Paul Stark",2001-11-28,2001-11-28,2002-09-24,2002-09-24,https://patents.google.com/patent/US6455557B1/en,https://patentimages.storage.googleapis.com/33/c6/84/e4452a95bed63d/US06455557-20020924-D00001.png
US-6087323-A,Use of neuregulins as modulators of cellular communication ,"Cambridge Neuroscience, Inc.","David I. Gwynne, Nagesh K. Mahanthappa, Mark A. Marchionni, Olivia Bermingham-McDonogh, Stanley M. Goldin, Robert N. McBurney",1992-04-03,1994-11-17,2000-07-11,2000-07-11,https://patents.google.com/patent/US6087323A/en,https://patentimages.storage.googleapis.com/f7/26/31/d492085c2952c2/US6087323-drawings-page-3.png
US-6750196-B1,Methods of treating disorders of the eye ,Acorda Therapeutics,"Thomas A. Reh, Mark A. Marchionni, Kathryn L. McCabe, Olivia Bermingham-McDonogh, Nagesh K. Mahanthappa, David I. Gwynne",1995-03-27,1995-03-27,2004-06-15,2004-06-15,https://patents.google.com/patent/US6750196B1/en,https://patentimages.storage.googleapis.com/47/29/60/8d63493cc68163/US6750196-drawings-page-2.png
US-2002055530-A1,Compositions and methods for promoting tissue regeneration ,"Neuberger Timothy J., Uri Herzberg, Veronica Mallon","Timothy Neuberger, Uri Herzberg, Veronica Mallon",2000-04-06,2001-04-06,2002-05-09,,https://patents.google.com/patent/US20020055530A1/en,
US-5792743-A,Method for promoting neural growth comprising administering a soluble neural cell adhesion molecule ,Acorda Therapeutics,Melitta Schachner,1995-04-19,1995-06-07,1998-08-11,1998-08-11,https://patents.google.com/patent/US5792743A/en,https://patentimages.storage.googleapis.com/f3/2c/44/6e1359cd638981/US5792743-drawings-page-3.png
EP-2353606-B1,Compositions and methods for the treatment of CNS injuries ,"Acorda Therapeutics, Inc.","Andrew R. Blight, Anthony O. Caggiano, Elliott A. Gruskin, Michael P. Zimber",2003-05-16,2004-05-17,2013-04-17,2013-04-17,https://patents.google.com/patent/EP2353606B1/en,https://patentimages.storage.googleapis.com/fb/95/37/5041b589f651ff/imgf0001.png
US-9839679-B2,Methods of reducing extravasation of inflammatory cells ,"Acorda Therapeutics, Inc.","Elliott A. Gruskin, Jack L. Tseng, Anthony O. Caggiano",2003-05-16,2014-02-26,2017-12-12,2017-12-12,https://patents.google.com/patent/US9839679B2/en,https://patentimages.storage.googleapis.com/a4/2a/8e/b73c6dc46b69c1/US09839679-20171212-D00001.png
US-7037888-B1,Methods for treating muscle diseases and disorders ,"Acorda Therapeutics, Inc.","Robert Sklar, Mark Marchionni, David I. Gwynne",1992-04-03,1995-06-05,2006-05-02,2006-05-02,https://patents.google.com/patent/US7037888B1/en,https://patentimages.storage.googleapis.com/f2/2d/0b/cfcb9e10a4240f/US7037888-drawings-page-3.png
US-2014007874-A1,Powder Inhaler Devices ,"Civitas Therapeutics, Inc.","Colleen Ellwanger, Brian Noble, Chuck Ganem, Jake Ganem, Kevin Stapleton",2007-06-12,2013-06-28,2014-01-09,,https://patents.google.com/patent/US20140007874A1/en,https://patentimages.storage.googleapis.com/e8/0c/e1/2445c15c21cff8/US20140007874A1-20140109-D00000.png
US-7771760-B2,Oils of capsaicinoids and methods of making and using the same ,"Neurogesx, Inc.","Gene Curtis Jamieson, Naweed Muhammad, Keith R. Bley",2005-04-01,2006-03-31,2010-08-10,2010-08-10,https://patents.google.com/patent/US7771760B2/en,
EP-2354155-B1,Fusion Proteins for Treatment of CNS ,"Acorda Therapeutics, Inc.","Elliott A Gruskin, Anthony O Caggiano, Jennifer Iaci, Michael P Zimber, Gargi Roy",2003-05-16,2004-05-17,2017-05-03,2017-05-03,https://patents.google.com/patent/EP2354155B1/en,https://patentimages.storage.googleapis.com/78/20/58/cd8f1ae1fd37b4/imgf0001.png
US-8889736-B2,Formulations for the treatment of pain ,"Acorda Therapeutics, Inc.",Manoj Maniar,2004-06-02,2011-09-14,2014-11-18,2014-11-18,https://patents.google.com/patent/US8889736B2/en,
US-6576607-B1,Methods using CNS neurite outgrowth modulators ,Acorda Therapeutics,Melitta Schachner,1995-04-19,1998-08-06,2003-06-10,2003-06-10,https://patents.google.com/patent/US6576607B1/en,https://patentimages.storage.googleapis.com/b9/8d/e7/45cc3a793af081/US6576607-drawings-page-3.png
CA-2724877-C,Water-soluble acetaminophen analogs ,"Neurogesx, Inc., Naweed Muhammad, Keith R. Bley, Acorda Therapeutics, Inc.","Naweed Muhammad, Keith R. Bley",2008-05-20,2009-05-20,2016-09-13,2016-09-13,https://patents.google.com/patent/CA2724877C/en,
US-5876973-A,Method for making antibodies which specifically bind to glial growth factors ,"Cambridge Neuroscience, Inc.",Mark Marchionni,1992-08-10,1995-06-06,1999-03-02,1999-03-02,https://patents.google.com/patent/US5876973A/en,https://patentimages.storage.googleapis.com/c3/84/69/991fd8b22c64e4/US5876973-drawings-page-3.png
ES-2366333-T3,chimeric protein. ,"Acorda Therapeutics, Inc.","Eric Theodore Chojnicki, Roy Gargi, Elliott A. Gruskin",2002-08-15,2003-08-14,2011-10-19,2011-10-19,https://patents.google.com/patent/ES2366333T3/en,
US-7632519-B2,"TRPV1 agonist compounds, formulations, prodrugs, methods for using the same ","Neurogesx, Inc.","Gene Curtis Jamieson, Naweed Muhammad, Keith R. Bley",2005-04-25,2006-04-25,2009-12-15,2009-12-15,https://patents.google.com/patent/US7632519B2/en,
EP-1940285-B1,"Method, apparatus and software for identifying responders in a clinical environment ","Acorda Therapeutics, Inc.","Ron Cohen, Andrew R. Blight, Lawrence Marinucci",2005-09-23,2006-09-25,2019-05-29,2019-05-29,https://patents.google.com/patent/EP1940285B1/en,https://patentimages.storage.googleapis.com/5e/7a/1a/fc0bc69267c61d/imgf0001.png
US-9956273-B2,Compositions and methods for promoting neuronal outgrowth ,"Acorda Therapeutics, Inc.","Elliott A. Gruskin, Jennifer F. Iaci, Andrea M. Vecchione, Sarah J. Kasperbauer, Gargi Roy",2002-05-04,2016-06-10,2018-05-01,2018-05-01,https://patents.google.com/patent/US9956273B2/en,
AU-2016219650-C1,Compositions and methods for extended therapy with aminopyridines ,"Acorda Therapeutics, Inc.","Andrew R. Blight, Ron Cohen",2009-02-11,2016-08-25,2018-08-23,2018-08-23,https://patents.google.com/patent/AU2016219650C1/en,
US-8628929-B2,Methods for detecting cardiac damage ,"Acorda Therapeutics, Inc.","Xinhua Yan, Anthony O. Caggiano",2007-05-10,2008-05-12,2014-01-14,2014-01-14,https://patents.google.com/patent/US8628929B2/en,https://patentimages.storage.googleapis.com/13/a5/7a/3a56495ec3e971/US08628929-20140114-D00001.png
CA-2724788-C,Hepatoprotectant acetaminophen mutual prodrugs ,"Neurogesx, Inc., Naweed Muhammad, Keith R. Bley, Jeffrey Tobias, Acorda Therapeutics, Inc.","Naweed Muhammad, Keith R. Bley, Jeffrey Tobias",2008-05-20,2009-05-20,2016-12-06,2016-12-06,https://patents.google.com/patent/CA2724788C/en,
AU-718508-B2,"CNS neurite outgrowth modulators, and compositions, cells and methods embodying and using same ","Acorda Therapeutics, Inc.",Melitta Schachner,1995-04-19,1996-04-19,2000-04-13,2000-04-13,https://patents.google.com/patent/AU718508B2/en,
EP-1750757-B1,Methods of purifying chondroitinase and stable formulations thereof ,"Acorda Therapeutics, Inc.","Anthony O. Caggiano, Elliott A. Gruskin, Yelena G. Sheptovitsky, Sarah Kasperbauer",2004-05-18,2005-05-18,2013-03-13,2013-03-13,https://patents.google.com/patent/EP1750757B1/en,https://patentimages.storage.googleapis.com/5b/fb/cd/2a652764d10312/imgf0001.png
US-7485295-B2,Compositions and methods of using chondroitinase ABCI mutants ,"Acorda Therapeutics, Inc.","Anthony O. Caggiano, Jennifer Iaci, Andrea Vecchione, Elizabeth Markensohn",2005-09-26,2006-09-26,2009-02-03,2009-02-03,https://patents.google.com/patent/US7485295B2/en,https://patentimages.storage.googleapis.com/US7485295B2/US07485295-20090203-D00001.png
EP-0989859-B1,Cns neuroregenerative compositions and methods of use ,Acorda Therapeutics,"Martin UMDS of Guy's Hospital BERRY, Ann Logan",1997-06-11,1998-06-10,2003-08-13,2003-08-13,https://patents.google.com/patent/EP0989859B1/en,https://patentimages.storage.googleapis.com/a0/f8/ca/421b1de1b33d31/00400001.png
US-9956266-B2,Therapeutic dosing of a neuregulin or a subsequence thereof for treatment or prophylaxis of heart failure ,"Acorda Therapeutics, Inc.","Anthony O. Caggiano, Anindita Ganguly, Jennifer Iaci, Tom Parry",2008-07-17,2015-10-30,2018-05-01,2018-05-01,https://patents.google.com/patent/US9956266B2/en,https://patentimages.storage.googleapis.com/12/61/f4/88a35892936f92/US09956266-20180501-D00001.png
US-9289501-B2,Carbonate prodrugs and methods of using the same ,"Acorda Therapeutics, Inc.","Naweed Muhammad, Keith R. Bley",2008-05-20,2015-02-23,2016-03-22,2016-03-22,https://patents.google.com/patent/US9289501B2/en,https://patentimages.storage.googleapis.com/5b/00/a8/52b9f73d7f6cf2/US09289501-20160322-D00001.png
EP-2262527-B1,Compositions for achieving desired glial growth factor 2 plasma levels ,"Acorda Therapeutics, Inc.","Haesun Kim, Anthony O. Caggiano",2008-02-29,2009-03-02,2016-08-03,2016-08-03,https://patents.google.com/patent/EP2262527B1/en,https://patentimages.storage.googleapis.com/b0/b1/5f/fbe7607bc20291/imgf0001.png
CA-2666536-C,Compositions and methods of using chondroitinase abci mutants ,"Acorda Therapeutics, Inc., Anthony O. Caggiano, Andrea Vecchione, Jennifer Iaci","Anthony O. Caggiano, Andrea Vecchione, Jennifer Iaci",2006-10-10,2007-10-10,2018-08-07,2018-08-07,https://patents.google.com/patent/CA2666536C/en,
US-2003100508-A1,Carbohydrate epitope mimic compounds and uses thereof ,"Maryline Simon, Melitta Schachner, Neuberger Timothy J., Uri Herzberg","Maryline Simon, Melitta Schachner, Timothy Neuberger, Uri Herzberg",1999-02-24,2002-07-01,2003-05-29,,https://patents.google.com/patent/US20030100508A1/en,https://patentimages.storage.googleapis.com/dd/6c/f4/f3489a70822412/US20030100508A1-20030529-D00001.png
US-2013330277-A1,Methods of using sustained release aminopyridine compositions ,"Acorda Therapeutics, Inc.","Andrew R. Blight, Ron Cohen",2008-09-10,2013-08-12,2013-12-12,,https://patents.google.com/patent/US20130330277A1/en,https://patentimages.storage.googleapis.com/9a/cc/30/54058beb6c8167/US20130330277A1-20131212-D00001.png
JP-6137833-B2,The use of 4-aminopyridine to improve neurocognitive and / or neuropsychiatric disorder in a patient suffering from demyelinating and other neurological diseases ,"アコルダ セラピュティクス インコーポレイテッドＡｃｏｒｄａ Ｔｈｅｒａｐｅｕｔｉｃｓ，Ｉｎｃ．, アコルダ  セラピュティクス  インコーポレイテッドＡｃｏｒｄａ  Ｔｈｅｒａｐｅｕｔｉｃｓ，Ｉｎｃ．","ウェッセル，トーマス，シー．, ブライト，アンドリュー",2009-08-11,2010-08-11,2017-05-31,2017-05-31,https://patents.google.com/patent/JP6137833B2/en,https://patentimages.storage.googleapis.com/48/fd/ac/d2fa0a3f02b88b/0006137833-10.png
US-9539211-B2,Ultra low density pulmonary powders ,"Civitas Therapeutics, Inc.","Michael M. Lipp, Richard P. Batycky",2012-11-09,2015-05-08,2017-01-10,2017-01-10,https://patents.google.com/patent/US9539211B2/en,
CA-2525917-C,Compositions and methods including a recombinant human mab that promotes cns remyelination ,"Mayo Foundation For Medical Education & Research, Elliot A. Gruskin, Eric Chojnicki, Arthur E. Warrington, Allan J. Bieber, Moses Rodriguez, Acorda Therapeutics, Inc.","Elliot A. Gruskin, Eric Chojnicki, Arthur E. Warrington, Allan J. Bieber, Moses Rodriguez",2003-05-16,2004-05-17,2017-07-04,2017-07-04,https://patents.google.com/patent/CA2525917C/en,
US-2014150787-A1,Devices and methods for puncturing a capsule to release a powdered medicament therefrom ,"Civitas Therapeutics, Inc.","Colleen Ellwanger, Brian Noble, Tim Coker, Sean Plunkett",2012-12-04,2012-12-19,2014-06-05,,https://patents.google.com/patent/US20140150787A1/en,https://patentimages.storage.googleapis.com/db/eb/2d/0446d869dc799a/US20140150787A1-20140605-D00000.png
US-2016129084-A1,Therapeutic Dosing of a Neuregulin or a Fragment Thereof for Treatment or Prophylaxis of Heart Failure ,"Acorda Therapeutics, Inc.","Anthony O. Caggiano, Anindita Ganguly, Jennifer Iaci, Tom Parry",2013-03-06,2014-03-06,2016-05-12,,https://patents.google.com/patent/US20160129084A1/en,https://patentimages.storage.googleapis.com/f1/0e/40/41c7ad79ccff48/US20160129084A1-20160512-D00001.png
US-8945612-B2,Capsules containing high doses of levodopa for pulmonary use ,"Civitas Therapeutics, Inc.","Kevin D. Kee, Ernest D. Penachio, Abhijit Kamerkar, Michael M. Lipp, Richard P. Batycky",2012-11-09,2014-02-06,2015-02-03,2015-02-03,https://patents.google.com/patent/US8945612B2/en,https://patentimages.storage.googleapis.com/04/5c/87/e396788331279c/US08945612-20150203-D00001.png
EP-3210606-A1,Durable treatment with 4-aminopyridine in patients with demyelination ,"Acorda Therapeutics, Inc.","Thomas C. Wessel, Andrew Blight",2009-09-04,2010-09-06,2017-08-30,,https://patents.google.com/patent/EP3210606A1/en,https://patentimages.storage.googleapis.com/67/e2/1a/a8472ce4e91aff/imgf0001.png
US-7319019-B1,Glial mitogenic factors lacking an N-terminal signal sequence ,"Acorda Therapeutics, Inc., Ludwig Institute For Cancer Research","Andrew David Goodearl, Paul Stroobant, Luisa Minghetti, Michael Waterfield, Mark Marchionni, Maio Su Chen, Ian Hiles",1991-04-10,1996-10-22,2008-01-15,2008-01-15,https://patents.google.com/patent/US7319019B1/en,https://patentimages.storage.googleapis.com/0e/bf/43/96fd4c4f977e97/US7319019-drawings-page-3.png
EP-2813238-B1,Use of a neuregulin to treat peripheral nerve injury ,"Acorda Therapeutics, Inc.","Anthony O. Caggiano, Anthony J. Bella, Jennifer F. Iaci",2009-10-14,2010-10-14,2017-05-03,2017-05-03,https://patents.google.com/patent/EP2813238B1/en,https://patentimages.storage.googleapis.com/24/f5/be/484f2b82952088/imgf0001.png
