search URL:,https://patents.google.com/?assignee=ACUSPHERE+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2005069591-A1,"Injectable, oral, or topical sustained release pharmaceutical formulations ","Howard Bernstein, Chickering Donald E., Huang Eric K., Sridhar Narasimhan, Shaina Reese, Straub Julie A.","Howard Bernstein, Donald Chickering, Eric Huang, Sridhar Narasimhan, Shaina Reese, Julie Straub",2003-09-30,2004-09-27,2005-03-31,,https://patents.google.com/patent/US20050069591A1/en,https://patentimages.storage.googleapis.com/c3/60/61/3b3b1a728d8b9e/US20050069591A1-20050331-D00001.png
US-6535811-B1,System and method for real-time electronic engine control ,"Holley Performance Products, Inc.","Zach L. Rowland, Jimmy D. Claiborne, David Edward Heath, John D. Meaney",1999-11-03,2000-10-31,2003-03-18,2003-03-18,https://patents.google.com/patent/US6535811B1/en,https://patentimages.storage.googleapis.com/69/03/85/f39d920dfd41a1/US06535811-20030318-D00000.png
CA-2412885-C,Porous celecoxib matrices and methods of manufacture thereof ,"Acusphere, Inc., Julie Straub, Howard Bernstein, Donald E. Chickering, Iii, Greg Randall","Julie Straub, Howard Bernstein, Donald E. Chickering, Iii, Greg Randall",2000-06-15,2001-06-15,2006-09-05,2006-09-05,https://patents.google.com/patent/CA2412885C/en,
US-6560897-B2,Spray drying apparatus and methods of use ,"Acusphere, Inc.","Donald E. Chickering, III, Mark J. Keegan, Greg Randall, Howard Bernstein, Julie Straub",1999-05-03,2001-10-26,2003-05-13,2003-05-13,https://patents.google.com/patent/US6560897B2/en,https://patentimages.storage.googleapis.com/3b/4e/f9/e4b7796dab71f5/US06560897-20030513-D00000.png
EP-0996470-B1,Method for enhancing the echogenicity and decreasing the attenuation of microencapsulated gases ,"Acusphere, Inc.","Charles C. Church, Howard Bernstein, Julie Ann Straub, Henry T. Brush",1997-06-30,1998-06-30,2007-01-24,2007-01-24,https://patents.google.com/patent/EP0996470B1/en,https://patentimages.storage.googleapis.com/f9/ca/42/0acaa3ccc034c8/imgf0001.png
EP-0644777-B2,"Microparticles, method of producing them and their use for diagnostic purposes ",Schering Aktiengesellschaft,"Thomas Dr. Fritzsch, Esther Hamacher, Dieter Dr. Heldmann, Frank Dr. LÜDERS, Joachim Dr. Siegert, Michael Dr. Stein, Volkmar Dr. Uhlendorf, Werner Dr. Weitschies",1992-06-13,1993-06-05,2003-10-15,2003-10-15,https://patents.google.com/patent/EP0644777B2/en,https://patentimages.storage.googleapis.com/d3/3c/f7/6ed72bd84ecc53/00150001.png
US-2007148211-A1,Processes for making particle-based pharmaceutical formulations for oral administration ,"Acusphere, Inc.","David Altreuter, Howard Bernstein, Luis Brito, Shaina Brito, Donald Chickering, Eric Huang, Rajeev Jain, Sridhar Narasimhan, Julie Straub",2005-12-15,2006-12-14,2007-06-28,,https://patents.google.com/patent/US20070148211A1/en,https://patentimages.storage.googleapis.com/fe/cf/5f/6c927b401c21d3/US20070148211A1-20070628-D00000.png
US-6800297-B2,Porous COX-2 inhibitor matrices and methods of manufacture thereof ,"Acusphere, Inc.","David Altreuter, Julie Straub, Howard Bernstein, Donald E. Chickering, III, Paul Kopesky, Greg Randall",2000-06-15,2003-05-19,2004-10-05,2004-10-05,https://patents.google.com/patent/US6800297B2/en,https://patentimages.storage.googleapis.com/86/f0/de/fc1fd345ed489c/US06800297-20041005-D00000.png
US-6872180-B2,Device and process for quantifying bodies by means of ultrasound ,Schering Ag,"Michael Reinhardt, Peter Hauff, Andreas Briel",2002-03-28,2003-03-28,2005-03-29,2005-03-29,https://patents.google.com/patent/US6872180B2/en,https://patentimages.storage.googleapis.com/4d/1c/8b/6d26a1be307c22/US06872180-20050329-D00000.png
CA-2247151-C,Microencapsulated fluorinated gases for use as imaging agents ,"Acusphere, Inc., Howard Bernstein, Julie Ann Straub, Edith Mathiowitz, Henry T. Brush, Richard E. Wing","Howard Bernstein, Julie Ann Straub, Edith Mathiowitz, Henry T. Brush, Richard E. Wing",1996-03-05,1997-02-27,2008-05-20,2008-05-20,https://patents.google.com/patent/CA2247151C/en,
CN-1146468-C,Spray drying apparatus and methods of use ,阿库斯菲尔公司,"唐纳德・E・奇克林, 唐纳德·E·奇克林, J・基根, 马克·J·基根, ・兰德尔, 格雷格·兰德尔, ・伯恩斯坦, 霍华德·伯恩斯坦, 斯特劳布, 朱莉·斯特劳布",1999-04-30,2000-04-26,2004-04-21,2004-04-21,https://patents.google.com/patent/CN1146468C/en,
US-6730322-B1,Matrices formed of polymer and hydrophobic compounds for use in drug delivery ,"Acusphere, Inc.","Howard Bernstein, Donald Chickering, Sarwat Khattak, Julie Straub",1998-04-30,2003-03-06,2004-05-04,2004-05-04,https://patents.google.com/patent/US6730322B1/en,
EP-1973527-B1,Processes for making particle-based pharmaceutical formulations for parenteral administration ,"Acusphere, Inc.","David Altreuter, Howard Bernstein, Luis Brito, Shaina Brito, Olinda C. Carneiro, Donald E. Chickering, Eric K. Huang, Rajeev Jain, Sridhar Narasimhan, Namrata Pandit, Julie A. Straub",2005-12-15,2006-12-14,2009-10-07,2009-10-07,https://patents.google.com/patent/EP1973527B1/en,https://patentimages.storage.googleapis.com/97/60/f5/4954c1773b586a/imgf0001.png
US-2010062066-A1,Formulations of Tetrahydropyridine Antiplatelet Agents for Parenteral or Oral Administration ,"Acusphere, Inc","Howard Bernstein, Olinda Carneiro, Rajeev A. Jain, Namrata Pandit, Shveta Rane, Julie Ann Straub",2006-11-14,2007-11-08,2010-03-11,,https://patents.google.com/patent/US20100062066A1/en,
EP-0744961-B1,"Gas-containing microparticles, agents containing them, their use in medical diagnosis by ultrasonic techniques and methods of producing said particles and agents ",Schering Aktiengesellschaft,"Dieter Heldmann, Werner Weitschies, Thomas Fritzsch, Ulrich Speck",1994-02-23,1995-02-10,2001-09-19,2001-09-19,https://patents.google.com/patent/EP0744961B1/en,
CA-2137910-C,Use of microcapsules as contrasting agents in colour doppler sonography ,"Michael Reinhardt, Thomas Fritzsch, Dieter Heldmann, Joachim Siegert, Schering Aktiengesellschaft, Acusphere, Inc.","Michael Reinhardt, Thomas Fritzsch, Dieter Heldmann, Joachim Siegert",1992-06-13,1993-04-24,2003-06-03,2003-06-03,https://patents.google.com/patent/CA2137910C/en,
US-6383470-B1,Microparticle preparations made of biodegradable copolymers ,"Thomas Fritzsch, Dieter Heldmann, Werner Weitschies","Thomas Fritzsch, Dieter Heldmann, Werner Weitschies",1992-09-26,1997-07-21,2002-05-07,2002-05-07,https://patents.google.com/patent/US6383470B1/en,
US-8586005-B2,Ultrasound contrast agent dosage formulation ,"Acusphere, Inc.","Richard Walovitch, Howard Bernstein, Donald Chickering, III, Julie Straub",2004-06-04,2007-08-06,2013-11-19,2013-11-19,https://patents.google.com/patent/US8586005B2/en,
CA-2569134-C,Ultrasound contrast agent dosage formulation ,"Acusphere, Inc., Richard Walovitch, Howard Bernstein, Donald E. Chickering, Iii, Julie Straub","Richard Walovitch, Howard Bernstein, Donald E. Chickering, Iii, Julie Straub",2004-06-04,2004-06-04,2010-11-23,2010-11-23,https://patents.google.com/patent/CA2569134C/en,
US-6652782-B1,Multi-stage method for producing gas-filled microcapsules ,Schering Aktiengesellschaft,"Uwe Budde, Andreas Briel, Georg Rossling, Kai Lovis, Wolfgang Schmidt, Hans-Ulrich Moritz, Michael Gottfried, Jan-Peter Ingwersen",1999-05-27,2000-05-23,2003-11-25,2003-11-25,https://patents.google.com/patent/US6652782B1/en,
EP-1642572-A1,Porous drug matrices and methods of manufacture thereof ,"Acusphere, Inc.","Julie Straub, Howard Bernstein, Donald E. Chickering Iii, Sarwat Khatak, Greg Randall",1999-05-27,2000-05-25,2006-04-05,,https://patents.google.com/patent/EP1642572A1/en,https://patentimages.storage.googleapis.com/b7/85/ba/71eba4dabaf1a5/imgf0001.png
US-5837211-A,Compositions and method for foam control in Bayer process ,Cytec Technology Corp.,"Samuel S. Wang, Dennis G. Downing, Peter V. Avotins",1995-11-13,1997-05-07,1998-11-17,1998-11-17,https://patents.google.com/patent/US5837211A/en,
CN-100376291-C,Porous drug matrices and methods of manufacturing the same ,阿库斯菲尔公司,"唐纳德·E·奇克林三世, 朱莉·斯特劳布, 格雷格·兰德尔, 萨尔瓦特·哈塔克, 霍华德·伯恩斯坦",1999-05-27,2000-05-25,2008-03-26,2008-03-26,https://patents.google.com/patent/CN100376291C/en,
EP-1609483-B1,Ultrasound contrast agent dosage formulation ,"Acusphere, Inc.","Richard Walovitch, Howard Bernstein, Iii Donald E Chickering, Julie Straub",2004-06-04,2004-06-15,2010-03-24,2010-03-24,https://patents.google.com/patent/EP1609483B1/en,
JP-2011140527-A,Dosage formulation of ultrasound contrast agent ,"Acusphere Inc, アキュスフィア，  インコーポレイテッド","Howard Bernstein, Donald E Chickering Iii, Julie Straub, Richard Walovitch, ストラウブ ジュリー, イー．  チッカリング  ザ  サード ドナルド, バーンスタイン ハワード, ウォロビッチ リチャード",2011-04-20,2011-04-20,2011-07-21,,https://patents.google.com/patent/JP2011140527A/en,
EP-1487345-A1,Device and method for quantifying bodies by means of ultrasound ,Schering Aktiengesellschaft,"Andreas Briel, Peter Hauff, Michael Reinhardt",2002-03-28,2003-03-27,2004-12-22,,https://patents.google.com/patent/EP1487345A1/en,
DE-59308146-D1,"Microparticles, methods for their preparation and the use of these in diagnostics ",Schering Ag,"Michael Dr Stein, Werner Dr Weitschies, Thomas Dr Fritzsch, Dieter Dr Heldmann, Joachim Dr Siegert, Volkmar Dr Uhlendorf, Esther Hamacher, Frank Dr Lueders",1992-06-13,1993-06-05,1998-03-19,1998-03-19,https://patents.google.com/patent/DE59308146D1/en,
DE-58905318-D1,Ultraschallkontrastmittel from gasblaeschen and fatty acid-containing mikropartikeln. ,Schering Ag,"Lothar Prof Lange, Juergen Hilmann, Thomas Dr Fritzsch, Joachim Dr Siegert",1988-10-07,1989-04-06,1993-09-23,1993-09-23,https://patents.google.com/patent/DE58905318D1/en,
CN-102600485-A,Ultrasonic contrast medium dosage formula ,阿库斯菲尔公司,"理查德·沃勒维奇, 霍华德·伯恩斯坦, 唐纳德·E·柴克林Ⅲ, 茱丽·斯常博",2004-06-04,2004-06-04,2012-07-25,,https://patents.google.com/patent/CN102600485A/en,
DE-59308479-D1,copolymers from degradable biologically microparticle preparations ,Schering Ag,"Thomas Dr Fritzsch, Dieter Dr Heldmann, Werner Dr Weitschies",1992-09-26,1993-09-08,1998-06-04,1998-06-04,https://patents.google.com/patent/DE59308479D1/en,
DE-59309189-D1,Use of microcapsules as a contrast agent for color Doppler sonography ,Schering Ag,"Michael Dr Reinhardt, Thomas Dr Fritzsch, Dieter Dr Heldmann, Joachim Dr Siegert",1992-06-13,1993-04-24,1999-01-14,1999-01-14,https://patents.google.com/patent/DE59309189D1/en,
DE-59509618-D1,"Gas containing microparticles, containing these agents, their use in ultrasound diagnostics, and process for the production of particle and medium ",Schering Ag,"Dieter Heldmann, Werner Weitschies, Thomas Fritzsch, Ulrich Speck",1994-02-23,1995-02-10,2001-10-25,2001-10-25,https://patents.google.com/patent/DE59509618D1/en,
KR-20070039027-A,Ultrasound contrast agent dosage formulation ,아쿠스피어 인코포레이티드,"하워드 번스테인, 줄리 스트라우브, 리차드 왈로비치, 도널드 이 3 칙커링",2007-01-02,2004-06-04,2007-04-11,,https://patents.google.com/patent/KR20070039027A/en,
PL-328690-A1,Microencapsulated fluorine gases for use as imaging means ,Acusphere,"Howard Bernstein, Julie Ann Straub, Edith Mathiowitz, Henry T Brush, Richard E Wing",1996-03-05,1997-02-27,1999-02-15,,https://patents.google.com/patent/PL328690A1/en,
NZ-551986-A,Ultrasound contrast agent dosage formulation ,Acusphere Inc,"Richard Walovitch, Howard Bernstein, Donald E Chickering, Julie Straub",2004-06-04,2004-06-04,2009-07-31,,https://patents.google.com/patent/NZ551986A/en,
DE-50002914-D1,Multi-stage process for the production of gas-filled microcapsules ,Schering Ag,"Uwe Budde, Andreas Briel, Georg Roessling, Kai Lovis, Wolfgang Schmidt, Hans-Ulrich Moritz, Michael Gottfried, Jan-Peter Ingwersen",1999-05-27,2000-05-23,2003-08-21,2003-08-21,https://patents.google.com/patent/DE50002914D1/en,
ZA-200609760-B,Ultrasound contrast agent dosage formulation ,Acusphere Inc,"Walovitch Richard, Bernstein Howard, Donald E Chickering Iii, Straub Julie",2006-11-23,2006-11-23,2007-10-31,,https://patents.google.com/patent/ZA200609760B/en,
AU-2001268477-A1,Porous celecoxib matrices and methods of manufacture thereof ,"Acusphere, Inc.","Howard Bernstein, Donald E. Chickering Iii, Greg Randall, Julie Straub",2000-06-15,2001-06-15,2001-12-24,,https://patents.google.com/patent/AU2001268477A1/en,
