search URL:,https://patents.google.com/?assignee=ZYNERBA+PHARMACEUTICALS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-9957246-B2,"Prodrugs of tetrahydrocannabinol, compositions comprising prodrugs of tetrahydrocannabinol and methods of using the same ","Zynerba Pharmaceuticals, Inc.","Audra Lynn Stinchcomb, Miroslaw Jerzy Golinski, Dana Carmel Hammell, Jeffery Lynn Howard",2007-11-30,2016-12-09,2018-05-01,2018-05-01,https://patents.google.com/patent/US9957246B2/en,https://patentimages.storage.googleapis.com/5f/d4/33/3fc33323df4010/US09957246-20180501-D00000.png
US-2009247619-A1,Cannabinoid-Containing Compositions and Methods for Their Use ,University Of Kentucky,"Audra L. Stinchcomb, Stan Lee Banks",2008-03-06,2009-03-06,2009-10-01,,https://patents.google.com/patent/US20090247619A1/en,
ES-2555258-T3,"Administrable opioid prodrugs transdermally, compositions that do not induce abuse and methods of use of opioid prodrugs ","Zynerba Pharmaceuticals, Inc.","Audra Lynn Stinchcomb, Guohua Li, Stan Lee Banks, Jeffery Lynn Howard, Miroslaw Jerzy Golinski",2010-04-02,2011-04-04,2015-12-30,2015-12-30,https://patents.google.com/patent/ES2555258T3/en,
US-8653271-B2,Enhancing transdermal delivery of opioid antagonists and agonists using codrugs linked to bupropion or hydroxybupropion ,University Of Kentucky Research Foundation,"Audra L. Stinchcomb, Peter A. Crooks, Mohamed O. Hamad, Paul K. Kiptoo",2006-10-18,2007-10-18,2014-02-18,2014-02-18,https://patents.google.com/patent/US8653271B2/en,https://patentimages.storage.googleapis.com/88/20/3a/ca0c826cc17994/US08653271-20140218-D00001.png
US-2015182453-A1,Methods and compositions for enhancing the viability of microneedle pores ,AIITranz Inc.,"Audra Lynn Stinchcomb, Stan Lee Banks",2007-11-29,2014-09-10,2015-07-02,,https://patents.google.com/patent/US20150182453A1/en,https://patentimages.storage.googleapis.com/d4/c2/cf/ccd6fbfdcac68b/US20150182453A1-20150702-D00001.png
US-8969786-B2,Optical proximity switch ,Ifm Electronic Gmbh,"John Harper, Yevgeniy Vinshtok, Justin Leedy",2012-07-23,2012-07-23,2015-03-03,2015-03-03,https://patents.google.com/patent/US8969786B2/en,https://patentimages.storage.googleapis.com/66/37/46/c1f7af2ebd61f4/US08969786-20150303-D00000.png
US-10213390-B1,Treatment of fragile X syndrome with cannabidiol ,"Zynerba Pharmaceuticals, Inc.","Marcel Bonn-Miller, Nancy Tich, Donna Gutterman, John Messenheimer, Terri Sebree",2017-09-28,2018-09-27,2019-02-26,2019-02-26,https://patents.google.com/patent/US10213390B1/en,
US-2019083388-A1,Synthentic transdermal cannabidiol for the treatment of focal epilepsy in adults ,"Zynerba Pharmaceuticals, Inc.","Donna Gutterman, Terri Sebree, Theodore Smith, John Messenheimer",2017-09-19,2018-09-18,2019-03-21,,https://patents.google.com/patent/US20190083388A1/en,https://patentimages.storage.googleapis.com/d3/8d/13/b377d82a4d286f/US20190083388A1-20190321-D00001.png
US-2019167605-A1,Treatment of fragile x syndrome with cannabidiol ,"Zynerba Pharmaceuticals, Inc.","Marcel Bonn-Miller, Nancy Tich, Donna Gutterman, John Messenheimer, Terri Sebree",,2019-01-16,2019-06-06,,https://patents.google.com/patent/US20190167605A1/en,
WO-2019034985-A1,Methods of treatment of osteoarthritis with transdermal cannabidiol gel ,"Zynerba Pharmaceuticals, Inc.","John MESSENHEIMER, Nancy TICH, Donna Gutterman, Daniel Clauw",2017-08-14,2018-08-13,2019-02-21,,https://patents.google.com/patent/WO2019034985A1/en,
