search URL:,https://patents.google.com/?assignee=VITAE+PHARMACEUTICALS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-9624217-B2,Dihydropyrrolopyridine inhibitors of ROR-gamma ,"Vitae Pharmaceuticals, Inc.","David A. Claremon, Lawrence Wayne Dillard, Chengguo Dong, Yi Fan, Lanqi Jia, Zhijie Liu, Stephen D. Lotesta, Andrew Marcus, Suresh B. Singh, Colin M. Tice, Jing Yuan, Wei Zhao, Yajun ZHENG, Linghang Zhuang",2014-02-03,2016-01-07,2017-04-18,2017-04-18,https://patents.google.com/patent/US9624217B2/en,
US-8883778-B2,Cyclic inhibitors of 11 beta-hydroxysteroid dehydrogenase 1 ,"Vitae Pharmaceuticals, Inc.","David A. Claremon, Katerina Leftheris, Suresh B. Singh, Colin M. Tice, Yuanjie Ye, Wei Zhao, Linghang Zhuang",2009-07-01,2010-06-30,2014-11-11,2014-11-11,https://patents.google.com/patent/US8883778B2/en,
US-8927539-B2,"Cyclic inhibitors of 11β-hydroxysteroid dehydrogenase 1 based on the 1,3-oxazinan-2-one structure ","Vitae Pharmaceuticals, Inc.","David A. Claremon, Katerina Leftheris, Linghang Zhuang, Colin M. Tice, Suresh B. Singh, Yuanjie Ye",2009-06-11,2010-06-10,2015-01-06,2015-01-06,https://patents.google.com/patent/US8927539B2/en,
EP-2539322-B1,Inhibitors of beta-secretase ,"Vitae Pharmaceuticals, Inc.","Lawrence W. Dillard, Jing Yuan, Katerina Leftheris, Shankar Venkatraman, Guosheng Wu, Lanqi Jia, Zhenrong Xu, Salvacion Cacatian, Angel Morales-Ramos, Suresh Singh, Yajun Zheng",2010-02-24,2011-02-23,2014-01-01,2014-01-01,https://patents.google.com/patent/EP2539322B1/en,
EP-2582698-B1,"Substituted 5-,6- and 7-membered heterocycles, medicaments containing such compounds, and their use ","Vitae Pharmaceuticals, Inc., Boehringer Ingelheim International Gmbh","Katerina Leftheris, Linghang Zhuang, Colin M. Tice, Suresh B. Singh, Yuanjie Ye, Zhenrong Xu, Frank Himmelsbach, Matthias Eckhardt",2010-06-16,2011-06-15,2016-09-14,2016-09-14,https://patents.google.com/patent/EP2582698B1/en,
AU-2006325322-B2,Aspartic protease inhibitors ,"Vitae Pharmaceuticals, Inc.","John J. Baldwin, Salvation Cacatian, David A. Claremon, Lawrence W. Dillard, Patrick T. Flaherty, Alexey V. Ishchenko, Gerard Mcgeehan, Robert D. Simpson, Suresh B. Singh, Colin Tice, Zhenrong Xu, Jing Yuan, Wei Zhao",2005-11-14,2006-11-13,2011-08-04,2011-08-04,https://patents.google.com/patent/AU2006325322B2/en,
US-10188618-B2,Treatment of cancer with specific RXR agonists ,"Io Therapeutics, Inc.",Roshantha A. Chandraratna,2005-09-30,2017-06-21,2019-01-29,2019-01-29,https://patents.google.com/patent/US10188618B2/en,https://patentimages.storage.googleapis.com/f4/83/4d/5d0d6df75ab744/US10188618-20190129-D00001.png
US-9868748-B2,Thiazolopyrrolidine inhibitors of ROR- γ ,"Vitae Pharmaceuticals, Inc.","David A. Claremon, Lawrence Wayne Dillard, Chengguo Dong, Yi Fan, Lanqi Jia, Stephen D. Lotesta, Andrew Marcus, Suresh B. Singh, Colin M. Tice, Jing Yuan, Wei Zhao, Yajun ZHENG, Linghang Zhuang",2013-05-01,2014-05-01,2018-01-16,2018-01-16,https://patents.google.com/patent/US9868748B2/en,
US-2008293701-A1,1-Acylamino-2-Hydroxy-3-Amino- -Arylalkanes as Renin Inhibitors ,"Baldwin John J, Claremon David A, Dillard Lawrence W, Flaherty Patrick T, Ishchenko Alexey V, Jing Yuan, Zhenrong Xu, Mcgeehan Gerard, Wenguang Zeng, Salvacion Cacatian, Colin Tice, Simpson Robert D, Wei Zhao","John J. Baldwin, David A. Claremon, Lawrence W. Dillard, Patrick T. Flaherty, Alexey V. Ishchenko, Jing Yuan, Zhenrong Xu, Gerard McGeehan, Wenguang Zeng, Salvacion Cacatian, Colin Tice, Robert D. Simpson, Wei Zhao",2005-02-02,2006-02-01,2008-11-27,,https://patents.google.com/patent/US20080293701A1/en,
US-8580823-B2,Piperidine renin inhibitors ,"Vitae Pharmaceuticals, Inc.","John J. Baldwin, David A. Claremon, Colin M. Tice, Salvacion Cacatian, Lawrence W. Dillard, Alexey V. Ishchenko, Jing Yuan, Zhenrong Xu, Gerard McGeehan, Wei Zhao, Robert D. Simpson, Suresh B. Singh, Lanqi Jia, Patrick T. Flaherty",2006-09-18,2012-05-11,2013-11-12,2013-11-12,https://patents.google.com/patent/US8580823B2/en,https://patentimages.storage.googleapis.com/ad/d9/54/7ed0184e51a41a/US08580823-20131112-D00001.png
EP-2081927-B1,Piperidine derivatives as renin inhibitors ,"Vitae Pharmaceuticals, Inc.","John J. Baldwin, David A. Claremon, Colin M. Tice, Salvacion Cacatian, Lawrence W. Dillard, Alexey V. Ishchenko, Jing Yuan, Zhenrong Xu, Gerard Mcgeehan, Wei Zhao, Robert D. Simpson, Suresh B. Singh, Patrick T. Flaherty",2006-09-18,2007-09-17,2011-08-17,2011-08-17,https://patents.google.com/patent/EP2081927B1/en,https://patentimages.storage.googleapis.com/9d/74/2e/32cb49665c4b24/imgf0001.png
US-2009275581-A1,Renin inhibitors ,"Baldwin John J, Claremon David A, Tice Colin M, Salvacion Cacatian, Dillard Lawrence W, Ishchenko Alexey V, Jing Yuan, Zhenrong Xu, Mcgeehan Gerard, Wei Zhao, Simpson Robert D, Singh Suresh B, Flaherty Patrick T, Kallander Lara S, Leach Colin A, Brian Lawhorn, Qing Lu, Terrell Lamont R, Bahman Ghavini-Alagha, Jing Zhang, Damiano Ghirlanda, Xiaoping Hou, Simon Semus","John J. Baldwin, David A. Claremon, Colin M. Tice, Salvacion Cacatian, Lawrence W. Dillard, Alexey V. Ishchenko, Jing Yuan, Zhenrong Xu, Gerard McGeehan, Wei Zhao, Robert D. Simpson, Suresh B. Singh, Patrick T. Flaherty, Lara S. Kallander, Colin A. Leach, Brian Lawhorn, Qing Lu, Lamont R. Terrell, Bahman Ghavini-Alagha, Jing Zhang, Damiano Ghirlanda, Xiaoping Hou, Simon Semus",2006-04-05,2007-04-05,2009-11-05,,https://patents.google.com/patent/US20090275581A1/en,
US-2010160424-A1,Renin inhibitors ,"Baldwin John J, Salvacion Cacatian, Claremon David A, Dillard Lawrence W, Flaherty Patrick T, Ishchenko Alexey V, Mcgeehan Gerard, Simpson Robert D, Singh Suresh B, Tice Colin M, Zhenrong Xu, Jing Yuan, Wei Zhao","John J. Baldwin, Salvacion Cacatian, David A. Claremon, Lawrence W. Dillard, Patrick T. Flaherty, Alexey V. Ishchenko, Gerard McGeehan, Robert D. Simpson, Suresh B. Singh, Colin M. Tice, Zhenrong Xu, Jing Yuan, Wei Zhao",2007-06-20,2008-06-20,2010-06-24,,https://patents.google.com/patent/US20100160424A1/en,
US-2009186884-A1,Diaminopropanol Renin Inhibitors ,"Baldwin John J, Claremon David A, Tice Colin M, Salvacion Cacatian, Dillard Lawrence W, Ishchenko Alexey V, Jing Yuan, Zhenrong Xu, Mcgeehan Gerard, Wei Zhao, Simpson Robert D, Singh Suresh B, Flaherty Patrick T","John J. Baldwin, David A. Claremon, Colin M. Tice, Salvacion Cacatian, Lawrence W. Dillard, Alexey V. Ishchenko, Jing Yuan, Zhenrong Xu, Gerard McGeehan, Wei Zhao, Robert D. Simpson, Suresh B. Singh, Patrick T. Flaherty",2006-04-05,2007-04-05,2009-07-23,,https://patents.google.com/patent/US20090186884A1/en,
EP-3207043-B1,Dihydropyrrolopyridine inhibitors of ror-gamma ,"Vitae Pharmaceuticals, Inc.","David A. Claremon, Lawrence Wayne Dillard, Chengguo DONG, Yi Fan, Lanqi Jia, Stephen D. LOTESTA, Andrew Marcus, Suresh B. Singh, Colin M. Tice, Jing Yuan, Wei Zhao, Yajun Zheng, Linghang Zhuang",2014-10-14,2015-10-14,2018-12-12,2018-12-12,https://patents.google.com/patent/EP3207043B1/en,https://patentimages.storage.googleapis.com/f9/57/75/282fa98926e5e5/imgf0001.png
US-2010317697-A1,Renin Inhibitors ,"Baldwin John J, Salvacion Cacatian, David Claremon, Dillard Lawrence W, Flaherty Patrick T, Bahman Ghavimi-Alagha, Damiano Ghirlanda, Ishchenko Alexey V, Kallander Lara S, Brian Lawhorn, Qing Lu, Mcgeehan Gerard, Knapp-Reid Beth A, Simon Semus, Simpson Robert D, Singh Suresh B, Terrell Lamont R, Colin Tice, Tritin Tran, Zherong Xu, Jing Yuan, Wei Zhao, Zhao Yongdong Y","John J. Baldwin, Salvacion Cacatian, David Claremon, Lawrence W. Dillard, Patrick T. Flaherty, Bahman Ghavimi-Alagha, Damiano Ghirlanda, Alexey V. Ishchenko, Lara S. Kallander, Brian Lawhorn, Qing Lu, Gerard McGeehan, Beth A. Knapp-Reid, Simon Semus, Robert D. Simpson, Suresh B. Singh, Lamont R. Terrell, Colin Tice, Tritin Tran, Zherong Xu, Jing Yuan, Wei Zhao, Yongdong Y. Zhao",2007-06-20,2008-06-20,2010-12-16,,https://patents.google.com/patent/US20100317697A1/en,
AU-2013230523-B2,Inhibitors of beta-secretase ,"Vitae Pharmaceuticals, Inc.","Yuri Bukhtiyarov, Salvacion Cacatian, Lawrence Wayne Dillard, Cornelia Dorner-Ciossek, Klaus Fuchs, Lanqi Jia, Deepak S. Lala, Angel Morales-Ramos, Georg Rast, Jonathan Reeves, Suresh B. Singh, Shankar Venkatraman, Zhenrong Xu, Jing Yuan, Yi Zhao, Yajun Zheng",2012-03-05,2013-03-04,2017-10-05,2017-10-05,https://patents.google.com/patent/AU2013230523B2/en,
TN-2012000117-A1,Aryl-and heteroarylcarbonyl derivatives of hexahydroindenopyridine and octahydrobenzoquinoline ,"Vitae Pharmaceuticals Inc, Boehringer Ingelheim Int","Matthias Eckhardt, Stefan Peters, Herbert Nar, Frank Himmelsbach, Linghang Zhuang",2010-11-05,2012-03-16,2013-09-19,,https://patents.google.com/patent/TN2012000117A1/en,
US-9271946-B2,Use of a RAR antagonist or inverse agonist for the treatment of chemotherapy and/or radiation therapy side effects ,"Io Therapeutics, Inc.","Roshantha A. Chandraratna, Yang-Dar Yuan",2006-05-16,2008-11-13,2016-03-01,2016-03-01,https://patents.google.com/patent/US9271946B2/en,https://patentimages.storage.googleapis.com/80/2c/53/68b75cd0ce2cb2/US09271946-20160301-D00001.png
US-2010179109-A1,Renin inhibitors ,"Baldwin Jonh J, Salvacion Cacatian, David Claremon, Dillard Lawrence W, Flaherty Patrick T, Bahman Ghavimi-Alagha, Damiano Ghirlanda, Ishchenko Alexey V, Kallander Lara S, Brian Lawhorn, Leach Colin A, Qing Lu, Mcgeehan Gerard, Patterson Jaclyn R, Simpson Robert D, Singh Suresh B, Patrick Stoy, Terrell Lamont R, Colin Tice, Zhenrong Xu, Jing Yuan, Yuan Catherine C K, Jing Zhang, Wei Zhao","Jonh J. Baldwin, Salvacion Cacatian, David Claremon, Lawrence W. Dillard, Patrick T. Flaherty, Bahman Ghavimi-Alagha, Damiano Ghirlanda, Alexey V. Ishchenko, Lara S. Kallander, Brian Lawhorn, Colin A. Leach, Qing Lu, Gerard McGeehan, Jaclyn R. Patterson, Robert D. Simpson, Suresh B. Singh, Patrick Stoy, Lamont R. Terrell, Colin Tice, Zhenrong Xu, Jing Yuan, Catherine C. K. Yuan, Jing Zhang, Wei Zhao",2007-04-05,2008-04-04,2010-07-15,,https://patents.google.com/patent/US20100179109A1/en,
US-9814715-B2,Liver X receptor modulators ,"Vitae Pharamceuticals, Inc.","Chengguo Dong, Yi Fan, Katerina Leftheris, Stephen D. Lotesta, Suresh B. Singh, Colin M. Tice, Wei Zhao, Yajun ZHENG, Linghang Zhuang",2012-03-16,2016-06-15,2017-11-14,2017-11-14,https://patents.google.com/patent/US9814715B2/en,
US-10301261-B2,Substituted indoles as modulators of ROR-gamma ,"Vitae Pharmaceuticals, Llc","David A. Claremon, Lawrence Wayne Dillard, Yi Fan, Stephen D. Lotesta, Suresh B. Singh, Colin M. Tice, Wei Zhao, Linghang Zhuang",2015-08-05,2016-08-03,2019-05-28,2019-05-28,https://patents.google.com/patent/US10301261B2/en,
WO-2015164573-A1,Purine derivatives as cd73 inhibitors for the treatment of cancer ,"Vitae Pharmaceuticals, Inc.","Salvacion Cacatian, David A. Claremon, Lanqi Jia, Angel Morales-Ramos, Suresh B. Singh, Shankar Venkatraman, Zhenrong Xu, Yajun Zheng",2014-04-25,2015-04-23,2015-10-29,,https://patents.google.com/patent/WO2015164573A1/en,
US-2009264428-A1,Renin Inhibitors ,"Baldwin John J, Claremon David A, Tice Colin M, Salvacion Cacatian, Dillard Lawrence W, Ishchenko Alexey V, Jing Yuan, Zhenrong Xu, Mcgeehan Gerard, Wei Zhao, Simpson Robert D, Singh Suresh B","John J. Baldwin, David A. Claremon, Colin M. Tice, Salvacion Cacatian, Lawrence W. Dillard, Alexey V. Ishchenko, Jing Yuan, Zhenrong Xu, Gerard McGeehan, Wei Zhao, Robert D. Simpson, Suresh B. Singh",2006-04-05,2007-04-05,2009-10-22,,https://patents.google.com/patent/US20090264428A1/en,
US-7858624-B2,Piperidine and morpholine renin inhibitors ,"Vitae Pharmaceuticals, Inc.","John J. Baldwin, David A. Claremon, Colin M. Tice, Salvacion Cacatian, Lawrence W. Dillard, Alexey V. Ishchenko, Jing Yuan, Zhenrong Xu, Gerard McGeehan, Wei Zhao, Robert D. Simpson, Suresh B. Singh",2006-04-05,2007-04-05,2010-12-28,2010-12-28,https://patents.google.com/patent/US7858624B2/en,
US-2010130471-A1,Renin Inhibitors ,"Baldwin John J, Salvacion Cacatian, David Claremon, Dillard Lawrence W, Flaherty Patrick T, Bahman Ghavimi-Alagha, Damiamo Ghirlanda, Xiaoping Hou, Ishebenko Alexey V, Kallander Lara S, Knapp-Reed Beth A, Brian Lawhorn, Qing Lu, Mcgeehan Gerard, Simon Semus, Simpson Robert D, Singh Suresh B, Terrell Lamont R, Colin Tice, Tritin Tran, Zhenrong Xu, Jing Yuan, Jing Zhang, Wei Zhao","John J. Baldwin, Salvacion Cacatian, David Claremon, Lawrence W. Dillard, Patrick T. Flaherty, Bahman Ghavimi-Alagha, Damiamo Ghirlanda, Xiaoping Hou, Alexey V. Ishebenko, Lara S. Kallander, Beth A. Knapp-Reed, Brian Lawhorn, Qing Lu, Gerard McGeehan, Simon Semus, Robert D. Simpson, Suresh B. Singh, Lamont R. Terrell, Colin Tice, Tritin Tran, Zhenrong Xu, Jing Yuan, Jing Zhang, Wei Zhao",2007-04-05,2008-04-04,2010-05-27,,https://patents.google.com/patent/US20100130471A1/en,
EP-2825542-B1,Liver x receptor modulators ,"Vitae Pharmaceuticals, Inc.","Chengguo DONG, Yi Fan, Katerina Leftheris, Stephen LOTESTA, Suresh B. Singh, Colin Tice, Wei Zhao, Yajun Zheng, Linghang Zhuang",2012-03-16,2013-03-14,2016-09-14,2016-09-14,https://patents.google.com/patent/EP2825542B1/en,
