search URL:,https://patents.google.com/?assignee=DICERNA+PHARMACEUTICALS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2011059187-A1,Peptide dicer substrate agents and methods for their specific inhibition of gene expression ,"Dicerna Pharmaceuticals, Inc.","Sujit K. Basu, Bob D. Brown",2009-06-03,2010-06-03,2011-03-10,,https://patents.google.com/patent/US20110059187A1/en,https://patentimages.storage.googleapis.com/c8/61/2f/33a8e64198ef8d/US20110059187A1-20110310-D00001.png
US-9732347-B2,Methods and compositions for the specific inhibition of androgen receptor by double-stranded RNA ,"Dicerna Pharmaceuticals, Inc","Bob D. Brown, Henryk T. Dudek",2010-07-06,2014-11-17,2017-08-15,2017-08-15,https://patents.google.com/patent/US9732347B2/en,https://patentimages.storage.googleapis.com/06/c3/d3/4226746ebe682d/US09732347-20170815-D00001.png
EP-2513334-B1,Dicer substrate agents and methods for the specific inhibition of gene expression ,"Dicerna Pharmaceuticals, Inc.",Bob Dale Brown,2009-12-18,2010-06-25,2018-11-14,2018-11-14,https://patents.google.com/patent/EP2513334B1/en,https://patentimages.storage.googleapis.com/13/e1/90/dcd9e634ca5fab/imgf0001.png
AU-2014236250-B2,Process for formulating an anionic agent ,"Dicerna Pharmaceuticals, Inc.","Bob Dale Brown, Bo YING",2013-03-14,2014-03-14,2019-01-03,2019-01-03,https://patents.google.com/patent/AU2014236250B2/en,
US-2011288147-A1,Compositions and methods for the specific inhibition of gene expression by DSRNA containing a tetraloop ,Bob Dale Brown,Bob Dale Brown,2008-09-22,2009-09-17,2011-11-24,,https://patents.google.com/patent/US20110288147A1/en,https://patentimages.storage.googleapis.com/4b/7c/55/50dd46f136ad25/US20110288147A1-20111124-D00000.png
CA-2738625-C,Compositions and methods for the specific inhibition of gene expression by dsrna possessing modifications ,"Dicerna Pharmaceuticals, Inc., Bob Brown",Bob Brown,2008-09-22,2009-09-17,2017-12-12,2017-12-12,https://patents.google.com/patent/CA2738625C/en,
US-9458457-B2,Methods and compositions for the specific inhibition of alpha-1 antitrypsin by double-stranded RNA ,"Dicerna Pharmaceuticals, Inc.","Bob D. Brown, Henryk T. Dudek",2013-07-03,2014-07-03,2016-10-04,2016-10-04,https://patents.google.com/patent/US9458457B2/en,https://patentimages.storage.googleapis.com/48/3a/73/71bea2192e219f/US09458457-20161004-D00001.png
US-9365850-B2,Methods and compositions for the specific inhibition of MYC by double-stranded RNA ,"Dicerna Pharmaceuticals, Inc.","Bob D. Brown, Henryk T. Dudek",2012-09-14,2013-09-12,2016-06-14,2016-06-14,https://patents.google.com/patent/US9365850B2/en,https://patentimages.storage.googleapis.com/2d/9e/32/4c654d1bd05418/US09365850-20160614-D00001.png
US-9670488-B2,Methods and compositions for the specific inhibition of met by double stranded RNA ,"Dicerna Pharmaceuticals, Inc.","Bob D. Brown, Henryk T. Dudek",2011-11-04,2012-10-25,2017-06-06,2017-06-06,https://patents.google.com/patent/US9670488B2/en,https://patentimages.storage.googleapis.com/66/4e/13/ae8ecfb3d70433/US09670488-20170606-D00001.png
US-9828606-B2,Methods and compositions for the specific inhibition of glycolate oxidase (HAO1) by double-stranded RNA ,"Dicerna Pharmaceuticals, Inc.","Bob D. Brown, Henryk T. Dudek",2013-12-27,2017-06-07,2017-11-28,2017-11-28,https://patents.google.com/patent/US9828606B2/en,https://patentimages.storage.googleapis.com/7c/80/de/a2a92375040bdf/US09828606-20171128-D00001.png
US-9320798-B2,Lipid delivery formulations ,"Dicerna Pharmaceuticals, Inc.",Bob D. Brown,2010-03-01,2012-08-27,2016-04-26,2016-04-26,https://patents.google.com/patent/US9320798B2/en,https://patentimages.storage.googleapis.com/fa/4f/6a/7f8dcfe2bf74ec/US09320798-20160426-D00001.png
US-8815825-B2,Methods and compositions for the specific inhibition of beta-catenin by double-stranded RNA ,"Dicerna Pharmaceuticals, Inc.","Bob D. Brown, Henryk T. Dudek",2010-07-06,2012-12-18,2014-08-26,2014-08-26,https://patents.google.com/patent/US8815825B2/en,https://patentimages.storage.googleapis.com/78/b7/0e/f1062e39fd328c/US08815825-20140826-D00001.png
US-9913907-B2,RNAi pharmaceutical composition for suppressing expression of KRAS gene ,"Kyowa Hakko Kirin Co., Ltd., Dicerna Pharmaceuticals, Inc.","Tomoyuki Naoi, Takeshi Kuboyama, Junichi Enokizono, Toshihiko Ishii, Akihiro TOKUNAGA, Kentarou HATANAKA",2012-07-16,2013-07-16,2018-03-13,2018-03-13,https://patents.google.com/patent/US9913907B2/en,https://patentimages.storage.googleapis.com/5c/4c/17/7872ddb1aa7e86/US09913907-20180313-D00001.png
US-9708605-B2,Methods and compositions for the specific inhibition of MCL1 by double-stranded RNA ,"Dicerna Pharmaceuticals, Inc.","Bob D. Brown, Henryk T. Dudek",2012-03-16,2013-03-14,2017-07-18,2017-07-18,https://patents.google.com/patent/US9708605B2/en,https://patentimages.storage.googleapis.com/bd/7f/ff/292ae9d95fcdf9/US09708605-20170718-D00001.png
WO-2010115202-A2,Methods and compositions for the specific inhibition of kras by blunt ended double-stranded rna ,"Dicerna Pharmaceuticals, Inc.",Bob D. Brown,2009-04-03,2010-04-05,2010-10-07,,https://patents.google.com/patent/WO2010115202A2/en,
US-2014155462-A1,Methods and compositions for the specific inhibitions of egfr by double-stranded rna ,"Dicerna Pharmaceuticals, Inc.","Bob D. Brown, Henryk T. Dudek",2011-04-22,2012-04-20,2014-06-05,,https://patents.google.com/patent/US20140155462A1/en,https://patentimages.storage.googleapis.com/b6/f9/c7/6294a1f1c706ba/US20140155462A1-20140605-D00001.png
US-2017305956-A1,Ligand-Modified Double-Stranded Nucleic Acids ,"Dicerna Pharmaceuticals, Inc.","Bob D. Brown, Weimin Wang",2014-12-15,2017-06-13,2017-10-26,,https://patents.google.com/patent/US20170305956A1/en,https://patentimages.storage.googleapis.com/31/68/cf/6e42e73a493260/US20170305956A1-20171026-D00000.png
US-2017306332-A1,Therapeutic inhibition of lactate dehydrogenase and agents therefor ,"Dicerna Pharmaceuticals, Inc.","Bob D. Brown, Henryk T. Dudek, Cheng Lai",2014-10-10,2015-10-09,2017-10-26,,https://patents.google.com/patent/US20170306332A1/en,https://patentimages.storage.googleapis.com/4b/44/d4/d595c2de7278c1/US20170306332A1-20171026-D00001.png
US-9850486-B2,Methods and compositions for the specific inhibition of CKAP5 by double-stranded RNA ,"Dicerna Pharmaceuticals, Inc.","Bob D. Brown, Henryk T. Dudek",2012-12-14,2013-12-13,2017-12-26,2017-12-26,https://patents.google.com/patent/US9850486B2/en,https://patentimages.storage.googleapis.com/df/a3/d3/860dd0cd5b9586/US09850486-20171226-D00001.png
US-9206420-B2,Methods and compositions for the specific inhibition of HIF-1α by double-stranded RNA ,"Dicerna Pharmaceuticals, Inc.","Bob Dale Brown, Henryk T. Dudek",2011-01-22,2013-07-15,2015-12-08,2015-12-08,https://patents.google.com/patent/US9206420B2/en,https://patentimages.storage.googleapis.com/7c/c9/a5/caadb166b945a5/US09206420-20151208-D00001.png
AU-2014360314-B2,Methods and compositions for the specific inhibition of transthyretin (TTR) by double-stranded RNA ,"Dicerna Pharmaceuticals, Inc.","Bod D. Brown, Henryk T. Dudek",2013-12-06,2014-12-05,2018-04-26,2018-04-26,https://patents.google.com/patent/AU2014360314B2/en,
US-9790498-B2,Phase changing formulations of nucleic acid payloads ,"Dicerna Pharmaceuticals, Inc.","Bob Dale Brown, Sujit Kumar Basu",2011-06-15,2015-12-02,2017-10-17,2017-10-17,https://patents.google.com/patent/US9790498B2/en,https://patentimages.storage.googleapis.com/81/86/e7/bcfb0a901b97f6/US09790498-20171017-D00001.png
WO-2015186770-A1,Ckap5-gene-silencing rnai pharmaceutical composition ,"協和発酵キリン株式会社, ダイセルナ ファーマシューティカルズ，インコーポレイテッド","隼人 藪内, 佳奈 栗原, 亜由美 山田, 径子 中橋, 剣太朗 畑中, 志保 戸村",2014-06-04,2015-06-04,2015-12-10,,https://patents.google.com/patent/WO2015186770A1/en,https://patentimages.storage.googleapis.com/f5/b0/c5/b38e1e17334173/JPOXMLDOC01-appb-D000020.png
US-2010173973-A1,Extended dicer substrate agents and methods for the specific inhibition of gene expression ,"Dicerna Pharmaceuticals, Inc.",Bob Dale Brown,2008-12-18,2009-12-18,2010-07-08,,https://patents.google.com/patent/US20100173973A1/en,https://patentimages.storage.googleapis.com/00/9a/a5/5067bc0b2179c1/US20100173973A1-20100708-D00001.png
US-2012095200-A1,Compositions and methods for the specific inhibition of gene expression by nucleic acid containing a dicer substrate and a receptor binding region ,"Dicerna Pharmaceuticals, Inc.",Bob Dale Brown,2009-06-05,2011-11-17,2012-04-19,,https://patents.google.com/patent/US20120095200A1/en,https://patentimages.storage.googleapis.com/c1/a2/aa/e061fc20026b79/US20120095200A1-20120419-D00001.png
US-10036017-B2,Methods and compositions for the specific inhibition of complement component 5(C5) by double-stranded RNA ,"Dicerna Pharmaceuticals, Inc.","Bob D. Brown, Henryk T. Dudek",2015-02-17,2016-02-16,2018-07-31,2018-07-31,https://patents.google.com/patent/US10036017B2/en,https://patentimages.storage.googleapis.com/b6/c3/ac/620d471c654dd1/US10036017-20180731-D00001.png
KR-20190040033-A,Compositions comprising reversibly modified oligonucleotides and uses thereof ,"다이서나 파마수이티컬, 인크.","웨이민 왕, 벤카타 크리쉬나무르티",2016-08-23,2017-08-23,2019-04-16,,https://patents.google.com/patent/KR20190040033A/en,https://patentimages.storage.googleapis.com/5e/f1/4c/99d5547b069573/pct00090.png
KR-20190044653-A,4'-phosphate analogs and oligonucleotides comprising them ,"다이서나 파마수이티컬, 인크.","웨이민 왕, 칭이 리, 나임 나제프",2016-09-02,2017-09-01,2019-04-30,,https://patents.google.com/patent/KR20190044653A/en,https://patentimages.storage.googleapis.com/e7/c1/df/4ccd1faca9c5e0/pct00046.png
US-2018282723-A1,Methods and compositions for the specific inhibition of antithrombin 3 (at3) by double-stranded rna ,"Dicerna Pharmaaceuticals, Inc.","Bob D. Brown, Henryk T. Dudek",2015-05-08,2016-05-09,2018-10-04,,https://patents.google.com/patent/US20180282723A1/en,https://patentimages.storage.googleapis.com/a1/fa/2e/6f2d9ff35ff55e/US20180282723A1-20181004-D00000.png
US-2019000870-A1,Compositions and methods for inhibiting hmgb1 expression ,"Dicerna Pharmaceuticals, Inc.","Marc Abrams, Girish Chopda, Jihye PARK",2017-06-29,2018-06-29,2019-01-03,,https://patents.google.com/patent/US20190000870A1/en,https://patentimages.storage.googleapis.com/5e/a2/7c/2b53fc97782c96/US20190000870A1-20190103-D00000.png
US-2019070180-A1,Compositions and methods for the treatment of a beta-catenin-associated disease or disorder ,"Dicerna Pharmaceuticals, Inc.","Marc Abrams, Shanthi Ganesh",2016-03-16,2017-03-15,2019-03-07,,https://patents.google.com/patent/US20190070180A1/en,https://patentimages.storage.googleapis.com/21/c9/0f/a6c909fd15d352/US20190070180A1-20190307-D00000.png
WO-2009131661-A2,Methods and compositions for the specific inhibition of hepatitis c virus (hcv) by double-stranded rna ,"Dicerna Pharmaceuticals, Inc.","Mark A. Behlke, Roberto Guerciolini, Andrew S. Peek",2008-04-21,2009-04-21,2009-10-29,,https://patents.google.com/patent/WO2009131661A2/en,
WO-2011072292-A2,Phase changing formulations of rna and rna derivatives ,"Dicerna Pharmaceuticals, Inc.","Sujit Kumar Basu, Bob D. Brown",2009-12-11,2010-12-13,2011-06-16,,https://patents.google.com/patent/WO2011072292A2/en,
WO-2013032643-A2,Lipids capable of conformational change and their use in formulations to deliver therapeutic agents to cells ,"Dicerna Pharmaceuticals, Inc.",Sujit Kumar Basu,2011-08-31,2012-08-07,2013-03-07,,https://patents.google.com/patent/WO2013032643A2/en,
WO-2019079472-A1,Beta catenin nucleic acid inhibitor molecule ,"Dicerna Pharmaceuticals, Inc.",Shanthi Ganesh,2017-10-18,2018-10-17,2019-04-25,,https://patents.google.com/patent/WO2019079472A1/en,
AU-2013359069-A1,Methods and compositions for the specific inhibition of CKAP5 by double-stranded RNA ,"Dicerna Pharmaceuticals, Inc.","Bob D. Brown, Henryk T. Dudek",2012-12-14,2013-12-13,2015-07-02,,https://patents.google.com/patent/AU2013359069A1/en,
WO-2017160797-A1,Combination therapy with c-myc nucleic acid inhibitors and selective cdk7 inhibitors ,"Dicerna Pharmaceuticals, Inc.","Marc Abrams, Edmond CHIPUMURO",2016-03-16,2017-03-14,2017-09-21,,https://patents.google.com/patent/WO2017160797A1/en,
WO-2018183420-A1,Reducing beta-catenin expression to potentiate immunotherapy ,"Dicerna Pharmaceuticals, Inc.","Shanthi Ganesh, Marc Abrams",2017-03-28,2018-03-28,2018-10-04,,https://patents.google.com/patent/WO2018183420A1/en,
WO-2019075419-A1,Methods and compositions for inhibiting expression of ldha ,"Dicerna Pharmaceuticals, Inc.","Bob D. Brown, Henryk T. Dudek, Utsav SAXENA, Natalie PURSELL, Cheng LAI, Weimin Wang, Rachel Storr, Naim NAZEF, Boyoung Kim",2017-10-13,2018-10-12,2019-04-18,,https://patents.google.com/patent/WO2019075419A1/en,
WO-2019079781-A3,Methods for treating hepatitis b infection ,"Dicerna Pharmaceuticals, Inc","Martin KOSER, Marc Abrams",2017-10-20,2018-10-19,2019-05-23,,https://patents.google.com/patent/WO2019079781A3/en,
