search URL:,https://patents.google.com/?assignee=CIDARA+THERAPEUTICS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
WO-2018102407-A1,Methods for preventing fungal infections ,"Cidara Therapeutics, Inc","Kenneth BARTIZAL, Paul Daruwala, Kevin Forrest, Brendan HANNAH, Voon ONG, Maureen RODEN, Taylor SANDISON",2016-11-29,2017-11-29,2018-06-07,,https://patents.google.com/patent/WO2018102407A1/en,
WO-2019014333-A1,Compositions and methods for the treatment of fungal infections ,"Cidara Therapeutics, Inc.","Kenneth BARTIZAL, Paul Daruwala, David Hughes, Martin Patrick HUGHES, Navdeep B. Malkar, Balasingam Radhakrishnan, Anuradha VAIDYA",2017-07-12,2018-07-11,2019-01-17,,https://patents.google.com/patent/WO2019014333A1/en,
WO-2016201219-A1,Small molecule inhibitors of dihydrofolate reductase ,"Cidara Therapeutics, Inc.","James Michael BALKOVEC, Daniel C. BENSEN, Allen Borchardt, Thomas Patrick BRADY, Zhi-yong CHEN, Thanh Lam, Leslie W. TARI",2015-06-11,2016-06-10,2016-12-15,,https://patents.google.com/patent/WO2016201219A1/en,
WO-2017004563-A1,Multi-specific binding compounds ,"Cidara Therapeutics, Inc.","Daniel C. BENSEN, Timothy N. BUSS, Kevin Forrest, Alex Franzusoff, Stefanie Mandl, Leslie William Tari, Suzanne AKERS-RODRIGUEZ",2015-07-02,2016-07-01,2017-01-05,,https://patents.google.com/patent/WO2017004563A1/en,
WO-2017049105-A1,Formulations for treating fungal infections ,"Cidara Therapeutics, Inc.","Kenneth BARTIZAL, David Hughes, Voon ONG, Balasingam Radhakrishnan, Andreas Bernkop-Schnürch, Saskia KÖLLNER, Marie-christine LARCH, Andrew Xian Chen, Wei Lin, Julie Ann WEBB",2015-09-16,2016-09-16,2017-03-23,,https://patents.google.com/patent/WO2017049105A1/en,
WO-2019027498-A1,Methods for preventing and treating intra-abdominal candidiasis ,"Cidara Therapeutics, Inc.","Kenneth BARTIZAL, Paul Daruwala, Voon ONG, Taylor SANDISON",2017-08-03,2018-01-23,2019-02-07,,https://patents.google.com/patent/WO2019027498A1/en,
WO-2017218922-A2,Compositions and methods for the treatment of bacterial infections ,"Cidara Therapeutics, Inc.","James M. Balkovec, Daniel C. BENSEN, Timothy Blizzard, Allen Borchardt, Thomas P. Brady, Zhi-yong CHEN, Quyen-Quyen Thuy Do, Wanlong Jiang, Thanh Lam, Jeffrey B. Locke, Alain Noncovich",2016-06-17,2017-06-16,2017-12-21,,https://patents.google.com/patent/WO2017218922A2/en,
CN-109154603-A,For treating the dosage regimen of fungal infection ,奇达拉治疗公司,"K.巴蒂扎尔, P.达鲁瓦拉, J.B.洛克, V.翁, T.桑迪森, D.赛伊",2016-03-16,2017-03-15,2019-01-04,,https://patents.google.com/patent/CN109154603A/en,
WO-2018187574-A1,Compositions and methods for the treatment of fungal infections ,"Cidara Therapeutics, Inc.","James M. Balkovec, Thomas P. Brady",2017-04-05,2018-04-05,2018-10-11,,https://patents.google.com/patent/WO2018187574A1/en,
WO-2016201283-A1,Antifungal agents ,"Cidara Therapeutics, Inc.","Kenneth Duke James, James Michael BALKOVEC, Allen Borchardt",2015-06-12,2016-06-10,2016-12-15,,https://patents.google.com/patent/WO2016201283A1/en,
WO-2018191692-A1,Methods for treating fungal infections ,"Cidara Therapeutics, Inc.","Kenneth BARTIZAL, Paul Daruwala, Voon ONG",2017-04-14,2018-04-13,2018-10-18,,https://patents.google.com/patent/WO2018191692A1/en,
WO-2018144600-A1,Methods for treating fungal infections ,"Cidara Therapeutics, Inc.","Kenneth BARTIZAL, Paul Daruwala",2017-01-31,2018-01-31,2018-08-09,,https://patents.google.com/patent/WO2018144600A1/en,
