search URL:,https://patents.google.com/?assignee=PHARMASSET+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-8551973-B2,Nucleoside analogs ,Gilead Pharmasset Llc,"Donghui Bao, Wonsuk Chang, Dhanapalan Nagarathnam, Michael Joseph Sofia",2008-12-23,2009-12-23,2013-10-08,2013-10-08,https://patents.google.com/patent/US8551973B2/en,
US-8093380-B2,Compounds with the bicyclo[4.2.1]nonane system for the treatment of Flaviviridae infections ,"Pharmasset, Inc.","Peiyuan Wang, Lieven J. Stuyver, Kyoichi A. Watanabe, Abdalla Hassan, Byoung-Kwon Chun, Laurent Hollecker",2002-08-01,2003-08-01,2012-01-10,2012-01-10,https://patents.google.com/patent/US8093380B2/en,https://patentimages.storage.googleapis.com/d8/6c/44/b6dce6c6edc6a9/US08093380-20120110-D00000.png
US-8481713-B2,Preparation of alkyl-substituted 2-deoxy-2-fluoro-D-ribofuranosyl pyrimidines and purines and their derivatives ,Gilead Pharmasset Llc,"Peiyuan Wang, Wojciech Stec, Byoung Kwon Chun, Junxing Shi, Jinfa Du",2004-07-21,2010-05-25,2013-07-09,2013-07-09,https://patents.google.com/patent/US8481713B2/en,
US-6927291-B2,"Method for the synthesis of 2′,3′-dideoxy-2′,3′-didehydronucleosides ","Pharmasset, Ltd.","Fuqiang Jin, Pasquale N. Confalone",2001-03-01,2002-03-01,2005-08-09,2005-08-09,https://patents.google.com/patent/US6927291B2/en,
CA-2580457-C,Preparation of 2'­fluoro-2'-alkyl-substituted or other optionally substituted ribofuranosyl pyrimidines and purines and their derivatives ,"Pharmasset, Inc., Byoung-Kwon Chun, Peiyuan Wang, Jinfa Du, Suguna Rachakonda, Gilead Pharmasset Llc","Byoung-Kwon Chun, Peiyuan Wang, Jinfa Du, Suguna Rachakonda",2004-09-14,2005-09-13,2014-11-04,2014-11-04,https://patents.google.com/patent/CA2580457C/en,
US-9045520-B2,Synthesis of purine nucleosides ,Gilead Pharmasset Llc,"Byoung-Kwon Chun, Jinfa Du, Suguna Rachakonda, Bruce Ross, Michael Joseph Sofia, Ganapati REDDY PAMULAPATI, Wonsuk Chang, Hai-Ren Zhang, Dhanpalan Nagarathnam",2008-12-23,2012-06-07,2015-06-02,2015-06-02,https://patents.google.com/patent/US9045520B2/en,https://patentimages.storage.googleapis.com/2c/9d/0b/6e40df1f0dc7e6/US09045520-20150602-D00001.png
US-9394331-B2,2′-spiro-nucleosides and derivatives thereof useful for treating hepatitis C virus and dengue virus infections ,Gilead Pharmasset Llc,"Jinfa Du, Michael Joseph Sofia",2010-11-30,2014-07-15,2016-07-19,2016-07-19,https://patents.google.com/patent/US9394331B2/en,
AU-2006324098-B2,Antiviral nucleosides ,"F. Hoffmann-La Roche Ag, Gilead Pharmasset Llc","Byoung-Kwon Chun, Jeremy Clark, Keshab Sarma, Peiyuan Wang",2005-12-09,2006-11-29,2011-02-24,2011-02-24,https://patents.google.com/patent/AU2006324098B2/en,
US-7718790-B2,Kit for assessing mitochondrial toxicity ,"Pharmasset, Inc.","Lieven Stuyver, Michael J. Otto",2000-10-18,2007-03-15,2010-05-18,2010-05-18,https://patents.google.com/patent/US7718790B2/en,https://patentimages.storage.googleapis.com/04/b9/3a/0ed320bfb2fb9f/US07718790-20100518-D00001.png
US-8563530-B2,Purine nucleoside phosphoramidate ,Gilead Pharmassel LLC,"Wonsuk Chang, Devan Naduthambi, Dhanapalan Nagarathnam, Ganapati REDDY PAMULAPATI, Bruce S. Ross, Michael Joseph Sofia, Hai-Ren Zhang",2010-03-31,2011-03-31,2013-10-22,2013-10-22,https://patents.google.com/patent/US8563530B2/en,https://patentimages.storage.googleapis.com/50/d4/80/f8760a3ddf5548/US08563530-20131022-D00001.png
CA-2268434-C,Mycophenolic bisphosphonate derivatives and their preparation from tetraphosphonate bicyclic trisanhydrides ,"Krzysztof W. Pankiewicz, Krystyna Lesiak, Kyoichi A. Watanabe, Codon Pharmaceuticals, Inc., Pharmasset, Ltd., Pharmasset, Inc.","Krzysztof W. Pankiewicz, Krystyna Lesiak, Kyoichi A. Watanabe",1996-10-09,1997-10-09,2007-05-01,2007-05-01,https://patents.google.com/patent/CA2268434C/en,
US-8114997-B2,N4-acylcytosine nucleosides for treatment of viral infections ,"Pharmasset, Inc.","Michael J. Otto, Junxing Shi, Kyoichi A. Watanabe",2001-12-14,2008-01-04,2012-02-14,2012-02-14,https://patents.google.com/patent/US8114997B2/en,https://patentimages.storage.googleapis.com/75/30/33/e3d05f081bacca/US08114997-20120214-D00001.png
US-2004266723-A1,Antiviral agents for treatment of Flaviviridae infections ,"Otto Michael J., Watanabe Kyoichi A., Steve Patterson, Pankiewicz Krysztof W., Lieven Stuyver","Michael Otto, Kyoichi Watanabe, Steve Patterson, Krysztof Pankiewicz, Lieven Stuyver",2000-12-15,2001-12-17,2004-12-30,,https://patents.google.com/patent/US20040266723A1/en,https://patentimages.storage.googleapis.com/0c/97/61/eac398fe32e5a6/US20040266723A1-20041230-D00001.png
AU-2011200941-C1,Preparation of Alkyl-Substituted 2-Deoxy-2-Fluoro-D-Ribofuranosyl Pyrimidines and Purines and Their Derivatives ,Gilead Pharmasset Llc,"Byoung-Kwon Chun, Jeremy Clark, Jinfa Du, Junxing Shi, Peiyuan Wang, Stec Wojciech",2004-07-21,2011-03-03,2012-05-10,2012-05-10,https://patents.google.com/patent/AU2011200941C1/en,
US-6949522-B2,β-2′- or 3′-halonucleosides ,"Pharmasset, Inc., The University Of Georgia Research Foundation, Inc., Emory University","Michael J. Otto, Junxing Shi, Chung K. Chu, Raymond F. Schinazi, Giuseppe Gumina, Youhoon Chong, Yongseok Choi",2001-06-22,2002-06-24,2005-09-27,2005-09-27,https://patents.google.com/patent/US6949522B2/en,https://patentimages.storage.googleapis.com/98/0b/94/a788bf06690a62/US06949522-20050927-D00001.png
US-8569478-B2,Modified 4′-nucleosides as antiviral agents ,Gilead Pharmasset Llc,"Jinfa Du, Phillip Furman, Michael Joseph Sofia",2005-09-26,2006-09-26,2013-10-29,2013-10-29,https://patents.google.com/patent/US8569478B2/en,https://patentimages.storage.googleapis.com/a2/43/2b/8ef2a25d48f2c1/US08569478-20131029-D00001.png
US-2003225029-A1,Dosing regimen for gemcitabine HCV therapy ,Stuyver Lieven J.,Lieven Stuyver,2002-02-14,2003-02-14,2003-12-04,,https://patents.google.com/patent/US20030225029A1/en,https://patentimages.storage.googleapis.com/fc/66/c8/0d7aca87537d9b/US20030225029A1-20031204-D00001.png
US-2005049220-A1,Dosing regimen for Flaviviridae therapy ,Stuyver Lieven J.,Lieven Stuyver,2003-08-18,2004-08-18,2005-03-03,,https://patents.google.com/patent/US20050049220A1/en,https://patentimages.storage.googleapis.com/26/4a/6f/81809e24fa3343/US20050049220A1-20050303-D00001.png
AU-2005204266-B2,Synthesis of 2'-deoxy-L-nucleosides ,Pharmasset Inc,"Woo-Baeg Choi, Kyoichi A Watanabe",1999-11-12,2005-08-26,2008-11-06,2008-11-06,https://patents.google.com/patent/AU2005204266B2/en,
US-2008280846-A1,"2', 3'-dideoxynucleoside analogues for the treatment or prevention of flaviviridae infections ","Pharmasset, Inc., Emory University, Leland Stanford Junior University","Raymond F. Schinazi, Junxing Shi, Robert Striker",2002-08-01,2008-01-08,2008-11-13,,https://patents.google.com/patent/US20080280846A1/en,
AU-2002255654-A1,"Method for the synthesis of 2',3'-dideoxy -2',3'-didehydronucleosides ","Pharmasset, Inc.","Pasquale N. Confalone, Fuqiang Jin",2001-03-01,2002-03-01,2003-03-13,,https://patents.google.com/patent/AU2002255654A1/en,
US-8735345-B2,Therapeutic composition ,"Hoffmann La Roche Inc., Pharmasset, Inc., Roche Palo Alto Llc","Steven B. Porter, Williamson Ziegler Bradford, Patrick F. Smith, Ellen S. Yetzer, Abel De La Rosa, Michael D. Rogers, William T. Symonds",2009-02-27,2010-02-26,2014-05-27,2014-05-27,https://patents.google.com/patent/US8735345B2/en,https://patentimages.storage.googleapis.com/ce/45/07/6b6f76e69800b3/US08735345-20140527-D00001.png
WO-2011123672-A1,Purine nucleoside phosphoramidate ,"Pharmasset, Inc.","Wonsuk Chang, Devan Naduthambi, Dhanapalan Nagarathnam, Ganapati Reddy Pamulapati, Bruce S. Ross, Michael Joseph Sofia, Hai-Ren Zhang",2010-03-31,2011-03-31,2011-10-06,,https://patents.google.com/patent/WO2011123672A1/en,
CN-104379584-A,Solid forms of antiviral compound ,吉利德法莫赛特有限责任公司,"罗伯特·威廉·斯科特, 王芳, 施兵, 埃里克·莫格里安",2012-06-05,2013-06-04,2015-02-25,,https://patents.google.com/patent/CN104379584A/en,
SI-2709613-T1,Methods for treating hcv ,"Gilead Pharmasset LLC c/o Gilead Sciences, Inc.","Adrian S. Ray, William J. Watkins, John O. Link, David W. Oldach, Iv William E. Delaney",2011-09-16,2012-09-14,2018-01-31,,https://patents.google.com/patent/SI2709613T1/en,
US-2012107278-A1,Abbreviated hcv therapy for hcv infected patients with il28b c/c genotype ,"Pharmasset, Inc.","Miriam Michelle Berrey, Peter Schaefer Price, JR., William T. Symonds",2010-10-29,2011-10-31,2012-05-03,,https://patents.google.com/patent/US20120107278A1/en,https://patentimages.storage.googleapis.com/10/e9/9a/70b9975b53f909/US20120107278A1-20120503-D00001.png
US-2005244490-A1,"Dosing methods for beta-D-2',3'-dideoxy-2',3'-didehydro-5-fluorocytidine antiviral therapy ","Michael Otto, Rosa Abel D L, Krishnaswamy Yeleswaram","Michael Otto, Abel Rosa, Krishnaswamy Yeleswaram",2003-12-09,2004-12-09,2005-11-03,,https://patents.google.com/patent/US20050244490A1/en,https://patentimages.storage.googleapis.com/61/46/ca/22011890e88ce5/US20050244490A1-20051103-D00001.png
AU-2002360697-B2,Treatment of EBV and KHSV infection and associated abnormal cellular proliferation ,"Beth Israel Deaconess Medical Center, Emory University, Pharmasset Inc.","Joyce D. Fingeroth, Erik Gustafson, Raymond F. Schinazi, Junxing Shi",2001-12-20,2002-12-19,2009-04-23,2009-04-23,https://patents.google.com/patent/AU2002360697B2/en,
CN-101437524-A,Preparation of 2' ifluoro-2'- alkyl- substituted or other optionally substituted ribofuranosyl pyrimidines and purines and their derivatives ,法莫赛特股份有限公司,"S·拉卡康达, 千炳权, 杜锦发, 王培源",2004-09-14,2005-09-13,2009-05-20,,https://patents.google.com/patent/CN101437524A/en,
US-2005049204-A1,Compounds for the treatment of flaviviridae infections ,"Otto Michael J., Lieven Stuyver","Michael Otto, Lieven Stuyver",2003-03-28,2004-03-29,2005-03-03,,https://patents.google.com/patent/US20050049204A1/en,https://patentimages.storage.googleapis.com/39/35/f8/1a373e413369dc/US20050049204A1-20050303-D00001.png
CA-2494183-C,"Processes for preparing 1,3-dioxolane nucleosides ","Kyoichi A. Watanabe, Jinfa Du, Pharmasset Ltd., Pharmasset, Inc.","Kyoichi A. Watanabe, Jinfa Du",2002-08-06,2003-08-06,2012-01-03,2012-01-03,https://patents.google.com/patent/CA2494183C/en,
WO-2004043402-A2,Modified nucleosides as antiviral agents ,"Pharmasset, Inc., University Of Georgia Research Foundation, Inc.","Lieven J. Stuyver, Chung K. Chu",2002-11-12,2003-11-12,2004-05-27,,https://patents.google.com/patent/WO2004043402A2/en,
