search URL:,https://patents.google.com/?assignee=VANDA+PHARMACEUTICALS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-10071977-B2,Highly purifid pharmaceutical grade tasimelteon ,Vanda Pharmaceuticals Inc.,"Deepak Phadke, Natalie M PLATT, Ravi K Pandrapragada",2014-02-12,2015-02-12,2018-09-11,2018-09-11,https://patents.google.com/patent/US10071977B2/en,
US-2008033053-A1,Cross-Reference To Related Applications ,"Wolfgang Curt D, Polymeropoulos Mihael H, Lavedan Christian N, Simona Volpi","Curt Wolfgang, Mihael Polymeropoulos, Christian Lavedan, Simona Volpi",2004-07-22,2005-07-22,2008-02-07,,https://patents.google.com/patent/US20080033053A1/en,
WO-2009097416-A1,Imidazolylalkyl- pyridines as dbh inhibitors ,"Vanda Pharmaceuticals, Inc.",Christian Lavedan,2008-01-29,2009-01-29,2009-08-06,,https://patents.google.com/patent/WO2009097416A1/en,
US-9730910-B2,Treatment of circadian rhythm disorders ,"Vanda Pharmaceuticals, Inc.","Marlene Michelle Dressman, John Joseph Feeney, Louis William Licamele, Mihael H. Polymeropoulos",2012-12-18,2014-10-09,2017-08-15,2017-08-15,https://patents.google.com/patent/US9730910B2/en,https://patentimages.storage.googleapis.com/8f/9b/83/2f92dde9434986/US09730910-20170815-D00001.png
EP-2331098-B1,Methods for the administration of iloperidone ,Vanda Pharmaceuticals Inc.,"Curt Wolfgang, Mihael Polymeropoulos, Christian Lavedan, Simona Volpi",2008-09-10,2009-09-10,2018-08-08,2018-08-08,https://patents.google.com/patent/EP2331098B1/en,
EP-3075865-B1,Genetic markers for efficacy of iloperidone in the treatment of psychotic symptoms ,Vanda Pharmaceuticals Inc.,"Christian Lavedan, Simona Volpi, Louis Licamele",2007-05-18,2008-05-17,2018-05-09,2018-05-09,https://patents.google.com/patent/EP3075865B1/en,
US-9057104-B2,Antipsychotic treatment based on DRD2 or ANKK1 SNP genotype ,"Vanda Pharmaceuticals, Inc.","Christian Lavedan, Simona Volpi",2009-05-15,2010-05-15,2015-06-16,2015-06-16,https://patents.google.com/patent/US9057104B2/en,https://patentimages.storage.googleapis.com/3c/24/d6/3235803ebfe20b/US09057104-20150616-D00001.png
US-2016220523-A1,Treating neurodegenerative disease with fenofibrate and analogs thereof ,"Vanda Pharmaceuticals, Inc.","Mihael Polymeropoulos, Howard J. Federoff, Xiaomin Su",2013-09-18,2014-09-18,2016-08-04,,https://patents.google.com/patent/US20160220523A1/en,https://patentimages.storage.googleapis.com/35/a0/04/1dc6430a0ff332/US20160220523A1-20160804-D00001.png
EP-2222300-B1,Method and composition for treating a serotonin receptor-mediated condition ,Vanda Pharmaceuticals Inc.,"Mihael H. Polymeropoulos, Paolo Baroldi, Curt D. Wolfgang",2007-12-13,2008-12-13,2014-06-11,2014-06-11,https://patents.google.com/patent/EP2222300B1/en,
US-8729100-B2,Method and composition for treating an alpha adrenoceptor-mediated condition ,"Vanda Pharmaceuticals, Inc.","Mihael H. Polymeropoulos, Paolo Baroldi, Curt D. Wolfgang",2007-12-13,2008-12-13,2014-05-20,2014-05-20,https://patents.google.com/patent/US8729100B2/en,https://patentimages.storage.googleapis.com/6e/57/d6/3afc17038a27df/US08729100-20140520-D00001.png
US-2011172272-A1,Benzisoxazoles ,"Joachim Nozulak, Kalkman Hans O","Joachim Nozulak, Hans O. Kalkman",2003-10-01,2011-03-14,2011-07-14,,https://patents.google.com/patent/US20110172272A1/en,
EP-2855424-B1,"Metabolites of (1r-trans)-n-[[2-(2,3-dihydro-4-benzofuranyl)cyclopropyl]methyl]propanamide ",Vanda Pharmaceuticals Inc.,"Marlene Michelle Dressman, Deepak Phadke",2012-05-18,2013-05-17,2017-10-11,2017-10-11,https://patents.google.com/patent/EP2855424B1/en,
CA-2698534-C,Prediction of qt prolongation based on snp genotype ,"Vanda Pharmaceuticals, Inc., Christian Lavedan, Simona Volpi, Louis Licamelle, Kendra Tomino Mack, Callie Michelle Heaton","Christian Lavedan, Simona Volpi, Louis Licamelle, Kendra Tomino Mack, Callie Michelle Heaton",2007-09-10,2008-09-10,2018-10-09,2018-10-09,https://patents.google.com/patent/CA2698534C/en,
US-9074256-B2,Method of predicting a predisposition to QT prolongation ,"Vanda Pharmaceuticals, Inc.","Christian Lavedan, Simona Volpi, Louis Licamele",2009-04-06,2010-04-05,2015-07-07,2015-07-07,https://patents.google.com/patent/US9074256B2/en,
US-9074255-B2,Method of predicting a predisposition to QT prolongation ,"Vanda Pharmaceuticals, Inc.","Christian Lavedan, Simona Volpi, Louis Licamele",2009-04-06,2010-04-05,2015-07-07,2015-07-07,https://patents.google.com/patent/US9074255B2/en,
EP-2416779-B1,Method of predicting a predisposition to qt prolongation based on bai3 gene sequence or product thereof ,Vanda Pharmaceuticals Inc.,"Christian Lavedan, Simona Volpi, Louis Licamele",2009-04-06,2010-04-05,2016-03-09,2016-03-09,https://patents.google.com/patent/EP2416779B1/en,
US-2018110761-A1,Method of treatment with tradipitant ,"Vanda Pharmaceuticals, Inc.","Mihael H. Polymeropoulos, Louis William Licamele",2015-03-04,2016-03-04,2018-04-26,,https://patents.google.com/patent/US20180110761A1/en,https://patentimages.storage.googleapis.com/e2/88/e8/1baa4f00f471b6/US20180110761A1-20180426-D00001.png
US-2012136050-A1,Use of a melatonin agonist for the treatment of sleep disorders including primary insomnia ,Vanda Pharmaceuticals Inc.,"Mihael H. Polymeropoulos, Gunther Birznieks, Deepak Phadke",2009-07-16,2010-07-16,2012-05-31,,https://patents.google.com/patent/US20120136050A1/en,
US-8460897-B1,Methods of culturing fungi and producing cellulases and chitin ,"Eclipse Bioproducts, LLC","Eugene N. Bernat, David Scott Hibbett, Dimitrios Floudas",2009-12-17,2010-12-16,2013-06-11,2013-06-11,https://patents.google.com/patent/US8460897B1/en,https://patentimages.storage.googleapis.com/74/b2/7e/3ab7f8dc8854a2/US08460897-20130611-D00000.png
EP-3023506-B1,Method of treatment based on polymorphisms of the kcnq1 gene ,Vanda Pharmaceuticals Inc.,"Curt Wolfgang, Mihael H. Polymeropoulos",2009-04-06,2010-04-05,2018-03-14,2018-03-14,https://patents.google.com/patent/EP3023506B1/en,
EP-2825167-B1,An iloperidone metabolite for use in the treatment of psychiatric disorders ,Vanda Pharmaceuticals Inc.,"Deepak Phadke, Curt D. Wolfgang, Mihael H. POLYMEROPOULOS, John Joseph FEENEY, Gunther Birznieks",2012-03-14,2013-03-14,2018-05-09,2018-05-09,https://patents.google.com/patent/EP2825167B1/en,
US-2017087122-A9,Method of treatment ,"Vanda Pharmaceuticals, Inc.","Marlene Michelle Dressman, Mihael H. Polymeropoulos, Paolo Baroldi",2013-11-12,2014-10-10,2017-03-30,,https://patents.google.com/patent/US20170087122A9/en,https://patentimages.storage.googleapis.com/94/0a/1c/d2614723840f72/US20170087122A9-20170330-D00001.png
US-2011118313-A1,Identification of a molecular signature for antipsychotics and serms ,"Christian Lavedan, Louis Licamele, Polymeropoulos Mihael H","Christian Lavedan, Louis Licamele, Mihael H. Polymeropoulos",2008-05-16,2009-05-15,2011-05-19,,https://patents.google.com/patent/US20110118313A1/en,https://patentimages.storage.googleapis.com/f4/3c/30/5cfe10e3d802f5/US20110118313A1-20110519-D00001.png
US-10179119-B2,Method of treatment ,Vanda Pharmaceuticals Inc.,"Christian Lavedan, Mihael H. Polymeropoulos",2014-09-02,2015-08-29,2019-01-15,2019-01-15,https://patents.google.com/patent/US10179119B2/en,https://patentimages.storage.googleapis.com/64/44/56/206daea1ab64b4/US10179119-20190115-D00001.png
US-10265282-B2,Cancer treatment ,Vanda Pharmaceuticals Inc.,"Mihael H. Polymeropoulos, Louis William Licamele, Christian Lavedan",2013-08-22,2018-05-15,2019-04-23,2019-04-23,https://patents.google.com/patent/US10265282B2/en,
US-8865210-B2,Stable dosage formulations of imidazolylalkyl-pyridines ,"Vanda Pharmaceuticals, Inc.","Christian N. Lavedan, Deepak Phadke",2006-02-13,2007-02-13,2014-10-21,2014-10-21,https://patents.google.com/patent/US8865210B2/en,
US-2017165222-A1,Method of treatment ,"Vanda Pharmaceuticals, Inc.","Marlene Michelle Dressman, Louis William Licamele, Mihael H. Polymeropoulos",2015-12-15,2016-12-15,2017-06-15,,https://patents.google.com/patent/US20170165222A1/en,https://patentimages.storage.googleapis.com/d4/3c/ff/beca751c1ffff8/US20170165222A1-20170615-D00001.png
US-2019133991-A1,Treatment of circadian rhythm disorders ,Vanda Pharmaceuticals Inc.,"Marlene Michelle Dressman, John Joseph Feeney, Louis William Licamele, Mihael H. Polymeropoulos",2013-11-12,2019-01-04,2019-05-09,,https://patents.google.com/patent/US20190133991A1/en,https://patentimages.storage.googleapis.com/a5/c8/ff/c57c1529ac563f/US20190133991A1-20190509-D00000.png
US-2018021324-A1,Iloperidone for the treatment of schizophrenia ,"Vanda Pharmaceuticals, Inc.","Mihael H. Polymeropoulos, Curt D. Wolfgang",2015-02-17,2016-02-17,2018-01-25,,https://patents.google.com/patent/US20180021324A1/en,https://patentimages.storage.googleapis.com/b2/63/41/b8cf9c0315911d/US20180021324A1-20180125-D00001.png
WO-2007137224-A2,Method of treatment ,"Vanda Pharmaceuticals, Inc.","Mihael H. Polymeropoulos, Curt D. Wolfgang, Gunther Birznieks, Deepak Phadke",2006-05-22,2007-05-21,2007-11-29,,https://patents.google.com/patent/WO2007137224A2/en,
AU-2014308704-A1,Multiple myeloma treatment ,Vanda Pharmaceuticals Inc.,"Christian Lavedan, Louis William Licamele, Mihael H. Polymeropoulos",2013-08-22,2014-08-22,2016-02-25,,https://patents.google.com/patent/AU2014308704A1/en,
CA-2923557-A1,Treatment of cyr61- and vegf-mediated conditions ,"Vanda Pharmaceuticals Inc., Mihael H. Polymeropoulos, Louis William Licamele, Christian Lavedan","Mihael H. Polymeropoulos, Louis William Licamele, Christian Lavedan",2013-09-06,2014-09-04,2015-03-12,,https://patents.google.com/patent/CA2923557A1/en,
WO-2009097414-A1,Use of imidazolylalkyl-pyridines for the treatment of addictive disorders ,"Vanda Pharmaceuticals, Inc.","Christian Lavedan, Mihael H. Polymeropoulos",2008-01-29,2009-01-29,2009-08-06,,https://patents.google.com/patent/WO2009097414A1/en,
AU-2017232054-A1,Method and composition for treating a serotonin receptor-mediated condition ,"Vanda Pharmaceuticals, Inc.","Paolo Baroldi, Mihael H. Polymeropoulos, Curt D. Wolfgang",2007-12-13,2017-09-19,2017-10-12,,https://patents.google.com/patent/AU2017232054A1/en,
US-2017165250-A1,Treatment of schizophrenia ,Vanda Pharmaceuticals Inc.,Mihael H. Polymeropoulos,2015-12-11,2016-12-12,2017-06-15,,https://patents.google.com/patent/US20170165250A1/en,
WO-2017201364-A1,Method for improving or enhancing cognition ,Vanda Pharmaceuticals Inc.,Mihael H. Polymeropoulos,2016-05-20,2017-05-19,2017-11-23,,https://patents.google.com/patent/WO2017201364A1/en,
WO-2019055225-A1,Improved treatment of atopic dermatitis with tradipitant ,Vanda Pharmaceuticals Inc.,"Mihael H. Polymeropoulos, Changfu XIAO, Gunther Birznieks, Andrew HEITMAN, Sandra SMIESZEK",2017-09-13,2018-08-30,2019-03-21,,https://patents.google.com/patent/WO2019055225A1/en,
CN-101242836-A,Method of improving wakefulness ,Vanda制药公司,"C·N·拉维丹, M·H·珀里米洛珀罗斯",2005-07-29,2006-07-26,2008-08-13,,https://patents.google.com/patent/CN101242836A/en,
AU-2016202001-A1,Melatonin agonist treatment ,"Vanda Pharmaceuticals, Inc.","Gunther Birznieks, Deepak Phadke, Mihael H. Polymeropoulos",2006-05-22,2016-03-31,2016-04-21,,https://patents.google.com/patent/AU2016202001A1/en,
WO-2019099883-A1,Method of treatment of gastrointestinal diseases with tradipitant ,Vanda Pharmaceuticals Inc.,"Mihael H. Polymeropoulos, Gunther Birznieks",2017-11-17,2018-11-16,2019-05-23,,https://patents.google.com/patent/WO2019099883A1/en,
NZ-727003-A,An iloperidone metabolite for use in the treatment of psychiatric disorders ,Vanda Pharmaceuticals Inc,"John Feeney, Mihael Polymeropoulos, Deepak Phadke, Curt D Wolfgang, Gunther Birznieks",2012-03-14,2013-03-14,2018-09-28,,https://patents.google.com/patent/NZ727003A/en,
WO-2015117048-A1,Treatment of circadian rhythm disorders ,Vanda Pharmaceuticals Inc.,"Marlene Michelle Dressman, Louis William Licamele, Mihael H. Polymeropoulos",2014-01-31,2015-01-31,2015-08-06,,https://patents.google.com/patent/WO2015117048A1/en,
AU-2015203525-A1,Identification of a molecular signature for antipsychotics and serms ,"Vanda Pharmaceuticals, Inc.","Christian Lavedan, Louis Licamele, Mihael H. Polymeropoulos",2008-05-16,2015-06-25,2015-07-16,,https://patents.google.com/patent/AU2015203525A1/en,
US-2015259747-A1,Method of predicting a predisposition to qt prolongation ,Vanda Pharmaceuticals Inc.,"Christian Lavedan, Simona Volpi, Louis Licamele, Kendra Tomino Mack, Callie Michelle Heaton",2007-03-29,2015-05-28,2015-09-17,,https://patents.google.com/patent/US20150259747A1/en,
WO-2019028245-A1,Use of tasimelteon for the treatment of affective disorders ,Vanda Pharmaceuticals Inc.,"Mihael Polymeropoulos, Christos POLYMEROPOULOS, Changfu XIAO",2017-08-02,2018-08-02,2019-02-07,,https://patents.google.com/patent/WO2019028245A1/en,
