search URL:,https://patents.google.com/?assignee=OMEROS+CORP
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
EP-1200127-B1,"Solutions and methods for inhibition of pain, inflammation and cartilage degradation ",Omeros Corporation,"Gregory A. Demopulos, Pamela P. Palmer, Jeffrey M. Herz",1999-07-21,2000-07-21,2008-06-25,2008-06-25,https://patents.google.com/patent/EP1200127B1/en,https://patentimages.storage.googleapis.com/0d/85/99/01ff8422e14673/imgf0001.png
US-2009178153-A1,G protein coupled receptors and uses thereof ,Omeros Corporation,"George A. Gaitanaris, John E. Bergmann, Alexander Gragerov, John Hohmann, Fusheng Li, Linda Madisen, Kellie L. McIlwain, Maria N. Pavlova, Demitri Vassilatis, Hongkui Zeng",2002-09-09,2008-10-01,2009-07-09,,https://patents.google.com/patent/US20090178153A1/en,
US-6740100-B2,Tendon repair using adhesive ,Omeros Corporation,"Gregory A. Demopulos, Scott W. Reed, Alan B. Bachman, Frederick T. Karl, William J. Allen, Leland Ray Adams, G. Lawrence Thatcher",1999-12-23,2002-03-28,2004-05-25,2004-05-25,https://patents.google.com/patent/US6740100B2/en,https://patentimages.storage.googleapis.com/de/49/16/b78e30bf4acf1e/US06740100-20040525-D00000.png
CA-2474645-C,Compositions and methods for systemic inhibition of cartilage degradation ,"Omeros Corporation, Gregory A. Demopulos, Pamela Pierce Palmer, Jeffrey M. Herz","Gregory A. Demopulos, Pamela Pierce Palmer, Jeffrey M. Herz",2002-02-01,2003-01-31,2011-08-09,2011-08-09,https://patents.google.com/patent/CA2474645C/en,
US-9254271-B2,Arthroscopic irrigation solution and method for peripheral vasoconstriction and inhibition of pain and inflammation ,Omeros Corporation,"Gregory A. Demopulos, Pamela Pierce Palmer, Jeffrey M. Herz",1998-10-20,2009-04-08,2016-02-09,2016-02-09,https://patents.google.com/patent/US9254271B2/en,https://patentimages.storage.googleapis.com/dc/14/6f/867b65b6c20ca0/US09254271-20160209-D00001.png
US-2009259019-A1,"Masp-2, a complement fixing enzyme, and uses for it ",Omeros Corporation,"Anthony C. Willis, Hans-Wilhelm Schwaeble, Cordula Margaret Stover",1997-04-03,2007-07-19,2009-10-15,,https://patents.google.com/patent/US20090259019A1/en,https://patentimages.storage.googleapis.com/US20090259019A1/US20090259019A1-20091015-D00001.png
US-2017182007-A1,Arthroscopic Irrigation Solution and Method for Peripheral Vasoconstriction and Inhibition of Pain and Inflammation ,Omeros Corporation,"Gregory A. Demopulos, Pamela Pierce Palmer, Jeffrey M. Herz",1998-10-20,2017-01-12,2017-06-29,,https://patents.google.com/patent/US20170182007A1/en,https://patentimages.storage.googleapis.com/cc/0f/9e/ff7d27b3819fa5/US20170182007A1-20170629-D00001.png
US-2006018896-A1,Methods for treating conditions associated with lectin-dependent complement activation ,"University Of Leicester, Omeros Corporation","Hans-Wilhelm Schwaeble, Cordula Stover, Clark Tedford, James Parent, Teizo Fujita",2004-06-10,2005-06-09,2006-01-26,,https://patents.google.com/patent/US20060018896A1/en,https://patentimages.storage.googleapis.com/71/a0/75/a6b976478eea7c/US20060018896A1-20060126-D00001.png
DK-2446900-T3,Methods of treating conditions associated with MASP-2-dependent complement activation ,"Omeros Corp, Univ Leicester","Hans-Wilhelm Schwaeble, Cordula M Stover, Clark E Tedford, James B Parent, Teizo Fujita",2004-06-10,2005-06-09,2017-07-10,2017-07-10,https://patents.google.com/patent/DK2446900T3/en,
EP-2073013-B1,Method of identifying transmembrane protein-interacting compounds ,Omeros Corporation,"Brian F. O'dowd, Susan R. George",2002-04-12,2003-04-11,2016-01-06,2016-01-06,https://patents.google.com/patent/EP2073013B1/en,https://patentimages.storage.googleapis.com/f3/84/4b/b0cdb6c9529c6f/imgf0001.png
AU-2010306581-B2,Methods for treating disseminated intravascular coagulation by inhibiting MASP-2 dependent complement activation ,"Omeros Corporation, University Of Leicester","Gregory A. Demopulos, Thomas A. Dudler, James B. Parent, Hans-Wilhelm Schwaeble, Clark E. Tedford",2009-10-16,2010-10-15,2015-03-19,2015-03-19,https://patents.google.com/patent/AU2010306581B2/en,
EP-0910397-B1,"Vascular irrigation solution and method for inhibition of pain, inflammation, spasm and restenosis ",Omeros Corporation,"Gregory A. Demopulos, Jeffrey M. Herz, Pamela Anne Pierce",1995-12-12,1996-06-26,2005-03-02,2005-03-02,https://patents.google.com/patent/EP0910397B1/en,https://patentimages.storage.googleapis.com/77/08/95/6dfd65d16c446c/01080001.png
DK-2694108-T3,Methods for the treatment of disorders associated with MASP-2-dependent complement activation ,"Univ Leicester, Omeros Corp","Hans-Wilhelm Schwaeble, Gregory A Demopulos, Tom Dudler",2011-04-08,2012-04-06,2018-08-20,2018-08-20,https://patents.google.com/patent/DK2694108T3/en,
EP-2612553-B1,Compositions and Methods for Prophylaxis and Treatment of Addictions ,Omeros Corporation,Roberto Ciccocioppo,2007-04-11,2008-04-11,2016-06-08,2016-06-08,https://patents.google.com/patent/EP2612553B1/en,https://patentimages.storage.googleapis.com/58/58/55/d2918daf0f8608/imgf0001.png
US-8278327-B2,PDE10 inhibitors and related compositions and methods ,Omeros Corporation,"John E. Bergmann, Neil S. Cutshall, Rene Onrust, Hongkui Zeng, Jennifer Lynn Gage, Derek Johnston, Sándor Cseh, László Ürögdi, Ákos Papp",2006-11-21,2010-08-02,2012-10-02,2012-10-02,https://patents.google.com/patent/US8278327B2/en,https://patentimages.storage.googleapis.com/4d/aa/fb/2c7447ce2acbfb/US08278327-20121002-D00001.png
US-2008057128-A1,"Biodegradable triblock copolymers, synthesis methods therefore, and hydrogels and biomaterials made there from ",Omeros Corporation,"Jun Li, Xu Li, Xiping Ni, Kam Leong",2003-07-18,2007-10-29,2008-03-06,,https://patents.google.com/patent/US20080057128A1/en,https://patentimages.storage.googleapis.com/5e/5f/b2/5f5a598ef36011/US20080057128A1-20080306-D00000.png
US-2006205657-A1,Irrigation solution and method for inhibition of pain and inflammation ,Omeros Corporation,"Gregory Demopulos, Pamela Pierce Palmer, Jeffrey Herz",1994-12-12,2006-04-24,2006-09-14,,https://patents.google.com/patent/US20060205657A1/en,https://patentimages.storage.googleapis.com/9f/ae/5b/90797739792a5b/US20060205657A1-20060914-D00001.png
CA-2733378-C,Pde10 inhibitors and related compositions and methods ,"Omeros Corporation, Neil S. Cutshall, Jennifer Lynn Gage, Thomas Neil Wheeler","Neil S. Cutshall, Jennifer Lynn Gage, Thomas Neil Wheeler",2008-08-05,2009-08-04,2017-04-25,2017-04-25,https://patents.google.com/patent/CA2733378C/en,
US-9815876-B2,Chimeric inhibitor molecules of complement activation ,Omeros Corporation,"Peter Garred, Tina Hummelshoj Glue, Mikkel-Ole Skjodt",2010-03-05,2011-03-04,2017-11-14,2017-11-14,https://patents.google.com/patent/US9815876B2/en,https://patentimages.storage.googleapis.com/fc/14/3c/e3d9dc7fae3963/US09815876-20171114-D00001.png
US-8840893-B2,Methods for treating conditions associated with MASP-2 dependent complement activation ,"Omeros Corporation, University Of Leicester","Hans-Wilhelm Schwaeble, Clark E. Tedford, James B. Parent, Thomas Dudler, Gregory A. Demopulos",2004-06-10,2011-04-08,2014-09-23,2014-09-23,https://patents.google.com/patent/US8840893B2/en,https://patentimages.storage.googleapis.com/7a/2b/c9/42ec11c25f6d09/US08840893-20140923-D00001.png
AU-2013277309-B2,Compositions and methods of inhibiting MASP-1 and/or MASP-2 and/or MASP-3 for the treatment of various diseases and disorders ,"Omeros Corporation, University Of Leicester","Gregory A. Demopulos, Thomas Dudler, Patrick Gray, Hans-Wilhelm Schwaeble",2012-06-18,2013-06-18,2018-03-29,2018-03-29,https://patents.google.com/patent/AU2013277309B2/en,
EP-2083819-B1,Pde10 inhibitors and related compositions and methods ,Omeros Corporation,"Neil S. Cutshall, Derek Johnston, Lazlo Urogdi, John E. Bergmann, Rene Onrust, Zeng Hongkui, Sandor Cseh, Akos Papp",2006-11-21,2007-11-21,2017-02-22,2017-02-22,https://patents.google.com/patent/EP2083819B1/en,https://patentimages.storage.googleapis.com/6a/2e/43/cae0753c9acaf8/imgf0001.png
US-8685975-B2,PDE10 inhibitors and related compositions and methods ,Omeros Corporation,"Neil S. Cutshall, Jennifer Lynn Gage, Thomas Neil Wheeler, Thomas L. Little",2010-03-12,2012-11-16,2014-04-01,2014-04-01,https://patents.google.com/patent/US8685975B2/en,https://patentimages.storage.googleapis.com/bf/d2/22/14e86854c977cf/US08685975-20140401-D00001.png
EP-1261334-A1,Irrigation solution containing mapk inhibitors and their use for treating pain and inflammation ,Omeros Corporation,"Gregory A. Demopulos, Jeffrey M. Herz, Pamela P. Palmer",1998-10-20,1999-10-20,2002-12-04,,https://patents.google.com/patent/EP1261334A1/en,
AU-2008230710-B2,The use of PDE7 inhibitors for the treatment of movement disorders ,Omeros Corporation,"John E. Bergmann, Neil S. Cutshall, Gregory A. Demopulos, Vincent A. Florio, George Gaitanaris, Patrick Gray, John Hohmann, Rene Onrust, Hongkui Zeng",2007-03-27,2008-03-27,2014-04-10,2014-04-10,https://patents.google.com/patent/AU2008230710B2/en,
US-8389795-B2,Vectors and methods for the mutagenesis of mammalian genes ,Omeros Corporation,George A Gaitanaris,1996-12-31,2004-10-27,2013-03-05,2013-03-05,https://patents.google.com/patent/US8389795B2/en,https://patentimages.storage.googleapis.com/79/1d/c2/5c4f4e28d66a55/US08389795-20130305-D00001.png
US-6413961-B1,Irrigation solution and method for inhibition of pain and inflammation ,"Omeros Medical Systems, Inc.","Gregory A. Demopulos, Pamela Anne Pierce, Jeffrey M. Herz",1995-12-12,1999-09-01,2002-07-02,2002-07-02,https://patents.google.com/patent/US6413961B1/en,https://patentimages.storage.googleapis.com/e9/38/8f/fd17dbab00ca1a/US6413961-drawings-page-4.png
US-10292374-B2,G protein coupled receptor 85 and SREB3 knockout mice and uses thereof ,Omeros Corporation,"George A. Gaitanaris, John E. Bergmann, Alexander Gragerov, John Hohmann, Fusheng Li, Linda Madisen, Kellie L. McIlwain, Maria N. Pavlova, Demetri Vassilatis, Hongkui Zeng",2002-09-09,2016-11-10,2019-05-21,2019-05-21,https://patents.google.com/patent/US10292374B2/en,https://patentimages.storage.googleapis.com/07/0b/aa/d39d9cb4f6934c/US10292374-20190521-D00001.png
WO-2009143178-A2,Pde10 inhibitors and related compositions and methods ,Omeros Corporation,"Neil S. Cutshall, Jennifer Lynn Gage",2008-05-20,2009-05-19,2009-11-26,,https://patents.google.com/patent/WO2009143178A2/en,
US-9011860-B2,Compositions for inhibiting MASP-2 dependent complement activation ,Omeros Corporation,"Thomas Dudler, Wayne R. Gombotz, James Brian Parent, Clark E. Tedford, Anita Kavlie, Urs Beat Hagemann, Herald Reiersen, Sergej Kiprijanov",2011-05-04,2012-05-04,2015-04-21,2015-04-21,https://patents.google.com/patent/US9011860B2/en,https://patentimages.storage.googleapis.com/5c/e6/9a/ebd1f4973abe79/US09011860-20150421-D00001.png
EP-1434573-A2,Irrigation solution and method for inhibition of pain and inflammation ,Omeros Corporation,"Gregory A. Demopulos, Jeffrey M. Herz, Pamela P. Palmer",1998-10-20,1999-10-20,2004-07-07,,https://patents.google.com/patent/EP1434573A2/en,
US-7737118-B2,Rotational intrathecal analgesia ,"Omeros Corporation, Regents Of The University Of California","Gregory A. Demopulos, Pamela Pierce Palmer",2001-07-02,2002-07-01,2010-06-15,2010-06-15,https://patents.google.com/patent/US7737118B2/en,https://patentimages.storage.googleapis.com/5e/71/d6/75ff2402f101c3/US07737118-20100615-D00001.png
AU-2010245250-B2,Use of PDE7 inhibitors for the treatment of movement disorders ,Omeros Corporation,"John E. Bergmann, Neil S. Cutshall, Gregory A. Demopulos, Vincent A. Florio, George Gaitanaris, Patrick Gray, John Hohmann, Rene Onrust, Hongkui Zeng",2009-05-04,2010-05-03,2015-04-02,2015-04-02,https://patents.google.com/patent/AU2010245250B2/en,
EP-1227807-B1,Irrigation solution and method for inhibition of pain and inflammation ,Omeros Corporation,"Gregory A. Demopulos, Jeffrey M. Herz, Pamela P. Palmer",1998-10-20,1999-10-20,2005-03-30,2005-03-30,https://patents.google.com/patent/EP1227807B1/en,https://patentimages.storage.googleapis.com/85/c8/f8/d891ebe715eed1/01070001.png
CA-2817071-C,Treatment of addiction and impulse-control disorders using pde7 inhibitors ,"Omeros Corporation, Gregory A. Demopulos, George A. Gaitanaris","Gregory A. Demopulos, George A. Gaitanaris",2010-11-08,2011-11-07,2018-04-24,2018-04-24,https://patents.google.com/patent/CA2817071C/en,
