search URL:,https://patents.google.com/?assignee=THRESHOLD+PHARMACEUTICALS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2016045522-A1,Treatment of Cancer ,"Threshold Pharmaceuticals, Inc.",Stewart Kroll,2012-02-21,2013-02-21,2016-02-18,,https://patents.google.com/patent/US20160045522A1/en,https://patentimages.storage.googleapis.com/cb/3a/7f/8e4a0838d9ee10/US20160045522A1-20160218-D00001.png
US-2009270339-A1,Unit Dose Form of Glufosfamide ,Mike Li,Mike Li,2006-06-06,2007-06-04,2009-10-29,,https://patents.google.com/patent/US20090270339A1/en,
WO-2006124573-A2,Treatment of cancer with 2-deoxyglucose ,"Threshold Pharmaceuticals, Inc.",George Tidmarsh,2005-05-12,2006-05-12,2006-11-23,,https://patents.google.com/patent/WO2006124573A2/en,
US-2011190310-A1,Hypoxia Activated Drugs Of Nitrogen Mustard Alkylators ,"Threshold Pharmaceuticals, Inc.","Jason Lewis, Mark Matteucci, Tao Chen, Hailong Jiao",2008-05-15,2009-05-14,2011-08-04,,https://patents.google.com/patent/US20110190310A1/en,
US-2016158253-A1,Treatment of pancreatic cancer with a combination of a hypoxia-activated prodrug and a taxane ,"Threshold Pharmaceuticals, Inc., Merck Patent Gmbh","Charles P. Hart, Jessica D. Sun, Brian A. Elenbaas, Antonio Gualberto",2013-07-26,2014-07-23,2016-06-09,,https://patents.google.com/patent/US20160158253A1/en,https://patentimages.storage.googleapis.com/b7/8c/05/98e0fe3d1a1edc/US20160158253A1-20160609-D00001.png
US-8765690-B2,Treatment of cancer with glufosfamide in patients not receiving insulin therapy ,"Threshold Pharmaceuticals, Inc.","Damian Handisides, Stewart Kroll, Jian-Xin Duan, Harold E. Selick",2007-04-05,2008-04-07,2014-07-01,2014-07-01,https://patents.google.com/patent/US8765690B2/en,https://patentimages.storage.googleapis.com/92/c1/12/bea5ea1f08fc08/US08765690-20140701-D00001.png
WO-2008076826-A1,Pyrophosphoramide alkylators ,"Threshold Pharmaceuticals, Inc.","Xiaohong Cai, Jian-Xin Duan, Hailong Jiao",2006-12-13,2007-12-13,2008-06-26,,https://patents.google.com/patent/WO2008076826A1/en,
WO-2009018163-A1,Hypoxia activated prodrugs of anthracyclines ,"Threshold Pharmaceuticals, Inc.","Xiaohong Cai, Jian-Xin Duan, Mark Matteucci",2007-07-27,2008-07-25,2009-02-05,,https://patents.google.com/patent/WO2009018163A1/en,
WO-2007035961-A2,Anti-cancer therapies ,"Threshold Pharmaceuticals, Inc.","George Tidmarsh, Donald T. Jung, Alan Colowick",2005-09-23,2006-09-25,2007-03-29,,https://patents.google.com/patent/WO2007035961A2/en,
WO-2006122227-A1,Glufosfamide combination therapy ,"Threshold Pharmaceuticals, Inc.","George Tidmarsh, Alan Colowick",2005-05-11,2006-05-11,2006-11-16,,https://patents.google.com/patent/WO2006122227A1/en,
US-2017360790-A1,Kinase inhibitor prodrug for the treatment of cancer ,"Auckland Uniservices Limited, Threshold Pharmaceuticals, Inc.","Adam Vorn Patterson, Jeffrey Bruce Smaill, Shevan Silva, Christopher Paul Guise, Matthew Roy Bull, Victoria Jackson, Tillman Pearce, Nipun Davar",2014-12-03,2015-12-03,2017-12-21,,https://patents.google.com/patent/US20170360790A1/en,https://patentimages.storage.googleapis.com/73/05/19/6ad4756d178c23/US20170360790A1-20171221-D00001.png
US-2008276694-A1,Analytical Methods For 2-Deoxy-D-Glucose ,"Threshold Pharmaceutical, Inc.",Michael Li,2004-06-23,2005-06-22,2008-11-13,,https://patents.google.com/patent/US20080276694A1/en,https://patentimages.storage.googleapis.com/US20080276694A1/US20080276694A1-20081113-D00001.png
CN-1771043-A,Treatment of cancer with 2-deoxyglucose ,施瑞修德制药公司,G·提马思,2003-01-10,2004-01-09,2006-05-10,,https://patents.google.com/patent/CN1771043A/en,
US-10131683-B2,TH-302 solid forms and methods related thereto ,"Molecular Templates, Inc.","Jian-Xin Duan, Mark Matteucci, Nipun Davar, Denise Andersen",2014-07-17,2015-07-15,2018-11-20,2018-11-20,https://patents.google.com/patent/US10131683B2/en,https://patentimages.storage.googleapis.com/a8/53/fa/aa9ae997f46c09/US10131683-20181120-D00001.png
ES-2577709-T3,Nitroimidazole agents for hypoxia imaging ,"Threshold Pharmaceuticals, Inc.","Hartmuth C Kolb, Joseph C. Walsh, Umesh B. Gangadharmath, Farhad Karimi, Henry Clifton Padgett, Dhanalakshmi Kasi, Zhiyong Gao, Qianwa Liang, Thomas Lee Collier, Brian A. Duclos, Tieming Zhao",2007-04-05,2008-04-04,2016-07-18,2016-07-18,https://patents.google.com/patent/ES2577709T3/en,
US-2018334716-A1,Predictive biomarker for hypoxia-activated prodrug therapy ,"Merck Patent Gmbh, Threshold Pharmaceuticals, Inc.","Brian A. Elenbaas, Antonio Gualberto, Charles Praray Hart",2014-11-19,2015-11-18,2018-11-22,,https://patents.google.com/patent/US20180334716A1/en,https://patentimages.storage.googleapis.com/d7/6c/63/a5b8a1bc73779c/US20180334716A1-20181122-D00001.png
US-2018169064-A1,Aziridine containing dna alkylating agents ,"Threshold Pharmaceuticals, Inc.","Mark Matteucci, Xiaohong Cai, Yeyu Cao, Hailong Jiao, Jing Yuan Ma, Jian-Xin Duan",2015-06-24,2016-06-23,2018-06-21,,https://patents.google.com/patent/US20180169064A1/en,https://patentimages.storage.googleapis.com/99/80/21/c9a7425ea3665b/US20180169064A1-20180621-D00001.png
US-2016296538-A1,Predictive and response biomarker for th-302 anti-cancer therapy ,"Threshold Pharmaceuticals, Inc.","Charles Hart, Harold E. Selick, Jessica Sun",2013-04-10,2014-04-09,2016-10-13,,https://patents.google.com/patent/US20160296538A1/en,
WO-2006010073-A1,Prevention of cancer ,"Threshold Pharmaceuticals, Inc.",George Tidmarsh,2004-07-08,2005-07-08,2006-01-26,,https://patents.google.com/patent/WO2006010073A1/en,
WO-2016161342-A2,Nitrobenzyl derivatives of anti-cancer agents ,"Threshold Pharmaceuticals, Inc.","Jian-Xin Duan, Yeyu Cao, Xiaohong Cai, Hailong Jiao, Jing Yuan MA, Mark Matteucci",2015-04-02,2016-04-01,2016-10-06,,https://patents.google.com/patent/WO2016161342A2/en,
WO-2005120498-A2,Method for synthesis of lonidamine and related indazole derivatives ,"Threshold Pharmaceuticals, Inc.",Jian-Xin Duan,2004-06-03,2005-06-02,2005-12-22,,https://patents.google.com/patent/WO2005120498A2/en,
WO-2017087428-A1,"(r)- and (s)-1-(3-(3-n,n-dimethylaminocarbonyl)phenoxyl-4-nitrophenyl)-1-ethyl-n,n'-bis (ethylene)phosphoramidate, compositions and methods for their use and preparation ","Threshold Pharmaceuticals, Inc.","Jian-Xin Duan, Yeyu Cao, Xiaohong Cai, Hailong Jiao, Jing Yuan MA, Mark Matteucci",2015-11-16,2016-11-15,2017-05-26,,https://patents.google.com/patent/WO2017087428A1/en,
WO-2006015283-A2,Treatment of benign prostatic hyperplasia ,"Threshold Pharmaceuticals, Inc.",George Tidmarsh,2004-07-29,2005-07-29,2006-02-09,,https://patents.google.com/patent/WO2006015283A2/en,
WO-2006010077-A2,Prodrugs of lonidamine and lonidamine analogs ,"Threshold Pharmaceuticals, Inc.","Mark Matteucci, Harold E. Selick, Photon Rao",2004-07-08,2005-07-08,2006-01-26,,https://patents.google.com/patent/WO2006010077A2/en,
WO-2009033165-A1,Hypoxia activated prodrugs of bis-alkylating agents ,"Threshold Pharmaceuticals, Inc.","Tao Chen, Jacob Kaizerman, Jason Lewis, Mark Matteucci",2007-09-06,2008-09-08,2009-03-12,,https://patents.google.com/patent/WO2009033165A1/en,
CN-101094838-A,Tubulin binding anticancer agents and prodrugs thereof ,施瑞修德制药公司,"M·马泰乌奇, J-X·段, X·蔡",2004-11-22,2005-11-17,2007-12-26,,https://patents.google.com/patent/CN101094838A/en,
WO-2007137196-A2,Tubulin binding anti cancer compounds and prodrugs thereof ,"Threshold Pharmaceuticals, Inc.","Mark Matteucci, Jian-Xin Duan, Xiaohong Cai, Jiayao Li, Jason Lewis",2006-05-19,2007-05-18,2007-11-29,,https://patents.google.com/patent/WO2007137196A2/en,
WO-2006071897-A2,Treatment of macular degeneration with lonidamine ,"Threshold Pharmaceuticals, Inc.","George Tidmarsh, Steve Ammons",2004-12-23,2005-12-22,2006-07-06,,https://patents.google.com/patent/WO2006071897A2/en,
ZA-200505396-B,Treatment of benign prostatic hyperplasia ,Threshold Pharmaceuticals Inc,Tidmarsh George,2003-01-17,2004-01-16,2007-03-28,,https://patents.google.com/patent/ZA200505396B/en,
WO-2018026606-A1,Administration of hypoxia activated prodrugs in combination with immune modulatory agents for treating cancer ,"Threshold Pharmaceuticals, Inc.",Charles P. Hart,2016-08-01,2017-07-26,2018-02-08,,https://patents.google.com/patent/WO2018026606A1/en,
WO-2007044679-A2,Treating metabolic syndrome with 2-deoxy-d-glucose ,"Threshold Pharmaceuticals, Inc.","George Tidmarsh, Steve Ammons",2005-10-07,2006-10-05,2007-04-19,,https://patents.google.com/patent/WO2007044679A2/en,
WO-2010019396-A1,Administration of glufosfamide for the treatment of cancer ,"Threshold Pharmaceuticals, Inc.",John G. Curd,2008-08-13,2009-07-31,2010-02-18,,https://patents.google.com/patent/WO2010019396A1/en,
WO-2015171647-A1,Treatment of cancer ,"Threshold Pharmaceuticals, Inc.","Charles P. Hart, Jeffrey B. LANDAU, Jessica D. SUN, Stewart Kroll",2014-05-05,2015-05-05,2015-11-12,,https://patents.google.com/patent/WO2015171647A1/en,
ZA-200505350-B,"Treatment of cancer with 2-deoxyglucose Acylaminothiazole derivatives, preparation method thereof and use of same as beta-amyloid peptide production inhibitors ",Threshold Pharmaceuticals Inc,"George Tidmarsh Pi Despreyroux, Daniel Frehel, Bruno Schoentjes, Viviane Van Dorsselaer",2003-01-10,2004-01-22,2006-09-27,,https://patents.google.com/patent/ZA200505350B/en,
