search URL:,https://patents.google.com/?assignee=INOTEK+PHARMACEUTICALS+CORP
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-8440639-B2,Combination compositions for reducing intraocular pressure ,Inotek Pharmaceuticals Corporation,"Norman N. KIM, William K. McVicar, Thomas G. McCauley",2010-03-19,2011-03-18,2013-05-14,2013-05-14,https://patents.google.com/patent/US8440639B2/en,https://patentimages.storage.googleapis.com/e3/c1/22/a536aae18e6983/US08440639-20130514-D00001.png
US-6847607-B1,Automatic provisioning of protection circuits in a communications network ,"Sirocco Systems, Inc.",John Martin Kasdan,2000-06-01,2000-06-01,2005-01-25,2005-01-25,https://patents.google.com/patent/US6847607B1/en,https://patentimages.storage.googleapis.com/03/b5/d7/44f8945b188856/US06847607-20050125-D00000.png
US-8263078-B2,Antibodies against flagellin and uses thereof ,"Inotek Pharmaceuticals Corporation, Yeda Research And Development Co., Ltd.","Nurit Rachamim, Andrew L. Salzman, Kanneganti Murthy",2007-09-05,2008-09-05,2012-09-11,2012-09-11,https://patents.google.com/patent/US8263078B2/en,https://patentimages.storage.googleapis.com/c9/98/2f/0d349eb7a75767/US08263078-20120911-D00000.png
US-8476247-B2,Method of reducing intraocular pressure in humans ,Inotek Pharmaceuticals Corporation,"Norman N. KIM, William K. McVicar, Thomas G. McCauley, Prakash Jagtap",2010-03-26,2011-03-25,2013-07-02,2013-07-02,https://patents.google.com/patent/US8476247B2/en,https://patentimages.storage.googleapis.com/ff/f9/7c/89ab3189e13658/US08476247-20130702-D00001.png
US-8119654-B2,Indenoisoquinolinone analogs and methods of use thereof ,Inotek Pharmaceuticals Corporation,"Prakash Jagtap, Duy-Phong Pham-Huu, Frederick Cohen, Xiaojing Wang",2007-02-28,2008-02-28,2012-02-21,2012-02-21,https://patents.google.com/patent/US8119654B2/en,
US-2002164633-A1,Cell-based assay for detecting activation of poly (ADP-ribose) polymerase ,Inotek Pharmaceuticals Corporation,"Csaba Szabo, Laszlo Virag",2001-04-20,2002-04-18,2002-11-07,,https://patents.google.com/patent/US20020164633A1/en,https://patentimages.storage.googleapis.com/bc/36/e8/d524b839fca714/US20020164633A1-20021107-D00001.png
US-2010239583-A1,Antibodies against flagellin and uses thereof ,Inotek Pharmaceuticals Corporation,"Kanneganti Murthy, Andrew L. Salzman",2009-03-04,2010-03-04,2010-09-23,,https://patents.google.com/patent/US20100239583A1/en,https://patentimages.storage.googleapis.com/03/8b/05/7b3dab3548f9f7/US20100239583A1-20100923-D00001.png
US-2010261706-A1,"Substituted tetracyclic 1h-indeno [1,2-b]pyridine-2(5h)-one analogs thereof and uses thereof ",Inotek Pharmaceuticals Corporation,"Prakash Jagtap, Duy-Phong Pham-Huu, Frederick Cohen, Huiyong Hu, Xiaojing Wang",2008-12-08,2009-12-08,2010-10-14,,https://patents.google.com/patent/US20100261706A1/en,https://patentimages.storage.googleapis.com/b0/94/cc/ade854da2462f3/US20100261706A1-20101014-D00001.png
US-2001053763-A1,Method and composition for modulating an immune response ,"Andrew Salzman, Csaba Szabo","Andrew Salzman, Csaba Szabo",1998-12-02,2001-03-26,2001-12-20,,https://patents.google.com/patent/US20010053763A1/en,https://patentimages.storage.googleapis.com/6f/29/9f/de9b22c5c7f8bc/US20010053763A1-20011220-D00001.png
US-2014275128-A1,Method of providing ocular neuroprotection ,Inotek Pharmaceuticals Corporation,William K. McVicar,2013-03-15,2014-03-14,2014-09-18,,https://patents.google.com/patent/US20140275128A1/en,https://patentimages.storage.googleapis.com/ae/6a/2e/a738772e9dd1b0/US20140275128A1-20140918-D00000.png
US-9522160-B2,Ophthalmic formulations ,Inotek Pharmaceuticals Corporation,"William K. McVicar, Harun Takruri",2013-03-15,2014-03-14,2016-12-20,2016-12-20,https://patents.google.com/patent/US9522160B2/en,
US-9718853-B2,"Anhydrous polymorphs of [(2R,3S,4R,5R)-5-(6-(cyclopentylamino)-9H-purin-9-YL)-3,4-dihydroxytetrahydrofuran-2-YL)] methyl nitrate and processes of preparation thereof ",Inotek Pharmaceuticals Corporation,William K. McVicar,2012-01-26,2016-01-25,2017-08-01,2017-08-01,https://patents.google.com/patent/US9718853B2/en,https://patentimages.storage.googleapis.com/9e/ec/1e/db779d1682d524/US09718853-20170801-D00001.png
US-2002052420-A1,Method and composition for modulating an immune response ,"George Hasko, Csaba Szabo","George Hasko, Csaba Szabo",1998-12-02,2001-10-19,2002-05-02,,https://patents.google.com/patent/US20020052420A1/en,https://patentimages.storage.googleapis.com/86/f5/a2/4bb4b7d77c36b4/US20020052420A1-20020502-D00001.png
US-2009257999-A1,Method of preventing contrast-induced nephropathy ,Inotek Pharmaceuticals Corporation,Mitchell P. Fink,2007-12-31,2008-12-30,2009-10-15,,https://patents.google.com/patent/US20090257999A1/en,https://patentimages.storage.googleapis.com/55/73/2d/0b88aab95334d5/US20090257999A1-20091015-D00001.png
US-2016158267-A1,"Methods of preventing, reducing or treating macular degeneration ",Inotek Pharmaceuticals Corporation,William K. McVicar,2014-12-03,2015-12-02,2016-06-09,,https://patents.google.com/patent/US20160158267A1/en,https://patentimages.storage.googleapis.com/a9/d0/d6/21f74e660218f7/US20160158267A1-20160609-D00001.png
WO-2007117289-A2,Methods for treating or preventing erectile dysfunction or urinary incontinence ,Inotek Pharmaceuticals Corporation,Andrew L. Salzman,2005-12-14,2006-12-11,2007-10-18,,https://patents.google.com/patent/WO2007117289A2/en,
CN-101404883-A,Purine compounds and methods of use thereof ,伊诺泰克制药公司,"安德鲁斯·L·萨尔兹曼, 普拉卡什·贾格塔普",2006-03-23,2007-03-22,2009-04-08,,https://patents.google.com/patent/CN101404883A/en,
CY-1116993-T1,METHOD OF REDUCING THE PRESSURE endofthalmias HUMAN ,Inotek Pharmaceuticals Corporation,"Shikha Barman, Rudolf A Baumgartner",2009-05-01,2015-11-26,2017-04-05,,https://patents.google.com/patent/CY1116993T1/en,
CN-1997655-A,Pyridyl-substituted porphyrin compounds and methods of use thereof ,伊诺泰克制药公司,"威廉·威廉斯, 加里·苏坦, 乔鲍·绍博",2004-03-29,2005-03-25,2007-07-11,,https://patents.google.com/patent/CN1997655A/en,
NZ-700629-A,"Combination, kit and method of reducing intraocular pressure ",Inotek Pharmaceuticals Corp,"Rudolf A Baumgartner, William K Mcvicar, Norman N Kim, Thomas Mccauley",2010-01-11,2011-01-11,2016-04-29,,https://patents.google.com/patent/NZ700629A/en,
PL-381202-A1,Pochodne izochinolinowe i sposoby ich stosowania ,Inotek Pharmaceuticals Corporation,"Prakash Jagtap, Erkan Baloglu, Duzer John H. Van, Csaba Szabo, Andrew L. Salzman, Aloka Roy, William Williams, Alexander Nivorozhkin",2005-02-25,2005-02-25,2007-05-14,,https://patents.google.com/patent/PL381202A1/xx,
