search URL:,https://patents.google.com/?assignee=AGIOS+PHARMACEUTICALS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-10087172-B2,Compounds and their methods of use ,"Agios Pharmaceuticals, Inc.","Rene M. Lemieux, Janeta Popovici-Muller, Francesco G. Salituro, Jeffrey O. Saunders, Jeremy Travins, Yongsheng Chen",2012-11-22,2013-11-21,2018-10-02,2018-10-02,https://patents.google.com/patent/US10087172B2/en,
US-9029531-B2,Compounds and their methods of use ,"Agios Pharmaceuticals, Inc.","Rene M. Lemieux, Janeta Popovici-Muller, Francesco G. Salituro, Jeffrey O. Saunders, Jeremy Travins, Yongsheng Chen",2012-11-22,2013-11-21,2015-05-12,2015-05-12,https://patents.google.com/patent/US9029531B2/en,
US-9657004-B2,"Pyruvate kinase M2 modulators, therapeutic compositions and related methods of use ","Agios Pharmaceuticals, Inc","Francesco G. Salituro, Jeffrey O. Saunders",2009-04-06,2015-08-26,2017-05-23,2017-05-23,https://patents.google.com/patent/US9657004B2/en,
CA-2823401-C,Therapeutic compounds and compositions ,"Agios Pharmaceuticals, Inc., Francesco G. Salituro, Jeffrey O. Saunders, Shunqi Yan","Francesco G. Salituro, Jeffrey O. Saunders, Shunqi Yan",2010-12-29,2011-12-29,2019-02-26,2019-02-26,https://patents.google.com/patent/CA2823401C/en,
US-10172864-B2,Therapeutically active compounds and their methods of use ,"Agios Pharmaceuticals, Inc.","Zenon D. Konteatis, Janeta Popovici-Muller, Jeremy M. Travins, Robert Zahler, Zhenwei Cai, Ding Zhou",2013-07-11,2016-12-28,2019-01-08,2019-01-08,https://patents.google.com/patent/US10172864B2/en,
US-9303002-B2,Compounds and their methods of use ,"Agios Pharmaceuticals, Inc.","Rene M. Lemieux, Janeta Popovici-Muller, Francesco G. Salituro, Jeffrey O. Saunders, Jeremy Travins, Shunqi Yan",2012-11-21,2013-11-21,2016-04-05,2016-04-05,https://patents.google.com/patent/US9303002B2/en,
ES-2698625-T3,Therapeutically active compounds and their methods of use ,Agios Pharmaceuticals Inc,"Janeta Popovici-Muller, Jeffrey Saunders, Francesco Salituro, Zhenwei Cai, Shunqi Yan, Ding Zhou",2012-01-19,2013-01-21,2019-02-05,2019-02-05,https://patents.google.com/patent/ES2698625T3/en,
AU-2014289744-B2,Therapeutically active compounds and their methods of use ,"Agios Pharmaceuticals, Inc.","Zhenwei CAI, Zenon D. Konteatis, Janeta Popovici-Muller, Jeremy M. Travins, Robert Zahler, Ding Zhou",2013-07-11,2014-07-10,2018-11-22,2018-11-22,https://patents.google.com/patent/AU2014289744B2/en,
AU-2014287122-B2,"N,6-bis(aryl or heteroaryl)-1,3,5-triazine-2,4-diamine compounds as IDH2 mutants inhibitors for the treatment of cancer ","Agios Pharmaceuticals, Inc.","Jeremy Travins, Luke UTLEY",2013-07-11,2014-07-10,2018-10-25,2018-10-25,https://patents.google.com/patent/AU2014287122B2/en,
AU-2012250690-B2,Pyruvate kinase activators for use in therapy ,"Agios Pharmaceuticals, Inc",Shin-San Michael Su,2011-05-03,2012-05-03,2017-06-08,2017-06-08,https://patents.google.com/patent/AU2012250690B2/en,
AU-2014295938-B2,Therapeutically active compounds and their methods of use ,"Agios Pharmaceuticals, Inc.","Samuel V. Agresta, Chong-Hui Gu, Liting GUO, David SCHENKEIN, Zhen Tang, Jianming Wang, Hua Yang, Yanfeng Zhang, Yan Zhou",2013-08-02,2014-08-01,2018-07-19,2018-07-19,https://patents.google.com/patent/AU2014295938B2/en,
US-2017057994-A1,Therapeutically active compounds and their methods of use ,"Agios Pharmaceuticals, Inc.","Rene M. Lemieux, Janeta Popovici-Muller, Jeremy M. Travins, Zhenwei Cai, DaWei Cui, Ding Zhou",2013-07-25,2016-11-09,2017-03-02,,https://patents.google.com/patent/US20170057994A1/en,
CA-2766873-C,Therapeutic compositions and related methods of use ,"Agios Pharmaceuticals, Inc., Jeffrey O. Saunders, Francesco G. Salituro","Jeffrey O. Saunders, Francesco G. Salituro",2009-06-29,2010-06-29,2018-08-21,2018-08-21,https://patents.google.com/patent/CA2766873C/en,
US-10202339-B2,Therapeutic compounds and compositions ,"Agios Pharmaceuticals, Inc.","Janeta Popovici-Muller, Francesco G. Salituro, Jeffrey O. Saunders, Jeremy Travins, Shunqi Yan",2012-10-15,2013-10-11,2019-02-12,2019-02-12,https://patents.google.com/patent/US10202339B2/en,
US-2013197106-A1,Methods of identifying a candidate compound ,"Agios Pharmaceuticals, Inc","Valeria Fantin, Shin-San Michael Su",2010-04-01,2011-03-31,2013-08-01,,https://patents.google.com/patent/US20130197106A1/en,https://patentimages.storage.googleapis.com/d0/5d/aa/576c6be3a8a5b9/US20130197106A1-20130801-D00001.png
AU-2013342203-B2,Therapeutic compounds and compositions and their use as PKM2 modulators ,"Agios Pharmaceuticals, Inc.","Giovanni Cianchetta, Janeta Popovici-Muller, Jeffrey O. Saunders, Robert Zahler",2012-11-08,2013-11-08,2017-11-23,2017-11-23,https://patents.google.com/patent/AU2013342203B2/en,
US-9980961-B2,Pyruvate kinase activators for use in therapy ,"Agios Pharmaceuticals, Inc.","Shin-San Michael Su, Lenny Dang",2011-05-03,2017-05-01,2018-05-29,2018-05-29,https://patents.google.com/patent/US9980961B2/en,https://patentimages.storage.googleapis.com/b0/4e/02/046344aef53bbd/US09980961-20180529-D00001.png
US-8883438-B2,Method for diagnosing cell proliferation disorders having a neoactive mutation at residue 97 of isocitrate dehydrogenase 1 ,"Agios Pharmaceuticals, Inc.","Lewis C. Cantley, Leonard Luan C Dang, Stefan Gross, Hyun Gyung Jang, Shengfang Jin, Shin-San Michael Su, Craig Thompson",2009-10-21,2012-09-14,2014-11-11,2014-11-11,https://patents.google.com/patent/US8883438B2/en,https://patentimages.storage.googleapis.com/7c/4d/05/281d6445faab9e/US08883438-20141111-D00001.png
US-10201543-B2,Therapeutically active compounds and their methods of use ,"Agios Pharmaceuticals, Inc.",Stefan Kluge,2015-02-04,2016-02-03,2019-02-12,2019-02-12,https://patents.google.com/patent/US10201543B2/en,https://patentimages.storage.googleapis.com/63/f2/3f/c27e8e76bc1142/US10201543-20190212-D00001.png
US-10137130-B2,Methods of treatment of malignancies ,"Celgene Corporation, Agios Pharmaceuticals, Inc.","Michael AMATANGELO, Xiaolan Hu, Anjan THAKURTA, Sung Eun Choe, Bin Wu",2016-02-26,2016-12-02,2018-11-27,2018-11-27,https://patents.google.com/patent/US10137130B2/en,https://patentimages.storage.googleapis.com/15/23/01/371e55bcff6a06/US10137130-20181127-D00001.png
US-9694013-B2,Therapeutically active compounds and their methods of use ,"Agios Pharmaceuticals, Inc.",Samuel V. AGRESTA,2014-09-29,2015-09-28,2017-07-04,2017-07-04,https://patents.google.com/patent/US9694013B2/en,https://patentimages.storage.googleapis.com/f3/d1/49/902672e61c382f/US09694013-20170704-D00001.png
EP-2655350-B1,Bicyclic pkm2 activators ,"Agios Pharmaceuticals, Inc.","Francesco G. Salituro, Jeffrey O. Saunders",2010-12-21,2011-12-21,2016-03-09,2016-03-09,https://patents.google.com/patent/EP2655350B1/en,
US-9365545-B2,Therapeutic compounds and compositions ,"Agios Pharmaceuticals, Inc","Giovanni Cianchetta, Janeta Popovici-Muller, Robert Zahler, Sheldon Cao, Xiaolei Wang, Zhixiong Ye",2013-03-15,2015-07-31,2016-06-14,2016-06-14,https://patents.google.com/patent/US9365545B2/en,
US-9221792-B2,N-(4-(azetidine-1-carbonyl) phenyl)-(hetero-) arylsulfonamide derivatives as pyruvate kinase M2 (PMK2) modulators ,"Agios Pharmaceuticals, Inc","Francesco G. Salituro, Jeffrey O. Saunders, Shunqi Yan",2010-12-17,2011-12-16,2015-12-29,2015-12-29,https://patents.google.com/patent/US9221792B2/en,
US-10017495-B2,Therapeutically active compounds and their methods of use ,"Agios Pharmaceuticals, Inc.","Jeremy M. Travins, Tao Guo, Li Zhang",2013-07-11,2014-07-10,2018-07-10,2018-07-10,https://patents.google.com/patent/US10017495B2/en,
