search URL:,https://patents.google.com/?assignee=IGNYTA+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
KR-20180096621-A,Combination for the treatment of cancer ,"이그니타, 인코포레이티드","강 리, 제 웨이, 자카리 디. 호른비, 조나단 에-렌 림",2015-12-18,2016-12-15,2018-08-29,,https://patents.google.com/patent/KR20180096621A/en,https://patentimages.storage.googleapis.com/c9/12/0c/74d197d973509b/pct00022.png
US-2017356918-A1,Multiplexed immunohistochemistry assays for diagnosis and treatment of cancer ,"Ignyta, Inc.","Jason Hans CHRISTIANSEN, Danielle Anthea MURPHY, Aaron Scott BOOMER, Jennifer Lyn LAMOUREUX",2014-12-03,2015-12-01,2017-12-14,,https://patents.google.com/patent/US20170356918A1/en,https://patentimages.storage.googleapis.com/91/c9/44/57598470890bd5/US20170356918A1-20171214-D00000.png
US-2019022089-A1,Pharmaceutical compositions and dosage forms ,"Ignyta, Inc.","Daniel CODALLOS, JR., Robert Orr, Ching-Yuan Li, Valerie Denise START",2017-07-19,2018-07-18,2019-01-24,,https://patents.google.com/patent/US20190022089A1/en,https://patentimages.storage.googleapis.com/66/31/4b/85a1b10eb9de5f/US20190022089A1-20190124-D00000.png
US-2018256570-A1,Topical formulations ,"Ignyta, Inc.","Jeffrey Alan Peterson, Stephanie Ann Sweetana",2015-11-30,2016-11-28,2018-09-13,,https://patents.google.com/patent/US20180256570A1/en,https://patentimages.storage.googleapis.com/64/42/ac/fff69d256a5064/US20180256570A1-20180913-D00000.png
WO-2014036314-A2,"Diagnosis of rheumatoid arthritis (ra) using differentially methylated loci identified in peripheral blood mononuclear cells, t-cells, b-cells and monocytes ","Ignyta, Inc.","Jonathan Lim, Robert Shoemaker, Louis Bookbinder, David Anderson",2012-08-31,2013-08-29,2014-03-06,,https://patents.google.com/patent/WO2014036314A2/en,
US-2015274720-A1,Azaquinazoline Inhibitors Of Atypical Protein Kinase C ,"Ignyta, Inc., Cancer Research Technology Limited","Bruce D. Dorsey, Benjamin J. Dugan, Katherine M. Fowler, Robert L. Hudkins, Eugen F. Mesaros, Nathaniel JT Monck, Emma L. Morris, Ikeoluwa Olowoye, Gregory R. Ott, Gregoire A. Pave, Jonathan R.A. Roffey, Christelle N. Soudy, Craig A. Zificsak, Allison L. Zulli",2014-03-25,2015-03-25,2015-10-01,,https://patents.google.com/patent/US20150274720A1/en,
WO-2014008426-A2,Diagnosis of systemic lupus erythematosus ,"Ignyta, Inc.","Jonathan Lim, Robert Shoemaker, Louis Bookbinder, David Anderson",2012-07-06,2013-07-03,2014-01-09,,https://patents.google.com/patent/WO2014008426A2/en,
WO-2014189787-A2,Compositions and methods for the determination of methylation status ,"Ignyta, Inc.","Jonathan Lim, Kurt KRUMMEL, Robert Shoemaker, Zachary HORNBY",2013-05-20,2014-05-16,2014-11-27,,https://patents.google.com/patent/WO2014189787A2/en,
WO-2015199939-A1,Compositions and methods for amplifying and determining nucleic acid sequences ,"Ignyta, Inc.","Robert Shoemaker, Anthony P. Shuber",2014-06-26,2015-06-04,2015-12-30,,https://patents.google.com/patent/WO2015199939A1/en,
WO-2018039275-A1,Combinations for the treatment of cancer ,"Ignyta, Inc.",Eric Santos MARTIN,2016-08-24,2017-08-22,2018-03-01,,https://patents.google.com/patent/WO2018039275A1/en,
EP-3490561-A1,Combinations for the treatment of cancer ,"Ignyta, Inc.","Eric Santos MARTIN, Yumi Yokoyama",2016-08-01,2017-07-28,2019-06-05,,https://patents.google.com/patent/EP3490561A1/en,
WO-2019077506-A1,Pharmaceutical compositions and dosage forms ,"Ignyta, Inc.","Robert Orr, Kathryn Emily Columbo PUGH, Matthew Jarud SHAFFER, Brent Antone UHRIG, Edward Dennis Lachapelle, Charlie Michael MCLAUGHLIN",2017-10-17,2018-10-16,2019-04-25,,https://patents.google.com/patent/WO2019077506A1/en,
WO-2018102455-A1,Methods for the treatment of cancer ,"Ignyta, Inc.","Jonathan Ee-Ren LIM, Pratik S. Multani, Richard LANDIN, Rupal A. PATEL, Jennifer Wright OLIVER",2016-12-01,2017-11-29,2018-06-07,,https://patents.google.com/patent/WO2018102455A1/en,
