search URL:,https://patents.google.com/?assignee=SCYNEXIS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2009306033-A1,Novel cyclic peptides ,"Keqiang Li, Ahmed Mamai, Michael Robert Peel","Keqiang Li, Ahmed Mamai, Michael Robert Peel",2008-06-06,2009-06-05,2009-12-10,,https://patents.google.com/patent/US20090306033A1/en,
US-6736975-B2,Method of separating compound(s) from mixture(s) ,"Scynexis, Inc.","Thierry Gandelheid, James Edward Fayson, Jr.",2001-12-03,2001-12-03,2004-05-18,2004-05-18,https://patents.google.com/patent/US6736975B2/en,https://patentimages.storage.googleapis.com/36/43/78/c3a06c63a6ac1b/US06736975-20040518-D00000.png
US-5938939-A,Suction device enabling fine solid particles to be separated from a liquid ,Rhone-Poulenc Agrochimie,"Jean Vial, Jean-Yves Ortholand, Marcel Calleja",1995-12-29,1996-12-26,1999-08-17,1999-08-17,https://patents.google.com/patent/US5938939A/en,https://patentimages.storage.googleapis.com/54/fb/a5/6224cc9a80b6f5/US5938939-drawings-page-2.png
AU-2007245024-B2,Antifungal agents ,"Scynexis, Inc.","James M. Balkovec, Frances Aileen Bouffard, James Dropinski, Weiming Fan, Mark L. Greenlee, Keqaing Li, Hao Liu, Ahmed Mamai, Dongfang Meng, Michael Peel, Bruno Tse",2006-04-03,2007-03-29,2012-09-06,2012-09-06,https://patents.google.com/patent/AU2007245024B2/en,
CN-101068829-B,3-ether and 3-thioether substituted cyclosporin derivatives for the treatment and prevention of hepatitis C infection ,西尼克斯公司,"大卫·兰威克·霍克, 汉斯·吉奥格·弗莱里",2004-10-01,2005-09-30,2012-05-30,2012-05-30,https://patents.google.com/patent/CN101068829B/en,
US-6524863-B1,High throughput HPLC method for determining Log P values ,"Scynexis Chemistry & Automation, Inc.",Jaleh Abedi,1999-08-04,2000-07-26,2003-02-25,2003-02-25,https://patents.google.com/patent/US6524863B1/en,https://patentimages.storage.googleapis.com/d0/56/21/977614155ed9ec/US06524863-20030225-D00000.png
US-9512122-B2,Spirocyclic compounds as tryptophan hydroxylase inhibitors ,"Karos Pharmaceuticals, Inc.","Stéphane De Lombaert, Daniel R. Goldberg, Kenneth Brameld, Eric Brian Sjogren, Andrew Scribner",2013-09-06,2015-09-01,2016-12-06,2016-12-06,https://patents.google.com/patent/US9512122B2/en,
US-6696592-B2,Methods of making 21-[4′-(nitrooxyalkyl)benzoate] corticosteroid derivatives and intermediates useful in the synthesis thereof ,Nicox-S.A.,Donald G. McIntyre,2001-05-22,2002-05-21,2004-02-24,2004-02-24,https://patents.google.com/patent/US6696592B2/en,
US-8188085-B2,Antifungal agents ,"Merck Sharp & Dohme Corp., Seynexis, Inc.","Mark L. Greenlee, Robert Wilkening, James Apgar, Donald Sperbeck, Kenneth J. Wildonger, DongFang Meng, Dann L. Parker, JR., Gregory J. Pacofsky, Brian H. Heasley, Ahmed Mamai, Kingsley Nelson",2008-08-12,2009-08-07,2012-05-29,2012-05-29,https://patents.google.com/patent/US8188085B2/en,
AU-703925-B2,Antifungal agent ,"Scynexis, Inc.","Gerald F. Bills, Angeles Cabello, Teresa Diez, Robert A. Giacobbe, Wendy S. Horn, Jerrold M. Liesch, Isabella Martin, Maria S. Meinz, Sandra A. Morris, Janet C. Onishi, Fernando Pelaez, Robert E. Schwartz, Francisca Vicente, Deborah L. Zink",1996-01-31,1997-01-27,1999-04-01,1999-04-01,https://patents.google.com/patent/AU703925B2/en,
EP-1159063-B1,"Method for synthesizing, purifying and characterizing combinatorial libraries ","Scynexis, Inc.","Jaleh Azmi Abedi, Susan Marie Mccomb, Pierre Monnet, Yves Ribeill, Henry David Smith, Iii",1999-02-11,2000-02-11,2005-08-24,2005-08-24,https://patents.google.com/patent/EP1159063B1/en,
EP-2326172-B1,Antifungal agents ,"Scynexis, Inc.","Mark L. Greenlee, Robert Wilkening, James Apgar, Kenneth James Wildonger, Dongfang Meng, Dann L PARKER, Jr.",2008-08-12,2009-08-07,2014-10-22,2014-10-22,https://patents.google.com/patent/EP2326172B1/en,
US-9643963-B2,Antiparasitic compounds ,"Avista Pharma Solutions, Inc.","Hao Liu, Jessica Marie SLIGAR, Jason Daniel Speake, Joseph A. Moore, III, Brent Christopher Beck",2013-11-14,2014-11-14,2017-05-09,2017-05-09,https://patents.google.com/patent/US9643963B2/en,
US-2012010131-A1,Novel cyclosporin analogues ,"Scynexis, Inc.","Cyprian Okwara Ogbu, Thomas Edward Richardson",2009-12-30,2010-12-30,2012-01-12,,https://patents.google.com/patent/US20120010131A1/en,
CA-2731696-C,Antifungal agents ,"Merck Sharp & Dohme Corp., Mark L. Greenlee, Robert Wilkening, James Apgar, Donald Sperbeck, Kenneth James Wildonger, Dongfang Meng, Dann L. Parker, Jr., Ahmed Mamai, Scynexis, Inc.","Mark L. Greenlee, Robert Wilkening, James Apgar, Donald Sperbeck, Kenneth James Wildonger, Dongfang Meng, Dann L. Parker, Jr., Ahmed Mamai",2008-08-12,2009-08-10,2016-10-11,2016-10-11,https://patents.google.com/patent/CA2731696C/en,
AU-2008307664-B2,Antifungal agents ,"Scynexis, Inc.","James M. Balkovec, Frances Aileen Bouffard, Sarah M. Dimick Gray, Weiming Fan, Ahmed Mamai, Michael R. Peel, Phieng Siliphaivanh",2007-09-28,2008-09-25,2013-01-31,2013-01-31,https://patents.google.com/patent/AU2008307664B2/en,
GB-2465890-A,2-Arylazole derivatives as antiprotozoal agents ,Scynexis Inc,"Clare Louise Murray, Matthew David Orr, Robert Anderson Noe, Jessica Marie Sligar",2008-12-05,2009-12-03,2010-06-09,,https://patents.google.com/patent/GB2465890A/en,
US-8674087-B2,Processes for isolation and purification of enfumafungin ,"Scynexis, Inc.","Jennifer M. Pollard, Rebecca A. Chmielowski, Lisa M. Dietrich, Francis P. Gailliot, Kent Goklen",2009-09-03,2010-08-30,2014-03-18,2014-03-18,https://patents.google.com/patent/US8674087B2/en,https://patentimages.storage.googleapis.com/55/94/06/2edd82ad74c01c/US08674087-20140318-D00001.png
US-10174074-B2,Salts and polymorphs of SCY-078 ,"Scynexis, Inc.",Yi Zhang,2015-01-19,2016-01-14,2019-01-08,2019-01-08,https://patents.google.com/patent/US10174074B2/en,https://patentimages.storage.googleapis.com/98/a0/5c/a5e9f8198dee9f/US10174074-20190108-D00001.png
US-10246436-B2,"6-membered aza-heterocyclic containing delta-opioid receptor modulating compounds, methods of using and making the same ","Trevena, Inc.","Aimee Crombie Speerschneider, Dennis Shinji Yamashita, Philip Michael Pitis, Michael John Hawkins, Guodong Liu, Tamara Ann Miskowski Daubert, Catherine C. K. Yuan, Robert Borbo Kargbo, Robert Jason Herr, Donna ROMERO, Gregory J. Pacofsky",2015-09-02,2016-08-30,2019-04-02,2019-04-02,https://patents.google.com/patent/US10246436B2/en,https://patentimages.storage.googleapis.com/7b/b7/a0/300b8c9e0a3656/US10246436-20190402-D00001.png
CN-101316606-B,Methods and pharmaceutical compositions for the treatment and prevention of hepatitis c infection ,西尼克斯公司,大卫·兰威克·霍克,2005-09-30,2006-10-02,2015-05-27,2015-05-27,https://patents.google.com/patent/CN101316606B/en,
US-2012208746-A1,Genetic markers associated with response to cyclophilin-binding compounds ,Scynexis Inc.,"Samuel Earl Hopkins, Yves Joseph Ribeill, Bernard Scorneaux",2011-01-12,2012-01-12,2012-08-16,,https://patents.google.com/patent/US20120208746A1/en,https://patentimages.storage.googleapis.com/8b/93/9c/0369023d6ba762/US20120208746A1-20120816-D00001.png
US-2018325919-A1,Antifungal agents used in combination ,"Scynexis, Inc.",David A. Angulo Gonzalez,2017-04-10,2018-04-04,2018-11-15,,https://patents.google.com/patent/US20180325919A1/en,https://patentimages.storage.googleapis.com/3b/f9/2e/9b450f63805c7f/US20180325919A1-20181115-D00001.png
EP-2908841-A1,New antiviral macrocycles ,"Scynexis, Inc.","Kequiang Li, Michael Robert Peel",2012-10-19,2013-10-21,2015-08-26,,https://patents.google.com/patent/EP2908841A1/en,
GB-2461167-B,Novel amidoxime derivatives ,Scynexis Inc,"Robert Toms Jacobs, Loic Patrick Le Hir De Fallois, Joe B Perales",2008-06-24,2009-06-19,2012-12-26,2012-12-26,https://patents.google.com/patent/GB2461167B/en,
DO-P2007000062-A,antifungals ,"Merck & Co Inc, Scynexis Inc","James M Balkovec, Dongfang Meng, Mark L Greenlee, Michael Pell, Weiming Fan, Keqaing Li, Ahmed Mamai",2006-12-01,2007-03-30,2008-03-31,,https://patents.google.com/patent/DOP2007000062A/en,
AR-060285-A1,"Enfumafungin derivatives and pharmaceutically acceptable salts thereof, their synthesis and their use as inhibitors of (1,3) -bd-glucan synthase ","Scynexis Inc, Merck & Co Inc",,2006-04-03,2007-04-03,2008-06-04,,https://patents.google.com/patent/AR060285A1/en,
WO-2019028034-A1,Antifungal agents with enhanced activity in acidic ph ,"Scynexis, Inc.",David A. ANGULO GONZALEZ,2017-08-04,2018-07-31,2019-02-07,,https://patents.google.com/patent/WO2019028034A1/en,
