search URL:,https://patents.google.com/?assignee=CYTOKINETICS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-6753428-B2,Process for the racemization of chiral quinazolinones ,"Cytokinetics, Inc.","Gustave Bergnes, Bing Yao, David Morgans, Jr., Whitney W. Smith",2001-11-20,2002-11-20,2004-06-22,2004-06-22,https://patents.google.com/patent/US6753428B2/en,https://patentimages.storage.googleapis.com/f8/79/be/01c7283266ff28/US06753428-20040622-D00001.png
US-7009049-B2,Syntheses of quinazolinones ,"Cytokinetics, Inc., Smithkline Beecham Corporation","Gustave Bergnes, Edward Ha, George Yiannikouros, Panos Kalaritis, Brandon E. Yonce, Kurt Alan Welday, Jr.",2002-02-15,2003-02-14,2006-03-07,2006-03-07,https://patents.google.com/patent/US7009049B2/en,
US-8658656-B2,Methods and compositions utilizing quinazolinones ,"Cytokinetics, Inc.","Jeffrey T. Finer, Gustav S Bergnes, Whitney W. Smith, John C. Chabala, Bainian Feng",1999-10-27,2012-09-12,2014-02-25,2014-02-25,https://patents.google.com/patent/US8658656B2/en,https://patentimages.storage.googleapis.com/09/f2/b8/ec2a40a1e59017/US08658656-20140225-D00001.png
US-6410254-B1,Compositions and assays utilizing ADP or phosphate for detecting protein modulators ,Cytokinetics,"Jeffrey T. Finer, Fady Malik, Roman Sakowicz, Christopher Shumate, Kenneth Wood",1999-05-18,1999-05-18,2002-06-25,2002-06-25,https://patents.google.com/patent/US6410254B1/en,
US-7528137-B2,"Compounds, compositions, and methods ","Cytokinetics, Inc., Smithkline Beecham Corporation","Bainian Feng, Gustave Bergnes, David J. Morgans, Jr., Dashyant Dhanak, Steven David Knight, Michael Gerard Darcy",2002-05-09,2005-10-27,2009-05-05,2009-05-05,https://patents.google.com/patent/US7528137B2/en,
US-2004048853-A1,"Compounds, compositions, and methods ",Gustave Bergnes,Gustave Bergnes,2002-08-21,2003-08-20,2004-03-11,,https://patents.google.com/patent/US20040048853A1/en,
US-10035770-B2,"Compounds, compositions and methods ","Cytokinetics, Incorporated","Bradley Paul Morgan, Alex Muci, Pu-Ping Lu, Erica Anne Kraynack, Todd Tochimoto, David J. Morgans, Jr.",2004-06-17,2017-04-06,2018-07-31,2018-07-31,https://patents.google.com/patent/US10035770B2/en,
US-2003228565-A1,Method and apparatus for predictive cellular bioinformatics ,"Cytokinetics, Inc.","Donald Oestreicher, James Sabry, Cynthia Adams, Eugeni Vaisberg, Anne Crompton",2000-04-26,2001-02-20,2003-12-11,,https://patents.google.com/patent/US20030228565A1/en,https://patentimages.storage.googleapis.com/1c/cc/9b/28ac725c554ce7/US20030228565A1-20031211-D00001.png
US-6617115-B1,Methods of screening for modulators of cell proliferation ,"Cytokinetics, Inc.","Kenneth W. Wood, Jeffrey T. Finer, Christophe Beraud, John Mak, Roman Sakowicz",1999-10-27,1999-10-27,2003-09-09,2003-09-09,https://patents.google.com/patent/US6617115B1/en,https://patentimages.storage.googleapis.com/f2/85/11/2cef1355cd335f/US6617115-drawings-page-3.png
EP-2583970-B1,"Certain chemical entities, compositions and methods comprising imidazopyrimidines ","Cytokinetics, Inc.","Alex Muci, Jeffrey T. Finer, Pu-Ping Lu, Alan James Russell, Bradley P. Morgan, David J. Morgans, Jr.",2006-08-02,2007-08-01,2015-10-14,2015-10-14,https://patents.google.com/patent/EP2583970B1/en,
US-7151847-B2,Image analysis of the golgi complex ,"Cytokinetics, Inc.","Eugeni A. Vaisberg, Ge Cong, Hsien-Hsun Wu",2001-02-20,2001-02-20,2006-12-19,2006-12-19,https://patents.google.com/patent/US7151847B2/en,
US-7218764-B2,Ploidy classification method ,"Cytokinetics, Inc.","Eugeni A. Vaisberg, Daniel A. Coleman",2000-12-04,2005-04-01,2007-05-15,2007-05-15,https://patents.google.com/patent/US7218764B2/en,https://patentimages.storage.googleapis.com/ac/bb/5b/98010a5330902a/US07218764-20070515-D00002.png
US-6876760-B1,Classifying cells based on information contained in cell images ,"Cytokinetics, Inc.","Eugeni A. Vaisberg, Daniel A. Coleman",2000-12-04,2000-12-04,2005-04-05,2005-04-05,https://patents.google.com/patent/US6876760B1/en,https://patentimages.storage.googleapis.com/7d/77/e2/9b51e0c8e1805a/US06876760-20050405-D00000.png
US-7817840-B2,Predicting hepatotoxicity using cell based assays ,"Cytokinetics, Inc.","Larry C. Mattheakis, Jay Kenneth Trautman, Gregg Peter Solar, Jinhong Fan, Eugeni Vaisberg, Cynthia Lynn Adams, Aibing Rao",2003-07-18,2006-03-13,2010-10-19,2010-10-19,https://patents.google.com/patent/US7817840B2/en,https://patentimages.storage.googleapis.com/38/63/d0/562d77e2f29749/US07817840-20101019-D00001.png
AU-2011242575-B2,"Certain amino-pyrimidines, compositions thereof, and methods for their use ","Cytokinetics, Inc.","Gustave Bergnes, Chihyuan Chuang, Scott Collibee, Pu-Ping Lu, Bradley P. Morgan, Alex R. Muci, Xiangping Qian, Antonio Romero, Jeffrey Warrington, Zhe Yang",2010-04-23,2011-04-22,2015-10-29,2015-10-29,https://patents.google.com/patent/AU2011242575B2/en,
US-6992082-B2,Phenothiazine kinesin inhibitors ,"Cytokinetics, Inc.","Jeffrey T. Finer, John C. Chabala",2001-01-19,2002-01-18,2006-01-31,2006-01-31,https://patents.google.com/patent/US6992082B2/en,
US-7618981-B2,Imidazopyridinyl-benzamide anti-cancer agents ,"Cytokinetics, Inc., Smithkline Beecham Corporation","Xiangping Qian, Andrew I. McDonald, Han-Jie Zhou, Luke W. Ashcraft, Bing Yao, Hong Jiang, Jennifer Kuo Chen Huang, Jianchao Wang, David J. Morgans, Jr., Bradley P. Morgan, Gustave Bergnes, Dashyant Dhanak, Steven D. Knight, Nicholas D. Adams, Cynthia A. Parrish, Kevin Duffy, Duke Fitch, Rosanna Tedesco",2004-05-06,2005-05-03,2009-11-17,2009-11-17,https://patents.google.com/patent/US7618981B2/en,
US-7208487-B2,"Compounds, compositions and methods ","Cytokinetics, Incorporated","Gustave Bergnes, Dashyant Dhanak, Steven David Knight, Pu Ping Lu, David J. Morgans, Jr., Kenneth Allen Newlander",2002-12-13,2003-12-12,2007-04-24,2007-04-24,https://patents.google.com/patent/US7208487B2/en,
US-6599694-B2,Method of characterizing potential therapeutics by determining cell-cell interactions ,"Cytokinetics, Inc.",Kathleen A. Elias,2000-12-18,2000-12-18,2003-07-29,2003-07-29,https://patents.google.com/patent/US6599694B2/en,https://patentimages.storage.googleapis.com/ea/fe/5f/6a56494f8747e6/US06599694-20030729-D00001.png
CN-100381437-C,"Compounds, compositions and methods ",赛特凯恩蒂克公司;史克比彻姆公司,"克里斯托弗·S.·布鲁克, 冯柏年, 古斯塔夫·贝格内斯, 史蒂文·戴维·奈特, 安德鲁·麦克唐纳, 小戴维·J.·C.·莫干斯, 肯尼思·A.·纽兰德, 达西昂特·达哈纳特",2002-04-17,2003-04-11,2008-04-16,2008-04-16,https://patents.google.com/patent/CN100381437C/en,
US-7211580-B2,"Compounds, compositions, and methods ","Cytokinetics, Incorporated","Gustave Bergnes, Whitney W. Smith, Bing Yao, David J. Morgans, Jr., Andrew MacDonald",2002-07-23,2003-07-23,2007-05-01,2007-05-01,https://patents.google.com/patent/US7211580B2/en,
AU-2012362236-B2,Substituted benzaldehyde compounds and methods for their use in increasing tissue oxygenation ,"Global Blood Therapeutics, Inc., The Regents Of The University Of California","Chihyuan Chuang, Matthew P. Jacobson, Brian Metcalf, Jeffrey Warrington",2011-12-28,2012-12-28,2016-05-26,2016-05-26,https://patents.google.com/patent/AU2012362236B2/en,
WO-2004098494-A2,"Compounds, compositions, and methods ","Cytokinetics, Inc.","Adam Tomasi, Bradley P. Morgan, Jr. David J. Morgans, Andrew Mcdonald, David Roof, Mary Maxon",2003-04-30,2004-04-29,2004-11-18,,https://patents.google.com/patent/WO2004098494A2/en,
US-5506117-A,Biochemical process for growing living cells by measuring the amount of nutrient added to the reaction medium ,"Cytokinetics, Inc., Applied Power Concepts, Inc.","Frank T. Andrews, William A. Farone",1989-10-18,1993-11-12,1996-04-09,1996-04-09,https://patents.google.com/patent/US5506117A/en,https://patentimages.storage.googleapis.com/76/02/25/b10cc1bd7287d2/US5506117-drawings-page-2.png
AU-2001259270-A1,Methods and compositions utilizing quinazolinones ,"Cytokinetics, Inc.","Gustav Bergnes, John C. Chabala, Bainian Feng, Jeffrey T. Finer, David J. Morgans Jr., Whitney W. Smith",2000-06-21,2001-04-27,2002-03-21,,https://patents.google.com/patent/AU2001259270A1/en,
US-6651008-B1,Database system including computer code for predictive cellular bioinformatics ,"Cytokinetics, Inc.","Eugeni A. Vaisberg, Cynthia L. Adams, James H. Sabry, Anne M. Crompton",1999-05-14,2000-11-21,2003-11-18,2003-11-18,https://patents.google.com/patent/US6651008B1/en,https://patentimages.storage.googleapis.com/ff/dc/20/0bccadbfc46c51/US06651008-20031118-D00001.png
US-2004132830-A1,Triphenylmethane kinesin inhibitors ,"Finer Jeffrey T, Chabala John C, Evan Lewis","Jeffrey Finer, John Chabala, Evan Lewis",2001-01-19,2002-01-18,2004-07-08,,https://patents.google.com/patent/US20040132830A1/en,
US-2007250301-A1,Normalizing cell assay data for models ,"Cytokinetics, Inc., A Delaware Corporation","Eugeni Vaisberg, Vadim Kutsyy, Ke Yang",2006-03-09,2007-03-07,2007-10-25,,https://patents.google.com/patent/US20070250301A1/en,https://patentimages.storage.googleapis.com/d8/4f/1f/aec6cb2601b4f0/US20070250301A1-20071025-D00000.png
US-9604965-B2,Substituted pyridazines as skeletal muscle modulators ,"Cytokinetics, Inc.","Luke W. Ashcraft, Gustave Bergnes, Scott Collibee, Chihyuan Chuang, Jeff GARDINA, Bradley P. Morgan, Alex R. Muci, Xiangping Qian, Jeffrey Warrington, Zhe Yang, Pu-Ping Lu, Antonio Romero",2010-04-23,2015-01-12,2017-03-28,2017-03-28,https://patents.google.com/patent/US9604965B2/en,
US-8653081-B2,"Certain chemical entities, compositions, and methods ","Cytokinetics, Inc.","Bradley P. Morgan, Erica A. Kraynack, Pu-Ping Lu, Alex Muci, David J. Morgans",2005-12-16,2013-03-29,2014-02-18,2014-02-18,https://patents.google.com/patent/US8653081B2/en,
US-7246012-B2,Characterizing biological stimuli by response curves ,"Cytokinetics, Inc.","Vadim Kutsyy, Daniel A. Coleman, Eugeni A. Vaisberg",2003-07-18,2004-07-16,2007-07-17,2007-07-17,https://patents.google.com/patent/US7246012B2/en,
US-9012450-B2,Substituted heteroaryl aldehyde compounds and methods for their use in increasing tissue oxygenation ,"Global Blood Therapeutics, Inc., Cytokinetics, Inc., The Regents Of The University Of California","Brian Metcalf, Chihyuan Chuang, Jeffrey Warrington, Kumar Paulvannan, Matthew P. Jacobson, Lan Hua, Bradley Morgan",2011-12-28,2012-12-28,2015-04-21,2015-04-21,https://patents.google.com/patent/US9012450B2/en,
US-9133123-B2,"Certain amino-pyridines and amino-triazines, compositions thereof, and methods for their use ","Cytokinetics, Inc.","Luke W. Ashcraft, Gustave Bergnes, Scott Collibee, Chihyuan Chuang, Jeff GARDINA, Bradley P. Morgan, Alex R. Muci, Xiangping Qian, Antonio Romero, Jeffrey Warrington, Zhe Yang",2010-04-23,2011-04-22,2015-09-15,2015-09-15,https://patents.google.com/patent/US9133123B2/en,
US-7825120-B2,Certain substituted ((piperazin-1-ylmethyl)benzyl)ureas ,"Cytokinetics, Inc.","Bradley P. Morgan, Alex Muci, Erica A. Kraynack, Todd Tochimoto, Pu-Ping Lu, David J. Morgans, Jr.",2005-12-15,2006-12-13,2010-11-02,2010-11-02,https://patents.google.com/patent/US7825120B2/en,
WO-0070528-A2,Method and apparatus for predictive cellular bioinformatics ,"Cytokinetics, Inc.","James H. Sabry, Cynthia L. Adams, Eugeni A. Vaisberg, Anne M. Crompton, Robert I. Blum, Donald R. Oestreicher, Nolan H. Sigal",1999-05-14,2000-05-12,2000-11-23,,https://patents.google.com/patent/WO2000070528A2/en,
