search URL:,https://patents.google.com/?assignee=CARA+THERAPEUTICS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2010029575-A1,N-Oxides of Kappa Receptor Peptides ,"Jean-Louis Junien, Riviere Pierre J M, Schteingart Claudio D, Javier Sueiras Diaz, Trojnar Jerzy A, Vanderah Todd W, Lewis Michael E","Jean-Louis Junien, Pierre J.M. Riviere, Claudio D. Schteingart, Javier Sueiras Diaz, Jerzy A. Trojnar, Todd W. Vanderah, Michael E. Lewis",2006-05-26,2007-05-25,2010-02-04,,https://patents.google.com/patent/US20100029575A1/en,
US-8211926-B2,Bicyclic pyrazolo-heterocycles ,"Cara Therapeutics, Inc.",Robert Zhiyong Luo,2009-01-28,2010-06-16,2012-07-03,2012-07-03,https://patents.google.com/patent/US8211926B2/en,https://patentimages.storage.googleapis.com/48/57/9b/7f2ff8a2fa5106/US08211926-20120703-D00001.png
US-2008161340-A1,"Tetrahydroquinilinones, tetrahydronaphthyridones and derivatives thereof ","Cara Therapeutics, Inc.","Gary R. Gustafson, R. Paul Beckett",2006-12-20,2007-12-19,2008-07-03,,https://patents.google.com/patent/US20080161340A1/en,
US-2008214537-A1,Bridged phenanthridines ,"Cara Therapeutics, Inc.","Janet L. Ralbovsky, R. Paul Beckett",2007-03-02,2008-02-29,2008-09-04,,https://patents.google.com/patent/US20080214537A1/en,
US-8835422-B2,Substituted imidazoheterocycle derivatives ,"Cara Therapeutics, Inc.","Stephen J. O'Connor, Jason S. Newcom, Janet L. Ralbovsky, Gary R. Gustafson, R. Paul Beckett, Robert Zhiyong Luo",2008-12-11,2009-12-01,2014-09-16,2014-09-16,https://patents.google.com/patent/US8835422B2/en,
US-2015150935-A1,Peripheral kappa receptor agonists for reducing pain and inflammation ,"Cara Therapeutics, Inc.","Derek T. Chalmers, James B. Jones, Robert H. Spencer",2012-06-05,2013-06-05,2015-06-04,,https://patents.google.com/patent/US20150150935A1/en,https://patentimages.storage.googleapis.com/e6/c4/b5/1a7cca44910947/US20150150935A1-20150604-D00001.png
US-2016250277-A1,"Peripheral kappa opioid receptor agonists for preventing, inhibiting or treating nausea and vomiting ","Cara Therapeutics, Inc.","Derek T. Chalmers, James B. Jones",2013-10-28,2014-10-27,2016-09-01,,https://patents.google.com/patent/US20160250277A1/en,https://patentimages.storage.googleapis.com/3c/95/a3/863e41bf89f2fa/US20160250277A1-20160901-D00001.png
US-2011190336-A1,Azabenzimidazolones ,"Cara Therapeutics, Inc.","Robert Zhiyong Luo, Mary-Margaret Zablocki",2008-10-16,2009-10-14,2011-08-04,,https://patents.google.com/patent/US20110190336A1/en,
US-8859538-B2,Uses of substituted imidazoheterocycles ,"Cara Therapeutics, Inc.","R. Paul Beckett, Richard Foster, Christelle Henault, Janet L. Ralbovsky, Carla M. Gauss, Gary G. Gustafson, Zhiyong Luo, Ann-Marie Campbell, Tatiana E. Shelekhin",2007-06-21,2010-08-26,2014-10-14,2014-10-14,https://patents.google.com/patent/US8859538B2/en,https://patentimages.storage.googleapis.com/47/61/51/e7a1a63d851981/US08859538-20141014-D00001.png
US-2018028594-A1,Peripheral kappa opioid receptor agonists for hard tissue pain ,"Cara Therapeutics, Inc.","Derek T. Chalmers, James B Jones",2014-11-05,2015-11-03,2018-02-01,,https://patents.google.com/patent/US20180028594A1/en,https://patentimages.storage.googleapis.com/74/53/a0/dc587c828da891/US20180028594A1-20180201-D00000.png
US-2018078605-A1,Peripheral kappa opioid receptor agonists for uremic pruritus in dialysis patients ,"Cara Therapeutics, Inc.","Robert H. Spencer, Frédérique Menzaghi, Derek T. Chalmers",2006-11-10,2017-11-13,2018-03-22,,https://patents.google.com/patent/US20180078605A1/en,https://patentimages.storage.googleapis.com/f9/f4/26/d69a6f2f201014/US20180078605A1-20180322-D00000.png
US-2017007574-A1,Peripheral kappa opioid receptor agonists for uremic pruritus in dialysis patients ,"Cara Therapeutics, Inc.","Robert H. Spencer, Frédérique Menzaghi, Derek T. Chalmers",2015-07-02,2016-06-27,2017-01-12,,https://patents.google.com/patent/US20170007574A1/en,https://patentimages.storage.googleapis.com/59/b2/78/895d1bcf036113/US20170007574A1-20170112-D00001.png
US-2010105777-A1,Amide or thioamide derivatives and their use in the treatment of pain ,"Cara Therapeutics, Inc.","Chia-Ping Chang, Jacek Stalewski, Pierre J-M. Riviere, Kazimierz A. Wisniewski, Claudio D. Schteingart",2004-10-14,2009-02-23,2010-04-29,,https://patents.google.com/patent/US20100105777A1/en,
SI-2064228-T1,Synthetic peptide amides ,"Cara Therapeutics, Inc.","Claudio D. Schteingart, Frederique Menzaghi, Guangcheng Jiang, Roberta Vezza Alexander, Javier Sueiras-Diaz, Robert H. Spencer, Derek T. Chalmers, Zhiyong Luo",2006-11-10,2007-11-12,2013-01-31,,https://patents.google.com/patent/SI2064228T1/en,
SI-1042359-T1,Kappa receptor opioid peptides ,Cara Therapeutics Inc,"Jean Louis Junien, Pierre J M Riviere, Claudio D Schteingart, Javier Sueiras Diaz, Jerzy A Trojnar, Todd W Vanderah",1997-12-23,1998-12-22,2005-12-31,,https://patents.google.com/patent/SI1042359T1/en,
ZA-201000435-B,Substituted imidazoheterocycles ,Cara Therapeutics Inc,"R Paul Beckett, Richard Foster, Christelle Henault, Janet L Ralbovsky, Carla M Gauss, Gary R Gustafson, Zhiyong Luo, Ann-Marie Campbell, Tatiana E Shelekhin",2007-06-21,2010-01-20,2010-10-27,,https://patents.google.com/patent/ZA201000435B/en,
MY-153678-A,Synthetic peptide amides and dimers thereof ,Cara Therapeutics Inc,"Claudio D Schteingart, Menzaghi Frédérique, Jiang Guangcheng, Alexander Roberta Vezza, Sueiras Diaz Javier, Robert H Spencer, Derek T Chalmers, Luo Zhiyong",2006-11-10,2007-11-13,2015-03-13,,https://patents.google.com/patent/MY153678A/en,
