search URL:,https://patents.google.com/?assignee=PORTOLA+PHARMACEUTICALS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
AU-2011323484-B2,Benzamides and nicotinamides as Syk modulators ,"Portola Pharmaceuticals, Inc.","Shawn M. Bauer, Zhaozhong J. Jia, Brian Kane, Anjali Pandey, Yonghong Song, Qing Xu",2010-11-01,2011-11-01,2016-10-06,2016-10-06,https://patents.google.com/patent/AU2011323484B2/en,
US-2010151019-A1,SOLID COMPOSITION FOR CONTROLLED RELEASE OF IONIZABLE ACTIVE AGENTS WITH POOR AQUEOUS SOLUBILITY AT LOW pH AND METHODS OF USE THEREOF ,"Portola Pharmaceuticals, Inc.","Chandir Ramani, Juan Wang, Anil Kane, Kwok Chow, Joe Lambing",2008-11-14,2009-11-13,2010-06-17,,https://patents.google.com/patent/US20100151019A1/en,https://patentimages.storage.googleapis.com/e3/fa/cd/afdb77952df268/US20100151019A1-20100617-D00000.png
US-2008207681-A1,Device and methods for identifying and treating aspirin non-responsive patients ,"Portola Pharmaceuticals, Inc.","David R. Phillips, Patrick Andre, Gillian Stephens",2004-12-14,2008-02-25,2008-08-28,,https://patents.google.com/patent/US20080207681A1/en,https://patentimages.storage.googleapis.com/US20080207681A1/US20080207681A1-20080828-D00001.png
EP-2364165-B1,Antidotes for factor xa inhibitors and methods of using the same in combination with blood coagulating agents ,"Portola Pharmaceuticals, Inc.","Genmin Lu, Uma Sinha",2008-11-14,2009-11-11,2018-01-03,2018-01-03,https://patents.google.com/patent/EP2364165B1/en,https://patentimages.storage.googleapis.com/54/37/59/4cbb0048a358aa/imgf0001.png
US-2011033459-A1,Combination therapy with a compound acting as a platelet adp receptor inhibitor ,"Portola Pharmaceuticals, Inc.","Pamela B. Conley, Patrick Andre, Uma Sinha",2007-05-02,2010-10-20,2011-02-10,,https://patents.google.com/patent/US20110033459A1/en,https://patentimages.storage.googleapis.com/90/26/b8/f35bc148fae6a7/US20110033459A1-20110210-D00001.png
US-2013252917-A1,"Combination therapy of 4-(3-(2h-1,2,3-triazo-2-yl)phenylamino)-2-((1r,2s)-2-aminocyclohexylamino)pyrimidine-5-carboxamide and fludarabine ","Portola Pharmaceuticals, Inc.","Uma Sinha, Anjali Pandey",2010-09-30,2011-09-30,2013-09-26,,https://patents.google.com/patent/US20130252917A1/en,https://patentimages.storage.googleapis.com/95/f6/86/2505c73e3c4d78/US20130252917A1-20130926-D00001.png
US-8058284-B2,"[4-(6-halo-7-substituted-2,4-dioxo-1,4-dihydro-2H-quinazolin-3-yl)-phenyl]-5-chloro-thiophen-2-yl-sulfonylureas and forms and methods related thereto ","Portola Pharmaceuticals, Inc.","Robert Scarborough, Wolin Huang, Mukund Mehrotra, Xiaoming Zhang, Hilary Cannon, Craig M. Grant",2005-11-03,2006-11-03,2011-11-15,2011-11-15,https://patents.google.com/patent/US8058284B2/en,https://patentimages.storage.googleapis.com/46/08/e0/7ad25cc7bd44a9/US08058284-20111115-D00001.png
US-2005107357-A1,"2,4-dioxo-3-quinazolinylaryl sulfonylureas ","Portola Pharmaceuticals, Inc.","Robert Scarborough, Wolin Huang, Anjali Pandey, Shawn Bauer, Xiaoming Zhang, Zhaozhong Jia",2003-10-03,2004-09-29,2005-05-19,,https://patents.google.com/patent/US20050107357A1/en,https://patentimages.storage.googleapis.com/cc/c2/6b/179a863a3442fd/US20050107357A1-20050519-D00001.png
EP-1278744-A1,Heterobicyclic sulfonamides and their use as platelet adp receptor inhibitors ,"Millenium Pharmaceuticals, Inc.","Charles K. Marlowe, Robert M. Scarborough",2000-05-05,2001-05-04,2003-01-29,,https://patents.google.com/patent/EP1278744A1/en,
US-8470357-B2,Methods of treatment with Syk inhibitors ,"Portola Pharmaceuticals, Inc.","Patrick Andre, David R. Phillips, Charles Homcy",2004-04-19,2011-10-05,2013-06-25,2013-06-25,https://patents.google.com/patent/US8470357B2/en,https://patentimages.storage.googleapis.com/3a/45/1a/bcb8421020e4a7/US08470357-20130625-D00000.png
WO-2012061415-A1,Oxypyrimidines as syk modulators ,"Portola Pharmaceuticals, Inc.","Wolin Huang, Zhaozhong J. Jia, Anjali Pandey, Yonghong Song, Qing Xu",2010-11-01,2011-11-01,2012-05-10,,https://patents.google.com/patent/WO2012061415A1/en,
US-9109046-B2,Antidotes for factor Xa inhibitors and methods of using the same ,"Portola Pharmaceuticals, Inc.","Uma Sinha, Genmin Lu, Pamela B. Conley",2007-09-28,2012-08-21,2015-08-18,2015-08-18,https://patents.google.com/patent/US9109046B2/en,https://patentimages.storage.googleapis.com/10/44/f5/8674fe8e157fce/US09109046-20150818-D00001.png
US-9056106-B2,Unit dose formulation of antidotes for factor Xa inhibitors and methods of using the same ,"Portola Pharmaceuticals, Inc.","Uma Sinha, Genmin Lu, Athiwat Hutchaleelaha, Stanley J. Hollenbach",2009-07-15,2010-07-14,2015-06-16,2015-06-16,https://patents.google.com/patent/US9056106B2/en,https://patentimages.storage.googleapis.com/a3/e9/e1/4cc80b3ad07ce5/US09056106-20150616-D00001.png
US-2013244963-A1,"Combination therapy with 4-(3-(2h-1,2,3-triazol-2-yl)phenylamino)-2-((1r,2s)-2-aminocyclohexylamino)pyrimidine-5-carboxamide ","Portola Pharmaceuticals, Inc.","Uma Sinha, Anjali Pandey",2010-09-30,2011-09-30,2013-09-19,,https://patents.google.com/patent/US20130244963A1/en,https://patentimages.storage.googleapis.com/40/68/4b/e9033215b7df79/US20130244963A1-20130919-D00001.png
US-7705004-B2,Protein kinase inhibitors ,"Portola Pharmaceuticals, Inc.","Yonghong Song, Qing Xu, Anjali Pandey",2007-08-17,2008-08-14,2010-04-27,2010-04-27,https://patents.google.com/patent/US7705004B2/en,
AU-2004279809-B2,Substituted isoquinolinones ,"Portola Pharmaceuticals, Inc.","Kim A. Kane-Maguire, Charles K. Marlowe, Robert M. Scarborough, Mark S. Smyth, Xiaoming Zhang",2003-10-03,2004-09-29,2010-07-15,2010-07-15,https://patents.google.com/patent/AU2004279809B2/en,
US-8987463-B2,Methods of synthesizing factor Xa inhibitors ,"Millennium Pharmaceuticals, Inc., Portola Pharmaceuticals, Inc.","Anjali Pandey, Emilia P. T. Leitao, Jose Rato, Zhiguo Jake Song",2009-12-17,2013-02-01,2015-03-24,2015-03-24,https://patents.google.com/patent/US8987463B2/en,https://patentimages.storage.googleapis.com/33/f1/f9/1f0f2d778295de/US08987463-20150324-D00001.png
US-7205296-B2,"Substituted 2H-1,3-benzoxazin-4(3H)-ones ","Portola Pharmaceuticals, Inc.","Robert M. Scarborough, Meenakshi S. Venkatraman, Xiaoming Zhang, Anjali Pandey",2004-09-29,2005-09-26,2007-04-17,2007-04-17,https://patents.google.com/patent/US7205296B2/en,
US-7612089-B2,Tetrahydroisoquinolines as factor Xa inhibitors ,"Portola Pharmaceuticals, Inc.","Yonghong Song, Bing-Yan Zhu, Shumei Wang, Shawn Bauer, Robert M. Scarborough",2004-11-19,2005-11-21,2009-11-03,2009-11-03,https://patents.google.com/patent/US7612089B2/en,
US-6762029-B2,Methods of identifying agents that modulate P2Y12 receptor activity ,"Portola Pharmaceuticals, Inc.","Pamela B. Conley, Hans-Michael Jantzen, Vanitha Ramakrishnan-DuBridge, David Jay Julius, Gunther Hollopeter",1999-12-23,2000-12-26,2004-07-13,2004-07-13,https://patents.google.com/patent/US6762029B2/en,https://patentimages.storage.googleapis.com/bc/e7/05/b23444b0b66a24/US06762029-20040713-D00001.png
US-8946269-B2,Crystalline forms of a factor Xa inhibitor ,"Portola Pharmaceuticals, Inc.","Vincent R. Capodanno, Liam Corcoran, Michael McNevin, Itzia Zoraida Arroyo, Robert M. Wenslow, Richard G. Ball, Eric L. Margelefsky, Timothy K. Maher, Anjali Pandey",2010-09-01,2011-08-31,2015-02-03,2015-02-03,https://patents.google.com/patent/US8946269B2/en,https://patentimages.storage.googleapis.com/64/42/58/60cb26b45a51bc/US08946269-20150203-D00001.png
US-7678913-B2,Ureas as factor Xa inhibitors ,"Portola Pharmaceuticals, Inc.","Yonghong Song, Bing-Yan Zhu, Shumei Wang, Chhaya Bhakta, Robert M. Scarborough",2004-12-07,2005-12-07,2010-03-16,2010-03-16,https://patents.google.com/patent/US7678913B2/en,
US-2009186810-A1,Potassium channel modulators and platelet procoagulant activity ,"Portola Pharmaceuticals, Inc.","Robert F.A. Zwaal, Pamela B. Conley",2006-03-27,2007-03-26,2009-07-23,,https://patents.google.com/patent/US20090186810A1/en,https://patentimages.storage.googleapis.com/US20090186810A1/US20090186810A1-20090723-D00001.png
US-2012009172-A1,Intravenous and oral dosing of a direct-acting and reversible p2y12 inhibitor ,"Portola Pharmaceuticals, Inc.","Daniel D. Gretler, Pamela B. Conley, Patrick Andre, Athiwat Hutchaleelaha, David R. Phillips, Anjali Pandey, Robert M. Scarborough, Carroll Anna Crew Scarborough, Wolin Huang",2007-05-02,2011-09-16,2012-01-12,,https://patents.google.com/patent/US20120009172A1/en,https://patentimages.storage.googleapis.com/59/81/fb/f5eb1d3f511dd6/US20120009172A1-20120112-D00001.png
EP-2782579-B1,Pyrazine kinase inhibitors ,"Portola Pharmaceuticals, Inc.","Yonghong Song, Qing Xu, Zhaozhong J. Jia, Brian Kane, Shawn M. Bauer, Anjali Pandey",2011-11-23,2012-11-23,2019-01-02,2019-01-02,https://patents.google.com/patent/EP2782579B1/en,
CA-2856306-A1,Selective kinase inhibitors ,"Portola Pharmaceuticals, Inc., Zhaozhong J. Jia, Brian Kane, Qing Xu, Shawn M. Bauer, Yonghong Song, Anjali Pandey, Ryan DICK","Zhaozhong J. Jia, Brian Kane, Qing Xu, Shawn M. Bauer, Yonghong Song, Anjali Pandey, Ryan DICK",2011-11-23,2012-11-23,2013-05-30,,https://patents.google.com/patent/CA2856306A1/en,
US-9102625-B2,Nicotinamides as JAK kinase modulators ,"Portola Pharmaceuticals, Inc.","Shawn M. Bauer, Yonghong Song, Qing Xu, Jack W. Rose, Zhaozhong J. Jia, Brian Kane, Wolin Huang, Anjali Pandey, Mukund Mehrotra",2010-11-01,2011-11-01,2015-08-11,2015-08-11,https://patents.google.com/patent/US9102625B2/en,
US-9040530-B2,"1,2,4-triazine-6-carboxamide kinase inhibitors ","Portola Pharmaceuticals, Inc.","Zhaozhong J. Jia, Brian Kane, Jack Rose, Shawn M. Bauer, Yonghong Song, Qing Xu, Anjali Pandey",2012-06-22,2013-03-15,2015-05-26,2015-05-26,https://patents.google.com/patent/US9040530B2/en,
US-2009012115-A1,Use of tp modulators for the treatment of cardiovascular disorders in aspirin sensitive and other populations ,"Portola Pharmaceuticals, Inc.","David R. Phillips, Patrick Andre, Charles J. Homcy",2007-05-03,2008-05-02,2009-01-08,,https://patents.google.com/patent/US20090012115A1/en,
US-2009042916-A1,"[4-(6-fluoro-7-methylamino-2,4-dioxo-1,4-dihydro-2h-quinazolin-3-yl)-phenyl]-5-chloro-thiophen-2-yl-sulfonylurea salts, forms and methods related thereto ","Portola Pharmaceuticals, Inc.","Emma Sharp, Louisa Jane Quegan, Anjali Pandey, Juan Wang, Matthew Nieder, Wolin Huang",2007-05-02,2008-05-02,2009-02-12,,https://patents.google.com/patent/US20090042916A1/en,
AU-2009251863-B2,"2, 6-diamino-pyrimidin- 5-yl-carboxamides as syk or JAK kinases inhibitors ","Portola Pharmaceuticals, Inc.","Shawn M. Bauer, Wolin Huang, Zhaozhong J. Jia, Mukund Mehrotra, Anjali Pandey, Jack W. Rose, Yonghong Song, Chandrasekar Venkataramani, Qing Xu",2008-04-16,2009-04-16,2014-09-25,2014-09-25,https://patents.google.com/patent/AU2009251863B2/en,
US-2008241233-A1,Targeted delivery and expression of procoagulant hemostatic activity ,"Portola Pharmaceuticals, Inc.","Peter J. Sims, Pamela B. Conley, Peng Luan, David R. Phillips",2007-03-28,2008-03-27,2008-10-02,,https://patents.google.com/patent/US20080241233A1/en,https://patentimages.storage.googleapis.com/US20080241233A1/US20080241233A1-20081002-D00000.png
US-2014323497-A1,Methods and formulations of treating thrombosis with betrixaban and a p-glycoprotein inhibitor ,"Portola Pharmaceuticals, Inc.","Uma Sinha, George A. Mansoor, Anne Hermanowski Vosatka, Vincent R. Capodanno, Robert M. Wenslow, Richard G. Ball, Eric L. Margeiefsky, Timothy K. Maher, Itzia Zoraida Arroyo, Brett Lauring, Liam Corcoran, William Denney, Michael McNevin, Anjali Pandey",2010-09-01,2013-11-12,2014-10-30,,https://patents.google.com/patent/US20140323497A1/en,https://patentimages.storage.googleapis.com/77/59/f3/538ed0c4ae40d8/US20140323497A1-20141030-D00001.png
EP-2094272-B1,Nitrogen containing substituted heterocycles as platelet adp receptor inhibitors ,"Portola Pharmaceuticals, Inc.","Robert M. Scarborough, Shawn M. Bauer, Anjali Pandey",2006-09-20,2007-09-20,2014-03-26,2014-03-26,https://patents.google.com/patent/EP2094272B1/en,
US-2012129876-A1,"[4-(6-fluoro-7-methylamino-2,4-dioxo-1,4-dihydro-2h-quinazolin-3-yl)-phenyl]-5-chloro-thiophen-2-yl-sulfonylurea salts, forms and methods related thereto ","Portola Pharmaceuticals, Inc.","Emma Sharp, Louisa Jane Quegan, Anjali Pandey, Juan Wang, Matthew Nieder, Wolin Huang",2007-05-02,2011-06-22,2012-05-24,,https://patents.google.com/patent/US20120129876A1/en,https://patentimages.storage.googleapis.com/3a/4b/d9/055cfd21dbd05a/US20120129876A1-20120524-D00000.png
