search URL:,https://patents.google.com/?assignee=MOMENTA+PHARMACEUTICALS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
EP-2135081-B1,Methods related to cell surface glycosylation ,"Momenta Pharmaceuticals, Inc.","Brian Edward Collins, Carlos J. Bosques, Xiangping Zhu, Dorota A. Bulik, Lakshmanan Thiruneelakantapillai, Ian Christopher Parsons, Zachary Schriver, Rajeev Chillakuru, Ganesh Venkataraman",2007-04-16,2008-04-15,2012-12-05,2012-12-05,https://patents.google.com/patent/EP2135081B1/en,https://patentimages.storage.googleapis.com/cb/33/04/1afc073b7bef96/imgf0001.png
US-7767420-B2,Heparan sulfate glycosaminoglycan lyase and uses thereof ,"Momenta Pharmaceuticals, Inc.",James Myette,2005-11-03,2005-11-03,2010-08-03,2010-08-03,https://patents.google.com/patent/US7767420B2/en,
US-2012277165-A1,Methods of modulating fucosylation of glycoproteins ,"Collins Brian E, Lakshmanan Thiruneelakantapillai, Bulik Dorota A, Kevin Millea","Brian E. Collins, Lakshmanan Thiruneelakantapillai, Dorota A. Bulik, Kevin Millea",2009-06-05,2010-06-04,2012-11-01,,https://patents.google.com/patent/US20120277165A1/en,https://patentimages.storage.googleapis.com/dc/82/98/bc737811fef1ec/US20120277165A1-20121101-D00001.png
US-2011136682-A1,Antennary fucosylation in glycoproteins from cho cells ,"Momenta Pharmaceuticals, Inc.","Carlos J. Bosques, Cuihua Liu, Jennifer Murphy, Nathaniel J. Washburn, Xiao-Jin Xu",2009-12-04,2010-12-03,2011-06-09,,https://patents.google.com/patent/US20110136682A1/en,https://patentimages.storage.googleapis.com/11/9a/12/3654c70468e570/US20110136682A1-20110609-D00001.png
AU-2009338190-C1,"Galactose-alpha-1, 3-galactose-containing N-glycans in glycoprotein products derived from CHO cells ","Momenta Pharmaceuticals, Inc.","Carlos Bosques, Cuihua Liu, Jennifer Murphy, Hetal Sarvaiya, Nathaniel Washburn, Xiao-jin XU",2009-01-22,2009-01-22,2014-07-17,2014-07-17,https://patents.google.com/patent/AU2009338190C1/en,
AU-2003225182-B2,Methods and products for mucosal delivery ,"Momenta Pharmaceuticals, Inc.","Yiwei Qi, Thomas Richardson, Ram Sasisekharan, Zachary Shriver, Malikarjun Sundaram, Ganesh Venkataraman",2002-04-25,2003-04-25,2009-02-26,2009-02-26,https://patents.google.com/patent/AU2003225182B2/en,
US-9914951-B2,Cell culture process ,"Momenta Pharmaceuticals, Inc.",Holly Prentice,2011-07-08,2016-09-09,2018-03-13,2018-03-13,https://patents.google.com/patent/US9914951B2/en,https://patentimages.storage.googleapis.com/72/f4/a2/78622a6fad12fc/US09914951-20180313-D00001.png
US-2010151499-A1,Proteolytic release of glycans ,"Momenta Pharmaceuticals, Inc.","Brian Edward Collins, Dorota A. Bulik, Carlos J. Bosques, Ian Christopher Parsons",2007-04-16,2008-04-15,2010-06-17,,https://patents.google.com/patent/US20100151499A1/en,https://patentimages.storage.googleapis.com/76/e0/60/3530d6b6616632/US20100151499A1-20100617-D00000.png
EP-2358731-B1,Methods related to modified glycans ,"Momenta Pharmaceuticals, Inc.","Carlos J. Bosques, Jennifer Lynn Murphy, Nur Sibel Gunay, Zachary Shriver, Cuihua Liu",2008-12-19,2009-12-18,2016-03-09,2016-03-09,https://patents.google.com/patent/EP2358731B1/en,https://patentimages.storage.googleapis.com/2e/d9/0c/e9c498f46c94bf/imgf0001.png
US-8921116-B2,Methods of evaluating diethylamide in peptide mixtures for the preparation of glatiramer acetate ,"Momenta Pharmaceuticals, Inc.","Zachary Shriver, Ganesh V. Kaundinya, Jonathan C. Lansing, Corinne Bauer, Xiangping Zhu",2006-04-28,2013-06-24,2014-12-30,2014-12-30,https://patents.google.com/patent/US8921116B2/en,https://patentimages.storage.googleapis.com/9c/d7/94/5e1bd434ca2c2a/US08921116-20141230-D00001.png
US-8663999-B2,Characterization of N-glycan mixtures by nuclear magnetic resonance ,"Momenta Pharmaceuticals, Inc.","Ian Christopher Parsons, Jonathan Lansing, Daniela Becatti, Scott Bailey, Carlos J. Bosques",2007-04-16,2012-06-08,2014-03-04,2014-03-04,https://patents.google.com/patent/US8663999B2/en,https://patentimages.storage.googleapis.com/c5/a2/47/7f26356a31f2b5/US08663999-20140304-D00001.png
US-2012264927-A1,Methods for labeling glycans ,"Ian Christopher Parsons, Lakshmanan Thiruneelakantapillai, Bosques Carlos J, Brian Edward Collins","Ian Christopher Parsons, Lakshmanan Thiruneelakantapillai, Carlos J. Bosques, Brian Edward Collins",2007-04-16,2008-04-15,2012-10-18,,https://patents.google.com/patent/US20120264927A1/en,https://patentimages.storage.googleapis.com/d7/b9/5d/d5da6523e0cd50/US20120264927A1-20121018-D00001.png
EP-2968549-B1,Methods of cell culture ,"Momenta Pharmaceuticals, Inc.","Holly Prentice, Rasheed Tijani, Brett Belongia",2013-03-14,2014-03-12,2019-05-08,2019-05-08,https://patents.google.com/patent/EP2968549B1/en,https://patentimages.storage.googleapis.com/28/18/33/4811a1f22d0050/imgf0001.png
US-2011213137-A1,Isotopically-labeled glycans ,"Momenta Pharmaceuticals, Inc.","Carlos J. Bosques, Ian Christopher Parsons, Lakshmanan Thiruneelakantapillai, Brian Edward Collins, Hetal Sarvaiya",2007-04-16,2008-04-15,2011-09-01,,https://patents.google.com/patent/US20110213137A1/en,https://patentimages.storage.googleapis.com/31/88/2d/d16b416ff13cf6/US20110213137A1-20110901-D00001.png
US-9677105-B2,Methods of cell culture ,"Momenta Pharmaceuticals, Inc.","Brian Edward Collins, Holly Prentice, Brett Belongia, Rasheed Tijani",2013-03-14,2013-03-14,2017-06-13,2017-06-13,https://patents.google.com/patent/US9677105B2/en,https://patentimages.storage.googleapis.com/37/7a/ee/61a1ac2db40704/US09677105-20170613-D00001.png
US-2012329709-A1,Production of glycoproteins ,"Brian Edward Collins, Tiffany Guo, Lakshmanan Thiruneelakantapillai, Kevin Millea, Bulik Dorota A","Brian Edward Collins, Tiffany Guo, Lakshmanan Thiruneelakantapillai, Kevin Millea, Dorota A. Bulik",2009-05-26,2010-05-25,2012-12-27,,https://patents.google.com/patent/US20120329709A1/en,https://patentimages.storage.googleapis.com/3d/a5/f9/ae09fb768258b4/US20120329709A1-20121227-D00001.png
US-8729241-B2,Characterization of O-linked glycans ,"Momenta Pharmaceuticals, Inc.","Cuihua Liu, Xiao-Jin Xu, Shiming Dong, Guy Dellorusso",2008-12-19,2009-12-18,2014-05-20,2014-05-20,https://patents.google.com/patent/US8729241B2/en,https://patentimages.storage.googleapis.com/b8/0c/91/43aeeda3176304/US08729241-20140520-D00001.png
EP-2046817-B1,Improved process for the preparation of copolymer-1 ,"Momenta Pharmaceuticals, Inc.","Mani S. Iyer, Corinne Bauer, Pat Oliver-Shaffer",2006-07-05,2007-07-05,2009-12-16,2009-12-16,https://patents.google.com/patent/EP2046817B1/en,https://patentimages.storage.googleapis.com/4d/c4/e8/a59be3fe804dfc/imgf0001.png
US-9182467-B2,Comparative analysis of protein conformations by using 2D NOESY NMR spectra ,"Momenta Pharmaceuticals, Inc.","Ian Christopher Parsons, Jonathan Lansing, Carlos J. Bosques, Daniela Beccati",2007-04-16,2008-04-15,2015-11-10,2015-11-10,https://patents.google.com/patent/US9182467B2/en,https://patentimages.storage.googleapis.com/a7/17/ee/7843574eae84a0/US09182467-20151110-D00000.png
WO-2008128230-A1,Reference glycoprotein products and related methods ,"Momenta Pharmaceuticals, Inc.","Rajeev Chillakuru, Brian Edward Collins, Carlos J. Bosques, Lakshmanan Thiruneelakantapillai, Dorota A. Bulik, Ian Christopher Parsons, Zachary Shriver, Ganesh Venkataraman",2007-04-16,2008-04-15,2008-10-23,,https://patents.google.com/patent/WO2008128230A1/en,
EP-2135093-B1,"Analysis of phosphorylated glycans, glcopeptides or glycoproteins by imac ","Momenta Pharmaceuticals, Inc.","Carlos J. Bosques, Lakshmanan Thiruneelakantapillai, Ian Christopher Parsons",2007-04-16,2008-04-15,2015-04-15,2015-04-15,https://patents.google.com/patent/EP2135093B1/en,https://patentimages.storage.googleapis.com/a6/86/e3/8f2644196853e2/imgf0001.png
ES-2367210-T3,Ms methods to evaluate glycans. ,"Momenta Pharmaceuticals, Inc.","Carlos J. Bosques, Ian Christopher Parsons, Nathaniel J. Washburn, Xiangping Zhu",2007-04-16,2008-04-15,2011-10-31,2011-10-31,https://patents.google.com/patent/ES2367210T3/en,
US-9358252-B2,Polysaccharide compositions and methods of use for the treatment and prevention of disorders associated with progenitor cell mobilization ,"Momenta Pharmaceuticals, Inc.","Mallikarjun Sundaram, Takashi Kei Kishimoto, Sucharita Roy",2007-11-02,2013-09-27,2016-06-07,2016-06-07,https://patents.google.com/patent/US9358252B2/en,https://patentimages.storage.googleapis.com/f0/fd/1f/ad78dbff54e191/US09358252-20160607-D00001.png
US-2011159476-A1,Methods and apparatus for characterizing polymeric mixtures ,Sasisekharan Raguram,Sasisekharan Raguram,2003-09-04,2010-09-03,2011-06-30,,https://patents.google.com/patent/US20110159476A1/en,https://patentimages.storage.googleapis.com/f3/c7/d9/e938c422f02f45/US20110159476A1-20110630-D00000.png
US-2014271622-A1,Methods of cell culture ,"Momenta Pharmaceuticals, Inc.",Holly Prentice,2013-03-14,2013-03-14,2014-09-18,,https://patents.google.com/patent/US20140271622A1/en,https://patentimages.storage.googleapis.com/9c/a9/67/5adf60f501e38a/US20140271622A1-20140918-D00001.png
US-2011207919-A1,Evaluating heparin preparations ,"Momenta Pharmaceuticals, Inc.","Daniela Beccati, Ishan Capila, Nur Sibel Gunay, Sucharita Roy",2010-01-19,2011-01-18,2011-08-25,,https://patents.google.com/patent/US20110207919A1/en,https://patentimages.storage.googleapis.com/fe/bd/c3/ae6aca31e82b4f/US20110207919A1-20110825-D00001.png
US-9663810-B2,Methods of cell culture ,"Momenta Pharmaceuticals, Inc.",Holly Prentice,2013-03-14,2015-11-16,2017-05-30,2017-05-30,https://patents.google.com/patent/US9663810B2/en,https://patentimages.storage.googleapis.com/ec/c8/ef/4f382095f5c630/US09663810-20170530-D00001.png
US-2015252108-A1,Glycoprotein preparations ,"Momenta Pharmaceuticals, Inc.","Nathaniel J. Washburn, Jonathan C. Lansing, Carlos J. Bosques, Naveen Bhatnagar, Dorota A. Bulik, Lynn Markowitz, Sandra Sipsey",2012-09-26,2013-09-25,2015-09-10,,https://patents.google.com/patent/US20150252108A1/en,https://patentimages.storage.googleapis.com/9b/7d/7a/d9c12881e5d212/US20150252108A1-20150910-D00001.png
US-2018305440-A1,Glycoproteins with anti-inflammatory properties ,"Momenta Pharmaceuticals, Inc.","Hetal Sarvaiya, Nathaniel J. Washburn, Enrique Arevalo, Carlos J. Bosques",2012-07-26,2018-04-19,2018-10-25,,https://patents.google.com/patent/US20180305440A1/en,https://patentimages.storage.googleapis.com/92/aa/61/fb80275461a70d/US20180305440A1-20181025-D00001.png
US-2003096281-A1,Methods of making glycomolecules with enhanced activities and uses thereof ,"Ganesh Venkataraman, Ram Sasisekharan, Zachary Shriver","Ganesh Venkataraman, Ram Sasisekharan, Zachary Shriver",2001-09-14,2002-09-16,2003-05-22,,https://patents.google.com/patent/US20030096281A1/en,https://patentimages.storage.googleapis.com/13/05/94/c55c7e8a79636e/US20030096281A1-20030522-D00000.png
US-2007037776-A1,Polysaccharides for delivery of active agents ,"Tom Richardson, Chu Chia L, Jeff Hrkach","Tom Richardson, Chia Chu, Jeff Hrkach",2005-08-08,2006-08-08,2007-02-15,,https://patents.google.com/patent/US20070037776A1/en,https://patentimages.storage.googleapis.com/c4/74/48/3f21ebf5b159e1/US20070037776A1-20070215-D00001.png
US-2016108450-A1,Sialylated glycoproteins ,"Momenta Pharmaceutcals, Inc.","Naveen Bhatnagar, Robin MECCARIELLO, Jonathan C. Lansing, Daniel Ortiz, Hetal Sarvaiya, Nathaniel Washburn",2013-05-02,2014-05-01,2016-04-21,,https://patents.google.com/patent/US20160108450A1/en,https://patentimages.storage.googleapis.com/45/70/af/0aee23fba3f0c5/US20160108450A1-20160421-D00001.png
CA-2703848-C,Non-anticoagulant polysaccharide compositions ,"Momenta Pharmaceuticals, Inc., Mallikarjun Sundaram, Takashi Kei Kishimoto, Sucharita Roy","Mallikarjun Sundaram, Takashi Kei Kishimoto, Sucharita Roy",2007-11-02,2008-11-03,2016-10-11,2016-10-11,https://patents.google.com/patent/CA2703848C/en,
US-8592393-B2,Polysaccharide compositions and methods of use for the treatment and prevention of disorders associated with progenitor cell mobilization ,"Momenta Pharmaceuticals, Inc.","Mallikarjun Sundaram, Takashi Kei Kishimoto, Sucharita Roy",2007-11-02,2010-04-16,2013-11-26,2013-11-26,https://patents.google.com/patent/US8592393B2/en,https://patentimages.storage.googleapis.com/a4/79/81/66be46f2037a92/US08592393-20131126-D00001.png
US-7560444-B2,Polysaccharides for pulmonary delivery of active agents ,"Momenta Pharmaceuticals, Inc.","Thomas Richardson, Ganesh Venkataraman, Yiwei Qi, Michele Picard",2003-10-01,2004-10-01,2009-07-14,2009-07-14,https://patents.google.com/patent/US7560444B2/en,https://patentimages.storage.googleapis.com/US7560444B2/US07560444-20090714-D00001.png
US-8753833-B2,Copolymer assay ,"Momenta Pharmaceuticals, Inc.","Josephine S. D'Alessandro, Takashi Kei Kishimoto, Aileen Healy",2007-06-21,2008-06-19,2014-06-17,2014-06-17,https://patents.google.com/patent/US8753833B2/en,https://patentimages.storage.googleapis.com/8a/db/be/b5b28435839562/US08753833-20140617-D00001.png
AU-2011268470-B2,Methods and compositions for promoting hair growth ,"Momenta Pharmaceuticals, Inc.","Edward Cochran, He Zhou",2010-06-17,2011-06-15,2017-02-02,2017-02-02,https://patents.google.com/patent/AU2011268470B2/en,
US-8617896-B1,Evaluating mixtures of low molecular weight heparins by chain profiles or chain mapping ,"Zachary Shriver, Daniela Beccati, Ishan Capila, Nur Sibel Gunay, Jennifer Ozug, Steve Wudyka","Zachary Shriver, Daniela Beccati, Ishan Capila, Nur Sibel Gunay, Jennifer Ozug, Steve Wudyka",2007-01-26,2012-06-21,2013-12-31,2013-12-31,https://patents.google.com/patent/US8617896B1/en,https://patentimages.storage.googleapis.com/c5/b6/18/24e353f2b66d09/US08617896-20131231-D00000.png
EP-2277050-B1,Analysis of amino acid copolymer compositions ,"Momenta Pharmaceuticals, Inc.","Xiangping Zhu, Zachary Shriver, Yanjie Jiang, Corinne Bauer, James Eric Anderson, Peter James Ahern",2008-04-16,2009-03-19,2013-12-04,2013-12-04,https://patents.google.com/patent/EP2277050B1/en,https://patentimages.storage.googleapis.com/cd/a5/80/135fd54a0db033/imgf0001.png
US-7968082-B1,Evaluating mixtures of low molecular weight heparins by NMR ,"Momenta Pharmaceuticals, Inc.","Zachary Shriver, Daniela Beccati, Ishan Capila, Jonathan Lansing",2007-01-26,2008-01-25,2011-06-28,2011-06-28,https://patents.google.com/patent/US7968082B1/en,https://patentimages.storage.googleapis.com/ec/b4/cc/a77afc5cc3a528/US07968082-20110628-D00001.png
AU-2011237445-B2,Selection and use of host cells for production of glycoproteins ,"Momenta Pharmaceuticals, Inc.","Naveen Bhatnagar, Carlos J. Bosques, Brian E. Collins, Jay Duffner, Victor Farutin, Lakshmanan Thiruneelakantapillai, Ganesh Venkataraman",2010-04-07,2011-04-07,2016-03-24,2016-03-24,https://patents.google.com/patent/AU2011237445B2/en,
US-2011076729-A1,Methods of making low molecular weight heparin compositions ,"Momenta Pharmaceuticals, Inc.","Zainab Sirajbhai Mamuwala, Ganesh Venkataraman",2008-02-20,2009-02-19,2011-03-31,,https://patents.google.com/patent/US20110076729A1/en,https://patentimages.storage.googleapis.com/c6/64/d8/c96e3f72ce51b0/US20110076729A1-20110331-D00001.png
US-8058235-B1,Water-mediated control of depolymerization step of glatiramer acetate synthesis ,"Momenta Pharmaceuticals, Inc.","Claire Coleman, John Schaeck, Alicia Thompson",2009-04-03,2011-07-20,2011-11-15,2011-11-15,https://patents.google.com/patent/US8058235B1/en,https://patentimages.storage.googleapis.com/83/2c/b7/cb60778711ad92/US08058235-20111115-D00001.png
US-8198050-B2,Heparan sulfate glycosaminoglycan lyase and uses thereof ,"Momenta Pharmaceuticals, Inc.",James Myette,2005-11-03,2010-12-21,2012-06-12,2012-06-12,https://patents.google.com/patent/US8198050B2/en,https://patentimages.storage.googleapis.com/3b/e9/9f/a9c3ddcea57f3f/US08198050-20120612-D00001.png
US-9890410-B2,N-acetylhexosamine-containing N-glycans in glycoprotein products ,"Momenta Pharmaceuticals, Inc.","Nathaniel Washburn, Enrique Arevalo, Kevin Millea, Carlos J. Bosques, Jay Duffner, Brian Edward Collins",2011-03-12,2015-09-09,2018-02-13,2018-02-13,https://patents.google.com/patent/US9890410B2/en,https://patentimages.storage.googleapis.com/15/9a/17/9277f685f3aaef/US09890410-20180213-D00001.png
US-8101733-B1,Methods of evaluating mixtures of polysaccharides ,"Momenta Pharmaceuticals, Inc.","Zachary Shriver, Cuihua Liu, Nur Sibel Gunay, Ishan Capila, Ganesh Venkataraman",2006-06-27,2006-06-27,2012-01-24,2012-01-24,https://patents.google.com/patent/US8101733B1/en,https://patentimages.storage.googleapis.com/d1/89/00/c0d1ca7dc92c58/US08101733-20120124-D00001.png
EP-2344265-B1,Evaluating heparin preparations for pharmaceutical use ,"Momenta Pharmaceuticals, Inc.","David Schrier, Nur Sibel Gunay, Megan Sucato, Stephen Smith, Zachary Shriver",2008-09-03,2009-09-02,2013-11-06,2013-11-06,https://patents.google.com/patent/EP2344265B1/en,https://patentimages.storage.googleapis.com/2a/22/7a/3dd0db7e7bb225/imgf0001.png
US-10239944-B2,Compositions and methods related to engineered Fc constructs ,"Momenta Pharmaceuticals, Inc.","Carlos J. Bosques, James S. Huston, Jonathan C. Lansing, Leona E. Ling, James Meador, III, Daniel Ortiz, Laura RUTITZKY",2014-05-02,2016-04-28,2019-03-26,2019-03-26,https://patents.google.com/patent/US10239944B2/en,https://patentimages.storage.googleapis.com/64/b7/2b/3be5d3809364e9/US10239944-20190326-D00001.png
EP-2419736-B1,Methods of assessing activity of a polysaccharide composition ,"Momenta Pharmaceuticals, Inc.","He Zhou, Jay Duffner, Zoya Galcheva-Gargova, Takashi Kei Kishimoto, Birgit Schultes",2009-04-16,2010-04-16,2014-01-29,2014-01-29,https://patents.google.com/patent/EP2419736B1/en,https://patentimages.storage.googleapis.com/30/de/e6/31c124970d4d66/imgf0001.png
US-2004214228-A9,Methods of evaluating glycomolecules for enhanced activities ,"Ganesh Venkataraman, Zachary Shriver, Ram Sasisekharan","Ganesh Venkataraman, Zachary Shriver, Ram Sasisekharan",2001-09-14,2003-03-14,2004-10-28,,https://patents.google.com/patent/US20040214228A9/en,https://patentimages.storage.googleapis.com/75/05/77/dc8b896cdb12bf/US20040214228A9-20041028-D00001.png
EP-2499245-B1,Glycosyl transferase from chinese hamster and related methods ,"Momenta Pharmaceuticals, Inc.",James W. Meador Iii,2009-11-11,2010-11-10,2016-09-14,2016-09-14,https://patents.google.com/patent/EP2499245B1/en,https://patentimages.storage.googleapis.com/1d/0f/7b/131293b6967422/imgf0001.png
US-9695244-B2,Methods related to denosumab ,"Momenta Pharmaceuticals, Inc.","John Robblee, Brian Edward Collins, Ganesh Kaundinya, Carlos J. Bosques",2012-06-01,2013-05-31,2017-07-04,2017-07-04,https://patents.google.com/patent/US9695244B2/en,https://patentimages.storage.googleapis.com/21/be/c7/f3df5e3ad9ba52/US09695244-20170704-D00001.png
EP-2205642-B1,Non-anticoagulant polysaccharide compositions ,"Momenta Pharmaceuticals, Inc.","Mallik Sundaram, Takashi Kei Kishimoto, Sucharita Roy",2007-11-02,2008-11-03,2016-01-27,2016-01-27,https://patents.google.com/patent/EP2205642B1/en,https://patentimages.storage.googleapis.com/4b/d6/0a/fcd7c925204788/imgf0001.png
US-2015104444-A1,Methods related to trastuzumab ,"Momenta Pharmaceuticals, Inc.","John Robblee, Brian Edward Collins, Ganesh Kaundinya, Carlos J. Bosques",2012-06-01,2013-05-31,2015-04-16,,https://patents.google.com/patent/US20150104444A1/en,https://patentimages.storage.googleapis.com/24/b0/08/6e5df8fce16ab5/US20150104444A1-20150416-D00001.png
US-10016449-B2,Pharmaceutical compositions ,"Momenta Pharmaceuticals, Inc.","Kelly Neelon, Gary Mills, James Anderson",2013-05-28,2014-05-27,2018-07-10,2018-07-10,https://patents.google.com/patent/US10016449B2/en,
US-2015141620-A1,Methods related to rituximab ,"Momenta Pharmaceuticals, Inc.","John Robblee, Brian Edward Collins, Ganesh Kaundinya, Carlos J. Bosques",2012-06-01,2013-05-31,2015-05-21,,https://patents.google.com/patent/US20150141620A1/en,https://patentimages.storage.googleapis.com/58/31/65/b0920f52f3a737/US20150141620A1-20150521-D00001.png
US-2015204884-A1,Methods of evaluating and making biologics ,"Momenta Pharmaceuticals, Inc.","John Robblee, Brian Edward Collins, Ganesh Kaundinya, Carlos J. Bosques",2012-06-01,2013-05-31,2015-07-23,,https://patents.google.com/patent/US20150204884A1/en,https://patentimages.storage.googleapis.com/33/51/68/bafc2fe8d96d97/US20150204884A1-20150723-D00001.png
US-2015147317-A1,Methods related to bevacizumab ,"Momenta Pharmaceuticals, Inc.","John Robblee, Brian Edward Collins, Ganesh Kaundinya, Carlos J. Bosques",2012-06-01,2013-05-31,2015-05-28,,https://patents.google.com/patent/US20150147317A1/en,https://patentimages.storage.googleapis.com/d3/d4/ad/ebfaac15d2ddb3/US20150147317A1-20150528-D00001.png
US-2004181809-A1,Television via telephone using spread-spectrum modulation ,Schilling Donald L.,Donald Schilling,2003-03-11,2003-03-11,2004-09-16,,https://patents.google.com/patent/US20040181809A1/en,https://patentimages.storage.googleapis.com/7a/ee/fa/dc05f7c5ec648d/US20040181809A1-20040916-D00000.png
US-8759484-B2,Evaluation of copolymer diethylamide ,"Momenta Pharmaceuticals, Inc.","Cuihua Liu, Shiming Dong, Xiao-Jin Xu, Jonathan C. Lansing, Yanjie Jiang",2011-07-11,2013-09-06,2014-06-24,2014-06-24,https://patents.google.com/patent/US8759484B2/en,https://patentimages.storage.googleapis.com/2e/06/9b/4180e6a46cce6f/US08759484-20140624-D00001.png
US-9163047-B2,Saccharide structures and methods of making and using such structures ,"Momenta Pharmaceuticals, Inc.","Sucharita Roy, Takashi Kei Kishimoto, Ganesh Kaundinya",2008-05-30,2013-11-08,2015-10-20,2015-10-20,https://patents.google.com/patent/US9163047B2/en,https://patentimages.storage.googleapis.com/98/ef/7f/5f2f3ceae90cfa/US09163047-20151020-D00001.png
US-2015140608-A1,Methods related to omalizumab ,"Momenta Pharmaceuticals, Inc.","John Robblee, Brian Edward Collins, Ganesh Kaundinya, Carlos J. Bosques",2012-06-01,2013-05-31,2015-05-21,,https://patents.google.com/patent/US20150140608A1/en,https://patentimages.storage.googleapis.com/eb/82/9a/fcc4d9d53ed1ab/US20150140608A1-20150521-D00001.png
US-2013210054-A1,Amino Acid Copolymer Assay ,"Momenta Pharmaceuticals, Inc.",Josephine S. D'Alessandro,2012-02-09,2012-11-19,2013-08-15,,https://patents.google.com/patent/US20130210054A1/en,https://patentimages.storage.googleapis.com/cc/72/6a/4fc2d1d54737c6/US20130210054A1-20130815-D00001.png
