search URL:,https://patents.google.com/?assignee=JUNO+THERAPEUTICS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2016199412-A1,Modified hepatitis post-transcriptional regulatory elements ,"Juno Therapeutics, Inc.",Semih U. Tareen,2015-01-12,2016-01-12,2016-07-14,,https://patents.google.com/patent/US20160199412A1/en,https://patentimages.storage.googleapis.com/7d/47/34/a0d375dc23dd23/US20160199412A1-20160714-D00001.png
EP-3384294-A1,Methods and compositions related to toxicity associated with cell therapy ,"Juno Therapeutics, Inc., Fred Hutchinson Cancer Research Center","He Li, Mark J. Gilbert, David Maloney, Stanley R. Riddell, Cameron J. Turtle",2015-12-04,2016-12-02,2018-10-10,,https://patents.google.com/patent/EP3384294A1/en,
US-2019136230-A1,Genetically engineered cells and methods of making the same ,"Juno Therapeutics, Inc., Editas Medicine, Inc.","Blythe SATHER, G. Grant Welstead, David A. Bumcrot, Ari E. Friedland, Jon Jones, Morgan L. Maeder, Chris NYE, Eugenio Marco RUBIO, Ruth SALMON",2016-05-06,2017-05-06,2019-05-09,,https://patents.google.com/patent/US20190136230A1/en,https://patentimages.storage.googleapis.com/7d/0a/36/235068ab30b308/US20190136230A1-20190509-D00000.png
KR-20190044626-A,Anti-idiotype antibodies against anti-CD19 antibodies ,주노 쎄러퓨티크스 인코퍼레이티드,"콜린 하우스킨스, 마크 디. 하이펠, 클레어 엘. 서덜랜드, 타허 사탈리야, 제프 스미쓰",2016-07-29,2017-07-29,2019-04-30,,https://patents.google.com/patent/KR20190044626A/en,https://patentimages.storage.googleapis.com/20/b6/d4/6252d3d7785948/pct00024.png
US-2018355014-A1,Modified chimeric receptors and related compositions and methods ,"Juno Therapeutics, Inc.","Lucas James THOMPSON, Robert F. DuBose, Archana BRAHMANDAM",2015-12-03,2016-12-02,2018-12-13,,https://patents.google.com/patent/US20180355014A1/en,https://patentimages.storage.googleapis.com/40/be/f3/60d6f198aa1fa0/US20180355014A1-20181213-D00000.png
KR-20190026740-A,Treatment of B-cell malignancies using adoptive cell therapy ,"주노 쎄러퓨티크스 인코퍼레이티드, 프레드 헛친슨 켄서 리서치 센터","카메론 제이. 터틀, 데이빗 멀로니, 스탠리 알. 리들, 마크 길버트",2016-06-06,2017-06-06,2019-03-13,,https://patents.google.com/patent/KR20190026740A/en,https://patentimages.storage.googleapis.com/6f/54/95/4f5203cb08ff06/pct00014.png
US-2018319862-A1,Chimeric receptors containing traf-inducing domains and related compositions and methods ,"Juno Therapeutics, Inc.","Lucas James THOMPSON, Valerie Odegard, Blythe SATHER, Archana BRAHMANDAM",2015-11-05,2016-11-04,2018-11-08,,https://patents.google.com/patent/US20180319862A1/en,https://patentimages.storage.googleapis.com/77/bd/eb/895009c16c6828/US20180319862A1-20181108-D00001.png
US-2019161553-A1,Chimeric antigen receptors specific for b-cell maturation antigen and encoding polynucleotides ,"Juno Therapeutics, Inc., Memorial Sloan Kettering Cancer Center","Blythe D. SATHER, Eric L. Smith",,2018-11-01,2019-05-30,,https://patents.google.com/patent/US20190161553A1/en,https://patentimages.storage.googleapis.com/ce/a8/9a/b0fd7a360d995c/US20190161553A1-20190530-D00000.png
US-2018318349-A1,Vectors and genetically engineered immune cells expressing metabolic pathway modulators and uses in adoptive cell therapy ,"Juno Therapeutics, Inc.",Lucas James THOMPSON,2015-11-05,2016-11-04,2018-11-08,,https://patents.google.com/patent/US20180318349A1/en,
AU-2017338827-A1,HPV-specific binding molecules ,"Juno Therapeutics, Inc.","Brian Belmont, Cameron Brandt, Alexandra CROFT, Allen Ebens, Stephen Goldfless, Yue Jiang, Timothy Johnstone, David KOPPSTEIN, Hieu Nguyen, Haley PEPER, Blythe SATHER, James SISSONS, Sonia TIMBERLAKE, Dean Y. Toy",2016-10-03,2017-10-03,2019-03-28,,https://patents.google.com/patent/AU2017338827A1/en,
WO-2018204427-A1,Combination of a cell therapy and an immunomodulatory compound ,"Juno Therapeutics, Inc.","Michael PORTS, Melissa WORKS",2017-05-01,2018-05-01,2018-11-08,,https://patents.google.com/patent/WO2018204427A1/en,
WO-2018071873-A2,Immunotherapy methods and compositions involving tryptophan metabolic pathway modulators ,"Juno Therapeutics, Inc.","Michael PORTS, Evan Paul THOMAS, Hyam I LEVITSKY",2016-10-13,2017-10-13,2018-04-19,,https://patents.google.com/patent/WO2018071873A2/en,
WO-2018102612-A1,Engineered b cells and related compositions and methods ,"Juno Therapeutics, Inc.",Hyam I. Levitsky,2016-12-02,2017-11-30,2018-06-07,,https://patents.google.com/patent/WO2018102612A1/en,
CA-3027999-A1,"Mhc-e restricted epitopes, binding molecules and related methods and uses ","Juno Therapeutics, Inc., Semih U. Tareen, James SISSONS, Mark Frohlich, Allen Ebens","Semih U. Tareen, James SISSONS, Mark Frohlich, Allen Ebens",2016-06-27,2017-06-27,2018-01-04,,https://patents.google.com/patent/CA3027999A1/en,
WO-2018102786-A1,Methods for modulation of car-t cells ,"Juno Therapeutics, Inc.",Tina ALBERTSON,2016-12-03,2017-12-01,2018-06-07,,https://patents.google.com/patent/WO2018102786A1/en,
CA-3028002-A1,"Method of identifying peptide epitopes, molecules that bind such epitopes and related uses ","Juno Therapeutics, Inc., Semih U. Tareen, James SISSONS, Mark Frohlich","Semih U. Tareen, James SISSONS, Mark Frohlich",2016-06-27,2017-06-27,2018-01-04,,https://patents.google.com/patent/CA3028002A1/en,
WO-2018191723-A1,Methods for assessing cell surface glycosylation ,"Juno Therapeutics, Inc.","Paul Ken KODAMA, Tom KOWSKI, Mirna MUJACIC, Kenneth Mayo PRENTICE",2017-04-14,2018-04-13,2018-10-18,,https://patents.google.com/patent/WO2018191723A1/en,
WO-2018102787-A1,Methods for determining car-t cells dosing ,"Juno Therapeutics, Inc.","He Li, Tina ALBERTSON, Mark D. Heipel, Claire L. SUTHERLAND",2016-12-03,2017-12-01,2018-06-07,,https://patents.google.com/patent/WO2018102787A1/en,
WO-2018085731-A2,Combination therapy of a t cell therapy and a btk inhibitor ,"Juno Therapeutics, Inc.","Michael PORTS, Ruth Amanda SALMON, Jim QIN, Oleksandr BATUREVYCH, Heidi GILLENWATER",2016-11-03,2017-11-03,2018-05-11,,https://patents.google.com/patent/WO2018085731A2/en,
WO-2018093591-A1,Combination therapy of a cell based therapy and a microglia inhibitor ,"Juno Therapeutics, Inc.",Hyam I. Levitsky,2016-11-03,2017-11-03,2018-05-24,,https://patents.google.com/patent/WO2018093591A1/en,
WO-2018170188-A2,Methods for cryogenic storage ,"Juno Therapeutics, Inc.","Sara Elizabeth CHURCH, Jon Charles GUNTHER, Kathryn POLLOCK",2017-03-14,2018-03-14,2018-09-20,,https://patents.google.com/patent/WO2018170188A2/en,
EP-3430548-A1,Methods for determining dosing of a therapeutic agent and related treatments ,"Juno Therapeutics, Inc., Ji, Yuan","Yuan JI, He Li",2016-03-16,2017-03-16,2019-01-23,,https://patents.google.com/patent/EP3430548A1/en,
WO-2018102785-A2,Methods and compositions for use of therapeutic t cells in combination with kinase inhibitors ,"Juno Therapeutics, Inc.","Michael PORTS, Jim QIN, Ruth SALMON, Oleksandr BATUREVYCH",2016-12-03,2017-12-01,2018-06-07,,https://patents.google.com/patent/WO2018102785A2/en,
WO-2017096327-A2,Compositions and methods for reducing immune responses against cell therapies ,"Juno Therapeutics, Inc.",Mark L. Bonyhadi,2015-12-03,2016-12-02,2017-06-08,,https://patents.google.com/patent/WO2017096327A2/en,
WO-2019090004-A1,Process for producing a t cell composition ,"Juno Therapeutics, Inc., Celgene Corporation","Archana BRAHMANDAM, Lucas James Thompson, Deborah Mortensen, Ellen Filvaroff",2017-11-01,2018-11-01,2019-05-09,,https://patents.google.com/patent/WO2019090004A1/en,
WO-2019032927-A1,Methods for producing genetically engineered cell compositions and related compositions ,"Juno Therapeutics, Inc.","Mirna MUJACIC, Ayu RAHARDJO",2017-08-09,2018-08-09,2019-02-14,,https://patents.google.com/patent/WO2019032927A1/en,
WO-2019089982-A1,Method of assessing activity of recombinant antigen receptors ,"Juno Therapeutics, Inc.","Rupesh AMIN, Aye CHEN",2017-11-01,2018-11-01,2019-05-09,,https://patents.google.com/patent/WO2019089982A1/en,
WO-2019089858-A2,Methods of assessing or monitoring a response to a cell therapy ,"Juno Therapeutics, Inc.","Trevor DO, Howard Stern, Christina SWANSON",2017-11-01,2018-10-31,2019-05-09,,https://patents.google.com/patent/WO2019089858A2/en,
WO-2019070541-A1,Hpv-specific binding molecules ,"Juno Therapeutics, Inc., Editas Medicine, Inc.","Cameron Brandt, Brian Belmont, Christopher BORGES, Stephen Michael BURLEIGH, Alexandra CROFT, Stephen Jacob GOLDFLESS, David Jeffrey HUSS, Yue Jiang, Timothy G. JOHNSTONE, David KOPPSTEIN, Hieu Nguyen, Christopher Heath NYE, Haley PEPER, Blythe D. SATHER, Sonia TIMBERLAKE, Dean Y. Toy, Queenie VONG, G. Grant Welstead",2017-10-03,2018-09-28,2019-04-11,,https://patents.google.com/patent/WO2019070541A1/en,
WO-2018157171-A2,"Compositions, articles of manufacture and methods related to dosing in cell therapy ","Juno Therapeutics, Inc.","Brian CHRISTIN, Michael Gerard COVINGTON, Kedar Himanshu DAVE, Richard James GETTO, Jr., Tom KOWSKI, Ryan P. LARSON, Christopher Glen RAMSBORG, Nikolaus Sebastian TREDE, Clinton WEBER, James Boyd Whitmore, Nathan Yee, Pascal BEAUCHESNE, Travis BECKETT, Samuel Charles BLACKMAN, Nathaniel CHARTRAND, Mel DAVIS-PICKETT, Mark Gilbert, Nathaniel LAMBERT, He Li, Mary MALLANEY, Kathryn Lindsay POLLOCK, Valerie Odegard, Jeff Smith, Claire SUTHERLAND, Andrew W. WALKER",2017-02-27,2018-02-27,2018-08-30,,https://patents.google.com/patent/WO2018157171A2/en,
WO-2019090003-A1,Chimeric antigen receptors specific for b-cell maturation antigen (bcma) ,"Juno Therapeutics, Inc., Memorial Sloan Kettering Cancer Center","Blythe D. SATHER, Eric L. Smith, Rupesh AMIN, Aye CHEN, Kimberly HARRINGTON, Collin HAUSKINS, Erik HESS, Cyr DE IMUS, Jon Jones, Audrey OLSHEFSKY, Stefan PONKO, Ruth SALMON, Semih Tareen, Rebecca WU",2017-11-01,2018-11-01,2019-05-09,,https://patents.google.com/patent/WO2019090003A1/en,
AR-101721-A1,Antibodies and receptors specific chimeric antigens CD19 ,Juno Therapeutics Inc,"Dutta-Simmons Jui, Pazmany Casaba, Shamah Steve, Chen Yan",2014-08-28,2015-08-28,2017-01-11,,https://patents.google.com/patent/AR101721A1/en,
WO-2019089884-A2,"Methods, compositions and components for crispr-cas9 editing of tgfbr2 in t cells for immunotherapy ","Editas Medicine, Inc., Juno Therapeutics, Inc.","Stephen Michael BURLEIGH, Melissa CHIN, Fred HARBINSKI, Christopher Heath NYE, Blythe D. SATHER, Queenie VONG, Gordon Grant WELSTEAD, Chris Wilson",2017-11-01,2018-11-01,2019-05-09,,https://patents.google.com/patent/WO2019089884A2/en,
WO-2019018603-A3,Compositions and methods for immune cell modulation in adoptive immunotherapies ,"Fate Therapeutics, Inc., Juno Therapeutics, Inc.","Jonathan Rosen, Eigen Peralta, Ian Hardy, Betsy D. REZNER, Christian MAINE, Daniel Shoemaker, David Robbins, Lucas THOMPSON",2017-07-19,2018-07-19,2019-02-28,,https://patents.google.com/patent/WO2019018603A3/en,
AU-2017301880-A1,Immunomodulatory polypeptides and related compositions and methods ,"Juno Therapeutics, Inc.","Allen Ebens, Collin HAUSKINS",2016-07-29,2017-07-28,2019-02-07,,https://patents.google.com/patent/AU2017301880A1/en,
WO-2019090202-A1,"Methods, compositions and components for crispr-cas9 editing of cblb in t cells for immunotherapy ","Editas Medicine, Inc., Juno Therapeutics, Inc.","Andreia S. COSTA, Jason David FONTENOT, Fred HARBINSKI, Gordon Grant WELSTEAD, Chris Wilson",2017-11-06,2018-11-05,2019-05-09,,https://patents.google.com/patent/WO2019090202A1/en,
WO-2019089969-A2,Antibodies and chimeric antigen receptors specific for b-cell maturation antigen ,"Juno Therapeutics, Inc.",Blythe D. SATHER,2017-11-01,2018-11-01,2019-05-09,,https://patents.google.com/patent/WO2019089969A2/en,
WO-2019046832-A1,Gene expression and assessment of risk of developing toxicity following cell therapy ,"Juno Therapeutics, Inc.","Robert F. Dubose, Nels Eric OLSON, Seamus RAGAN, Claire L. Sutherland",2017-09-01,2018-08-31,2019-03-07,,https://patents.google.com/patent/WO2019046832A1/en,
WO-2019094835-A1,Closed-system cryogenic vessels ,"Juno Therapeutics, Inc.",John Matthew WESNER,2017-11-10,2018-11-09,2019-05-16,,https://patents.google.com/patent/WO2019094835A1/en,
WO-2019090364-A1,Combination of a cell therapy and a gamma secretase inhibitor ,"Juno Therapeutics, Inc., Fred Hutchinson Cancer Research Center","Damian J. GREEN, Stanley R. Riddell, Melissa WORKS",2017-11-06,2018-11-06,2019-05-09,,https://patents.google.com/patent/WO2019090364A1/en,
WO-2019089848-A1,Methods associated with tumor burden for assessing response to a cell therapy ,"Juno Therapeutics, Inc.","Tina ALBERTSON, Jacob Randolph GARCIA, He Li",2017-11-01,2018-10-31,2019-05-09,,https://patents.google.com/patent/WO2019089848A1/en,
CA-3035829-A1,Perfusion bioreactor bag assemblies ,"Juno Therapeutics, Inc., Pascal BEAUCHESNE, Chris Duncan Valburg","Pascal BEAUCHESNE, Chris Duncan Valburg",2016-09-12,2017-09-12,2018-03-15,,https://patents.google.com/patent/CA3035829A1/en,
EP-3491152-A1,Methods for assessing the presence or absence of replication competent virus ,"Juno Therapeutics, Inc.","Allison Adin BIANCHI, Ruth Berry",2016-07-29,2017-07-28,2019-06-05,,https://patents.google.com/patent/EP3491152A1/en,
WO-2019027850-A1,Reagents for expanding cells expressing recombinant receptors ,"Juno Therapeutics, Inc.","Collin HAUSKINS, Scott HUSSELL, Catherine SIERRA, Melissa WORKS",2017-07-29,2018-07-28,2019-02-07,,https://patents.google.com/patent/WO2019027850A1/en,
WO-2018223101-A1,Articles of manufacture and methods for treatment using adoptive cell therapy ,"Juno Therapeutics, Inc.",Tina ALBERTSON,2017-06-02,2018-06-01,2018-12-06,,https://patents.google.com/patent/WO2018223101A1/en,
WO-2019051335-A1,Methods of identifying cellular attributes related to outcomes associated with cell therapy ,"Juno Therapeutics, Inc.","Ronald James HAUSE JR., Hyam I. Levitsky, Christopher R. CLOUSER, Timothy G. JOHNSTONE",2017-09-07,2018-09-07,2019-03-14,,https://patents.google.com/patent/WO2019051335A1/en,
WO-2018132518-A1,Epigenetic analysis of cell therapy and related methods ,"Juno Therapeutics, Inc.","Mark L. Bonyhadi, David G. KUGLER, Timothy G. JOHNSTONE, Ronald James HAUSE, Jr.",2017-01-10,2018-01-10,2018-07-19,,https://patents.google.com/patent/WO2018132518A1/en,
WO-2018187791-A1,Engineered cells expressing prostate-specific membrane antigen (psma) or a modified form thereof and related methods ,"Juno Therapeutics, Inc, The Johns Hopkins University","David Jeffrey HUSS, Hyam I. Levitsky, Il MINN, Martin G. Pomper",2017-04-07,2018-04-07,2018-10-11,,https://patents.google.com/patent/WO2018187791A1/en,
WO-2018106732-A1,Production of engineered cells for adoptive cell therapy ,"Juno Therapeutics, Inc.","Pascal BEAUCHESNE, Semih U. TAREEN",2016-12-05,2017-12-05,2018-06-14,,https://patents.google.com/patent/WO2018106732A1/en,
WO-2017161212-A1,Methods for adaptive design of a treatment regimen and related treatments ,"Juno Therapeutics, Inc.","Jason CONNOR, Melanie QUINTANA, He Li, Tina ALBERTSON",2016-03-16,2017-03-16,2017-09-21,,https://patents.google.com/patent/WO2017161212A1/en,
WO-2019006427-A1,Mouse model for assessing toxicities associated with immunotherapies ,"Juno Therapeutics, Inc.","Eric Martin CHADWICK, Ronald James HAUSE JR., Yue Jiang, Hyam I. Levitsky, Ruth Amanda SALMON, Rafael Angel PONCE, Nels Eric OLSON",2017-06-29,2018-06-29,2019-01-03,,https://patents.google.com/patent/WO2019006427A1/en,
WO-2019089855-A1,Process for generating therapeutic compositions of engineered cells ,"Juno Therapeutics, Inc.",Sarah Y. LEE,2017-11-01,2018-10-31,2019-05-09,,https://patents.google.com/patent/WO2019089855A1/en,
WO-2018039637-A1,Methods of enumerating particles present in a cell composition ,"Juno Therapeutics, Inc.","Kien KHUU-DUONG, Calvin Chan, Rachel LOWER, Brian CHRISTIN, Ruth Berry, Janelle STOOPS",2016-08-26,2017-08-25,2018-03-01,,https://patents.google.com/patent/WO2018039637A1/en,
WO-2019032929-A1,Methods and compositions for preparing genetically engineered cells ,"Juno Therapeutics, Inc.",Mark L. Bonyhadi,2017-08-09,2018-08-09,2019-02-14,,https://patents.google.com/patent/WO2019032929A1/en,
WO-2018223098-A1,Articles of manufacture and methods related to toxicity associated with cell therapy ,"Juno Therapeutics, Inc.","Nathan Yee, Christopher Glen RAMSBORG, Tina ALBERTSON",2017-06-02,2018-06-01,2018-12-06,,https://patents.google.com/patent/WO2018223098A1/en,
CA-3032144-A1,Bioreactor console ,"Juno Therapeutics, Inc., Chris Duncan Valburg, Brian CHRISTIN, Rachel LOWER, Pascal BEAUCHESNE, Dustin John Troia","Chris Duncan Valburg, Brian CHRISTIN, Rachel LOWER, Pascal BEAUCHESNE, Dustin John Troia",2016-07-29,2017-07-28,2018-02-01,,https://patents.google.com/patent/CA3032144A1/en,
