search URL:,https://patents.google.com/?assignee=ICAGEN+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-7482373-B2,Bis-benzimidazoles and related compounds as potassium channel modulators ,"Icagen, Inc.","Xiaodong Wang, Alan Bradley Fulp, Albert Michiel van Rhee, Kerry Leigh Spear",2002-05-13,2006-09-29,2009-01-27,2009-01-27,https://patents.google.com/patent/US7482373B2/en,
US-6858610-B2,Potassium channel inhibitors ,"Icagen, Inc.","Michael Gross, Serge Beaudoin, Aimee D. Reed",1999-12-21,2002-08-02,2005-02-22,2005-02-22,https://patents.google.com/patent/US6858610B2/en,
EP-1742634-B1,Polycyclic pyrimidines as potassium ion channel modulators ,"ICAgen, Inc., Astellas Pharma Inc.","Xiadong Wang, Kerry Leigh Spear, Alan Bradley Fulp, Darrick Seconi, Takeshi Suzuki, Takahiro Ishii, Ayako Moritomo",2004-04-13,2005-04-13,2010-10-27,2010-10-27,https://patents.google.com/patent/EP1742634B1/en,
US-2002193597-A1,Bisarylamines as potassium channel openers ,"Icagen, Inc.","Grant Andrew McNaughton-Smith, George Salvatore Amato",2001-03-19,2002-03-11,2002-12-19,,https://patents.google.com/patent/US20020193597A1/en,https://patentimages.storage.googleapis.com/65/53/3a/b6b2823dee60a8/US20020193597A1-20021219-D00001.png
US-2004198724-A1,Quinazolinones as potassium channel modulators ,"Icagen, Inc.","Grant McNaughton-Smith, James Thomas, George Amato",2002-12-23,2003-12-23,2004-10-07,,https://patents.google.com/patent/US20040198724A1/en,https://patentimages.storage.googleapis.com/b3/f5/07/1b887c47286b6b/US20040198724A1-20041007-D00001.png
US-2004229792-A1,"Peripheral nervous system specific sodium channels, DNA encoding therefor, crystallization, X-ray diffraction, computer molecular modeling, rational drug design, drug screening, and methods of making and using thereof ","The Research Foundation Of State University Of New York, The Suny At Stony Brook, Icagen, Inc. (Allelix Cases)","Gail Mandel, Simon Halegoua",1994-11-02,2004-01-29,2004-11-18,,https://patents.google.com/patent/US20040229792A1/en,https://patentimages.storage.googleapis.com/5d/27/56/6cdc38cef66365/US20040229792A1-20041118-D00001.png
US-2008058319-A1,Fused ring heterocycles as potassium channel modulators ,"Icagen, Inc.","Grant McNaughton-Smith, George Amato, James Thomas",2003-09-10,2007-04-26,2008-03-06,,https://patents.google.com/patent/US20080058319A1/en,https://patentimages.storage.googleapis.com/c5/0a/f5/220def5a5bde80/US20080058319A1-20080306-D00000.png
US-2001049444-A1,Pyridine-substituted benzanilides as potassium ion channel openers ,"Mcnaughton-Smith Grant, Fritch Paul Christopher, Amato George Salvatore","Grant McNaughton-Smith, Paul Fritch, George Amato",1999-08-04,2001-02-02,2001-12-06,,https://patents.google.com/patent/US20010049444A1/en,https://patentimages.storage.googleapis.com/ea/7b/79/580af27838002c/US20010049444A1-20011206-D00001.png
US-2008108600-A1,Polycyclic Pyridines as Potassium Ion Channel Modulators ,"Icagen, Inc., Astellas Parma Inc.","Xiaodong Wang, Kerry L. Spear, Alan B. Fulp, Darrick Seconi, Takeshi Suzuki, Takahiro Ishii, Ayako Moritomo, Hideki Kubota, Jun-ichi Kazami",2004-04-13,2005-04-13,2008-05-08,,https://patents.google.com/patent/US20080108600A1/en,
AU-2003210817-A1,Cycloalkyl inhibitors of potassium channel function ,"Bristol-Myers Squibb Company, Icagen, Inc","Serge Beaudoin, Heather Finlay, Michael F. Gross, Yoon T. Jeon, John Llloyd, Lin Yan",2002-02-01,2003-01-31,2003-09-18,,https://patents.google.com/patent/AU2003210817A1/en,
US-7615569-B2,Inhibitors of ion channels ,"Icagen, Inc.","Alan Fulp, Brian Marron, Mark J. Suto, Xiaodong Wang",2005-08-16,2006-08-11,2009-11-10,2009-11-10,https://patents.google.com/patent/US7615569B2/en,
US-6395730-B1,Potassium channel inhibitors ,"Icagen, Inc., Eli Lilly And Company","Michael F. Gross, Neil A. Castle, Jose S. Mendoza",1998-06-05,2000-10-13,2002-05-28,2002-05-28,https://patents.google.com/patent/US6395730B1/en,
EP-1742935-B1,Polycyclic pyrazines as potassium ion channel modulators ,"Icagen, Inc., Astellas Pharma Inc.","Xiaodong Wang, Kerry Leigh Spear, Alan Bradley Fulp, Darrick Seconi, Takeshi Suzuki, Takahiro Ishii, Ayako Moritomo",2004-04-13,2005-04-13,2010-02-24,2010-02-24,https://patents.google.com/patent/EP1742935B1/en,
AU-2008203531-B2,Sulfonamides as potassium channel blockers ,"Icagen, Inc.","Robert Nelson Atkinson, Grant Andrew Mcnaughton-Smith, Aimee D. Reed",2002-02-28,2008-08-06,2010-08-19,2010-08-19,https://patents.google.com/patent/AU2008203531B2/en,
AU-747846-B2,Human potassium channel genes ,"Icagen, Inc.","Mark Edward Curran, Ping Hu, Andrew P. Miller, Marc Rutter, Jian-Ying Wang",1998-02-25,1999-02-22,2002-05-23,2002-05-23,https://patents.google.com/patent/AU747846B2/en,
US-6288122-B1,Gardos channel antagonists ,"Icagen, Inc.","Grant Andrew McNaughton-Smith, Gregory Cooksey Rigdon, Jonathan Walter Stocker",1999-02-23,1999-08-31,2001-09-11,2001-09-11,https://patents.google.com/patent/US6288122B1/en,https://patentimages.storage.googleapis.com/91/ff/c5/389d9f8b1377e2/US6288122-drawings-page-2.png
US-2007197523-A1,Calcium channel antagonists ,"Icagen, Inc.","Gregory Pacofsky, Mark Suto, Paul Fritch",2005-12-22,2006-12-20,2007-08-23,,https://patents.google.com/patent/US20070197523A1/en,
AU-2003217810-B2,Methods for treating diseases related to intraocular pressure ,"Icagen, Inc.","Grant A. Mcnaughton-Smith, Gregory Cooksey Rigdon, Jonathan Walter Stocker",2002-02-28,2003-02-28,2007-04-26,2007-04-26,https://patents.google.com/patent/AU2003217810B2/en,
UA-87437-C2,Treatment of hypertension in women receiving hormone replacement therapy ,Бристол-Майерс Сквибб Компани Айседжен Инк,Адель Х. Карара,2002-04-26,2003-03-24,2009-07-27,,https://patents.google.com/patent/UA87437C2/en,
US-6858148-B2,Method and apparatus for detecting chemical binding ,The Regents Of The University Of California,"Benjamin P. Warner, George J. Havrilla, Thomasin C. Miller, Cyndi A. Wells",2003-07-16,2003-07-16,2005-02-22,2005-02-22,https://patents.google.com/patent/US6858148B2/en,https://patentimages.storage.googleapis.com/f3/e2/ec/aec0df27266c86/US06858148-20050222-D00000.png
US-2005227989-A1,Polycyclic thiazoles as potassium ion channel modulators ,"Icagen, Inc., Astellas Pharma Inc.","Xiaodong Wang, Kerry Spear, Alan Fulp, Darrick Seconi, Takeshi Suzuki, Takahiro Ishii, Ayako Moritomo, Hideki Kubota",2004-04-13,2005-04-13,2005-10-13,,https://patents.google.com/patent/US20050227989A1/en,
US-7858385-B2,Method for detecting binding events using micro-X-ray fluorescence spectrometry ,"Los Alamos National Security, Llc","Benjamin P. Warner, George J. Havrilla, Grace Mann",2001-05-16,2001-05-16,2010-12-28,2010-12-28,https://patents.google.com/patent/US7858385B2/en,
US-8853250-B2,Sodium channel inhibitors ,"Icagen, Inc.","Serge Beaudoin, Matthew Scott Johnson, Brain Edward Marron, Mark J. Suto",2007-07-13,2008-07-14,2014-10-07,2014-10-07,https://patents.google.com/patent/US8853250B2/en,
EP-2178373-B1,Heterocycles as potassium channel modulators ,"Icagen, Inc.","Thomas Eugene Christos, George S. Amato, Robert N. Atkinson, Maria Graciela Barolli, Lilli Ann Wolf-Gouveia, Mark J. Suto",2007-08-17,2008-08-18,2013-01-23,2013-01-23,https://patents.google.com/patent/EP2178373B1/en,
US-8034954-B2,Calcium channel antagonists ,"Icagen, Inc.","Gregory J. Pacofsky, Mark J. Suto, Paul Christopher Fritch",2005-12-22,2006-12-20,2011-10-11,2011-10-11,https://patents.google.com/patent/US8034954B2/en,
US-7519145-B2,Flow method and apparatus for screening chemicals using micro x-ray fluorescence ,"Los Alamos National Security, Llc","Benjamin P. Warner, George J. Havrilla, Thomasin C. Miller, Cris Lewis, Cynthia A. Mahan, Cyndi A. Wells",2002-07-25,2006-05-31,2009-04-14,2009-04-14,https://patents.google.com/patent/US7519145B2/en,https://patentimages.storage.googleapis.com/US7519145B2/US07519145-20090414-D00000.png
US-7709533-B2,Imines as ion channel modulators ,"Icagen, Inc.","Xiaodong Wang, Alan Bradley Fulp, Darrick Seconi",2005-02-01,2006-02-01,2010-05-04,2010-05-04,https://patents.google.com/patent/US7709533B2/en,
US-6849634-B2,Potassium channel inhibitors ,Icagen,"Serge Beaudoin, Aimee D. Reed, Michael F. Gross",2000-12-21,2001-12-07,2005-02-01,2005-02-01,https://patents.google.com/patent/US6849634B2/en,
US-9157875-B2,Drug development and manufacturing ,"Benjamin P. Warner, T. Mark McCleskey, Anthony K. Burrell","Benjamin P. Warner, T. Mark McCleskey, Anthony K. Burrell",2001-05-16,2004-06-29,2015-10-13,2015-10-13,https://patents.google.com/patent/US9157875B2/en,
DK-1525458-T3,The flow method and apparatus for the screening of chemicals using micro X-ray fluorescence ,Icagen Inc,"Cris L Lewis, Cynthia A Mahan, George J Havrilla, Benjamin P Warner, Cyndi A Wells, Thomasin C Miller",2002-07-25,2003-06-24,2017-04-24,2017-04-24,https://patents.google.com/patent/DK1525458T3/en,
US-7777051-B2,Asymmetric benzimidazoles and related compounds as potassium channel modulators ,"Icagen, Inc.","Xiaodong Wang, Alan Bradley Fulp",2003-05-13,2004-05-12,2010-08-17,2010-08-17,https://patents.google.com/patent/US7777051B2/en,https://patentimages.storage.googleapis.com/9c/4d/fd/52f2d6189a43ab/US07777051-20100817-D00001.png
US-6566380-B2,Potassium channel inhibitors ,"Icagen, Inc.","Aimee Dolores Reed, Michael Francis Gross, Serge Beaudoin",2000-07-25,2001-07-24,2003-05-20,2003-05-20,https://patents.google.com/patent/US6566380B2/en,https://patentimages.storage.googleapis.com/d8/90/59/2753a38886b970/US06566380-20030520-D00000.png
US-8238515-B2,Well plate ,"Caldera Pharmaceuticals, Inc.","Eva R. Birnbaum, Benjamin P. Warner, Sharon M. Baldwin, Jennifer A. Berger, Rebecca L. E. Miller",2007-08-16,2008-08-15,2012-08-07,2012-08-07,https://patents.google.com/patent/US8238515B2/en,https://patentimages.storage.googleapis.com/a1/2e/aa/684807acfe37a9/US08238515-20120807-D00000.png
US-2010056637-A1,Treatment methods using triaryl methane compounds ,"Icagen, Inc.","Neil A. Castle, Gregory C. Rigdon, Douglas S. Krafte, Jeffrey L. Krajewski",2005-12-20,2009-09-18,2010-03-04,,https://patents.google.com/patent/US20100056637A1/en,
US-6828123-B2,"Small DNA encoding conductance, calcium-activated potassium channels (SK3) ","Oregon Health Sciences University, Icagen, Inc.","John P. Adelman, James Maylie, Chris T. Bond, Christopher P. Silvia",1996-09-11,2002-04-03,2004-12-07,2004-12-07,https://patents.google.com/patent/US6828123B2/en,
US-7528231-B2,"Kv10.1, a novel voltage-gated potassium channel from human brain ","Icagen, Inc.",Timothy James Jegla,2000-04-14,2004-03-31,2009-05-05,2009-05-05,https://patents.google.com/patent/US7528231B2/en,https://patentimages.storage.googleapis.com/US7528231B2/US07528231-20090505-D00001.png
EP-1282704-B1,Cng3b: a novel cyclic nucleotide-gated cation channel ,"Icagen, Inc.","Christopher Dixon Creech, Timothy James Jegla",2000-05-15,2001-05-15,2007-04-04,2007-04-04,https://patents.google.com/patent/EP1282704B1/en,https://patentimages.storage.googleapis.com/67/c9/b3/1133711de4969f/imgf0001.png
WO-2010035166-A1,Benzamide derivatives ,"Pfizer Limited, Icagen, Inc.","Christopher John Markworth, Brian Edward Marron, Nigel Alan Swain",2008-09-23,2009-09-10,2010-04-01,,https://patents.google.com/patent/WO2010035166A1/en,
US-8338608-B2,Inhibitors of ion channels ,Icagen Inc.,"Xiaodong Wang, Alan Fulp, Brian Marron, Serge Beaudoin, Darrick Seconi, Mark Suto",2005-11-02,2010-03-22,2012-12-25,2012-12-25,https://patents.google.com/patent/US8338608B2/en,
US-7049137-B2,"KCNQ5, a novel potassium channel ","Icagen, Inc.",Timothy J. Jegla,2000-03-21,2001-03-15,2006-05-23,2006-05-23,https://patents.google.com/patent/US7049137B2/en,https://patentimages.storage.googleapis.com/US7049137B2/US07049137-20060523-D00001.png
US-2005267032-A1,Sulfone-containing prodrugs ,"Icagen, Inc.","Alan Fulp, Grant McNaughton-Smith, Aimee Reed, Xiadong Wang",2004-05-21,2005-05-23,2005-12-01,,https://patents.google.com/patent/US20050267032A1/en,https://patentimages.storage.googleapis.com/6b/d6/7c/45ded8785ce8c6/US20050267032A1-20051201-D00001.png
