search URL:,https://patents.google.com/?assignee=ADAMAS+PHARMACEUTICALS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2008279819-A1,Combinations Therapy for Treatment of Demyelinating Conditions ,"Adamas Pharmaceuticals, Inc.","Gregory T. Went, Timothy J. Fultz, Laurence R. Meyerson, David Chernoff",2005-02-15,2006-02-15,2008-11-13,,https://patents.google.com/patent/US20080279819A1/en,https://patentimages.storage.googleapis.com/US20080279819A1/US20080279819A1-20081113-D00000.png
US-10154971-B2,Methods of administering amantadine ,"Adamas Pharma, Llc","Gregory T. Went, Timothy J. Fultz, Natalie McClure",2013-06-17,2014-06-17,2018-12-18,2018-12-18,https://patents.google.com/patent/US10154971B2/en,https://patentimages.storage.googleapis.com/ca/19/ca/9607a04eef6283/US10154971-20181218-D00001.png
US-2007208041-A1,Compositions for the treatment and prevention of heart disease and methods of using same ,"Stamler Jonathan S, Went Gregory T","Jonathan Stamler, Gregory Went",2005-10-13,2006-10-13,2007-09-06,,https://patents.google.com/patent/US20070208041A1/en,
US-2009326978-A1,Emergency Preparations for an Epidemic ,"Fultz Timothy J, Went Gregory T, Jack Nguyen, Paul Spence, David Chernoff, Burkoth Terry L, Rowan Chapman, Urdea Mickey S","Timothy J. Fultz, Gregory T. Went, Jack Nguyen, Paul Spence, David Chernoff, Terry L. Burkoth, Rowan Chapman, Mickey S. Urdea",2008-06-30,2009-06-30,2009-12-31,,https://patents.google.com/patent/US20090326978A1/en,https://patentimages.storage.googleapis.com/US20090326978A1/US20090326978A1-20091231-D00000.png
ES-2351709-T3,Method and compositions for the treatment of disorders of nervous system. ,"Adamas Pharmaceuticals, Inc.","Timothy J. Fultz, Gregory T. Went",2005-04-06,2006-04-06,2011-02-09,2011-02-09,https://patents.google.com/patent/ES2351709T3/en,
WO-2009091932-A2,Treatment of mild dementia of the alzheimer's disease type ,"Adamas Pharmaceuticals, Inc.","Paul Spence, Gregory T. Went, Timothy J. Fultz",2008-01-18,2009-01-15,2009-07-23,,https://patents.google.com/patent/WO2009091932A2/en,
AU-2015202356-B2,Amantadine compositions and methods of use ,"Adamas Pharmaceuticals, Inc.","Michael Coffee, Gangadhara Ganapati, Ashok Katdare, Gayatri Sathyan, Efraim Shek, Kavita Vermani, Greg Went",2009-12-02,2015-05-05,2017-02-23,2017-02-23,https://patents.google.com/patent/AU2015202356B2/en,
AU-2007203426-B8,Methods for treating neuropsychiatric disorders with NMDA receptor antagonists ,"Adamas Pharmaceuticals, Inc.",Stuart Lipton M.D.,2000-12-07,2007-07-23,2010-10-07,2010-10-07,https://patents.google.com/patent/AU2007203426B8/en,
US-2017189342-A1,Methods and Compositions for the Treatment of Seizure-Related Disorders ,"Adamas Pharmaceuticals, Inc.","Jack Nguyen, David Chernoff, Sangita GHOSH, Gregory T. Went, Timothy J. Fultz",2015-12-30,2016-12-30,2017-07-06,,https://patents.google.com/patent/US20170189342A1/en,https://patentimages.storage.googleapis.com/26/ff/81/e3a8f72cceeda1/US20170189342A1-20170706-D00001.png
US-2016228388-A1,Methods of administering amantadine compositions ,"Adamas Pharmaceuticals, Inc.","Gregory T. Went, Timothy J. Fultz, Jack Nguyen, David Chernoff",2014-11-04,2015-11-03,2016-08-11,,https://patents.google.com/patent/US20160228388A1/en,https://patentimages.storage.googleapis.com/10/3e/d0/8ae30d7ff3a36f/US20160228388A1-20160811-D00001.png
WO-2010062996-A2,Ribavirin composition ,"Adamas Pharmaceuticals, Inc.","Ashok Katdare, Kavita Vermani",2008-11-28,2009-11-25,2010-06-03,,https://patents.google.com/patent/WO2010062996A2/en,
HK-1103517-A1,Pharmaceutical composition comprising memantine in an extended dosage release form for use in the treatment of dementias ,Adamas Pharmaceuticals Inc,"Gregory T Went, Timothy J Fultz, Seth Porter, Laurence R Meyerson, Timothy Burkoth",2004-11-23,2007-11-07,2013-11-22,,https://patents.google.com/patent/HK1103517A1/en,
