search URL:,https://patents.google.com/?assignee=OTONOMY+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2016038491-A1,Controlled Release Auris Sensory Cell Modulator Compositions and Methods for the Treatment of Otic Disorders ,"Otonomy, Inc., The Regents Of The University Of California","Jay Lichter, Andrew M. Trammel, Fabrice Piu, Qiang Ye, Benedikt VOLLRATH, Luis A. Dellamary, Carl LEBEL, Jeffrey P. Harris, Michael Christopher SCAIFE, Sergio G. Duron",2008-07-21,2015-05-15,2016-02-11,,https://patents.google.com/patent/US20160038491A1/en,https://patentimages.storage.googleapis.com/41/f2/2c/ac47501c4ffbbf/US20160038491A1-20160211-D00001.png
US-2011071493-A1,Flow-Induced Delivery from a Drug Mass ,Neurosystec Corporation,"Thomas J. Lobl, Anna Imola Nagy, Jacob E. Pananen, John V. Schloss",2006-06-09,2010-07-19,2011-03-24,,https://patents.google.com/patent/US20110071493A1/en,https://patentimages.storage.googleapis.com/b5/ec/7e/a29d2f146b394a/US20110071493A1-20110324-D00000.png
US-10232044-B2,Controlled release aural pressure modulator compositions and methods for the treatment of OTIC disorders ,"Otonomy, Inc., The Regents Of The University Of California","Jay Lichter, Andrew M. Trammel, Fabrice Piu, Qiang Ye, Michael Christopher SCAIFE, Benedikt VOLLRATH, Sergio G. Duron, Luis A. Dellamary, Carl LEBEL, Jeffrey P. Harris",2008-06-18,2014-08-21,2019-03-19,2019-03-19,https://patents.google.com/patent/US10232044B2/en,https://patentimages.storage.googleapis.com/28/f5/82/e61e79cfd324a1/US10232044-20190319-D00001.png
US-8349353-B2,Controlled release cytotoxic agent compositions and methods for the treatment of otic disorders ,"Otonomy, Inc., The Regents Of The University Of California","Jay Lichter, Andrew M. Trammel, Jeffrey P. Harris, Carl LEBEL, Fabrice Piu, Qiang Ye, Luis A. Dellamary",2008-06-27,2009-06-29,2013-01-08,2013-01-08,https://patents.google.com/patent/US8349353B2/en,https://patentimages.storage.googleapis.com/b9/8f/ee/c17f4a6f500f22/US08349353-20130108-D00001.png
US-8399018-B2,Controlled release ion channel modulator compositions and methods for the treatment of otic disorders ,"Otonomy, Inc., The Regents Of The University Of California","Jay Lichter, Benedikt VOLLRATH, Sergio G. Duron, Carl LEBEL, Fabrice Piu, Qiang Ye, Luis A. Dellamary, Andrew M. Trammel, Michael Christopher SCAIFE, Jeffrey P. Harris",2008-07-21,2009-07-21,2013-03-19,2013-03-19,https://patents.google.com/patent/US8399018B2/en,https://patentimages.storage.googleapis.com/31/c8/48/754c6d7dbc7c36/US08399018-20130319-D00001.png
WO-2011049960-A2,Compositions and methods for the treatment of sinonasal disorders ,"Otonomy, Inc., The Regents Of The University Of California","Jay Lichter, Carl Lebel, Fabrice Piu, Jeffrey P. Harris",2009-10-21,2010-10-19,2011-04-28,,https://patents.google.com/patent/WO2011049960A2/en,
EP-2932971-A1,Ketamine formulations ,"Otonomy, Inc.","Thomas Jay Lobl, Stephen Joseph Mccormack, John Vinton Schloss, Anna Imola Nagy, Jacob E. Pananen",2005-03-04,2006-03-06,2015-10-21,,https://patents.google.com/patent/EP2932971A1/en,https://patentimages.storage.googleapis.com/33/78/bf/9673dac01e2777/imgf0001.png
US-2010016450-A1,Controlled release delivery devices for the treatment of otic disorders ,"Otonomy, Inc., The Regents Of The University Of California","Jay Lichter, Benedikt VOLLRATH, Sergio G. Duron, Carl LEBEL, Fabrice Piu, Qiang Ye, Luis A. Dellamary, Andrew M. Trammel, Michael Christopher SCAIFE, Jeffrey P. Harris",2008-07-21,2009-07-21,2010-01-21,,https://patents.google.com/patent/US20100016450A1/en,
AU-2009274137-B2,Controlled release antimicrobial compositions and methods for the treatment of otic disorders ,"Otonomy, Inc., The Regents Of The University Of California","Luis A. Dellamary, Sergio G. Duron, Jeffrey P. Harris, Carl Lebel, Jay Lichter, Fabrice Piu, Michael Christopher Scaife, Andrew M. Trammel, Benedikt Vollrath, Qiang Ye",2008-07-21,2009-07-20,2013-10-31,2013-10-31,https://patents.google.com/patent/AU2009274137B2/en,
US-8771746-B2,Colloidal suspensions comprising a therapeutic agent and squalene ,"Otonomy, Inc.","John Vinton Schloss, Thomas Jay Lobl",2008-06-19,2009-06-18,2014-07-08,2014-07-08,https://patents.google.com/patent/US8771746B2/en,https://patentimages.storage.googleapis.com/70/4c/45/567563048f9c24/US08771746-20140708-D00000.png
US-9757484-B2,Sterilization of ciprofloxacin composition ,"Otonomy, Inc.","Scott H. Coleman, Wei-Cheng Liaw, Jerry Wroblewski, Robert Savel",2014-07-03,2015-10-30,2017-09-12,2017-09-12,https://patents.google.com/patent/US9757484B2/en,https://patentimages.storage.googleapis.com/1d/34/62/5e70f716bfb320/US09757484-20170912-D00001.png
US-9486405-B2,Methods for the treatment of pediatric otic disorders ,"Otonomy, Inc.","Fabrice Piu, Qiang Ye, Luis A. Dellamary, Carl LEBEL",2013-08-27,2014-08-26,2016-11-08,2016-11-08,https://patents.google.com/patent/US9486405B2/en,https://patentimages.storage.googleapis.com/c6/6d/ad/b9070a16c4f002/US09486405-20161108-D00001.png
WO-2010048095-A2,Treatment and/or prevention of inner ear conditions by modulation of a metabotropic glutamate receptor ,"House Ear Institute, Otonomy, Inc.","Rick FRIEDMAN, Benedikt Vollrath",2008-10-22,2009-10-19,2010-04-29,,https://patents.google.com/patent/WO2010048095A2/en,
US-2013045957-A1,Prevention of and Recovery from Drug-Induced Ototoxicity ,"Otonomy, Inc.","Fabrice Piu, Qiang Ye, Luis Dellamary, Carl LEBEL",2011-02-18,2012-02-16,2013-02-21,,https://patents.google.com/patent/US20130045957A1/en,https://patentimages.storage.googleapis.com/8e/19/27/29a977270c69a2/US20130045957A1-20130221-D00001.png
GB-2461186-B,Controlled release corticosteroid compositions and methods for the treatment of otic disorders ,"Otonomy Inc, Univ California","Jay Lichter, Benedikt Vollrath, Andrew M Trammel, Sergio G Duryn, Michael C Scaife, Fabrice Piu, Jeffrey P Harris",2008-04-21,2008-12-22,2010-09-01,2010-09-01,https://patents.google.com/patent/GB2461186B/en,
AU-2009330458-B2,Controlled release auris sensory cell modulator compositions and methods for the treatment of otic disorders ,"Otonomy, Inc., The Regents Of The University Of California","Luis A. Dellamary, Sergio G. Duron, Jeffrey P. Harris, Carl Lebel, Jay Lichter, Fabrice Piu, Michael Christopher Scaife, Andrew M. Trammel, Benedikt Vollrath, Qiang Ye",2008-12-22,2009-12-10,2013-08-22,2013-08-22,https://patents.google.com/patent/AU2009330458B2/en,
US-10066229-B2,Treatment using truncated Trk B and Trk C antagonists ,"Otonomy, Inc.","Horacio Uri Saragovi, Fabrice Piu",2015-07-28,2016-07-28,2018-09-04,2018-09-04,https://patents.google.com/patent/US10066229B2/en,https://patentimages.storage.googleapis.com/7c/f1/c0/24e5034173261d/US10066229-20180904-D00001.png
US-2017029511-A1,Trkb or trkc agonist compositions and methods for the treatment of otic conditions ,"Otonomy, Inc.","Horacio Uri Saragovi, Fabrice Piu, Alan Foster, KristenAnn Black",2015-07-28,2016-07-28,2017-02-02,,https://patents.google.com/patent/US20170029511A1/en,https://patentimages.storage.googleapis.com/ee/e6/2d/96559210c5ae2f/US20170029511A1-20170202-D00001.png
AU-2014200457-B2,Controlled release antimicrobial compositions and methods for the treatment of otic disorders ,"Otonomy, Inc., The Regents Of The University Of California","Luis A. Dellamary, Sergio G. Duron, Jeffrey P. Harris, Carl Lebel, Jay Lichter, Fabrice Piu, Michael Christopher Scaife, Andrew M. Trammel, Benedikt Vollrath, Qiang Ye",2008-07-21,2014-01-29,2016-07-28,2016-07-28,https://patents.google.com/patent/AU2014200457B2/en,
US-2017216439-A1,Otic formulations for the treatment of ceruminosis ,"Otonomy, Inc., Rosentbloom Lp","Carl LEBEL, Jeffrey S. Rosenbloom",2014-07-29,2015-07-29,2017-08-03,,https://patents.google.com/patent/US20170216439A1/en,https://patentimages.storage.googleapis.com/a7/55/5c/712f21f2adf795/US20170216439A1-20170803-D00001.png
US-2018092911-A1,Otic gel formulations for treating otitis media ,"Otonomy, Inc.",Carl LEBEL,2016-09-30,2017-09-27,2018-04-05,,https://patents.google.com/patent/US20180092911A1/en,https://patentimages.storage.googleapis.com/a1/8d/90/27881ebee9768e/US20180092911A1-20180405-D00001.png
KR-20190024983-A,Triglyceride ear preparations and uses thereof ,"오토노미, 인코포레이티드","로버트 사벨, 잔펭 장, 스콧 콜만, 파브리스 피우, 홍 치",2016-06-29,2017-06-29,2019-03-08,,https://patents.google.com/patent/KR20190024983A/en,https://patentimages.storage.googleapis.com/db/39/4b/86ba8bb791e9ed/pct00030.png
US-2018085304-A1,Otic gel formulations for treating otitis externa ,"Otonomy, Inc.",Carl LEBEL,2016-09-16,2017-09-14,2018-03-29,,https://patents.google.com/patent/US20180085304A1/en,https://patentimages.storage.googleapis.com/6a/39/eb/1cfc0f1abdc485/US20180085304A1-20180329-D00001.png
US-2019000839-A1,Ciprofloxacin otic composition and kits and method for using same ,"Otonomy, Inc.","Scott H. Coleman, Wei-Cheng Liaw, Jerry Wroblewski, Robert Savel",2015-12-11,2016-12-09,2019-01-03,,https://patents.google.com/patent/US20190000839A1/en,https://patentimages.storage.googleapis.com/c8/c5/78/e0373acd606adb/US20190000839A1-20190103-D00000.png
TW-I412370-B,Auris formulations for treating otic diseases and conditions ,"Otonomy Inc, Univ California","Jay Lichter, Benedikt Vollrath, Andrew M Trammel, Sergio G Duron, Fabrice Piu, Luis A Dellamary, Qiang Ye, Carl Lebel, Jeffrey P Harris, Michael C Scaife",2008-04-21,2009-04-21,2013-10-21,2013-10-21,https://patents.google.com/patent/TWI412370B/en,
GB-2461962-B,Slow release NMDA receptor antagonist for otic disorders ,"Otonomy Inc, Univ California","Jay Lichter, Andrew M Trammel, Fabrice Piu, Qiang Ye, Benedikt Vollrath, Sergio G Duryn, Luis A Dellamary, Carl Lebel, Michael Christopher Scaife, Jeffrey P Harris",2008-07-25,2009-04-24,2011-02-16,2011-02-16,https://patents.google.com/patent/GB2461962B/en,
TW-I382839-B,Controlled release corticosteroid compositions and methods for the treatment of otic disorders ,"Otonomy Inc, Univ California","Jay Lichter, Benedikt Vollrath, Andrew M Trammel, Sergio G Duron, Fabrice Piu, Luis A Dellamary, Qiang Ye, Carl Lebel, Michael Christopher Scaife, Jeffrey P Harris",2008-05-14,2009-05-14,2013-01-21,2013-01-21,https://patents.google.com/patent/TWI382839B/en,
TW-I450732-B,Controlled release antimicrobial compositions and methods for the treatment of otic disorders ,"Otonomy Inc, Univ California","Jay Lichter, Benedikt Vollrath, Andrew M Trammel, Sergio G Duron, Fabrice Piu, Luis A Dellamary, Qiang Ye, Carl Lebel, Michael Christopher Scaife, Jeffrey P Harris",2008-07-25,2009-07-20,2014-09-01,2014-09-01,https://patents.google.com/patent/TWI450732B/en,
GB-2461961-A,Sterile anti-apoptotic agent for treatment of ear diseases ,"Otonomy Inc, Univ California","Jay Lichter, Andrew M Trammel, Fabrice Piu, Qiang Ye, Benedikt Vollrath, Sergio G Duron, Luis A Dellamary, Carl Lebel, Michael Christopher Scaife, Jeffrey P Harris",2008-07-14,2009-04-24,2010-01-27,,https://patents.google.com/patent/GB2461961A/en,
WO-2011049954-A2,Compositions comprising wnt modulators or neurotoxins for the treatment of otic disorders ,"Otonomy, Inc.",Jay Lichter,2009-10-21,2010-10-19,2011-04-28,,https://patents.google.com/patent/WO2011049954A2/en,
CN-104940126-A,Controlled-release otic structure modulating and innate immune system modulating compositions and methods for the treatment of otic disorders ,"奥德纳米有限公司, 加利福尼亚大学董事会","杰伊·利希特尔, 贝内迪克特·福尔拉特, 安德鲁·M·特拉梅尔, 塞尔希奥·G·杜龙, 法布里斯·皮乌, 路易斯·A·德拉玛丽, 叶强, 卡尔·勒贝尔, 迈克尔·克里斯托弗·斯凯夫, 杰弗里·P·哈里斯",2008-07-21,2009-07-20,2015-09-30,,https://patents.google.com/patent/CN104940126A/en,
AU-2016228201-A1,Auris formulations for treating otic diseases and conditions ,"Otonomy, Inc., The Regents Of The University Of California","Luis A. Dellamary, Sergio G. Duron, Jeffrey P. Harris, Carl Lebel, Jay Lichter, Fabrice Piu, Michael Christopher Scaife, Andrew M. Trammel, Benedikt Vollrath, Qiang Ye",2008-04-21,2016-09-14,2016-10-13,,https://patents.google.com/patent/AU2016228201A1/en,
ZA-201007001-B,Auris formulations for treating otic diseases and conditions ,"Otonomy Inc, Univ California","Jeffrey P Harris, Michael Christopher Scaife, Carl Lebel, Luis A Dellamary, Andrew M Trammel, Benedikt Vollrath, Sergio G Duron, Jay Lichter, Qiang Ye, Fabrice Piu",2008-04-21,2010-10-01,2011-06-29,,https://patents.google.com/patent/ZA201007001B/en,
PE-19542009-A1,Corticosteroids compositions and methods of controlled release for treatment of otic diseases ,"Otonomy Inc, Univ California","Jay Lichter, Benedikt Vollrath, Andrew M Trammel, Sergio G Duron, Fabrice Piu, Luis A Dellamary, Qiang Ye, Carl Lebel, Michael Christopher Scaife, Jeffrey P Harris",2008-05-14,2009-05-14,2010-01-09,,https://patents.google.com/patent/PE19542009A1/en,
AR-072828-A1,antimicrobial controlled release compositions or devices methods for treating otic disorders uses ,"Otonomy Inc, Univ California",,2008-07-25,2009-07-21,2010-09-22,,https://patents.google.com/patent/AR072828A1/en,
AU-2013254940-A1,Auris formulations for treating otic diseases and conditions ,"Otonomy, Inc., The Regents Of The University Of California","Luis A. Dellamary, Sergio G. Duron, Jeffrey P. Harris, Carl Lebel, Jay Lichter, Fabrice Piu, Michael Christopher Scaife, Andrew M. Trammel, Benedikt Vollrath, Qiang Ye",2008-04-21,2013-11-08,2014-01-16,,https://patents.google.com/patent/AU2013254940A1/en,
WO-2018140792-A2,Neurotrophin mutants for treating hearing loss and other otic disorders ,"Otonomy, Inc.","Alan Foster, Stephanie Szobota, Horacio Uri Saragovi",2017-01-27,2018-01-26,2018-08-02,,https://patents.google.com/patent/WO2018140792A2/en,
