search URL:,https://patents.google.com/?assignee=IMPRIMIS+PHARMACEUTICALS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2016243031-A1,Pharmaceutical ophthalmic compositions and methods for fabricating thereof ,"Imprimis Pharmaceuticals, Inc.","William Wiley, Richard Dilzer, Dennis Elias Saadeh",2013-07-22,2016-05-06,2016-08-25,,https://patents.google.com/patent/US20160243031A1/en,
US-2015129457-A1,Pharmaceutical compositions for intraocular administration and methods for fabricating thereof ,"Imprimis Pharmaceuticals, Inc.","Forest J. Flodin, John P. Saharek, Mark L. Baum, Richard Dilzer",2013-07-22,2015-01-14,2015-05-14,,https://patents.google.com/patent/US20150129457A1/en,https://patentimages.storage.googleapis.com/e5/2b/26/cbdab9eac45c7b/US20150129457A1-20150514-D00000.png
US-2017049721-A1,Epinephrine-based ophthalmic compositions for intraocular administration and methods for fabricating thereof ,"Imprimis Pharmaceuticals, Inc.","John Scott Karolchyk, Mark L. Baum",2013-10-03,2016-08-25,2017-02-23,,https://patents.google.com/patent/US20170049721A1/en,https://patentimages.storage.googleapis.com/91/9d/3d/fa71a612c9749c/US20170049721A1-20170223-D00001.png
AU-2014293665-B2,Pharmaceutical compositions for intraocular administration comprising an antibacterial agent and an antiinflammatory agent ,"Harrow Health, Inc.","Bernard Covalesky, Richard Dilzer, John Scott Karolchyk, Jeffery T. LIEGNER, Kallan Peters",2013-07-22,2014-03-27,2017-06-01,2017-06-01,https://patents.google.com/patent/AU2014293665B2/en,
US-10285957-B2,Epinephrine-based ophthalmic compositions for intraocular administration and methods for fabricating thereof ,"Imprimis Pharmaceuticals, Inc.","John Scott Karolchyk, Mark L. Baum",2016-08-25,2017-08-24,2019-05-14,2019-05-14,https://patents.google.com/patent/US10285957B2/en,https://patentimages.storage.googleapis.com/0a/f4/ca/95ce26a8ea7441/US10285957-20190514-D00000.png
AU-2017260327-B2,Pharmaceutical Ophthalmic compositions and methods for fabricating thereof ,"Harrow Health, Inc.","Bernard Covalesky, Richard Dilzer, John Scott Karolchyk, Jeffrey T. Liegner, Kallan Peters, Dennis Elias Saadeh, William Wiley",2016-05-06,2017-05-03,2018-12-20,2018-12-20,https://patents.google.com/patent/AU2017260327B2/en,
US-2017172960-A1,Pharmaceutical formulations for treating kidney stones and methods for fabricating and using thereof ,"Imprimis Pharmaceuticals, Inc.","Dennis Elias Saadeh, Joseph S. Bitterman",2015-12-22,2016-12-19,2017-06-22,,https://patents.google.com/patent/US20170172960A1/en,https://patentimages.storage.googleapis.com/11/ff/43/6e15e7beae0cc5/US20170172960A1-20170622-D00000.png
US-2014058339-A1,Method and apparatus for self-dosing and self-administering pharmaceutical compositions ,"Mark L. Baum, Joachim P.H. Schupp","Mark L. Baum, Joachim P.H. Schupp",2012-08-22,2012-08-22,2014-02-27,,https://patents.google.com/patent/US20140058339A1/en,https://patentimages.storage.googleapis.com/8c/86/3f/3553becf6321e8/US20140058339A1-20140227-D00000.png
US-2018271877-A1,Pharmaceutical compositions and methods for anesthesiological applications ,"Imprimis Pharmaceuticals, Inc.","John Berdahl, William F. WILEY, Dennis Elias Saadeh",2015-06-19,2018-06-01,2018-09-27,,https://patents.google.com/patent/US20180271877A1/en,
US-2015164882-A1,Pharmaceutical compositions for intraocular administration and methods for fabricating thereof ,"Imprimis Pharmaceuticals, Inc.","Richard Dilzer, Forest J. Flodin, Joseph S. Bitterman, Mark L. Baum",2013-07-22,2015-02-23,2015-06-18,,https://patents.google.com/patent/US20150164882A1/en,
WO-2016024956-A1,Intraocular lens comprising fluoroquinolone and a corticosteroid and methods for fabricating thereof ,"Imprimis Pharmaceuticals, Inc.","Gary Seelhorst, Thomas Harvey, Mark L. Baum",2014-08-12,2014-08-12,2016-02-18,,https://patents.google.com/patent/WO2016024956A1/en,
US-2016101118-A1,Pharmaceutical compositions for intraocular administration and methods for fabricating thereof ,"Imprimis Pharmaceuticals, Inc.","Ernesto Fernandez, William F. WILEY",2014-08-15,2015-12-17,2016-04-14,,https://patents.google.com/patent/US20160101118A1/en,
US-2016045432-A1,Intraocular lens comprising pharmaceutical compositions and methods for fabricating thereof ,"Imprimis Pharmaceuticals, Inc.","Gary Seelhorst, Thomas HARVEY, Mark L. Baum",2014-08-12,2014-08-12,2016-02-18,,https://patents.google.com/patent/US20160045432A1/en,
US-2016279055-A1,Pharmaceutical ophthalmic compositions for intraocular administration and methods for fabricating thereof ,"Imprimis Pharmaceuticals, Inc.","Jeffrey T. LIEGNER, John Scott Karolchyk, Bernard Covalesky, Richard Dilzer, Kallan Peters, Dennis Elias Saadeh",2013-07-22,2016-06-10,2016-09-29,,https://patents.google.com/patent/US20160279055A1/en,
KR-20170096201-A,The pharmaceutical formulation of xanthine or a xanthine derivative ,임프리미스 파마슈티컬스 인코포레이티드,마크 바움,2015-01-06,2015-12-29,2017-08-23,,https://patents.google.com/patent/KR20170096201A/en,
US-2019105320-A1,Pharmaceutical compositions for intraocular administration and methods for fabricating thereof ,"Imprimis Pharmaceuticals, Inc.","Ernesto Fernandez, William F. WILEY",2013-07-22,2018-12-04,2019-04-11,,https://patents.google.com/patent/US20190105320A1/en,
US-2019151338-A1,Pharmaceutical formulations for treating skin disorders and methods for fabricating and using thereof ,"Surface Pharmaceuticals, Inc.",Dennis Elias Saadeh,2015-12-10,2019-01-24,2019-05-23,,https://patents.google.com/patent/US20190151338A1/en,
US-2016317552-A1,Pharmaceutical formulations for treating male sexual dysfunctions ,"Imprimis Pharmaceuticals, Inc.","Mark L. Baum, Dennis Elias Saadeh",2015-04-28,2016-03-18,2016-11-03,,https://patents.google.com/patent/US20160317552A1/en,
US-2015025511-A1,Pharmaceutical compositions for intraocular administration and methods for fabricating thereof ,"Imprimis Pharmaceuticals, Inc.","William F. WILEY, Richard Dilzer",2013-07-22,2014-08-15,2015-01-22,,https://patents.google.com/patent/US20150025511A1/en,
US-2018311188-A1,Anti-fungal compositions for treating nails and methods for fabricating and using thereof ,"Imprimis Pharmaceuticals, Inc.",Dennis Elias Saadeh,2016-04-08,2018-07-03,2018-11-01,,https://patents.google.com/patent/US20180311188A1/en,
US-2017112936-A1,Pharmaceutical compositions comprising gels and methods for fabricating thereof ,"Imprimis Pharmaceuticals, Inc.","John Scott Karolchyk, Dennis Elias Saadeh",2014-05-23,2017-01-05,2017-04-27,,https://patents.google.com/patent/US20170112936A1/en,
US-2016175323-A1,Pharmaceutical compositions for intraocular administration and methods for fabricating thereof ,"Imprimis Pharmaceuticals, Inc.","William Wiley, Richard Dilzer",2013-07-22,2016-03-01,2016-06-23,,https://patents.google.com/patent/US20160175323A1/en,
WO-2017100246-A1,Pharmaceutical formulations for treating skin disorders and methods for fabricating and using thereof ,"Imprimis Pharmaceuticals, Inc.",Dennis Elias Saadeh,2015-12-10,2016-12-07,2017-06-15,,https://patents.google.com/patent/WO2017100246A1/en,
WO-2018111619-A1,Pharmaceutical formulations for treating glaucoma and methods for fabricating and using thereof ,"Imprimis Pharmaceuticals, Inc.","Dennis Elias SAADEH, Mark L. BAUM",2016-12-15,2017-12-05,2018-06-21,,https://patents.google.com/patent/WO2018111619A1/en,
US-2019060266-A1,Pharmaceutical compositions of tiopronin and methods for preparing thereof ,"Imprimis Pharmaceuticals, Inc.",Dennis Elias Saadeh,2015-12-22,2018-10-30,2019-02-28,,https://patents.google.com/patent/US20190060266A1/en,
US-2017319590-A1,"Pharmaceutical formulations of xanthine or xanthine derivatives, and their use ","Imprimis Pharmaceuticals, Inc.","Matthew J. Buderer, Dennis Saadeh, Andrew R. Boll",2013-06-18,2017-06-12,2017-11-09,,https://patents.google.com/patent/US20170319590A1/en,
US-2018303847-A1,Pharmaceutical compositions and methods for anesthesiological applications ,"Imprimis Pharmaceuticals, Inc.","Mark Baum, John Berdahl, William Wiley, Dennis Elias Saadeh",2015-06-19,2018-06-28,2018-10-25,,https://patents.google.com/patent/US20180303847A1/en,
US-2017290810-A1,Anti-fungal compositions for treating nails and methods for fabricating and using thereof ,"Imprimis Pharmaceuticals, Inc.",Dennis Elias Saadeh,2016-04-08,2017-03-23,2017-10-12,,https://patents.google.com/patent/US20170290810A1/en,
US-2018028470-A1,Curcumin-based pharmaceutical compositions and methods for fabricating thereof ,"Imprimis Pharmaceuticals, Inc.","Dennis Elias Saadeh, Nadia Ibrahim",2016-07-26,2017-07-19,2018-02-01,,https://patents.google.com/patent/US20180028470A1/en,
US-2018169191-A1,Adrenocorticotropic hormone-based pharmaceutical formulations and methods for fabricating and using thereof ,"Eton Pharmaceuticals, Inc.","Dennis Elias Saadeh, Mark L. Baum",2016-12-19,2017-06-13,2018-06-21,,https://patents.google.com/patent/US20180169191A1/en,
US-2019111045-A1,Pharmaceutical ophthalmic compositions and methods for fabricating thereof ,"Harrow Health, Inc.","William Wiley, Richard Dilzer, Dennis Elias Saadeh, Jeffrey T. LIEGNER, John Scott Karolchyk, Bernard Covalesky, Kallan Peters",2016-05-06,2017-05-03,2019-04-18,,https://patents.google.com/patent/US20190111045A1/en,
