search URL:,https://patents.google.com/?assignee=TETRALOGIC+PHARMACEUTICALS+CORP
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2011288116-A1,Iap inhibitors ,Tetralogic Pharmaceuitcal Corporation,"Stephen M. Condon, Matthew G. Laporte, Yijun Deng, Susan Rippin, Yu-Hua Lee, Thomas Haimowitz",2008-01-24,2009-01-15,2011-11-24,,https://patents.google.com/patent/US20110288116A1/en,
US-2010144650-A1,Dimeric iap inhibitors ,Tetralogic Pharmaceuticals Corporation,Stephen M. Condon,2006-07-24,2007-07-24,2010-06-10,,https://patents.google.com/patent/US20100144650A1/en,
US-2011237517-A1,Iap inhibitors ,Tetralogic Pharmaceuticals Corp.,"Stephen M. Condon, Matthew G. Laporte",2008-09-17,2009-09-16,2011-09-29,,https://patents.google.com/patent/US20110237517A1/en,
EP-2350641-B1,"A combination of a tnf alpha inhibitor, an iap inhibitor and a trail receptor agonist for use in treating cancer ","Amgen Inc., Tetralogic Pharmaceuticals Corporation","Pamela M. Holland, Julia C. Piasecki, Christopher A. Benetatos, Srinivas K. Chunduru, Mark A. Mckinlay",2008-09-22,2009-08-05,2014-09-24,2014-09-24,https://patents.google.com/patent/EP2350641B1/en,https://patentimages.storage.googleapis.com/87/8c/04/07a98e142bb6da/imgf0001.png
US-2007203749-A1,Business methods for compounds for treatment of proliferative disorders ,"Sri Chunduru, Mckinlay Mark A, Stacy Springs, Chris Benetatos, Condon Stephen M","Sri Chunduru, Mark McKinlay, Stacy Springs, Chris Benetatos, Stephen Condon",2005-08-09,2007-02-14,2007-08-30,,https://patents.google.com/patent/US20070203749A1/en,https://patentimages.storage.googleapis.com/b6/80/d6/181068fdf751f0/US20070203749A1-20070830-D00001.png
US-8481495-B2,IAP inhibitors ,Tetralogic Pharmaceuticals Corporation,"Stephen M. Condon, Yijun Deng, Matthew D. Alexander, Matthew G. Laporte",2009-05-28,2010-05-25,2013-07-09,2013-07-09,https://patents.google.com/patent/US8481495B2/en,
US-2014243276-A1,Smac mimetic (birinapant) for use in the treatment of proliferative diseases (cancer) ,Tetralogic Pharmaceuticals Corporation,"David Weng, Srinivas Chunduru, Martin Graham",2011-09-30,2012-09-27,2014-08-28,,https://patents.google.com/patent/US20140243276A1/en,
US-2011008802-A1,TNFalpha GENE EXPRESSION AS A BIOMARKER OF SENSITIVITY TO ANTAGONISTS OF INHIBITOR OF APOPTOSIS PROTEINS ,Tetralogic Pharmaceuticals Corp.,"Alireza Alavi, Mark A. McKinlay, Srinivas K. Chunduru, John Silke, David Vaux, James Vince",2007-05-07,2008-05-07,2011-01-13,,https://patents.google.com/patent/US20110008802A1/en,https://patentimages.storage.googleapis.com/81/6d/a8/ddb29d92b8df4f/US20110008802A1-20110113-D00000.png
US-2014303090-A1,Smac Mimetic Therapy ,Tetralogic Pharmaceuticals Corporation,"Stephen M. Condon, Srinivas K. Chunduru, Yasuhiro Mitsuuchi, James Vince, John Silke",2013-04-08,2014-04-07,2014-10-09,,https://patents.google.com/patent/US20140303090A1/en,https://patentimages.storage.googleapis.com/b7/c3/9d/25e94c1d0f0f19/US20140303090A1-20141009-D00000.png
US-2013040893-A1,Treatment of proliferative disorders ,Tetralogic Pharmaceuticals Corporation,"Stacy Springs, Mark McKinlay, Sri Chunduru, Chris Benetatos",2005-08-09,2012-04-13,2013-02-14,,https://patents.google.com/patent/US20130040893A1/en,https://patentimages.storage.googleapis.com/60/d6/ab/b6c0beea9810f0/US20130040893A1-20130214-D00001.png
US-775684-A,Machine for coating fabrics. ,Gen Electric,John H Shugg,1903-01-15,1903-01-15,1904-11-22,1904-11-22,https://patents.google.com/patent/US775684A/en,https://patentimages.storage.googleapis.com/38/82/7a/d086014a51fd18/US775684-drawings-page-1.png
US-2015190470-A1,Combination therapy ,Tetralogic Pharmaceuticals Corporation,"C. Glenn Begley, Christopher BENETATOS, Srinivas Chunduru",2012-08-01,2013-08-01,2015-07-09,,https://patents.google.com/patent/US20150190470A1/en,https://patentimages.storage.googleapis.com/cf/b1/b2/80904422abf295/US20150190470A1-20150709-D00001.png
AU-2014301958-B2,Method of treating intracellular infection ,The Walter And Eliza Hall Institute Of Medical Research,"Colin Glenn Begley, Gregor Klaus-Peter EBERT, Marc Pellegrini",2013-06-25,2014-06-25,2017-11-16,2017-11-16,https://patents.google.com/patent/AU2014301958B2/en,
WO-2014121178-A1,Smac mimetic method of treatment ,Tetralogic Pharmaceuticals Corp.,"Martin Graham, Andrew Pecora, David WENG, Mark Mckinlay",2013-02-04,2014-02-03,2014-08-07,,https://patents.google.com/patent/WO2014121178A1/en,
US-2013196927-A1,Smac Mimetic Therapy ,"Christopher BENETATOS, Srinivas Chunduru, Stephen Condon, Mark McKinlay, Yasuhiro Mitsuuchi","Christopher BENETATOS, Srinivas Chunduru, Stephen Condon, Mark McKinlay, Yasuhiro Mitsuuchi",2012-01-27,2013-01-28,2013-08-01,,https://patents.google.com/patent/US20130196927A1/en,https://patentimages.storage.googleapis.com/6a/46/43/f2c2f10adf536f/US20130196927A1-20130801-D00001.png
WO-2011068926-A1,Iap inhibitors ,Tetralogic Pharmaceuticals Corp.,"Stephen M. Condon, Matthew G. Laporte, Thomas Haimowitz",2009-12-04,2010-12-02,2011-06-09,,https://patents.google.com/patent/WO2011068926A1/en,
AU-2012202098-A1,Dimeric IAP antagonists ,Tetralogic Pharmaceuticals Corporation,"Stephen M. Condon, Yijun Deng, Matthew G. Laporte, Susan R. Rippin",2006-07-24,2012-04-12,2012-05-03,,https://patents.google.com/patent/AU2012202098A1/en,
WO-2015017520-A1,Method of treatment ,"Tetralogic Pharmaceuticals Corp., Health Research Inc.","C. Glenn Begley, Srinivas Chunduru, Mark Mckinlay, Hans Minderman, Yasuhiro Mitsuuchi, David WENG",2013-07-30,2014-07-30,2015-02-05,,https://patents.google.com/patent/WO2015017520A1/en,
