search URL:,https://patents.google.com/?assignee=FIVE+PRIME+THERAPEUTICS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-8183207-B2,Treatment of osteolytic disorders and cancer using CSF1R extracellular domain fusion molecules ,"Five Prime Therapeutics, Inc.","Haishan Lin, Li Long",2008-11-26,2009-11-25,2012-05-22,2012-05-22,https://patents.google.com/patent/US8183207B2/en,https://patentimages.storage.googleapis.com/1c/75/9b/5c70ba7dbfd599/US08183207-20120522-D00001.png
US-2006035373-A1,Stem cell libraries ,"Hongbing Zhang, Williams Lewis T, Keting Chu, Fred Cohen","Hongbing Zhang, Lewis Williams, Keting Chu, Fred Cohen",2002-11-01,2004-12-06,2006-02-16,,https://patents.google.com/patent/US20060035373A1/en,https://patentimages.storage.googleapis.com/f7/1a/86/906aced6620c89/US20060035373A1-20060216-D00001.png
US-8951972-B2,FGFR1 extracellular domain combination therapies for lung cancer ,"Five Prime Therapeutics, Inc.","Li Long, Thomas Brennan",2010-12-09,2011-11-14,2015-02-10,2015-02-10,https://patents.google.com/patent/US8951972B2/en,https://patentimages.storage.googleapis.com/30/0f/17/30e47ee668a531/US08951972-20150210-D00001.png
US-8058403-B2,Antibodies to stromal cell-derived factor-1 polypeptides ,"Five Prime Therapeutics, Inc.","Keting Chu, Lewis T. Williams, Justin G. P. Wong, Kevin Hestir, Amy L. Tsui Collins, Ernestine Lee",2004-04-30,2010-04-01,2011-11-15,2011-11-15,https://patents.google.com/patent/US8058403B2/en,https://patentimages.storage.googleapis.com/35/8b/ac/99b82db6631e80/US08058403-20111115-D00001.png
US-8685931-B2,Hair growth methods using FGFR3 extracellular domains ,"Five Prime Therapeutics, Inc.","Thomas Brennan, Robert Dean, W. Michael Kavanaugh, Janine Powers",2009-12-17,2010-12-17,2014-04-01,2014-04-01,https://patents.google.com/patent/US8685931B2/en,https://patentimages.storage.googleapis.com/83/1e/6c/7d587be371ac54/US08685931-20140401-D00001.png
US-2008242603-A1,"Novel Apo2L and IL-24 Polypeptides, Polynucleotides, and Methods of Their Use ","Yan Wang, Tsui Collins Amy L, Kevin Hestir, Ernestine Lee, Forgan Robert Halenbeck, Elizabeth Bosch, Thomas Linnemann, Lewis Thomas Williams","Yan Wang, Amy L. Tsui Collins, Kevin Hestir, Ernestine Lee, Forgan Robert Halenbeck, Elizabeth Bosch, Thomas Linnemann, Lewis Thomas Williams",2004-02-20,2005-02-18,2008-10-02,,https://patents.google.com/patent/US20080242603A1/en,https://patentimages.storage.googleapis.com/US20080242603A1/US20080242603A1-20081002-D00001.png
US-8445445-B2,Method of promoting hair growth using FGFR4 extracellular domains ,"Five Prime Therapeutics, Inc.","Thomas Brennan, Robert Dean, W. Michael Kavanaugh, Janine Powers",2009-09-15,2010-09-15,2013-05-21,2013-05-21,https://patents.google.com/patent/US8445445B2/en,https://patentimages.storage.googleapis.com/6d/a6/72/1f457ed99f17bd/US08445445-20130521-D00001.png
US-2007054852-A1,Compositions and methods of use of Semaphorin 3F and antagonists thereof in the stimulation of neuromuscular regeneration and treatment of muscular diseases ,"Junyu Lin, Ge Wu, Srinivas Kothakota, Lorianne Masuoka","Junyu Lin, Ge Wu, Srinivas Kothakota, Lorianne Masuoka",2005-05-27,2006-05-30,2007-03-08,,https://patents.google.com/patent/US20070054852A1/en,https://patentimages.storage.googleapis.com/44/1a/24/63951b0012a004/US20070054852A1-20070308-D00001.png
US-2016319028-A1,Methods of treating conditions with antibodies that bind colony stimulating factor 1 receptor (csf1r) ,"Five Prime Therapeutics, Inc.","Brian Wong, Emma Masteller, Justin Wong, Haishan Lin",2012-05-11,2016-05-11,2016-11-03,,https://patents.google.com/patent/US20160319028A1/en,https://patentimages.storage.googleapis.com/d4/9f/bb/48aa9610124099/US20160319028A1-20161103-D00001.png
US-10016484-B2,Methods of treating lung cancer ,"Five Prime Therapeutics, Inc.","Thomas Harding, Servando Palencia, Li Long, Kevin Hestir",2011-11-14,2012-11-13,2018-07-10,2018-07-10,https://patents.google.com/patent/US10016484B2/en,https://patentimages.storage.googleapis.com/45/c1/08/16eafc262987b9/US10016484-20180710-D00001.png
US-2010015047-A1,Lung-Expressed Polypeptides ,"Five Prime Therapeutics, Inc.","Kevin Hestir, Ernestine Lee, Keting Chu, Yan Wang, Kirsten Pierce, Amy L. Tsui Collins, Lewis Thomas Williams",2003-01-31,2009-08-31,2010-01-21,,https://patents.google.com/patent/US20100015047A1/en,https://patentimages.storage.googleapis.com/b8/9c/bd/13052620dbffd7/US20100015047A1-20100121-D00001.png
US-2018280470-A1,Methods of treating cancer ,"Five Prime Therapeutics, Inc., Glaxosmithkline Intellectual Property (No. 2) Limited","Julie Hambleton, Maureen Bleam, Maurice P. DeYoung, Geraldine Ferron-Brady, Rakesh Kumar, Lone Ottesen",2013-05-01,2018-01-03,2018-10-04,,https://patents.google.com/patent/US20180280470A1/en,https://patentimages.storage.googleapis.com/23/b9/e5/8100e66c5ed62f/US20180280470A1-20181004-D00001.png
WO-2004094651-A2,Novel human polypeptides encoded by polynucleotides ,"Five Prime Therapeutics, Inc.","Ernestine Lee, Kevin Hestir, Keting Chu, Mamoru Kamiya, Yoshihide Hayashizaki, Lorianne Masuoka, Lewis Thomas Williams",2003-04-18,2004-04-19,2004-11-04,,https://patents.google.com/patent/WO2004094651A2/en,
US-2018085472-A1,Combination therapy for cancer ,"Five Prime Therapeutics, Inc.","Emma Masteller, Thomas Brennan, David Bellovin, Kevin Baker, Brian Wong",2015-04-13,2016-04-12,2018-03-29,,https://patents.google.com/patent/US20180085472A1/en,https://patentimages.storage.googleapis.com/2d/3e/57/8ffc659215e06a/US20180085472A1-20180329-D00000.png
US-2009214517-A1,"Compositions and methods of use for modulators of nectin 4, semaphorin 4b, igsf9, and kiaa0152 in treating disease ","Justin Wong, Kevin Hestir, Ernestine Lee","Justin Wong, Kevin Hestir, Ernestine Lee",2004-07-27,2005-07-27,2009-08-27,,https://patents.google.com/patent/US20090214517A1/en,https://patentimages.storage.googleapis.com/da/76/0a/88d280970c4786/US20090214517A1-20090827-D00067.png
US-2007258949-A1,Human Cdna Clones Comprising Polynucleotides Encoding Polypeptides and Methods of Their Use ,"Five Prime Therapeutics, Inc.","Ernestine Lee, Kevin Hestir, Keting Chu, Lewis Williams",2004-03-01,2005-03-01,2007-11-08,,https://patents.google.com/patent/US20070258949A1/en,
AU-2011329127-B2,FGFR1 extracellular domain combination therapies ,"Five Prime Therapeutics, Inc.","Thomas Brennan, Li Long",2010-11-15,2011-11-14,2015-09-03,2015-09-03,https://patents.google.com/patent/AU2011329127B2/en,
US-9765147-B2,Anti-CSFR1 antibody and anti PD-1 antibody combination therapy for cancer ,"Five Prime Therapeutics, Inc., Bristol-Myers Squibb Company","Brian Wong, Julie Hambleton, Robert Sikorski, Emma Masteller, Kevin Hestir, David Bellovin, Katherine E. Lewis",2014-10-29,2015-10-28,2017-09-19,2017-09-19,https://patents.google.com/patent/US9765147B2/en,https://patentimages.storage.googleapis.com/bd/4a/2f/2e41503a28639e/US09765147-20170919-D00001.png
WO-2006014903-A2,Compositions and methods of use for adam12 antagonists in treating disease ,"Five Prime Therapeutics, Inc.","Elizabeth Bosch, Kevin Hestir, Ernestine Lee, Haishan Lin, Justin Wong",2004-07-27,2005-07-26,2006-02-09,,https://patents.google.com/patent/WO2006014903A2/en,
WO-2004020591-A2,Methods of use for novel human polypeptides encoded by polynucleotides ,"Five Prime Therapeutics, Inc.","Lewis T. Williams, Keting Chu, Ernestine Lee, Kevin Hestir, Pierre Alvaro Beaurang, Dirk Behrens, Robert Forgan Halenbeck, Min Mei Huang, Srinivas Kothakota, Lin Haishan, Thomas Linnemann, Kristen Pierce, Yan Wang, Justin G. P. Wong, Ge Wu, Hongbing Zhang",2002-08-29,2003-08-28,2004-03-11,,https://patents.google.com/patent/WO2004020591A2/en,
AU-2014296174-B2,Afucosylated anti-FGFR2IIIb antibodies ,"Five Prime Therapeutics, Inc.","Thomas Brennan, Julie Hambleton, Thomas Harding, Namrata Patil, Kristen Pierce",2013-08-01,2014-07-31,2019-05-02,2019-05-02,https://patents.google.com/patent/AU2014296174B2/en,
US-10040858-B2,Anti-CSF1R antibodies for treating PVNS ,"Five Prime Therapeutics, Inc.","Robert Sikorski, Julie Hambleton, Nilacantan Sankar",2014-12-22,2015-12-21,2018-08-07,2018-08-07,https://patents.google.com/patent/US10040858B2/en,https://patentimages.storage.googleapis.com/74/6a/87/f439ce730cea06/US10040858-20180807-D00001.png
US-2009286954-A1,Human cDNA Clones Comprising Polynucleotides Encoding Polypeptides and Methods of Their Use ,"Five Prime Therapeutics, Inc.","Lewis T. Williams, Keting Chu, Ernestine Lee, Kevin Hestir, Justin Wong, Stephen K. Doberstein",2003-09-24,2009-04-15,2009-11-19,,https://patents.google.com/patent/US20090286954A1/en,
US-2018142016-A1,Anti-ror1 antibodies ,"Five Prime Therapeutics, Inc., Eureka Therapeutics, Inc.","Brian Wong, Emma Masteller, Cheng Liu, Yiyang Xu, Hong Liu, Su Yan, Jingyi Xiang, Pei Wang",2015-05-18,2016-05-17,2018-05-24,,https://patents.google.com/patent/US20180142016A1/en,https://patentimages.storage.googleapis.com/90/62/38/9fe08bd3e72c66/US20180142016A1-20180524-D00001.png
US-2018147271-A1,Anti-ror1 chimeric antigen receptors ,"Bluebird Bio, Inc., Five Prime Therapeutics, Inc., Eureka Therapeutics, Inc.","Richard Morgan, Robert Sikorski, Brian Wong, Emma Masteller, Luis Borges, Cheng Liu, Yiyang Xu",2015-05-18,2016-05-17,2018-05-31,,https://patents.google.com/patent/US20180147271A1/en,https://patentimages.storage.googleapis.com/19/ce/dd/7bc6cd67b03787/US20180147271A1-20180531-D00000.png
AU-2010265934-B2,Therapeutic antibody target validation and screening in vivo ,"Five Prime Therapeutics, Inc.","Lewis T. Williams, Justin Wong, Hongbing Zhang",2009-06-26,2010-06-25,2015-04-23,2015-04-23,https://patents.google.com/patent/AU2010265934B2/en,
US-2010183620-A1,Compositions and methods for regulating collagen and smooth muscle actin expression by serpine2 ,"Kaumudi Bhawe, Elizabeth Bosch, Kathleen Boyle, Arthur Brace, Anuk Das, Francis Farrell, Pitchumani Sivakumar, Jeffrey Finer, Kristen Pierce, Sullivan Kathleen M, Brian Wong","Kaumudi Bhawe, Elizabeth Bosch, Kathleen Boyle, Arthur Brace, Anuk Das, Francis Farrell, Pitchumani Sivakumar, Jeffrey Finer, Kristen Pierce, Kathleen M. Sullivan, Brian Wong",2008-11-26,2009-11-25,2010-07-22,,https://patents.google.com/patent/US20100183620A1/en,https://patentimages.storage.googleapis.com/0a/c2/a3/7c0c0dd8b9c36d/US20100183620A1-20100722-D00001.png
US-9775881-B2,Methods of treating mesothelioma by administration of compounds comprising FGFR1 ECD ,"Five Prime Therapeutics, Inc., Glaxosmithkline Intellectual Property (No.2) Limited","David Bellovin, Kevin Baker, Thomas Brennan, Arundathy Nirmalini Pandite, Bijoyesh Mookerjee, Maurice P. DeYoung, Rakesh Kumar",2013-05-23,2014-05-22,2017-10-03,2017-10-03,https://patents.google.com/patent/US9775881B2/en,https://patentimages.storage.googleapis.com/c6/d9/10/433edd228e39bb/US09775881-20171003-D00001.png
US-8404810-B2,Compositions and methods of use for modulators of polypeptides and polynucleotides in treating breast cancer and melanoma ,"Five Prime Therapeutics, Inc.","Kevin Hestir, Justin Wong",2006-02-17,2007-02-20,2013-03-26,2013-03-26,https://patents.google.com/patent/US8404810B2/en,https://patentimages.storage.googleapis.com/12/17/a7/f24f9fa4c3e774/US08404810-20130326-D00001.png
US-10273281-B2,CD80 extracellular domain polypeptides and their use in cancer treatment ,"Five Prime Therapeutics, Inc.","Thomas Brennan, David Bellovin, David Busha, Barbara Sennino",2015-11-02,2016-11-01,2019-04-30,2019-04-30,https://patents.google.com/patent/US10273281B2/en,https://patentimages.storage.googleapis.com/f2/d5/67/c03aa40039de21/US10273281-20190430-D00001.png
WO-2005105840-A2,Cd40 variants and uses thereof ,"Five Prime Therapeutics, Inc.","Shannon A. Marshall, Thomas Linnemann, Lorianne Masuoka, Ernestine A. Lee, Kevin F. Hestir, Keting Chu, Elizabeth Bosch, Robert Hallenbeck, Lewis T. Williams, Haishan Lin, Dirk Behrens",2004-03-26,2005-03-28,2005-11-10,,https://patents.google.com/patent/WO2005105840A2/en,
WO-2004038003-A2,Human polypeptides encoded by polynucleotides and methods of their use ,"Five Prime Therapeutics, Inc.","Lewis T. Williams, Keting Chu, Ernestine Lee, Kevin Hestir, Pierre Alvaro Beaurang, Dirk Behrens, Robert Forgan Halenbeck, Srinivas Kothakota, Haishan Lin, Thomas Linnemann, Kristen Pierce, Yan Wang, Justin G.P. Wong, Ge Wu, Hongbing Zhang, Changjiang Zeng",2002-10-25,2003-10-24,2004-05-06,,https://patents.google.com/patent/WO2004038003A2/en,
US-2017152320-A1,Methods of treating conditions with antibodies that bind colony stimulating factor 1 receptor (csf1r) ,"Five Prime Therapeutics, Inc.","Julie Hambleton, Emma Masteller, James Zanghi, Robert Sikorski, Hong Xiang",2014-06-23,2015-06-18,2017-06-01,,https://patents.google.com/patent/US20170152320A1/en,https://patentimages.storage.googleapis.com/cf/a8/f5/82163a7b35ee14/US20170152320A1-20170601-D00001.png
US-2007274988-A1,"Kiaa0779, Splice Variants Thereof, and Methods of Their Use ","Five Prime Therapeautics, Inc.","Justin Wong, Kevin Hestir, Amy Collins, Ernestine Lee",2003-10-10,2004-10-12,2007-11-29,,https://patents.google.com/patent/US20070274988A1/en,https://patentimages.storage.googleapis.com/f3/34/ac/42ebc971107416/US20070274988A1-20071129-D00001.png
US-8324165-B2,Compositions for treating arthritis comprising HG1023575 polypeptide ,"Five Prime Therapeutics, Inc.","Kalyani Penta, Srinivas Kothakota, Lewis T. Williams, Kevin Hestir, Shannon Marshall, Jeffrey Finer, Yan Wang",2008-05-14,2009-05-13,2012-12-04,2012-12-04,https://patents.google.com/patent/US8324165B2/en,https://patentimages.storage.googleapis.com/63/34/16/e4c9f86518c2d9/US08324165-20121204-D00001.png
AU-2012205384-B2,IL-27 antagonists for treating inflammatory diseases ,"Five Prime Therapeutics, Inc.","Jennifa Gosling, Brian Wong",2011-01-14,2012-01-13,2015-09-10,2015-09-10,https://patents.google.com/patent/AU2012205384B2/en,
WO-2005070448-A2,Methods of use for secreted frizzled-related protein 3 (sfrp-3) in the prevention and treatment of disease ,"Five Prime Therapeutics, Inc.","Kristen Pierce, Amy L. Tsui Collins, Hongbing Zhang, Lewis Thomas Williams, Pierre Alvaro Beaurang, Haishan Lin, Keting Chu, Yan Wang",2004-01-21,2005-01-21,2005-08-04,,https://patents.google.com/patent/WO2005070448A2/en,
WO-2007081336-A1,Mammalian vectors for high-level expression of recombinant proteins ,"Five Prime Therapeutics, Inc.",Minmin Qin,2006-01-13,2006-01-13,2007-07-19,,https://patents.google.com/patent/WO2007081336A1/en,
WO-2004094598-A2,Methods of use for novel human polypeptides encoded by polynucleotides ,"Five Prime Therapeutics, Inc.","Ernestine Lee, Kevin Hestir, Keting Chu, Lorianne Masuoka, Lewis Thomas Williams",2003-04-18,2004-04-19,2004-11-04,,https://patents.google.com/patent/WO2004094598A2/en,
US-2017145103-A1,Predicting response to cancer treatment with fgfr2 inhibitors ,"Five Prime Therapeutics, Inc.","Kristen Pierce, Janine Powers, Servando Palencia, Robert Sikorski, Majid Ghoddusi, Kartik Krishnan",2015-11-23,2016-11-22,2017-05-25,,https://patents.google.com/patent/US20170145103A1/en,https://patentimages.storage.googleapis.com/fc/a3/4c/85f5e6fb5e0915/US20170145103A1-20170525-D00001.png
US-2011319324-A1,Methods of and compositions for stimulation of glucose uptake into muscle cells and treatment of diseases ,"Five Prime Therapeutics, Inc.","Junyu Lin, Srinivas Kothakota, Ge Wu, Stephen Doberstein, Thomas Brennan, Lorianne Masuoka, Minmin Qin, Shannon Marshall, Yan Wang, Diane Hollenbaugh, Lewis T. Williams",2005-05-27,2010-11-29,2011-12-29,,https://patents.google.com/patent/US20110319324A1/en,https://patentimages.storage.googleapis.com/89/ce/13/1023798a5e547b/US20110319324A1-20111229-D00001.png
US-7795404-B1,Human soluble notch receptor ligands ,"Five Prime Therapeutics, Inc.","Haishan Lin, Minmei Huang, Lewis T. Williams",2003-08-08,2007-11-15,2010-09-14,2010-09-14,https://patents.google.com/patent/US7795404B1/en,https://patentimages.storage.googleapis.com/1d/c2/30/a288671bb9552c/US07795404-20100914-D00001.png
AU-2015264860-B2,Method of treating conditions with antibodies that bind colony stimulating factor 1 receptor (CSF1R) ,"Five Prime Therapeutics, Inc.","Haishan Lin, Emma Masteller, Brian Wong, Justin Wong",2012-05-11,2015-12-03,2017-03-02,2017-03-02,https://patents.google.com/patent/AU2015264860B2/en,
AU-2015249133-C1,Treatment of cancer with elevated dosages of soluble fgfr1 fusion proteins ,"Five Prime Therapeutics, Inc.",Harold Keer,2010-11-15,2015-10-29,2017-08-17,2017-08-17,https://patents.google.com/patent/AU2015249133C1/en,
AU-2015258172-B2,Fgfr1 extracellular domain combination therapies ,"Five Prime Therapeutics, Inc.","Thomas Brennan, Li Long",2010-11-15,2015-11-17,2017-01-12,2017-01-12,https://patents.google.com/patent/AU2015258172B2/en,
AU-2011244925-B2,Compositions and methods of treating disease with FGFR fusion proteins ,"Five Prime Therapeutics, Inc.","Elizabeth Bosch, Stephen Doberstein, Kevin Hestir, Diane Hollenbaugh, Ernestine Lee, Minmin Qin, Ali Sadra, Lewis T. Williams, Justin Wong, Ge Wu, Hongbing Zhang",2005-07-22,2011-11-02,2013-06-27,2013-06-27,https://patents.google.com/patent/AU2011244925B2/en,
US-2019135911-A1,Treating respiratory diseases by targeting interleukin 4 induced 1 (il4i1) ,"Five Prime Therapeutics, Inc., Glaxosmithkline Intellectual Property Development Limited","Kathleen M. Sullivan, Katherine Kurylo, Paul Redford, Soren Beinke, David Michalovich, Karen Simpson, Edith HESSEL",2016-04-26,2017-04-21,2019-05-09,,https://patents.google.com/patent/US20190135911A1/en,https://patentimages.storage.googleapis.com/c0/f5/e1/d431efaab5bdc7/US20190135911A1-20190509-D00000.png
US-2018016555-A1,Slamf1 antagonists and uses thereof ,"Five Prime Therapeutics, Inc.","Luis Borges, Nathan Sallee, Charles Kaplan, Arthur Brace, W. Michael Kavanaugh, Brian Wong, David Bellovin, Thomas Brennan, Artur Karasyov",2014-10-23,2015-10-21,2018-01-18,,https://patents.google.com/patent/US20180016555A1/en,https://patentimages.storage.googleapis.com/7c/5f/0e/e4dda1bb641644/US20180016555A1-20180118-D00001.png
US-2016017024-A1,"Fam150a, fam150b, and fam150 antagonists and uses thereof ","Five Prime Therapeutics, Inc.","Lewis T. Williams, Hongbing Zhang, Kevin Hester, Thomas Harding",2013-03-12,2014-03-07,2016-01-21,,https://patents.google.com/patent/US20160017024A1/en,https://patentimages.storage.googleapis.com/96/96/09/74ce49239c5bd0/US20160017024A1-20160121-D00001.png
US-2019125833-A1,Nope for treatment of pathological muscle loss and weakness ,"Five Prime Therapeutics, Inc., Glaxosmithkline Intellectual Property Development Limited","Aaron Curtis Hinken, Amy W. Hsu, Janine Powers, Warren James Rocque, Alan James Russell",2016-04-25,2017-04-24,2019-05-02,,https://patents.google.com/patent/US20190125833A1/en,https://patentimages.storage.googleapis.com/1c/b1/61/9d39aac6d92b98/US20190125833A1-20190502-D00000.png
US-2019085080-A1,B7-h4 antibodies and methods of use thereof ,"Five Prime Therapeutics, Inc.","Charles Kaplan, Derrick Houser, Luis Borges, Gloria Brattich, David Bellovin, Felicia Kemp, Majid Ghoddusi, Nels P. Nielson, Kathy Miller, Maike Schmidt",2017-08-25,2018-08-23,2019-03-21,,https://patents.google.com/patent/US20190085080A1/en,https://patentimages.storage.googleapis.com/93/c1/5d/2c798392072615/US20190085080A1-20190321-D00001.png
