search URL:,https://patents.google.com/?assignee=ZOGENIX+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
AU-2012205735-B8,Needle free injectors ,"Zogenix, Inc.","Brooks M. Boyd, Joe DAINTREY, Stephen J. Farr, Andy Fry, Chris Hurlstone, Brennan Miles, Andy POCOCK, Jeffrey A. Schuster",2011-01-10,2012-01-09,2014-09-18,2014-09-18,https://patents.google.com/patent/AU2012205735B8/en,
US-7814871-B2,Self-priming portable device ,Team Holdings Limited,"Christopher John Hurlstone, Robert Andrew Fry, Stephen Philip Kirkwood",2001-10-13,2002-10-14,2010-10-19,2010-10-19,https://patents.google.com/patent/US7814871B2/en,https://patentimages.storage.googleapis.com/06/fc/94/9d627fa9d50e18/US07814871-20101019-D00000.png
US-2001004682-A1,Needleless injector drug capsule ,Weston Medical Ltd.,Terence Weston,1995-12-16,2000-12-01,2001-06-21,,https://patents.google.com/patent/US20010004682A1/en,https://patentimages.storage.googleapis.com/54/89/e1/94864f1870b58e/US20010004682A1-20010621-D00001.png
CA-2436543-C,Method and apparatus for filling needleless injector capsules ,"Matthew Simon Nussey, Aradigm Corporation, Sj2 Therapeutics, Inc., Zogenix, Inc.",Matthew Simon Nussey,2001-01-31,2002-01-25,2009-04-21,2009-04-21,https://patents.google.com/patent/CA2436543C/en,
AU-2011302072-B2,Needle-free injectors and design parameters thereof that optimize injection performance ,"Zogenix, Inc.","Brooks Boyd, Jeffrey A. Schuster",2010-09-15,2011-09-14,2014-05-15,2014-05-15,https://patents.google.com/patent/AU2011302072B2/en,
US-7776007-B2,Device for readying a needle free injector for delivery ,"Zogenix, Inc.","Jeffrey A. Schuster, Paul Stuart Bridges, Graham Gibbins, Nicola Reid",2003-12-05,2004-12-06,2010-08-17,2010-08-17,https://patents.google.com/patent/US7776007B2/en,https://patentimages.storage.googleapis.com/b0/46/3a/6b8c2cf7998795/US07776007-20100817-D00000.png
AU-2014249008-B2,Injectable controlled release composition comprising high viscosity liquid carrier ,"Durect Corporation, Zogenix, Inc.","Brooks Boyd, Keith E. Branham, John W. Gibson, John J. Leonard, Christopher M. Rubino, Stefania Sjobeck, Wilma Tamraz, Jeremy C. Wright",2013-03-11,2014-03-11,2018-12-06,2018-12-06,https://patents.google.com/patent/AU2014249008B2/en,
US-9572812-B2,"Compositions and methods involving polymer, solvent, and high viscosity liquid carrier material ",Durect Corporation,"Jeremy C. Wright, Wilma Tamraz, John J. Leonard, John W. Gibson, Keith E. Branham, Stefania Sjobeck, Brooks Boyd, Christopher M. Rubino",2013-03-11,2016-01-14,2017-02-21,2017-02-21,https://patents.google.com/patent/US9572812B2/en,https://patentimages.storage.googleapis.com/b3/b3/60/5e95b61466fc64/US09572812-20170221-D00001.png
US-2010228225-A1,Method and system for delivery of neurotoxins ,David Cipolla,David Cipolla,2006-02-17,2007-02-16,2010-09-09,,https://patents.google.com/patent/US20100228225A1/en,https://patentimages.storage.googleapis.com/ee/2e/e5/c4d23e5118cd40/US20100228225A1-20100909-D00000.png
US-7281502-B2,Powered devices ,Team Holdings (Uk) Limited,"Christopher John Hurlstone, Stephen Philip Kirkwood",2003-04-24,2004-04-22,2007-10-16,2007-10-16,https://patents.google.com/patent/US7281502B2/en,https://patentimages.storage.googleapis.com/US7281502B2/US07281502-20071016-D00000.png
US-7231945-B2,Method of proof testing glass ,"Zogenix, Inc.","Toby King, Paul Bridges, Oliver Shergold",2002-12-18,2003-12-18,2007-06-19,2007-06-19,https://patents.google.com/patent/US7231945B2/en,https://patentimages.storage.googleapis.com/US7231945B2/US07231945-20070619-D00000.png
US-2007185053-A1,Single-dose needle-free administration of antithrombotic medications ,"Zogenix, Inc.",Lawrence Linn,2006-01-17,2007-01-17,2007-08-09,,https://patents.google.com/patent/US20070185053A1/en,
US-2014161879-A1,Treating pain in patients with hepatic impairment ,"Zogenix, Inc.","Andrew Hartman, Christopher M. Rubino, Cynthia Y. Robinson",2012-07-31,2013-07-25,2014-06-12,,https://patents.google.com/patent/US20140161879A1/en,https://patentimages.storage.googleapis.com/05/f0/ef/4d99475557b187/US20140161879A1-20140612-D00001.png
US-2017065771-A1,Piston closures for drug delivery capsules ,"Zogenix, Inc.","Geoff Newell, Brooks M. Boyd, Philip Justus Wunderle, III",2012-04-23,2016-11-21,2017-03-09,,https://patents.google.com/patent/US20170065771A1/en,https://patentimages.storage.googleapis.com/49/58/29/3b102624e74566/US20170065771A1-20170309-D00000.png
CA-2528666-C,A method of proof testing glass ,"Aradigm Corporation, Toby King, Paul Bridges, Oliver Shergold, Sj2 Therapeutics, Inc., Zogenix, Inc.","Toby King, Paul Bridges, Oliver Shergold",2002-12-18,2003-12-18,2013-06-11,2013-06-11,https://patents.google.com/patent/CA2528666C/en,
US-2015045383-A1,Treating pain in patients with hepatic impairment ,"Zogenix, Inc.","Andrew Hartman, Christopher M. Rubino, Cynthia Y. Robinson",2012-07-31,2014-10-24,2015-02-12,,https://patents.google.com/patent/US20150045383A1/en,https://patentimages.storage.googleapis.com/54/01/49/f4aa74216f0b01/US20150045383A1-20150212-D00001.png
AU-2013203986-C1,Improved Needle Free Injectors ,"Zogenix, Inc.","Brooks Boyd, Joe DAINTREY, Stephen J. Farr, Andy Fry, Chris Hurlstone, Brennan Miles, Andy POCOCK, Jeffrey A. Schuster",2011-01-10,2012-01-09,2015-04-30,2015-04-30,https://patents.google.com/patent/AU2013203986C1/en,
AU-2014218461-C1,Novel formulations for treatment of migraine ,"Zogenix, Inc.","Stephen J. Farr, Roger Hawley, Jeffrey A. Schuster, John Turanin",2008-04-28,2014-08-29,2016-08-25,2016-08-25,https://patents.google.com/patent/AU2014218461C1/en,
AU-2013200286-B2,Delivery of viscous formulations by needle-free injection ,"Zogenix, Inc.","Brooks Boyd, Stephen Farr, Sujata Mudumba",2005-11-17,2013-01-21,2014-08-14,2014-08-14,https://patents.google.com/patent/AU2013200286B2/en,
WO-2015153900-A1,Kits for drug delivery site preparation ,"Zogenix, Inc.","Andrew Michael Blumenfeld, Brooks M. Boyd, Jeffrey A. Schuster, John Turanin",2014-04-02,2015-04-02,2015-10-08,,https://patents.google.com/patent/WO2015153900A1/en,
WO-2007124104-A2,Needle-free delivery of hiv therapeutics ,"Zogenix, Inc.",David Cipolla,2006-04-21,2007-04-20,2007-11-01,,https://patents.google.com/patent/WO2007124104A2/en,
WO-2016137665-A1,Needle-free injectors comprising sound suppression ,"Zogenix, Inc.","Stephen Jordan, III Philip Justus WUNDERLE",2015-02-27,2016-01-29,2016-09-01,,https://patents.google.com/patent/WO2016137665A1/en,
AU-2014253537-A1,Delivery of viscous formulations by needle-free injection ,"Zogenix, Inc.","Brooks Boyd, Stephen Farr, Sujata Mudumba",2005-11-17,2014-10-24,2014-11-13,,https://patents.google.com/patent/AU2014253537A1/en,
