search URL:,https://patents.google.com/?assignee=ACHILLION+PHARMACEUTICALS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
AU-2009324644-B2,"4-amino-4-oxobutanoyl peptide cyclic analogues, inhibitors of viral replication ","Achillion Pharmaceuticals, Inc.","Atul Agarwal, Dawei Chen, Milind Deshpande, Venkat Gadhachanda, Akihiro Hashimoto, Shouming Li, Cuixian Liu, Godwin Pais, Avinash Phadke, Xiangzhu Wang, Suoming Zhang",2008-12-10,2009-12-10,2013-12-05,2013-12-05,https://patents.google.com/patent/AU2009324644B2/en,
US-9833440-B2,"Substituted aliphanes, cyclophanes, heteraphanes, heterophanes, hetero-heteraphanes and metallocenes useful for treating HCV infections ","Achillion Pharmaceuticals, Inc.","Jason Allan Wiles, Qiuping Wang, Akihiro Hashimoto, Godwin Pais, Xiangzhu Wang, Venkat Gadhachanda, Avinash Phadke, Milind Deshpande, Dawei Chen",2011-05-27,2017-02-20,2017-12-05,2017-12-05,https://patents.google.com/patent/US9833440B2/en,
EP-1664062-B1,Isothiazoloquinolones and related compounds as anti-infective agents ,"Achillion Pharmaceuticals, Inc.","Barton James Bradbury, Milind Deshpande, Michael John Pucci, Quiping Wang, Jason Allan Wiles, Yongsheng Song, Akihiro Hashimoto, Edlaine Lucien",2003-08-12,2004-08-04,2013-03-13,2013-03-13,https://patents.google.com/patent/EP1664062B1/en,
US-2003215917-A1,Assay for evaluation of activity of compounds against HCV using a novel detection system in the HCV replicon ,"Mingjun Huang, Yongnian Sun, Wengang Yang, Yongsen Zhao, Joanne Fabrycki","Mingjun Huang, Yongnian Sun, Wengang Yang, Yongsen Zhao, Joanne Fabrycki",2002-04-04,2003-04-03,2003-11-20,,https://patents.google.com/patent/US20030215917A1/en,https://patentimages.storage.googleapis.com/5f/c0/49/a98e22ae84b91a/US20030215917A1-20031120-D00001.png
US-7718671-B2,Substituted arylthiourea derivatives useful as inhibitors of viral replication ,"Achillion Pharmaceuticals, Inc.","Avinash Phadke, Jesse Quinn, Junko Ohkanda, Andrew Thurkauf, Yiping Shen, Cuixian Liu, Dawei Chen, Shouming Li, Xiangzhu Wang",2003-07-10,2004-07-08,2010-05-18,2010-05-18,https://patents.google.com/patent/US7718671B2/en,
US-8163693-B2,Urea-containing peptides as inhibitors of viral replication ,"Achillion Pharmaceuticals, Inc.","Dawei Chen, Milind Deshpande, Avinash Phadke",2007-09-24,2008-09-24,2012-04-24,2012-04-24,https://patents.google.com/patent/US8163693B2/en,
US-2006084628-A1,Combination therapy for treating viral infections ,Achillion Pharmaceuticals,John Pottage,2004-10-19,2005-10-18,2006-04-20,,https://patents.google.com/patent/US20060084628A1/en,https://patentimages.storage.googleapis.com/57/6f/40/25ad5c9bde0960/US20060084628A1-20060420-D00001.png
US-9796741-B2,"Aryl, heteroaryl, and heterocyclic compounds for treatment of complement mediated disorders ","Achillion Pharmaceuticals, Inc.","Venkat Rao Gadhachanda, Qiuping Wang, Godwin Pais, Akihiro Hashimoto, Dawei Chen, Xiangzhu Wang, Atul Agarwal, Milind Deshpande, Jason Allan Wiles, Avinash S. Phadke",2014-02-25,2015-02-25,2017-10-24,2017-10-24,https://patents.google.com/patent/US9796741B2/en,
US-8044204-B2,"8-methoxy-9H-isothiazolo[5,4-b]quinoline-3,4-diones and related compounds as anti-infective agents ","Achillion Pharmaceuticals, Inc.","Barton James Bradbury, Jason Allan Wiles, Qiuping Wang, Akhiro Hashimoto, Edlaine Lucien, Godwin Clarence Gilroy Pais, Milind Deshpande, Michael John Pucci, Ha Young Kim",2005-07-27,2006-07-27,2011-10-25,2011-10-25,https://patents.google.com/patent/US8044204B2/en,
US-8183263-B2,Heteroaryl substituted thiazoles ,"Achillion Pharmaceuticals, Inc.","Xiangzhu Wang, Suoming Zhang, Venkat Gadhachanda, Cuixian Liu, Jesse Quinn, Shouming Lee, Dawei Chen, Milind Deshpande, Avinash Phadke",2007-05-22,2008-05-22,2012-05-22,2012-05-22,https://patents.google.com/patent/US8183263B2/en,
US-2006100225-A1,Heteroaryl guanidines; inhibitors of viral replication ,"Xi Chen, Ciuxan Liu, Andrew Thurkauf, Shirley Louise-May","Xi Chen, Ciuxan Liu, Andrew Thurkauf, Shirley Louise-May",2004-03-23,2005-03-23,2006-05-11,,https://patents.google.com/patent/US20060100225A1/en,
US-2011150997-A1,Elvucitabine pharmaceutical compositions ,"Achillion Pharmaceuticals, Inc.","Gautam Shah, Gary Bubb, Maryam Ahmadi",2006-10-31,2007-10-31,2011-06-23,,https://patents.google.com/patent/US20110150997A1/en,https://patentimages.storage.googleapis.com/30/62/64/206bf26f2ec4ee/US20110150997A1-20110623-D00001.png
US-7101676-B2,Methods for identifying compounds which inhibit binding of nucleocapsid 7 protein to HIV-1 RNA ,"Douglas Buechter, Xiaohong Hou, Rice William G, Marlor Christopher W, Wengang Yang","Douglas Buechter, Xiaohong Hou, William G. Rice, Christopher W. Marlor, Wengang Yang",2002-01-11,2003-01-09,2006-09-05,2006-09-05,https://patents.google.com/patent/US7101676B2/en,https://patentimages.storage.googleapis.com/6d/bc/09/fb1c0e2468c579/US07101676-20060905-D00001.png
US-8114888-B2,Isothiazoloquinolones and related compounds as anti-infective agents ,"Achillion Pharmaceuticals, Inc.","Barton James Bradbury, Godwin Pais, Qiuping Wang, Milind Deshpande, Michael Pucci, Yongsheng Song, Edlaine Lucien, Jason Allan Wiles, Akihiro Hashimoto",2005-02-16,2006-02-15,2012-02-14,2012-02-14,https://patents.google.com/patent/US8114888B2/en,
US-10000516-B2,Phosphonate compounds for treatment of medical disorders ,"Achillion Pharmaceuticals, Inc.","Jason Allan Wiles, Avinash S. Phadke, Milind Deshpande, Atul Agarwal, Dawei Chen, Venkat Rao Gadhachanda, Akihiro Hashimoto, Godwin Pais, Qiuping Wang, Xiangzhu Wang",2015-08-26,2016-08-25,2018-06-19,2018-06-19,https://patents.google.com/patent/US10000516B2/en,https://patentimages.storage.googleapis.com/f9/b8/26/a3a011b1dc6dc4/US10000516-20180619-D00001.png
US-10011612-B2,"Aryl, heteroaryl, and heterocyclic compounds for treatment of medical disorders ","Achillion Pharmaceuticals, Inc.","Jason Allan Wiles, Avinash S. Phadke, Milind Deshpande, Atul Agarwal, Dawei Chen, Venkat Rao Gadhachanda, Akihiro Hashimoto, Godwin Pais, Qiuping Wang, Xiangzhu Wang",2015-08-26,2016-08-25,2018-07-03,2018-07-03,https://patents.google.com/patent/US10011612B2/en,https://patentimages.storage.googleapis.com/50/8d/ca/cb2084533a66d4/US10011612-20180703-D00001.png
US-1246981-A,School desk and seat. ,Eli N Moyer,Eli N Moyer,1917-03-12,1917-03-12,1917-11-20,1917-11-20,https://patents.google.com/patent/US1246981A/en,https://patentimages.storage.googleapis.com/88/27/ff/3d44bf50315624/US1246981-drawings-page-1.png
EP-1809380-A2,Inhibitors of hiv-1 capsid formation: substituted aryl aminomethyl thiazole ureas and analogues thereof ,"Achillion Pharmaceuticals, Inc., University of Maryland","Atul Agarwal, Xi Chen, Milind Deshpande, Michael Summers",2004-11-11,2005-11-10,2007-07-25,,https://patents.google.com/patent/EP1809380A2/en,
US-2018179185-A1,Amino compounds for treatment of immune and inflammatory disorders ,"Achillion Pharmaceuticals, Inc.","Jason Allan Wiles, Avinash S. Phadke, Milind Deshpande, Atul Agarwal, Dawei Chen, Venkat Rao Gadhachanda, Akihiro Hashimoto, Godwin Pais, Qiuping Wang, Xiangzhu Wang, William Greenlee",2015-08-26,2018-02-26,2018-06-28,,https://patents.google.com/patent/US20180179185A1/en,https://patentimages.storage.googleapis.com/b3/b0/91/f20a30cc2baed3/US20180179185A1-20180628-D00001.png
US-2017057993-A1,Ether Compounds for Treatment of Medical Disorders ,"Achillion Pharmaceuticals, Inc.","Jason Allan Wiles, Avinash S. Phadke, Milind Deshpande, Atul Agarwal, Dawei Chen, Venkat Rao Gadhachanda, Akihiro Hashimoto, Godwin Pais, Qiuping Wang, Xiangzhu Wang",2015-08-26,2016-08-25,2017-03-02,,https://patents.google.com/patent/US20170057993A1/en,https://patentimages.storage.googleapis.com/38/30/01/3d50e0e4e1e8d1/US20170057993A1-20170302-D00001.png
US-2018201580-A1,Compounds for treatment of immune inflammatory disorders ,"Achillion Pharmaceuticals, Inc.","Jason Allan Wiles, Avinash S. Phadke, Milind Deshpande, Atul Agarwal, Dawei Chen, Venkat Rao Gadhachanda, Akihiro Hashimoto, Godwin Pais, Qiuping Wang, Xiangzhu Wang, William Greenlee",2015-08-26,2018-02-26,2018-07-19,,https://patents.google.com/patent/US20180201580A1/en,https://patentimages.storage.googleapis.com/3c/fe/40/24478693ab998f/US20180201580A1-20180719-D00001.png
US-2007197646-A1,Substituted taraxastanes useful for treating viral infections ,"Achillion Pharmaceuticals, Inc.","Barton James Bradbury, Mingjun Huang",2006-02-21,2007-02-20,2007-08-23,,https://patents.google.com/patent/US20070197646A1/en,
US-2018179236-A1,Disubstituted compounds for treatment of medical disorders ,"Achillion Pharmaceutical, Inc.","Jason Allan Wiles, Avinash S. Phadke, Milind Deshpande, Atul Agarwal, Dawei Chen, Venkat Rao Gadhachanda, Akihiro Hashimoto, Godwin Pais, Qiuping Wang, Xiangzhu Wang",2015-08-26,2018-02-26,2018-06-28,,https://patents.google.com/patent/US20180179236A1/en,https://patentimages.storage.googleapis.com/7d/99/71/e4a221bf402960/US20180179236A1-20180628-D00000.png
EP-2414368-B1,Hydroxythienoquinolones and related compounds as anti-infective agents ,"Achillion Pharmaceuticals, Inc.","Barton James Bradbury, Milind Deshpande, Akihiro Hashimoto, Ha Young Kim, Edlaine Lucien, Godwin Pais, Michael Pucci, Qiuping Wang, Jason Allan Wiles, Avinash Phadke",2009-04-03,2010-04-05,2013-11-27,2013-11-27,https://patents.google.com/patent/EP2414368B1/en,
US-10092584-B2,Compounds for the treatment of medical disorders ,"Achillion Pharmaceuticals, Inc.","Jason Allan Wiles, Avinash S. Phadke, Milind Deshpande, Atul Agarwal, Dawei Chen, Venkat Rao Gadhachanda, Akihiro Hashimoto, Godwin Pais, Qiuping Wang, Xiangzhu Wang",2015-08-26,2016-08-25,2018-10-09,2018-10-09,https://patents.google.com/patent/US10092584B2/en,https://patentimages.storage.googleapis.com/b2/c4/01/1e7fc89bff8c16/US10092584-20181009-D00001.png
US-10138225-B2,Amide compounds for treatment of medical disorders ,"Achillion Pharmaceuticals, Inc.","Jason Allan Wiles, Avinash S. Phadke, Milind Deshpande, Atul Agarwal, Dawei Chen, Venkat Rao Gadhachanda, Akihiro Hashimoto, Godwin Pais, Qiuping Wang, Xiangzhu Wang",2015-08-26,2016-08-25,2018-11-27,2018-11-27,https://patents.google.com/patent/US10138225B2/en,https://patentimages.storage.googleapis.com/68/be/51/e8fbb38df6a37b/US10138225-20181127-D00001.png
WO-2017035362-A1,Use of complement pathway inhibitor compounds to mitigate adoptive t-cell therapy associated adverse immune responses ,"Achillion Pharmaceuticals, Inc.","Mingjun Huang, Jason FISHERMAN",2015-08-26,2016-08-25,2017-03-02,,https://patents.google.com/patent/WO2017035362A1/en,
US-2018186782-A1,Amide compounds for treatment of immune and inflammatory disorders ,"Achillion Pharmaceuticals, Inc.","Jason Allan Wiles, Avinash S. Phadke, Milind Deshpande, Atul Agarwal, Dawei Chen, Venkat Rao Gadhachanda, Akihiro Hashimoto, Godwin Pais, Qiuping Wang, Xiangzhu Wang, William Greenlee",2015-08-26,2018-02-26,2018-07-05,,https://patents.google.com/patent/US20180186782A1/en,https://patentimages.storage.googleapis.com/b6/b1/21/314c7bfe8d1b35/US20180186782A1-20180705-D00001.png
US-2018177761-A1,Amino compounds for treatment of medical disorders ,"Achillion Pharmaceuticals, Inc.","Jason Allan Wiles, Avinash S. Phadke, Milind Deshpande, Atul Agarwal, Dawei Chen, Venkat Rao Gadhachanda, Akihiro Hashimoto, Godwin Pais, Qiuping Wang, Xiangzhu Wang",2015-08-26,2018-02-26,2018-06-28,,https://patents.google.com/patent/US20180177761A1/en,https://patentimages.storage.googleapis.com/ea/9b/74/57d8bd789afe28/US20180177761A1-20180628-D00001.png
US-2018179186-A1,"Aryl, heteroaryl, and heterocyclic compounds for treatment of immune and inflammatory disorders ","Achillion Pharmaceuticals, Inc.","Jason Allan Wiles, Avinash S. Phadke, Milind Deshpande, Atul Agarwal, Dawei Chen, Venkat Rao Gadhachanda, Akihiro Hashimoto, Godwin Pais, Qiuping Wang, Xiangzhu Wang, William Greenlee",2015-08-26,2018-02-26,2018-06-28,,https://patents.google.com/patent/US20180179186A1/en,https://patentimages.storage.googleapis.com/9f/b8/cc/7b7cfbd62d943c/US20180179186A1-20180628-D00001.png
WO-2017035418-A1,Disubstituted compounds for treatment of immune and inflammatory disorders ,"Achillion Pharmaceuticals, Inc.","Jason Allan Wiles, Avinash S. Phadke, Milind Deshpande, Atul Agarwal, Dawei Chen, Venkat Rao GADHACHANDA, Akihiro Hashimoto, Godwin Pais, Qiuping Wang, Xiangzhu Wang, William Greenlee",2015-08-26,2016-08-25,2017-03-02,,https://patents.google.com/patent/WO2017035418A1/en,
US-7741334-B2,Low dose therapy for treating viral infections ,"Achillion Pharmaceuticals, Inc.",John Pottage,2004-04-01,2005-04-01,2010-06-22,2010-06-22,https://patents.google.com/patent/US7741334B2/en,
CN-101506223-B,4-amino-4-oxobutanoyl peptides as inhibitors of viral replication ,艾其林医药公司,"阿维纳什·帕德克, 王祥柱, 张所明, 阿图尔·阿加瓦尔",2006-07-13,2007-07-13,2013-05-22,2013-05-22,https://patents.google.com/patent/CN101506223B/en,
US-2009012071-A1,"4-substituted-1h-isothiazolo[5,4-b][1,4]oxazino[2,3,4-ij]quinoline-7,8(2h,9h)-diones and related compounds as anti-infective agents ","Achillion Pharmaceuticals, Inc.","Barton James Bradbury, Milind Deshpande, Akihiro Hashimoto, Ha Young Kim, Edlaine Lucien, Godwin Pais, Michael John Pucci, Qiuping Wang, Jason Allan Wiles",2007-04-23,2008-04-23,2009-01-08,,https://patents.google.com/patent/US20090012071A1/en,
US-2014271855-A1,Sovaprevir tablets ,Achillion Pharmaceuticals Inc.,"Jennifer Hsing-Chung Chu, Gautam Shah, Avinash Phadke",2013-03-15,2014-03-13,2014-09-18,,https://patents.google.com/patent/US20140271855A1/en,https://patentimages.storage.googleapis.com/b3/b8/55/46210960d1fa61/US20140271855A1-20140918-D00001.png
WO-2017035352-A1,"Carbamate, ester, and ketone compounds for treatment of medical disorders ","Achillion Pharmaceuticals, Inc.","Jason Allan Wiles, Avinash S. Phadke, Milind Deshpande, Atul Agarwal, Dawei Chen, Venkat Rao GADHACHANDA, Akihiro Hashimoto, Godwin Pais, Qiuping Wang, Xiangzhu Wang",2015-08-26,2016-08-25,2017-03-02,,https://patents.google.com/patent/WO2017035352A1/en,
WO-2017035348-A1,Alkyne compounds for treatment of medical disorders ,"Achillion Pharmaceuticals, Inc.","Jason Allan Wiles, Avinash S. Phadke, Milind Deshpande, Atul Agarwal, Dawei Chen, Venkat Rao GADHACHANDA, Akihiro Hashimoto, Godwin Pais, Qiuping Wang, Xiangzhu Wang",2015-08-26,2016-08-25,2017-03-02,,https://patents.google.com/patent/WO2017035348A1/en,
WO-2017035413-A2,"Carbamate, ester, and ketone compounds for treatment of immune and inflammatory disorders ","Achillion Pharmaceuticals, Inc.","Jason Allan Wiles, Avinash S. Phadke, Milind Deshpande, Atul Agarwal, Dawei Chen, Venkat Rao GADHACHANDA, Akihiro Hashimoto, Godwin Pais, Qiuping Wang, Xiangzhu Wang, William Greenlee",2015-08-26,2016-08-25,2017-03-02,,https://patents.google.com/patent/WO2017035413A2/en,
