search URL:,https://patents.google.com/?assignee=BLUEBIRD+BIO+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2019085092-A1,Anti-sialyl tn chimeric antigen receptors ,"Bluebird Bio, Inc., Viromed Co., Ltd.","Richard Morgan, Kevin Friedman, Seung Shin Yu, Jae-Gyun Jeong, Jin-A Chae",2015-08-31,2016-08-30,2019-03-21,,https://patents.google.com/patent/US20190085092A1/en,https://patentimages.storage.googleapis.com/24/b0/d5/4ec0efbb36bec4/US20190085092A1-20190321-D00001.png
CA-3020330-A1,Chimeric antigen receptor t cell compositions ,"Bluebird Bio, Inc., Michael T. Certo, Wai-Hang LEUNG","Michael T. Certo, Wai-Hang LEUNG",2016-04-07,2017-04-07,2017-10-12,,https://patents.google.com/patent/CA3020330A1/en,
WO-2017156479-A1,Ror1 chimeric antigen receptors ,"Bluebird Bio, Inc.","Dominik Hinz, Ahmad TRAD, Vera MOLKENTHIN, Richard Morgan, Kevin FRIEDMAN",2016-03-11,2017-03-10,2017-09-14,,https://patents.google.com/patent/WO2017156479A1/en,
WO-2014015318-A1,Soluble compounds for improved gene therapy methods ,"Bluebird Bio, Inc.","Garrett Collins HEFFNER, Robert KUTNER",2012-07-19,2013-07-19,2014-01-23,,https://patents.google.com/patent/WO2014015318A1/en,
WO-2018049226-A1,"Pd-1 homing endonuclease variants, compositions, and methods of use ","Bluebird Bio, Inc.","Jasdeep MANN, Joel Gay, Jordan JARJOUR, Joy ZHANG",2016-09-08,2017-09-08,2018-03-15,,https://patents.google.com/patent/WO2018049226A1/en,
WO-2017040529-A1,Anti-sialyl tn chimeric antigen receptors ,"Bluebird Bio, Inc., Viromed Co., Ltd.","Richard Morgan, Kevin FRIEDMAN, Seung Shin Yu, Jae-Gyun Jeong, Jin-A CHAE",2015-08-31,2016-08-30,2017-03-09,,https://patents.google.com/patent/WO2017040529A1/en,
WO-2018148502-A1,Vcn enhancer compositions and methods of using the same ,"Bluebird Bio, Inc.","Iulia Diaconu, Geoffrey B. PARSONS",2017-02-10,2018-02-09,2018-08-16,,https://patents.google.com/patent/WO2018148502A1/en,
WO-2018035423-A1,Genome editing enhancers ,"Bluebird Bio, Inc.","Sasha ASTRAKHAN, Garrett C. HEFFNER",2016-08-19,2017-08-18,2018-02-22,,https://patents.google.com/patent/WO2018035423A1/en,
JP-2016129524-A,Improved gene therapy methods ,"ブルーバード バイオ， インコーポレイテッド, Bluebird Bio Inc, ブルーバード  バイオ，  インコーポレイテッド","ネグル オリヴィエ, Negre Oliver, ネグル オリヴィエ, ペイヤン エマニュエル, Payen Emmanuel, ペイヤン エマニュエル, ルブールシュ フィリップ, Leboulch Philippe, ルブールシュ フィリップ, ブザール イヴ, Beuzard Yves, ブザール イヴ",2016-04-19,2016-04-19,2016-07-21,,https://patents.google.com/patent/JP2016129524A/en,
AU-2014256388-A1,Gene therapy vectors for adrenoleukodystrophy and adrenomyeloneuropathy ,"Bluebird Bio, Inc.","Maria Joann Denaro, Mitchell Howard Finer, Gabor Veres",2011-06-10,2014-10-31,2014-11-20,,https://patents.google.com/patent/AU2014256388A1/en,
WO-2018085690-A1,Anti-bcma car t cell compositions ,"Bluebird Bio, Inc.","Travis QUIGLEY, Robert Ross",2016-11-04,2017-11-03,2018-05-11,,https://patents.google.com/patent/WO2018085690A1/en,
WO-2018152325-A1,Donor repair templates multiplex genome editing ,"Bluebird Bio, Inc.","Baeckseung LEE, Alexander ASTRAKHAN",2017-02-15,2018-02-15,2018-08-23,,https://patents.google.com/patent/WO2018152325A1/en,
WO-2018183692-A1,Vectors and compositions for treating hemoglobinopathies ,"Bluebird Bio, Inc., Children's Medical Center Corporation","Gabor Veres, David A. Williams",2017-03-29,2018-03-29,2018-10-04,,https://patents.google.com/patent/WO2018183692A1/en,
WO-2018039333-A1,"Tim3 homing endonuclease variants, compositions, and methods of use ","Bluebird Bio, Inc.","Kyle HAVENS, Jordan JARJOUR",2016-08-23,2017-08-23,2018-03-01,,https://patents.google.com/patent/WO2018039333A1/en,
WO-2019070974-A1,"Pcsk9 endonuclease variants, compositions, and methods of use ","Bluebird Bio, Inc.","Jordan JARJOUR, Kyle HAVENS, Michael CERTO, Max ECHTERLING",2017-10-04,2018-10-04,2019-04-11,,https://patents.google.com/patent/WO2019070974A1/en,
WO-2018106807-A1,"Gene therapy for mucopolysaccharidosis, type i ","Bluebird Bio, Inc.","Kendrick A. GOSS, Geoffrey B. PARSONS",2016-12-06,2017-12-06,2018-06-14,,https://patents.google.com/patent/WO2018106807A1/en,
WO-2018106821-A1,"Gene therapy for mucopolysaccharidosis, type ii ","Bluebird Bio, Inc.","Kendrick A. GOSS, Geoffrey B. PARSONS",2016-12-06,2017-12-06,2018-06-14,,https://patents.google.com/patent/WO2018106821A1/en,
WO-2017180993-A1,Salvage chimeric antigen receptor systems ,"Bluebird Bio, Inc.",Wai-Hang LEUNG,2016-04-14,2017-04-14,2017-10-19,,https://patents.google.com/patent/WO2017180993A1/en,
EP-3487994-A1,"Bcl11a homing endonuclease variants, compositions, and methods of use ","Bluebird Bio, Inc.","Jordan JARJOUR, Jasdeep MANN",2016-07-25,2017-07-25,2019-05-29,,https://patents.google.com/patent/EP3487994A1/en,
WO-2017099712-A1,Improved t cell compositions ,"Bluebird Bio, Inc.",Kevin FRIEDMAN,2015-12-07,2015-12-07,2017-06-15,,https://patents.google.com/patent/WO2017099712A1/en,
WO-2017218519-A1,Gene therapy of neuronal ceroid lipofuscinoses ,"Bluebird Bio, Inc.","Kendrick A. GOSS, Geoffrey B. PARSONS, Asiya GINIATULLINA",2016-06-13,2017-06-13,2017-12-21,,https://patents.google.com/patent/WO2017218519A1/en,
WO-2018071565-A1,TCRa HOMING ENDONUCLEASE VARIANTS ,"Bluebird Bio, Inc.","Jordan JARJOUR, Mark POGSON",2016-10-11,2017-10-11,2018-04-19,,https://patents.google.com/patent/WO2018071565A1/en,
IS-9042-A,Compounds for improved viral transduction ,Bluebird Bio Inc,"Garrett Collins Heffner, Abraham Isaac Bassan",2014-04-03,2014-04-03,2014-04-03,,https://patents.google.com/patent/IS9042A/en,
WO-2019050841-A1,Hematopoietic stem cell compositions ,"Bluebird Bio, Inc., The Board Of Trustees Of The Leland Stanford Junior University","Ilya Shestopalov, Sean BENDALL, Luciene BORGES",2017-09-05,2018-09-04,2019-03-14,,https://patents.google.com/patent/WO2019050841A1/en,
WO-2018094244-A1,TGFβ SIGNAL CONVERTOR ,"Bluebird Bio, Inc.",Benjamin BOYERINAS,2016-11-17,2017-11-17,2018-05-24,,https://patents.google.com/patent/WO2018094244A1/en,
AU-2017346683-A1,"TGFßR2 endonuclease variants, compositions, and methods of use ","Bluebird Bio, Inc.","Kyle HAVENS, Jordan JARJOUR",2016-10-17,2017-10-17,2019-05-09,,https://patents.google.com/patent/AU2017346683A1/en,
CA-3034094-A1,"Il-10 receptor alpha homing endonuclease variants, compositions, and methods of use ","Bluebird Bio, Inc., Kyle HAVENS, Jordan JARJOUR","Kyle HAVENS, Jordan JARJOUR",2016-08-16,2017-08-15,2018-02-22,,https://patents.google.com/patent/CA3034094A1/en,
WO-2018218194-A1,"Variants de l'endonucléase cblb , compositions et procédés d'utilisation ","Bluebird Bio, Inc.","Jordan JARJOUR, Kyle HAVENS, Anne-Rachel KROSTAG",2017-05-25,2018-05-25,2018-11-29,,https://patents.google.com/patent/WO2018218194A1/fr,
