search URL:,https://patents.google.com/?assignee=AMBIT+BIOSCIENCES+CORP
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-8551963-B2,Imidazolothiazole compounds and methods of use thereof ,Ambit Biosciences Corporation,"Julius L. Apuy, Darren E. Insko, Joyce J. James",2008-11-06,2009-11-05,2013-10-08,2013-10-08,https://patents.google.com/patent/US8551963B2/en,https://patentimages.storage.googleapis.com/3f/32/75/c0c91143d108f4/US08551963-20131008-D00001.png
US-2004009470-A1,Phage display affinity and specificity filters and forward screen ,"Lockhart David J., Treiber Daniel K., Zarrinkar Patrick P.","David Lockhart, Daniel Treiber, Patrick Zarrinkar",2002-04-02,2003-04-02,2004-01-15,,https://patents.google.com/patent/US20040009470A1/en,https://patentimages.storage.googleapis.com/a6/db/89/601ba24bbf187f/US20040009470A1-20040115-D00001.png
US-2013035326-A1,Biaryl compounds and methods of use thereof ,Ambit Biosciences Corporation,"Sunny Abraham, Mark W. Holladay, Gang Liu, Shimin Xu",2009-08-19,2010-08-18,2013-02-07,,https://patents.google.com/patent/US20130035326A1/en,
CA-2696807-C,"Methods of administering n-(5-tert-butyl-isoxazol-3-yl)-n'-{4-[7-(2-morpholin-4-yl-ethoxy)imidazo[2,1-b][1,3]benzothiazol-2-yl]phenyl}urea to treat proliferative disease ","Ambit Biosciences Corp., Joyce K. James, Traci L. Savall, Shawn R. Eichelberger","Joyce K. James, Traci L. Savall, Shawn R. Eichelberger",2007-11-08,2008-11-07,2017-11-28,2017-11-28,https://patents.google.com/patent/CA2696807C/en,
US-8836218-B2,Methods of treatment using combination therapy ,Ambit Biosciences Corporation,"Robert C. Armstrong, Barbara A. Belli",2009-03-23,2013-01-18,2014-09-16,2014-09-16,https://patents.google.com/patent/US8836218B2/en,https://patentimages.storage.googleapis.com/70/9f/b1/35d97c9cc7332a/US08836218-20140916-D00001.png
US-2011269740-A1,Jak kinase modulating compounds and methods of use thereof ,Ambit Biosciences Corporation,"Sunny Abraham, Qi Chao, Michael Hadd, Mark Holladay, Gang Liu, Mitchell Nambu, Eduardo Setti",2008-07-02,2009-07-02,2011-11-03,,https://patents.google.com/patent/US20110269740A1/en,
US-9725465-B2,Biaryl acetamide compounds and methods of use thereof ,Ambit Biosciences Corporation,"Mark W. Holladay, Gang Liu, Martin W. Rowbottom",2013-08-30,2014-08-29,2017-08-08,2017-08-08,https://patents.google.com/patent/US9725465B2/en,
US-2015238499-A1,"Solid forms comprising n-(5-tert-butyl-isoxazol-3-yl)-n'-urea, compositions thereof, and uses therewith ",Ambit Biosciences Corporation,"Shripad S. Bhagwat, Wei Lai, Stephan D. PARENT, Melanie J. Roe, Alan Schwartz, Valeriya N. Smolenskaya",2007-09-19,2014-10-07,2015-08-27,,https://patents.google.com/patent/US20150238499A1/en,https://patentimages.storage.googleapis.com/c0/62/e0/699e2ae97b74c9/US20150238499A1-20150827-D00001.png
CA-2526847-C,Assay and kits for detecting protein binding ,"Ambit Biosciences Corporation, David J. Lockhart, Patrick Parvis Zarrinkar, Daniel Kelly Treiber, Discoverx Corporation","David J. Lockhart, Patrick Parvis Zarrinkar, Daniel Kelly Treiber",2003-06-20,2004-06-21,2011-01-25,2011-01-25,https://patents.google.com/patent/CA2526847C/en,
EP-2663553-B1,Quinoline and isoquinoline derivatives for use as jak modulators ,Ambit Biosciences Corporation,"Raffaella Faraoni, Michael J. Hadd, Mark W. Holladay, Martin Rowbottom, Eduardo Setti",2010-09-01,2011-08-31,2015-08-26,2015-08-26,https://patents.google.com/patent/EP2663553B1/en,
US-2011294782-A1,Small molecule pak inhibitors ,Massachusetts Institute Of Technology,"Susumu Tonegawa, Mansuo L. Hayashi, Mazen Karaman, Patrick P. Zarrinkar, Daniel K. Treiber",2006-11-10,2007-11-09,2011-12-01,,https://patents.google.com/patent/US20110294782A1/en,https://patentimages.storage.googleapis.com/b1/f9/4d/163f4709fd29fc/US20110294782A1-20111201-D00001.png
WO-2011088045-A1,Aurora kinase compounds and methods of their use ,Ambit Biosciences Corporation,"Sunny Abraham, Shripad S. Bhagwat, Michael J. Hadd, Mark W. Holladay, Gang Liu, Zdravko V. Milanov, Hitesh K. Patel, Eduardo Setti, Janice A. Sindac",2010-01-12,2011-01-11,2011-07-21,,https://patents.google.com/patent/WO2011088045A1/en,
US-2013303533-A1,Azolopyridine and azolopyrimidine compounds and methods of use thereof ,Ambit Biosciences Corporation,"Qi Chao, Michael J. Hadd, Mark W. Holladay, Martin Rowbottom",2010-09-01,2011-08-31,2013-11-14,,https://patents.google.com/patent/US20130303533A1/en,
WO-2011150201-A2,Azolyl amide compounds and methods of use thereof ,Ambit Biosciences Corporation,Gang Liu,2010-05-27,2011-05-26,2011-12-01,,https://patents.google.com/patent/WO2011150201A2/en,
US-2012053176-A1,Adenosine a3 receptor modulating compounds and methods of use thereof ,Ambit Biosciences Corp.,"Robert C. Armstrong, Barbara Belli, Mark W. Holladay, Martin W. Rowbottom",2010-09-01,2011-08-31,2012-03-01,,https://patents.google.com/patent/US20120053176A1/en,
US-8633207-B2,Quinazoline compounds and methods of use thereof ,Ambit Biosciences Corporation,"Michael J. Hadd, Mark W. Holladay, Martin Rowbottom",2010-09-01,2011-08-31,2014-01-21,2014-01-21,https://patents.google.com/patent/US8633207B2/en,
AU-2011296074-B2,"An optically active pyrazolylaminoquinazoline, and pharmaceutical compositions and methods of use thereof ",Ambit Biosciences Corporation,"Mark W. Holladay, Eduardo Setti",2010-09-01,2011-08-31,2015-06-18,2015-06-18,https://patents.google.com/patent/AU2011296074B2/en,
EP-2611448-A1,7-cyclylquinazoline derivatives and methods of use thereof ,Ambit Biosciences Corporation,"Michael J. Hadd, Mark W. Holladay, Martin Rowbottom",2010-09-01,2011-08-31,2013-07-10,,https://patents.google.com/patent/EP2611448A1/en,
US-9296722-B2,Azolyl urea compounds and methods of use thereof ,Ambit Biosciences Corporation,Gang Liu,2010-05-27,2011-05-26,2016-03-29,2016-03-29,https://patents.google.com/patent/US9296722B2/en,https://patentimages.storage.googleapis.com/86/11/f8/f9e740e18726df/US09296722-20160329-D00001.png
EP-2611794-A1,4-azolylaminoquinazoline derivatives and methods of use thereof ,Ambit Biosciences Corporation,Michael J. Hadd,2010-09-01,2011-08-31,2013-07-10,,https://patents.google.com/patent/EP2611794A1/en,
US-2004248972-A1,Compounds and uses thereof ,Ambit Biosciences Corporation,"David Lockhart, Hitesh Patel, Zdravko Milanov, Shamal Mehta",2003-05-16,2004-05-17,2004-12-09,,https://patents.google.com/patent/US20040248972A1/en,
US-2005182125-A1,Pyrrole compounds and uses thereof ,Ambit Biosciences Corporation,"David Lockhart, Hitesh Patel, Zdravko Milanov, Shamal Mehta, Patrick Zarrinkar, William Biggs, Pietro Ciceri, Miles Fabian, Daniel Treiber",2003-05-16,2004-11-15,2005-08-18,,https://patents.google.com/patent/US20050182125A1/en,https://patentimages.storage.googleapis.com/a5/32/6f/f18e2a123cfc1e/US20050182125A1-20050818-D00001.png
US-7833741-B2,Uncoupling of DNA insert propagation and expression of protein for phage display ,Ambit Biosciences Corporation,"Pietro Ciceri, Patrick Parvis Zarrinkar, Daniel Kelly Treiber, David J. Lockhart",2002-08-07,2006-09-22,2010-11-16,2010-11-16,https://patents.google.com/patent/US7833741B2/en,https://patentimages.storage.googleapis.com/eb/b9/56/1b45d2cb65a5a6/US07833741-20101116-D00001.png
US-9452167-B2,Heterocyclic compounds and methods of use thereof ,Ambit Biosciences Corporation,"Michael J. Hadd, Michael D. Hocker, Mark W. Holladay, Gang Liu, Martin W. Rowbottom, Shimin Xu",2011-10-14,2014-12-22,2016-09-27,2016-09-27,https://patents.google.com/patent/US9452167B2/en,https://patentimages.storage.googleapis.com/99/6d/dd/4cc1782e08e291/US09452167-20160927-D00001.png
US-8865710-B2,Methods of treating proliferative diseases ,Ambit Biosciences Corporation,"Robert E. Corringham, Patrick B. O'Donnell, Joyce K. James",2009-05-14,2010-05-14,2014-10-21,2014-10-21,https://patents.google.com/patent/US8865710B2/en,https://patentimages.storage.googleapis.com/2c/c0/fd/755817ae6584d9/US08865710-20141021-D00001.png
EP-2496584-B1,"Process for the preparation of imidazo[2,1-b][1,3]benzothiazole derivatives ",Ambit Biosciences Corporation,"Timothy David Gross, Achampeta Rathan Prasad, Janakiram Rao Citineni",2009-11-05,2010-11-04,2016-09-21,2016-09-21,https://patents.google.com/patent/EP2496584B1/en,https://patentimages.storage.googleapis.com/55/3d/8c/e8385936416481/imgf0001.png
WO-2006110918-A1,Pyrrole compounds and uses thereof ,Ambit Biosciences Corporation,"Andiliy G. Lai, Shamal Anil Mehta, Hitesh K. Patel, Shripad Bhagwat",2005-04-13,2006-04-13,2006-10-19,,https://patents.google.com/patent/WO2006110918A1/en,
US-2013317045-A1,Thienopyridine and thienopyrimidine compounds and methods of use thereof ,Ambit Biosciences Corporation,"Michael J. Hadd, Mark W. Holladay, Eduardo Setti",2010-09-01,2011-08-31,2013-11-28,,https://patents.google.com/patent/US20130317045A1/en,
US-7897381-B2,Uncoupling of DNA insert propagation and expression of protein for phage display ,Ambit Biosciences Corporation,"Pietro Ciceri, Patrick Parvis Zarrinkar, Daniel Kelly Treiber, David J. Lockhart",2002-08-07,2007-10-31,2011-03-01,2011-03-01,https://patents.google.com/patent/US7897381B2/en,https://patentimages.storage.googleapis.com/07/26/44/d3b9d5b691b14a/US07897381-20110301-D00001.png
EP-2611793-A1,2-cycloquinazoline derivatives and methods of use thereof ,Ambit Biosciences Corporation,Michael J. Hadd,2010-09-01,2011-08-31,2013-07-10,,https://patents.google.com/patent/EP2611793A1/en,
WO-2011056764-A1,"Isotopically enriched or fluorinated imidazo[2,1-b][1,3]benzothiazoles ",Ambit Biosciences Corp.,Shripad S. Bhagwat,2009-11-05,2010-11-02,2011-05-12,,https://patents.google.com/patent/WO2011056764A1/en,
WO-2010124157-A1,Cellular assay employing detectable protein ,Ambit Biosciences Corporation,"Daniel Kelly Treiber, Warren G. Lewis, Lisa M. Wodicka",2009-04-24,2010-04-23,2010-10-28,,https://patents.google.com/patent/WO2010124157A1/en,
US-9611253-B2,"Solid forms comprising optically active pyrazolylaminoquinazoline, compositions thereof, and uses therewith ",Ambit Biosciences Corporation,Timothy David Gross,2012-02-29,2013-02-27,2017-04-04,2017-04-04,https://patents.google.com/patent/US9611253B2/en,https://patentimages.storage.googleapis.com/85/21/a5/dce19ae7bdda1f/US09611253-20170404-D00001.png
US-2011275094-A1,Phosphorylated fms-related tyrosine kinase 3 biomarker assay ,Gunawardane Ruwanthi N,Ruwanthi N. Gunawardane,2008-11-06,2009-11-06,2011-11-10,,https://patents.google.com/patent/US20110275094A1/en,https://patentimages.storage.googleapis.com/41/b5/cc/f60611e3ab7e73/US20110275094A1-20111110-D00001.png
AU-2011296046-B2,Hydrobromide salts of a pyrazolylaminoquinazoline ,Ambit Biosciences Corporation,"Timothy David Gross, Patrick B. O'donnell",2010-09-01,2011-08-31,2015-05-14,2015-05-14,https://patents.google.com/patent/AU2011296046B2/en,
EP-2903593-B1,Tablet containing composite with cyclodextrin ,Ambit Biosciences Corporation,"Shinsuke Oba, Hiroyasu TOYOTA, Satomi IKEUCHI, Takumi Hara, Emiko Murayama, Kei MOTONAGA",2012-10-01,2013-09-30,2018-03-21,2018-03-21,https://patents.google.com/patent/EP2903593B1/en,https://patentimages.storage.googleapis.com/b4/94/f8/102b1a13d99a6e/imgf0001.png
CY-1114099-T1,UNIONS imidazolotheiazolis for treating proliferative Diseases ,Ambit Biosciences Corporation,"Shripad Bhagwat, Qi Chao, Robert M Grotzfeld, Hitesh K Patel, Kelly G Sprankle",2006-03-17,2013-07-04,2016-07-27,,https://patents.google.com/patent/CY1114099T1/en,
UA-102093-C2,Quinazoline derivatives as raf kinase modulators and methods of use thereof ,Эмбит Байосайенсиз Корпорейшн,"Санни Абрахам, Шрипад С. Бхагват, Брайан Т. Кемпбелл, Ци Чао, Раффаэлла Фараони, Марк У. ХОЛЛАДЕЙ, Эндилий Г. Лай, Мартин У. Роуботтом, Эдуардо Сетти, Келли Г. Спренкл",2008-03-17,2009-03-17,2013-06-10,,https://patents.google.com/patent/UA102093C2/en,
CY-1117583-T1,"SOLID FORMS perilamvanontas N- (5-tritotages-butyl-isoxazol-3-yl) -N- {4- [7- (2-morpholin-4-yl-ethoxy) imidazo [2,1-b] [1, 3] benzothiazol-2-yl] phenyl} urea, on COMPOSITIONS THEREOF, aND USES THEREOF round ",Ambit Biosciences Corporation,"Shripad Bhagwat, Wei Lai, Stephan D Parent, Melanie J Roe, Alan Schwartz, Valeriya N Smolenskaya",2007-09-19,2016-05-24,2017-04-26,,https://patents.google.com/patent/CY1117583T1/en,
WO-2009073224-A1,Methods of treating certain diseases using pyrimidine derivatives ,Ambit Biosciences Corp.,Patrick Zarrinkar,2007-12-07,2008-12-05,2009-06-11,,https://patents.google.com/patent/WO2009073224A1/en,
ZA-201000987-B,"Solid forms comprising n-(5-tert-butyl-isoxazol-3-yl)-n'-{4-[7-(2-morpholin-4-yl-ethoxy)imidazo[2,1-b][1,3]benzothiazol-2-yl]phenyl}urea, compositions thereof, and uses therewith ",Ambit Biosciences Corp,"Valeriya N Smolenskaya, Melanie J Roe, Stephen D Parent, Wei Lai, Shripad Bhagwat, Alan Schwartz",2007-09-19,2010-02-10,2011-04-28,,https://patents.google.com/patent/ZA201000987B/en,
CY-1115157-T1,Derivatives kinazolinis buffers of KINASE jak and these methods YEAR ,Ambit Biosciences Corporation,"Sunny Abraham, Qi Chao, Michael J Hadd, Mark W Holladay, Gang Liu, Eduardo Setti",2009-02-27,2014-03-28,2016-12-14,,https://patents.google.com/patent/CY1115157T1/en,
WO-2011112689-A2,Saltz of an indazolylpyrrolotriazine ,Ambit Biosciences Corp.,"Shripad S. Bhagwat, Timothy David Gross, Patrick B. O'donnel, Traci L. Savall",2010-03-11,2011-03-09,2011-09-15,,https://patents.google.com/patent/WO2011112689A2/en,
AR-068573-A1,"Imidazolotiazol compounds, a pharmaceutical composition based on the compound and a method for treating proliferative diseases or autoimmune ",Ambit Biosciences Corp,,2008-09-26,2008-09-26,2009-11-18,,https://patents.google.com/patent/AR068573A1/en,
WO-2010105016-A1,Combination of an indazolylaminopyrrolotriazine and taxane for cancer treatment ,Ambit Biosciences Corp.,"Robert C. Armstrong, Wendell D. Wierenga",2009-03-11,2010-03-11,2010-09-16,,https://patents.google.com/patent/WO2010105016A1/en,
