search URL:,https://patents.google.com/?assignee=ALDER+BIOPHARMACEUTICALS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-8404235-B2,Antagonists of IL-6 to raise albumin and/or lower CRP ,Alderbio Holdings Llc,Jeffrey T. L. Smith,2007-05-21,2008-11-25,2013-03-26,2013-03-26,https://patents.google.com/patent/US8404235B2/en,https://patentimages.storage.googleapis.com/0b/d6/b6/28172448208f3a/US08404235-20130326-D00001.png
US-2010158859-A1,"Antagonists of il-6 to prevent or treat cachexia, weakness, fatigue, and/or fever ","Smith Jeffrey T L, John Latham, Mark Litton, Randall Schatzman","Jeffrey T.L. Smith, John Latham, Mark Litton, Randall Schatzman",2008-11-25,2009-11-24,2010-06-24,,https://patents.google.com/patent/US20100158859A1/en,https://patentimages.storage.googleapis.com/43/52/40/8739d5b98530cf/US20100158859A1-20100624-D00001.png
AU-2011336470-A1,Anti-NGF compositions and use thereof ,Alderbio Holdings Llc,"Corinne C. Akatsuka, Jens Billgren, Betty Yu-Ching Chang, Benjamin H. Dutzar, Pei Fan, Leon F. Garcia-Martinez, Brian R. Kovacevich, John A. Latham, Patricia Dianne Mcneill, Danielle M. Mitchell, Ethan W. Ojala, Jeffrey T.L. Smith, Erica A. Stewart",2010-12-01,2011-12-01,2013-06-20,,https://patents.google.com/patent/AU2011336470A1/en,
US-9518082-B2,Antibody purification and purity monitoring ,Alderbio Holdings Llc,"Daniel S. Allison, Steven D. DAVIN, Hoa Binh DO, Leon F. Garcia-Martinez, Geoffrey F. Lee, Ethan W. Ojala, Mark Young, John A. Latham",2013-03-15,2014-03-17,2016-12-13,2016-12-13,https://patents.google.com/patent/US9518082B2/en,https://patentimages.storage.googleapis.com/27/fa/ff/2c0263ff962289/US09518082-20161213-D00001.png
US-8252286-B2,Antagonists of IL-6 to prevent or treat thrombosis ,Alderbio Holdings Llc,Jeffrey T. L. Smith,2007-05-21,2008-11-25,2012-08-28,2012-08-28,https://patents.google.com/patent/US8252286B2/en,https://patentimages.storage.googleapis.com/7b/4c/73/432f8cbba7332d/US08252286-20120828-D00001.png
US-9255154-B2,Anti-PCSK9 antibodies and use thereof ,"Alderbio Holdings, Llc","Andrew Lawrence Feldhaus, Leon F. Garcia-Martinez, Benjamin H. Dutzar, Ethan Wayne Ojala, Brian Robert Kovacevich, Katie Olson ANDERSON, Pei FAN, Jens Billgren, Erica Ann Stewart, Corinne C. Akatsuka, Patricia Dianne McNeill, Danielle Marie Mitchell, Dan Scott Allison, John A. Latham",2012-05-08,2013-03-12,2016-02-09,2016-02-09,https://patents.google.com/patent/US9255154B2/en,https://patentimages.storage.googleapis.com/04/15/1f/a317a9d55ee03a/US09255154-20160209-D00001.png
US-2013034554-A1,Antibodies to il-6 and use thereof ,"Alder Biopharmaceuticals, Inc.","Leon F. Garcia-Martinez, Anne Elisabeth Carvalho Jensen, Katie Olson, Benjamin H. Dutzar, John A. Latham, Brian Robert Kovacevich, Jeffrey T.L. Smith, Mark Litton, Randall Schatzman",2009-11-24,2010-11-24,2013-02-07,,https://patents.google.com/patent/US20130034554A1/en,https://patentimages.storage.googleapis.com/c9/9f/b3/8d3d0b5d50f551/US20130034554A1-20130207-D00001.png
WO-2015054293-A1,Anti-il-6 antibodies for the treatment of psoriatic arthritis ,"Alder Biopharmaceuticals, Inc.",Jeffrey T.L. Smith,2013-10-07,2014-10-07,2015-04-16,,https://patents.google.com/patent/WO2015054293A1/en,
US-8222386-B2,P. pastoris ADH promoter and use thereof to direct expression of proteins ,"Keck Graduate Institute, Alder Biopharmaceuticals, Inc.","James M. Cregg, Ilya I. Tolstorukov",2006-10-10,2007-10-10,2012-07-17,2012-07-17,https://patents.google.com/patent/US8222386B2/en,https://patentimages.storage.googleapis.com/93/56/d8/3f11a1503673c6/US08222386-20120717-D00001.png
US-9539324-B2,Methods of preventing inflammation and treating pain using anti-NGF compositions ,"Alderbio Holdings, Llc","Leon F. Garcia-Martinez, Benjamin H. Dutzar, Ethan W. Ojala, Jeffrey T. L. Smith, John A. Latham",2010-12-01,2013-03-15,2017-01-10,2017-01-10,https://patents.google.com/patent/US9539324B2/en,https://patentimages.storage.googleapis.com/1c/d3/28/9c9ccb4435d107/US09539324-20170110-D00001.png
US-9884909-B2,Anti-NGF compositions and use thereof ,Alderbio Holdings Llc,"Benjamin H. Dutzar, Brian R. Kovacevich, Patricia Dianne McNeill, Danielle M. Mitchell, Ethan W. Ojala, Pei FAN, Jens Billgren, Erica A. Stewart, Corinne C. Akatsuka, Betty Yu-Ching Chang, John A. Latham, Leon F. Garcia-Martinez",2010-12-01,2013-03-15,2018-02-06,2018-02-06,https://patents.google.com/patent/US9884909B2/en,https://patentimages.storage.googleapis.com/47/59/8a/1d81104f7be43a/US09884909-20180206-D00001.png
US-9067988-B2,Methods of preventing or treating pain using anti-NGF antibodies ,Alderbio Holdings Llc,"Leon F. Garcia-Martinez, John Latham, Ethan W. Ojala, Corinne C. Akatsuka, Pei FAN, Jeffrey T. L. Smith, Benjamin H. Dutzar",2010-12-01,2013-03-15,2015-06-30,2015-06-30,https://patents.google.com/patent/US9067988B2/en,https://patentimages.storage.googleapis.com/52/4d/ee/a9fc1a51887f4c/US09067988-20150630-D00001.png
US-9078878-B2,"Anti-NGF antibodies that selectively inhibit the association of NGF with TrkA, without affecting the association of NGF with p75 ",Alderbio Holdings Llc,"John Latham, Ethan W. Ojala, Jeffrey T. L. Smith, Benjamin H. Dutzar, Leon F. Garcia-Martinez",2010-12-01,2013-03-15,2015-07-14,2015-07-14,https://patents.google.com/patent/US9078878B2/en,https://patentimages.storage.googleapis.com/a9/30/49/f73af089ef59fd/US09078878-20150714-D00000.png
US-2014287952-A1,Protocol for identifying and isolating antigen-specific b cells and producing antibodies to desired antigens ,Alderbio Holdings Llc,"Daniel S. Allison, Jens Billgren, Anne Elisabeth Carvalho Jensen, Benjamin H. Dutzar, Leon F. Garcia-Martinez, Katie Anderson, Ethan Wayne Ojala, John A. Latham",2013-03-15,2014-03-18,2014-09-25,,https://patents.google.com/patent/US20140287952A1/en,https://patentimages.storage.googleapis.com/c6/d9/81/3e7490028fd4f1/US20140287952A1-20140925-D00001.png
US-10138294-B2,Temperature shift for high yield expression of polypeptides in yeast and other transformed cells ,Alderbio Holdings Llc,"Gary Lesnicki, Patricia Dianne McNeill, Franz Hartner, Mark Young",2013-03-15,2014-03-17,2018-11-27,2018-11-27,https://patents.google.com/patent/US10138294B2/en,https://patentimages.storage.googleapis.com/ce/15/42/9da56884156cda/US10138294-20181127-D00001.png
US-9688754-B2,Anti-ACTH antibodies and use thereof ,"Alder Biopharmaceuticals, Inc.","Andrew Lawrence Feldhaus, Leon Garcia-Martinez, Benjamin H. Dutzar, Daniel S. Allison, Katie Olson ANDERSON, Ethan Wayne Ojala, Pei FAN, Charlie KARASEK, Jenny MULLIGAN, Michelle Scalley-Kim, Erica STEWART, Jeffrey T. L. Smith, John Latham",2014-02-20,2015-02-20,2017-06-27,2017-06-27,https://patents.google.com/patent/US9688754B2/en,https://patentimages.storage.googleapis.com/61/40/b2/2da50848685142/US09688754-20170627-D00001.png
US-2016376363-A1,"Use of anti-pacap antibodies and antigen binding fragments thereof for treatment, prevention, or inhibition of photophobia ","Alder Biopharmaceuticals, Inc., The University Of Iowa Research Foundation","Adisa Kuburas, Bianca MASON, Levi P. SOWERS, Andrew F. Russo, Maria-Cristina Loomis, Leon F. Garcia-Martinez, Benjamin H. Dutzar, Daniel S. Allison, Lee Hendricks, Ethan W. Ojala, Pei FAN, Jeffrey T.L. Smith, John A. Latham, Charlie KARASEK, Jenny MULLIGAN, Michelle Scalley-Kim, Erica STEWART, Vanessa Lisbeth Rubin, Jens J. Billgren",2015-04-16,2016-04-15,2016-12-29,,https://patents.google.com/patent/US20160376363A1/en,https://patentimages.storage.googleapis.com/08/ce/54/bcf07cecf1d852/US20160376363A1-20161229-D00001.png
WO-2012161956-A2,High-purity production of multi-subunit proteins such as antibodies in transformed microbes such as pichia pastoris ,"Alder Biopharmaceuticals, Inc., Alderbio Holdings Llc","Patricia Dianne Mcneill, Nicole Janson, Gary L. LESNICKI, Pei Qi, John A. Latham, Leon F. GARCIA-MARTINEZ",2011-05-20,2012-05-08,2012-11-29,,https://patents.google.com/patent/WO2012161956A2/en,
US-10047157-B2,Humanized anti-ACTH antibodies and use thereof ,"Alder Biopharmaceuticals, Inc.","Andrew Lawrence Feldhaus, Leon F. Garcia-Martinez, Benjamin H. Dutzar, Daniel S. Allison, Katie Olson ANDERSON, Ethan Wayne Ojala, Pei FAN, Charlie KARASEK, Jenny A. Mulligan, Danielle Marie Mitchell, Patricia Dianne McNeill, Michelle L. Scalley-Kim, Erica STEWART, Jeffrey T. L. Smith, John Latham",2014-12-19,2015-12-18,2018-08-14,2018-08-14,https://patents.google.com/patent/US10047157B2/en,https://patentimages.storage.googleapis.com/2f/12/ef/c44596e7316b08/US10047157-20180814-D00001.png
US-9062104-B2,Therapeutic use of antibodies to HGF ,Alderbio Holdings Llc,"Leon F. Garcia-Martinez, Andrew Lawrence Feldhaus, Katie Anderson, Benjamin H. Dutzar, John A. Latham",2013-03-14,2013-03-14,2015-06-23,2015-06-23,https://patents.google.com/patent/US9062104B2/en,https://patentimages.storage.googleapis.com/f1/06/ed/b26fbc35a711fe/US09062104-20150623-D00001.png
US-10202435-B2,Anti-PACAP antibodies and uses thereof ,"Alder Biopharmaceuticals, Inc.","Maria-Cristina Loomis, Leon Garcia-Martinez, Benjamin H. Dutzar, Daniel S. Allison, Katherine Lee HENDRIX, Ethan W. Ojala, Pei FAN, Jeffrey T. L. Smith, John A. Latham, Charlie KARASEK, Jenny MULLIGAN, Michelle Scalley-Kim, Erica STEWART, Vanessa Lisbeth Rubin, Jens J. Billgren",2016-04-15,2017-04-14,2019-02-12,2019-02-12,https://patents.google.com/patent/US10202435B2/en,https://patentimages.storage.googleapis.com/b6/c5/c8/a73691a71de463/US10202435-20190212-D00001.png
US-9732150-B2,Therapeutic use of antibodies to HGF ,Alderbio Holdings Llc,"Leon F. Garcia-Martinez, Andrew L. Feldhaus, Katie Anderson, Benjamin H. Dutzar, John A. Latham",2013-03-14,2014-03-14,2017-08-15,2017-08-15,https://patents.google.com/patent/US9732150B2/en,https://patentimages.storage.googleapis.com/63/d3/79/d5bfd38aeee7d6/US09732150-20170815-D00001.png
US-2015017166-A1,Regulation of glucose metabolism using anti-cgrp antibodies ,Alderbio Holdings Llc,"Brian Baker, Jeffrey T.L. Smith, John A. Latham",2013-07-03,2014-07-03,2015-01-15,,https://patents.google.com/patent/US20150017166A1/en,https://patentimages.storage.googleapis.com/19/6a/4d/ab372ee02ac8f9/US20150017166A1-20150115-D00001.png
US-9481725-B2,Antibodies to HGF and compositions containing ,"Alderbio Holdings, Llc","Benjamin H. Dutzar, Katie Anderson, Brian R. Kovacevich, Andrew L. Feldhaus, John A. Latham, Leon F. Garcia-Martinez",2013-03-14,2014-03-14,2016-11-01,2016-11-01,https://patents.google.com/patent/US9481725B2/en,https://patentimages.storage.googleapis.com/72/4e/a6/2195dc0987a891/US09481725-20161101-D00001.png
AU-2013203804-B2,Antibodies to il-6 and use thereof ,"Alder Biopharmaceuticals, Inc.","Ben Dutzar, Leon Garcia-Martinez, Anne Elisabeth Carvalho Jensen, Brian Kovacevich, John Latham, Mark Litton, Katie Olson, Randall Schatzman, Jeffrey T. L. Smith",2008-11-25,2013-04-11,2016-10-13,2016-10-13,https://patents.google.com/patent/AU2013203804B2/en,
AU-2016250477-B2,Antagonists of IL-6 to raise albumin and/or lower CRP ,"Alder Biopharmaceuticals, Inc.",Jeffrey T. L. Smith,2008-11-25,2016-10-28,2018-07-05,2018-07-05,https://patents.google.com/patent/AU2016250477B2/en,
US-2016130340-A1,Dosing regimens using anti-il-6 antibodies for the treatment of rheumatoid and psoriatic arthritis ,Alderbio Holdings Llc,Jeffrey T.L. Smith,2013-10-07,2015-10-06,2016-05-12,,https://patents.google.com/patent/US20160130340A1/en,https://patentimages.storage.googleapis.com/ab/ca/4b/09f1bd621dd5f4/US20160130340A1-20160512-D00001.png
US-2018142038-A1,Anti-glycoprotein antibodies and uses thereof ,"ALDER BIOPHARMACEUTICALS, INC. a/b/a ALDERBIO HOLDINGS LLC","Pamela Brown, Geoffrey F. Lee, Benjamin DUTZAR, Jenny A. Mulligan, Daniel S. Allison, Ethan W. Ojala, Amarjeet Singh",2015-01-16,2016-01-15,2018-05-24,,https://patents.google.com/patent/US20180142038A1/en,https://patentimages.storage.googleapis.com/26/50/e1/2be0a95beb7645/US20180142038A1-20180524-D00001.png
AR-097805-A1,Cells temperature change for high yield expression of polypeptides in yeast and other processed ,Alder Biopharmaceuticals Inc,"Hartner Franz, LESNICKI Gary, Dianne Mneill Patricia, Young Mark",2013-03-15,2014-03-17,2016-04-20,,https://patents.google.com/patent/AR097805A1/en,
KR-20150140685-A,Antibodies to hgf and compositions containing ,"앨더 바이오파마슈티컬즈, 인코포레이티드","벤자민 에이치. 둣자르, 케이티 앤더슨, 브라이언 알. 코바체비치, 앤드류 엘. 펠드하우스, 존 에이. 라탐, 리온 에프. 가르시아-마르티네즈",2013-03-14,2014-03-14,2015-12-16,,https://patents.google.com/patent/KR20150140685A/en,https://patentimages.storage.googleapis.com/39/35/61/099c62ecff2a3f/pct00004.png
AU-2018204345-A1,Antibodies to IL-6 and use thereof ,"Alder Biopharmaceuticals, Inc.","Ben Dutzar, Leon Garcia-Martinez, Anne Elisabeth Carvalho Jensen, Brian Kovacevich, John Latham, Mark Litton, Katie Olson, Randall Schatzman, Jeffrey T. L. Smith",2009-11-24,2018-06-18,2018-07-05,,https://patents.google.com/patent/AU2018204345A1/en,
MX-2011005406-A,"Antagonists of il-6 to prevent or treat cachexia, weakness, fatigue and/or fever. ",Alder Biopharmaceuticals Inc,"John Latham, Jeffrey T L Smith, Mark Litton, Randall C Schatzman",2008-11-25,2009-11-24,2011-06-16,,https://patents.google.com/patent/MX2011005406A/en,
AU-2013203851-A1,Antagonists of IL-6 to raise albumin and/or lower CRP ,"Alder Biopharmaceuticals, Inc",Jeffrey T. L. Smith,2008-11-25,2013-04-11,2013-05-02,,https://patents.google.com/patent/AU2013203851A1/en,
AR-099512-A1,anti-acth antibodies and their uses ,Alder Biopharmaceuticals Inc,"W Ojala Ethan, Karasek Charlie, H Dutzar Benjamin, Mulligan Jenny, Scalley-Kim Michelle, Stewart Erica, Garcia-Martinez Leon, S Allison Daniel, Lawrence Feldhaus Andrew, Olson Anderson Katie, Fan Pei, T L Smith Jeffrey, A Latham John",2014-02-20,2015-02-20,2016-07-27,,https://patents.google.com/patent/AR099512A1/en,
AU-2013203976-A1,Antibodies to IL-6 and use thereof ,"Alder Biopharmaceuticals, Inc","Ben Dutzar, Leon Garcia-Martinez, Anne Elisabeth Carvalho Jensen, Brian Kovacevich, John Latham, Mark Litton, Katie Olson, Randall Schatzman, Jeffrey T. L. Smith",2009-11-24,2013-04-11,2013-05-02,,https://patents.google.com/patent/AU2013203976A1/en,
AU-2013203879-A1,"Antagonists of IL-6 to prevent or treat cachexia, weakness, fatigue and/or fever ","Alder Biopharmaceuticals, Inc","John Latham, Mark Litton, Randall C. Schatzman, Jeffrey T. L. Smith",2008-11-25,2013-04-11,2013-05-02,,https://patents.google.com/patent/AU2013203879A1/en,
AU-2013203892-A1,Antagonists of IL-6 to prevent or treat thrombosis ,"Alder Biopharmaceuticals, Inc",Jeffrey T. L. Smith,2008-11-25,2013-04-11,2013-05-02,,https://patents.google.com/patent/AU2013203892A1/en,
CL-2011001221-A1,"therapeutic composition comprising an anti-interleukin-6 antibody (ab1); Using a ab1 antibody to treat, prevent or diagnose a disease or condition associated with IL-6 ",Alder Biopharmaceuticals Inc,"Martinez Leon Garcia, Anne Elisabeth Carvalho Jensen, Katie Olson, Ben Dutzer, John Lathan, Brian Kovacevich, Jefr Smith",2008-11-25,2011-05-25,2011-09-30,,https://patents.google.com/patent/CL2011001221A1/en,
