search URL:,https://patents.google.com/?assignee=PACIRA+PHARMACEUTICALS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-9757336-B2,Method for formulating large diameter synthetic membrane vesicles ,"Pacira Pharmaceuticals, Inc.","Ernest George Schutt, Ronald Warren Mcguire, Peter Andrew Walters, Kathleen D. A. Los",2010-04-09,2013-03-06,2017-09-12,2017-09-12,https://patents.google.com/patent/US9757336B2/en,https://patentimages.storage.googleapis.com/d4/99/15/2504ac7610019b/US09757336-20170912-D00001.png
US-5723147-A,Multivesicular liposomes having a biologically active substance encapsulated therein in the presence of a hydrochloride ,Depotech Corporation,"Sinil Kim, Stephen B. Howell",1987-02-23,1995-06-06,1998-03-03,1998-03-03,https://patents.google.com/patent/US5723147A/en,https://patentimages.storage.googleapis.com/c1/9f/9e/318e02ddf5593e/US5723147-drawings-page-3.png
US-6706288-B2,Microparticles ,Jagotec Ag,"Nils Ove Gustavsson, Monica Jönsson, Timo Laakso, Mats Reslow",2000-10-06,2001-10-05,2004-03-16,2004-03-16,https://patents.google.com/patent/US6706288B2/en,
AU-2008203032-B2,Production of multivesicular liposomes ,Pacira Pharmaceuticals Inc.,"Hartoun Hartounian, Dagmar Meissner, Clint B. Pepper",1997-11-14,2008-07-09,2010-05-13,2010-05-13,https://patents.google.com/patent/AU2008203032B2/en,
CA-2303432-C,Modulation of drug loading in multivesicular liposomes ,"Skyepharma Inc., Qiang Ye, Nandini Katre, Mantripragada Sankaram, Depotech Corporation, Pacira Pharmaceuticals, Inc.","Qiang Ye, Nandini Katre, Mantripragada Sankaram",1997-09-08,1998-09-08,2008-02-12,2008-02-12,https://patents.google.com/patent/CA2303432C/en,
AU-738020-B2,Method for producing liposomes with increased percent of compound encapsulated ,"Pacira Pharmaceuticals, Inc.","Mantripragada Bhima Sankaram, Qiang Ye",1996-10-01,1997-09-29,2001-09-06,2001-09-06,https://patents.google.com/patent/AU738020B2/en,
US-5931809-A,Epidural administration of therapeutic compounds with sustained rate of release ,Depotech Corporation,"Andres Gruber, Sharad B. Murdande, Taehee Kim, Sinil Kim",1995-07-14,1995-07-14,1999-08-03,1999-08-03,https://patents.google.com/patent/US5931809A/en,https://patentimages.storage.googleapis.com/51/6c/a1/b72f8a6e60f31d/US5931809-drawings-page-3.png
US-8834921-B2,Sustained-release liposomal anesthetic compositions ,"Pacira Pharmaceuticals, Inc.","Sinil Kim, Taehee Kim, Sharad Murdande",1997-09-18,2012-05-21,2014-09-16,2014-09-16,https://patents.google.com/patent/US8834921B2/en,https://patentimages.storage.googleapis.com/7d/13/11/d69d075c7f6fda/US08834921-20140916-D00000.png
EP-1328258-B1,"A controlled-release, parenterally administrable microparticle preparation ",Pacira Pharmaceuticals Inc,"Mats Reslow, Sören BJÖRN, Jörn DRUSTRUP, Nils Ove Gustafsson, Monica Jönsson, Timo Laakso",2000-10-06,2001-10-05,2008-10-01,2008-10-01,https://patents.google.com/patent/EP1328258B1/en,
US-6071534-A,Multivesicular liposomes with controlled release of active agents encapsulated in the presence of a hydrochloride ,Skyepharma Inc.,"Sinil Kim, Stephen B. Howell",1988-02-18,1998-02-05,2000-06-06,2000-06-06,https://patents.google.com/patent/US6071534A/en,https://patentimages.storage.googleapis.com/21/63/9b/b5d7acb657a6d2/US6071534-drawings-page-3.png
US-5455044-A,Method for treating neurological disorders ,Depotech Corporation,"Sinil Kim, Stephen B. Howell",1993-05-14,1993-05-14,1995-10-03,1995-10-03,https://patents.google.com/patent/US5455044A/en,https://patentimages.storage.googleapis.com/13/1c/0f/9afeaa74130139/US5455044-drawings-page-3.png
AU-2002301268-A1,Production of multivesicular liposomes ,Pacira Pharmaceuticals Inc.,"Hartoun Hartounian, Dagmar Meissner, Clint B. Pepper",1997-11-14,2002-10-01,2003-02-27,,https://patents.google.com/patent/AU2002301268A1/en,
US-6616948-B2,Starch ,Jagotec Ag,"Nils Ove Gustavsson, Monica Jönsson, Per Berdén, Timo Laakso, Mats Reslow",2000-10-06,2001-10-05,2003-09-09,2003-09-09,https://patents.google.com/patent/US6616948B2/en,
US-2002098203-A1,Vaccine composition ,"Gustavsson Nils Ove, Monica Jonsson, Timo Laakso, Mats Reslow, Karin Larsson","Nils Gustavsson, Monica Jonsson, Timo Laakso, Mats Reslow, Karin Larsson",2000-10-06,2002-01-10,2002-07-25,,https://patents.google.com/patent/US20020098203A1/en,https://patentimages.storage.googleapis.com/c0/22/48/df2befdc38ddbf/US20020098203A1-20020725-D00001.png
CA-1323568-C,Multivesicular liposomes having a biologically active substance encapsulated therein in the presence of a hydrochloride ,"Stephen Barnard Howell, Sinil Kim, Clayton Foundation For Research, Research Development Foundation, Depotech Corporation, Skyepharma Inc., Pacira Pharmaceuticals, Inc.","Stephen Barnard Howell, Sinil Kim",1987-02-23,1988-02-23,1993-10-26,1993-10-26,https://patents.google.com/patent/CA1323568C/en,
US-6616949-B2,Process for producing microparticles ,Jagotec Ag,"Monica Jönsson, Timo Laakso, Mats Reslow",2000-11-16,2001-10-05,2003-09-09,2003-09-09,https://patents.google.com/patent/US6616949B2/en,
EP-1021167-B1,High and low load formulations of igf-i in multivesicular liposomes ,"SkyePharma Inc., Novartis Vaccines and Diagnostics, Inc.","Bret A. Shirley, Maninder Hora, Qiang Ye, Nandini Katre, John Asherman",1997-09-08,1998-09-08,2009-02-18,2009-02-18,https://patents.google.com/patent/EP1021167B1/en,https://patentimages.storage.googleapis.com/3e/1c/e8/b887b11d8b4b34/imgf0001.png
US-6936278-B2,Microparticles ,Jagotec Ag,"Mats Reslow, Monica Jönsson, Karin Larsson, Timo Laakso",2002-03-21,2002-06-06,2005-08-30,2005-08-30,https://patents.google.com/patent/US6936278B2/en,https://patentimages.storage.googleapis.com/88/b5/9c/5d34b4c22b517c/US06936278-20050830-D00000.png
US-7105181-B2,Microparticles ,"Jagotec, Ag","Nils Ove Gustavsson, Monica Jönsson, Timo Laakso, Mats Reslow",2001-10-05,2003-11-10,2006-09-12,2006-09-12,https://patents.google.com/patent/US7105181B2/en,
US-5173219-A,Uniform spherical multilamellar liposomes of defined and adjustable size distribution ,Research Development Foundation,Sinil Kim,1986-02-12,1990-04-25,1992-12-22,1992-12-22,https://patents.google.com/patent/US5173219A/en,
US-5576017-A,Heterovesicular liposomes ,Depotech Corporation,Sinil Kim,1988-05-30,1995-02-23,1996-11-19,1996-11-19,https://patents.google.com/patent/US5576017A/en,https://patentimages.storage.googleapis.com/86/5d/c1/f6d19e69df3244/US5576017-drawings-page-2.png
AU-2002322024-B2,Encapsulation of nanosuspensions in liposomes and microspheres ,"Pacira Pharmaceuticals, Inc.","Pascal Grenier, Sankaram Mantripragada, Alain Nhamias, Rosa Maria Solis",2001-05-31,2002-05-31,2008-05-08,2008-05-08,https://patents.google.com/patent/AU2002322024B2/en,
EP-1189597-A1,Oil-core compositions for the sustained release of hydrophobic drugs ,SkyePharma Inc.,"Claudette R. Bethune, Sankaram B. Mantripragada, Richard N. Thrift",1999-06-04,2000-06-02,2002-03-27,,https://patents.google.com/patent/EP1189597A1/en,
US-9974744-B2,Sustained release formulation of a non-steroidal anti-inflammatory drug ,"Pacira Pharmaceuticals, Inc.","Louie Daniel Garcia, Liangjin Zhu, William Joseph Lambert, Gary Patou",2010-10-28,2013-03-06,2018-05-22,2018-05-22,https://patents.google.com/patent/US9974744B2/en,
US-2010305500-A1,Hyaluronidase as an adjuvant for increasing the injection volume and dispersion of large diameter synthetic membrane vesicles containing a therapeutic agent ,"Pacira Pharmaceuticals, Inc.","William LAMBERT, Jason REXROAD",2009-05-29,2010-05-28,2010-12-02,,https://patents.google.com/patent/US20100305500A1/en,
US-9770414-B2,Sustained release formulation of methotrexate as a disease-modifying antirheumatic drug (DMARD) and an anti-cancer agent ,"Pacira Pharmaceuticals, Inc.","Louie Daniel Garcia, Lois Gibson, William LAMBERT, Benjamin W. Li, Liangjin Zhu",2010-05-13,2010-10-28,2017-09-26,2017-09-26,https://patents.google.com/patent/US9770414B2/en,https://patentimages.storage.googleapis.com/1d/e2/cb/78cc1eb1195949/US09770414-20170926-D00000.png
US-2007122484-A1,Parenterally administrable microparticles ,"Monica Jonsson, Timo Laakso, Mats Reslow","Monica Jonsson, Timo Laakso, Mats Reslow",2000-11-16,2006-12-22,2007-05-31,,https://patents.google.com/patent/US20070122484A1/en,
CA-2429100-A1,Parenterally administrable microparticles ,"Jagotec Ag, Mats Reslow, Monica Jonsson, Timo Laakso, Skyepharma Inc., Pacira Pharmaceuticals, Inc.","Mats Reslow, Monica Jonsson, Timo Laakso",2000-11-16,2001-10-05,2002-05-23,,https://patents.google.com/patent/CA2429100A1/en,
US-2004213837-A1,Oil-core compositions for the sustained release of hydrophobic drugs ,"Sankaram Mantripragada, Thrift Richard N.","Sankaram Mantripragada, Richard Thrift",2002-08-05,2004-05-14,2004-10-28,,https://patents.google.com/patent/US20040213837A1/en,https://patentimages.storage.googleapis.com/39/28/23/4defea0d2147a9/US20040213837A1-20041028-D00001.png
CA-2564120-C,Method for utilizing neutral lipids to modify in vivo release from multivesicular liposomes ,"Skyepharma Inc., Randall C. Willis, Depotech Corporation, Pacira Pharmaceuticals, Inc.",Randall C. Willis,1997-01-31,1998-01-29,2010-04-13,2010-04-13,https://patents.google.com/patent/CA2564120C/en,
EP-1325034-B1,Pharmaceutically acceptable starch and manufacturing process thereof ,Pacira Pharmaceuticals Inc,"Nils Ove Gustafsson, Per Berden, Monica Jönsson, Timo Laakso, Mats Reslow",2000-10-06,2001-10-05,2008-06-25,2008-06-25,https://patents.google.com/patent/EP1325034B1/en,
ES-2704299-T3,Formulations of multivesicular liposomes of tranexamic acid ,Pacira Pharmaceuticals Inc,"Kathleen Dunne Albright Los, Louie Daniel Garcia, Stephanie Kurz, Vladimir Kharitonov",2015-01-21,2016-01-20,2019-03-15,2019-03-15,https://patents.google.com/patent/ES2704299T3/en,
US-2007142325-A1,Starch ,"Gustavsson Nils O, Monica Jonsson, Per Berden, Timo Laakso, Mats Reslow","Nils Gustavsson, Monica Jonsson, Per Berden, Timo Laakso, Mats Reslow",2001-01-08,2007-02-02,2007-06-21,,https://patents.google.com/patent/US20070142325A1/en,
AU-2012203661-B2,Production of multivesicular liposomes ,Pacira Pharmaceuticals Inc,"Hartoun Hartounian, Dagmar Meissner, Clint B. Pepper",1997-11-14,2012-06-22,2014-10-23,2014-10-23,https://patents.google.com/patent/AU2012203661B2/en,
AU-2015200303-B2,Production of multivesicular liposomes ,Pacira Pharmaceuticals Inc,"Hartoun Hartounian, Dagmar Meissner, Clint B. Pepper",1997-11-14,2015-01-22,2016-11-24,2016-11-24,https://patents.google.com/patent/AU2015200303B2/en,
CA-2162854-C,Method for treating neurological disorders ,"Sinil Kim, Stephen B. Howell, Depotech Corporation, Skyepharma Inc., Pacira Pharmaceuticals, Inc.","Sinil Kim, Stephen B. Howell",1993-05-14,1993-05-14,2003-10-07,2003-10-07,https://patents.google.com/patent/CA2162854C/en,
CA-2234615-C,Sustained release particles ,"Biogram Ab, Nils-Ove Gustaffson, Timo Laakso, Peter Fyhr, Monica Jonsson, Bioglan Therapeutics Ab, Bioglan Ab, Jagotec Ag, Skyepharma Inc., Pacira Pharmaceuticals, Inc.","Nils-Ove Gustaffson, Timo Laakso, Peter Fyhr, Monica Jonsson",1995-10-19,1996-09-03,2007-11-20,2007-11-20,https://patents.google.com/patent/CA2234615C/en,
US-2018161275-A1,Zinc meloxicam complex microparticle multivesicular liposome formulations and processes for making the same ,"Pacira Pharmaceuticals, Inc.","Kathleen Dunne Albright Los, Louie Daniel Garcia, Stephanie Kurz, Katherine Stone, Ernest G. Schutt, Vladimir Kharitonov",2016-11-18,2017-11-17,2018-06-14,,https://patents.google.com/patent/US20180161275A1/en,https://patentimages.storage.googleapis.com/5a/31/ba/5c50c8bcf93f30/US20180161275A1-20180614-D00000.png
JP-2009067771-A,Therapeutic method for neurological disease ,"Pacira Pharmaceuticals Inc, パシラ  ファーマシューティカルズ  インコーポレーテッド","Stephen B Howell, Sinil Kim, キム，シニル, ビー． ハウエル，ステフェン",2008-05-27,2008-05-27,2009-04-02,,https://patents.google.com/patent/JP2009067771A/en,https://patentimages.storage.googleapis.com/85/be/aa/b23d2d9fb6af72/2009067771-7.png
EP-1333815-A1,Process for producing microparticles ,Jagotec Ag,"Monica Jönsson, Timo Laakso, Mats Reslow",2000-11-16,2001-10-05,2003-08-13,,https://patents.google.com/patent/EP1333815A1/en,
