search URL:,https://patents.google.com/?assignee=KEMPHARM+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-9682076-B2,"Benzoic acid, benzoic acid derivatives and heteroaryl carboxylic acid conjugates of oxymorphone, prodrugs, methods of making and use thereof ","Kempharm, Inc.","Travis Mickle, Sven Guenther, Sanjib Bera, Jaroslaw Kanski, Andrea Martin",2014-12-02,2015-12-02,2017-06-20,2017-06-20,https://patents.google.com/patent/US9682076B2/en,https://patentimages.storage.googleapis.com/7c/4d/df/468cd4dbb8e6fc/US09682076-20170620-D00001.png
EP-2791135-B1,Anabasine derivatives targeting the nicotinic acetylcholine receptors ,University of Florida Research Foundation,"William Reade Kem, Ferenc Soti, Hong Xing",2011-12-12,2012-12-11,2018-06-06,2018-06-06,https://patents.google.com/patent/EP2791135B1/en,https://patentimages.storage.googleapis.com/d4/2b/7e/6bdeb2bbf3808e/imgf0001.png
RU-2683317-C2,"Benzoic acid, benzoic acid derivatives and heteroaryl carboxylic acid conjugates of oxycodone ","Кемфарм, Инк.","Андреа К. МАРТИН, Ярослав КАНЬСКИ, Бинду БЕРА, Санджиб БЕРА, Свен ГЮНТЕР, Тревис Микл",2014-11-25,2015-11-25,2019-03-28,2019-03-28,https://patents.google.com/patent/RU2683317C2/en,https://patentimages.storage.googleapis.com/2c/7d/b1/1775d7bf980ee6/00000018.png
US-9815844-B2,Pharmaceutically acceptable salts and polymorphic forms of hydrocodone benzoic acid enol ester and processes for making same ,"Kempharm, Inc.","Brian W. HEINRICH, Da-Ming Gou, Mahmoud Mirmehrabi, Bernhard Paul, Daniel James Coughlin",2013-03-08,2014-03-10,2017-11-14,2017-11-14,https://patents.google.com/patent/US9815844B2/en,https://patentimages.storage.googleapis.com/e1/fa/ab/982b5f4219e0b6/US09815844-20171114-D00001.png
US-9511037-B2,Compositions for reduction of side effects ,Genco Sciences Llc,Subhash Desai,2010-04-23,2012-10-19,2016-12-06,2016-12-06,https://patents.google.com/patent/US9511037B2/en,https://patentimages.storage.googleapis.com/7a/c3/59/e1c87b9d7f2cff/US09511037-20161206-D00000.png
AU-2014202425-B2,"Amino acid conjugates of quetiapine, process for making and using the same ","Kempharm, Inc.","Sanjib Bera, Sven Guenther, Travis Mickle",2009-12-31,2014-05-05,2015-11-19,2015-11-19,https://patents.google.com/patent/AU2014202425B2/en,
AU-2011374269-A1,Homoarginine prodrugs and/or conjugates of amphetamine and other stimulants and processes for making and using the same ,Shire Llc,Travis Mickle,2011-07-29,2011-07-29,2014-02-20,,https://patents.google.com/patent/AU2011374269A1/en,
WO-2018191474-A1,Levorphanol prodrugs and processes for making and using them ,"Kempharm, Inc.","Travis Mickle, Sven M. GUENTHER, Sanjib Bera",2017-04-14,2018-04-12,2018-10-18,,https://patents.google.com/patent/WO2018191474A1/en,
WO-2018191477-A1,Dextrorphan prodrugs and processes for making and using them ,"Kempharm, Inc.","Travis Mickle, Sven Guenther, Sanjib Bera",2017-04-14,2018-04-12,2018-10-18,,https://patents.google.com/patent/WO2018191477A1/en,
WO-2018107132-A1,"Compositions comprising methylphenidate-prodrugs, processes of making and using the same ","Kempharm, Inc.","Travis Mickle, Sven M. GUENTHER, Guochen Chi",2016-12-11,2017-12-09,2018-06-14,,https://patents.google.com/patent/WO2018107132A1/en,
WO-2018191472-A1,Levorphanol prodrugs and processes for making and using them ,"Kempharm, Inc.","Travis Mickle, Sven Guenther, Sanjib Bera",2017-04-14,2018-04-12,2018-10-18,,https://patents.google.com/patent/WO2018191472A1/en,
WO-2018107131-A1,"Methylphenidate-prodrugs, processes of making and using the same ","Kempharm, Inc.","Travis Mickle, Sven M. GUENTHER, Gouchen Chi",2016-12-11,2017-12-09,2018-06-14,,https://patents.google.com/patent/WO2018107131A1/en,
UA-112329-C2,"The composition prodrugs containing aspirin conjugate of hydromorphone, and a method of treating disease ","Кемфарм, Інк.","Тревіс Мікл, Свен ГЮНТЕР, Гочень Чі, Ярослав Каньскі, Андреа К. Мартін, Бінду Бера",2011-10-26,2012-10-25,2016-08-25,,https://patents.google.com/patent/UA112329C2/en,
WO-2018071879-A1,"Immediate-release abuse deterrent compositions or medicaments for treating pain, add, adhd and other syndromes or disorders ","Kempharm, Inc.","Travis Mickle, Sven M. GUENTHER, Bindu Bera, Christopher Lauderback, Jessica SIMS, Corinna Wetzel",2016-10-14,2017-10-14,2018-04-19,,https://patents.google.com/patent/WO2018071879A1/en,
