search URL:,https://patents.google.com/?assignee=ANADYS+PHARMACEUTICALS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-5760063-A,Arylhydrazone derivatives useful as antibacterial agents ,"Scriptgen Pharmaceuticals, Inc.","Kelvin T. Lam, David G. Powers",1995-09-15,1996-09-13,1998-06-02,1998-06-02,https://patents.google.com/patent/US5760063A/en,
CA-2655904-C,"Prodrugs of 5-amino-3-(3'-deoxy-.beta.-d-ribofuranosyl)-thiazolo[4,5-d]pyrimidin-2,7-dione ","Anadys Pharmaceuticals, Inc., Joseph R. Lennox, Alan Xin Xiang, Stephen E. Webber, Gregory J. Haley","Joseph R. Lennox, Alan Xin Xiang, Stephen E. Webber, Gregory J. Haley",2006-06-22,2007-06-21,2014-11-18,2014-11-18,https://patents.google.com/patent/CA2655904C/en,
US-5863762-A,Nucleic acids encoding TFIIB transcription factor from candida albicans ,"Scriptgen Pharm Inc, Harvard College","Stephen Buratowski, C. Richard Wobbe, John Bradley",1996-04-01,1996-04-01,1999-01-26,1999-01-26,https://patents.google.com/patent/US5863762A/en,https://patentimages.storage.googleapis.com/d8/bc/61/f7ea9f92e1ca0d/US5863762-drawings-page-2.png
US-2003027243-A1,Antifungal compounds and methods of use ,"Anadys Pharmaceuticals, Inc.","Craig Thompson, Jeffrey Moore, Ed Buurman, John Bradley, Thamara Desilva, Sandra Harris, Svetlana Komarnitsky, Marc Mendillo, Daniel Moore, Melissa McCoy, Karen Sanderson, Tariq Haq, Shuhao Zhu, Fan Long, Eugene Davidov",2000-06-29,2001-06-28,2003-02-06,,https://patents.google.com/patent/US20030027243A1/en,https://patentimages.storage.googleapis.com/9d/7a/d6/b611570d5a3809/US20030027243A1-20030206-D00001.png
US-2010286081-A1,"5-amino-3-(2',3'-di-o-acetyl-beta-d-ribofuranosyl)-3h-thiazolo[4,5-d] pyrimidin-2-oce salts and crystalline forms ",Anadys Pharmaceuticals Inc.,"Michael Mutz, Casper Volgel",2006-05-22,2007-05-21,2010-11-11,,https://patents.google.com/patent/US20100286081A1/en,https://patentimages.storage.googleapis.com/f9/7c/21/f28ce99d1b1471/US20100286081A1-20101111-D00001.png
US-6531289-B1,Regulated gene expression in yeast and method of use ,"Anadys Pharmaceuticals, Inc.","John D. Bradley, Craig M. Thompson, Jeffrey B. Moore, C. Richard Wobbe, David A. Bailey",1997-08-22,2000-05-18,2003-03-11,2003-03-11,https://patents.google.com/patent/US6531289B1/en,https://patentimages.storage.googleapis.com/48/e0/c9/e02480dd52d94e/US06531289-20030311-D00001.png
EP-2040712-B1,"Carbonate and carbamate prodrugs of thiazolo [4,5-d] pyrimidines ","Anadys Pharmaceuticals, Inc.","Gregory J. Haley, Joseph R. Lennox, Stephen E. Webber, Alan Xin Xiang",2006-07-18,2007-07-17,2011-03-02,2011-03-02,https://patents.google.com/patent/EP2040712B1/en,
US-6165998-A,Antifungal agents ,"Scriptgen Pharmaceuticals, Inc.","C. Richard Wobbe, John D. Bradley, Zhe Li",1997-09-15,1998-09-15,2000-12-26,2000-12-26,https://patents.google.com/patent/US6165998A/en,https://patentimages.storage.googleapis.com/d7/09/4c/5f5db90a931f41/US6165998-drawings-page-6.png
US-6610508-B1,Translation driver system and methods for use thereof ,"Anadys Pharmaceuticals, Inc.","Matthias W. Hentze, Ennio De Gregorio",1999-03-08,1999-03-08,2003-08-26,2003-08-26,https://patents.google.com/patent/US6610508B1/en,https://patentimages.storage.googleapis.com/c6/55/5d/f1ac91418fce90/US6610508-drawings-page-3.png
US-6329378-B1,"Hydrazone, hydrazine and thiosemicarbazone derivatives as antifungal agents ","Anadys Pharmaceuticals, Inc.","Xiaodan Mei, Peng Wang, Andrei Caracoti, Pamela Mingo, Vincent Boyd, Robert Murray, Nicholas J. Sisti, Yi Bin Xiang, Shuhao Zhu, C. Richard Wobbe, Daniel Moore",1999-02-10,2000-02-10,2001-12-11,2001-12-11,https://patents.google.com/patent/US6329378B1/en,
US-7834009-B2,"4-hydroxy-5,6-dihydro-1H-pyridin-2-one compounds ","Anadys Pharmaceuticals, Inc.","David Ellis, Liansheng Li, Chinh V. Tran, Frank Ruebsam, Yuefen Zhou",2007-08-27,2007-08-27,2010-11-16,2010-11-16,https://patents.google.com/patent/US7834009B2/en,
US-6355464-B1,M. tuberculosis RNA polymerase alpha subunit ,"Anadys Pharmaceuticals, Inc.","Judith M. Healy, Jana Bodorova, Kelvin T. Lam, Andrea J. Lesoon",1996-12-03,1997-12-03,2002-03-12,2002-03-12,https://patents.google.com/patent/US6355464B1/en,https://patentimages.storage.googleapis.com/69/08/19/6a6201eac24d2d/US6355464-drawings-page-2.png
US-6004779-A,Regulated gene expression in yeast ,"Scriptgen Pharmaceuticals, Inc.","John D. Bradley, Craig M. Thompson, Jeffrey B. Moore, C. Richard Wobbe, Judith M. Healy, Caroline E. Donnelly",1997-08-22,1998-08-21,1999-12-21,1999-12-21,https://patents.google.com/patent/US6004779A/en,https://patentimages.storage.googleapis.com/62/9f/e0/51eddb0594800d/US6004779-drawings-page-2.png
US-2006052346-A1,Nucleoside phosphonate derivatives useful in the treatment of HIV infections ,Averett Devron R,Devron Averett,2004-02-17,2005-02-17,2006-03-09,,https://patents.google.com/patent/US20060052346A1/en,
US-6228882-B1,"Pyronin antibacterials, process and novel intermediates thereto ","Anadys Pharmaceuticals, Inc., Scriptgen Pharmaceuticals, Inc.","Mark A. Wuonola, Gary R. Gustafson, James S. Panek, Tao Hu, Jennifer V. Schaus",1996-03-22,1999-09-15,2001-05-08,2001-05-08,https://patents.google.com/patent/US6228882B1/en,https://patentimages.storage.googleapis.com/8e/25/aa/2411ba37555fb1/US6228882-drawings-page-2.png
US-8193342-B2,Method for preparing furanose compounds ,"Anadys Pharmaceuticals, Inc.","David Kucera, Gregory J. Haley, Erik J. Rueden, Tingmin Wang",2006-10-17,2011-03-23,2012-06-05,2012-06-05,https://patents.google.com/patent/US8193342B2/en,https://patentimages.storage.googleapis.com/78/ae/0d/5cf580634cfc9d/US08193342-20120605-D00001.png
US-6191288-B1,"Pyronin antibacterials, process and novel intermediates thereto ","Anadys Pharmaceuticals, Inc.",P. Siva Ramamoorthy,1998-09-16,1999-09-15,2001-02-20,2001-02-20,https://patents.google.com/patent/US6191288B1/en,https://patentimages.storage.googleapis.com/53/bf/a8/a50724058368f4/US6191288-drawings-page-2.png
PA-8780501-A1,"""Apparatus for opening and closing mold in a molding machine glassware"" ",Anadys Pharmaceuticals Inc,W Cramer Jeffrey,2007-05-16,2008-05-13,2009-02-09,,https://patents.google.com/patent/PA8780501A1/en,
AU-2008268384-B2,Semi-continuous and continuous enzymatic hydrolysis process ,"Anadys Pharmaceuticals, Inc.","Pascal Beney, Fabrice Gallou",2007-06-25,2008-06-25,2013-09-26,2013-09-26,https://patents.google.com/patent/AU2008268384B2/en,
US-6355469-B1,Nucleic acid encoding M. tuberculosis algu protein ,"Anadys Pharmaceuticals, Inc.",Kelvin T. Lam,1997-01-16,1998-01-16,2002-03-12,2002-03-12,https://patents.google.com/patent/US6355469B1/en,https://patentimages.storage.googleapis.com/84/da/dc/9ec3d03fccca73/US6355469-drawings-page-3.png
US-2008275032-A1,Pyridazinone compounds ,"Yuefen Zhou, Liansheng Li, Webber Stephen E, DRAGOVICH Peter, Murphy Douglas E, Tran Chinh V, Jingjing Zhao, Frank Ruebsam","Yuefen Zhou, Liansheng Li, Stephen E. Webber, Peter Dragovich, Douglas E. Murphy, Chinh V. Tran, Jingjing Zhao, Frank Ruebsam",2006-12-29,2007-09-11,2008-11-06,,https://patents.google.com/patent/US20080275032A1/en,
EP-0904289-A1,"Candida albicans tata-binding protein, nucleic acid and assays ","President And Fellows Of Harvard College, Scriptgen Pharmaceuticals, Inc.","John Bradley, Robin Buratowski, Stephen Buratowski, C. Richard Wobbe",1996-04-01,1997-03-31,1999-03-31,,https://patents.google.com/patent/EP0904289A1/en,
US-6114081-A,Silver halide photographic light-sensitive material ,"Fuji Photo Film Co., Ltd.",Tokuju Oikawa,1998-09-21,1999-09-17,2000-09-05,2000-09-05,https://patents.google.com/patent/US6114081A/en,
US-5986111-A,"Pyronin antibacterials, process and novel intermediates thereto ","Scriptgen Pharmaceuticals, Inc., Trustees Of Boston University","Mark A. Wuonola, Gary R. Gustafson, James S. Panek, Tau Hu, Jennifer V. Schaus",1996-03-22,1997-03-21,1999-11-16,1999-11-16,https://patents.google.com/patent/US5986111A/en,https://patentimages.storage.googleapis.com/0d/6e/bc/f0ed68cd4c9ebc/US5986111-drawings-page-2.png
US-8222404-B2,"[1,2,4]Thiadiazin-3-yl acetic acid compound and methods of making the acetic acid compound ","Anadys Pharmaceuticals, Inc.","Peter Dragovich, Douglas Eric Murphy",2008-06-10,2012-01-13,2012-07-17,2012-07-17,https://patents.google.com/patent/US8222404B2/en,
US-6274596-B1,Benzoquinoline derivatives useful as antibacterial agents ,"Anadys Pharmaceuticals, Inc.","Kelvin Lam, Vincent Boyd, Yi Bin Xiang",1998-10-09,1999-10-06,2001-08-14,2001-08-14,https://patents.google.com/patent/US6274596B1/en,
US-2008292588-A1,"1-methyl-benzo[1,2,4]thiadiazine 1-oxide derivatives ","Anadys Pharmaceuticals, Inc.","Yuefen Zhou, Thomas Bertolini, Liansheng Li",2007-05-17,2008-05-16,2008-11-27,,https://patents.google.com/patent/US20080292588A1/en,
US-2008188466-A1,Pyridazinone compounds ,"Anadys Pharmaceuticals, Inc.","Peter Dragovich, Yuefen Zhou, Stephen E. Webber",2006-12-21,2007-09-26,2008-08-07,,https://patents.google.com/patent/US20080188466A1/en,
US-2008227774-A1,"5,5-disubstituted-indolizinone compounds ","Frank Ruebsam, DRAGOVICH Peter","Frank Ruebsam, Peter Dragovich",2007-03-15,2008-03-14,2008-09-18,,https://patents.google.com/patent/US20080227774A1/en,
US-2008214529-A1,"SATURATED FUSED [1,2-b]PYRIDAZINONE COMPOUNDS ","Frank Ruebsam, Zhongxiang Sun, Benjamin Ayida, Yuefen Zhou, Xiang Alan X","Frank Ruebsam, Zhongxiang Sun, Benjamin Ayida, Yuefen Zhou, Alan X. Xiang",2006-12-12,2007-12-12,2008-09-04,,https://patents.google.com/patent/US20080214529A1/en,
US-7781581-B2,"Process for the preparation of 5-amino-3H-thiazolo[4,5-d]pyrimidin-2-one ","Anadys Pharmaceuticals, Inc.","Tingman Wang, John S. Ng, Stephen E. Webber",2005-11-21,2006-11-20,2010-08-24,2010-08-24,https://patents.google.com/patent/US7781581B2/en,
US-9249181-B2,C-terminal amidation of polypeptides ,"Amylin Pharmaceuticals, Llc, Astrazeneca Pharmaceuticals Lp","Chengzao Sun, Behrouz Bruce Forood, Gary Luo, Soumitra S. Ghosh",2010-09-13,2011-09-08,2016-02-02,2016-02-02,https://patents.google.com/patent/US9249181B2/en,
US-2008090814-A1,Pyridazinone compounds ,"Anadys Pharmaceuticals, Inc.","David Ellis, Stephen Webber, Yuefen Zhou, Peter Dragovich",2006-06-22,2007-06-21,2008-04-17,,https://patents.google.com/patent/US20080090814A1/en,
US-6451582-B1,Staphylococcus strains comprising an inducible gene encoding an RNA polymerase specificity factor ,"Anadys Pharmaceuticals, Inc","Judith M. Healy, C. Richard Wobbe, Patricia Carroll, Jason Thresher",2000-02-10,2000-02-10,2002-09-17,2002-09-17,https://patents.google.com/patent/US6451582B1/en,https://patentimages.storage.googleapis.com/40/c7/fb/9058e31e21e857/US06451582-20020917-D00001.png
US-8829168-B2,Method of preparing deoxyribofuranose compounds ,"Anadys Pharmaceuticals, Inc.",Gregory J. Haley,2008-11-17,2009-11-16,2014-09-09,2014-09-09,https://patents.google.com/patent/US8829168B2/en,
CN-1845745-B,Administration of TLR7 ligands and prodrugs thereof for treatment of infection by hepatitis c virus ,安那迪斯药品股份有限公司,D·R·埃夫里特,2003-09-05,2004-09-01,2011-11-02,2011-11-02,https://patents.google.com/patent/CN1845745B/en,
CN-101212968-B,"3,5-disubstituted and 3,5,7-trisubstituted-3H-oxazolo and 3H-thiazolo [4,5-d]pyrimidin-2-one compounds and prodrug thereof ",安那迪斯药品股份有限公司,"A·X·项, E·J·鲁登, G·J·海力, J·R·伦诺克斯, S·E·韦伯",2004-12-17,2005-12-16,2011-11-16,2011-11-16,https://patents.google.com/patent/CN101212968B/en,
US-2002055123-A1,Screening method for identifying ligands for target proteins ,"Anadys Pharmaceuticals, Inc.","Andrew Pakula, James Bowie",1993-06-21,2001-07-12,2002-05-09,,https://patents.google.com/patent/US20020055123A1/en,https://patentimages.storage.googleapis.com/19/08/ea/d305d4ee5f9959/US20020055123A1-20020509-D00001.png
AU-2012268119-B2,"[1,2,4]thiadiazine 1,1-dioxide compounds for lowering serum uric acid ","Anadys Pharmaceuticals, Inc.",James L. Freddo,2011-06-07,2012-06-06,2017-03-02,2017-03-02,https://patents.google.com/patent/AU2012268119B2/en,
US-8586578-B2,"Deuterated 5,6-dihydro-1H-pyridin-2-one compounds ","Anadys Pharmaceuticals, Inc.",Stephen E. Webber,2009-10-28,2010-10-27,2013-11-19,2013-11-19,https://patents.google.com/patent/US8586578B2/en,
US-8129368-B2,"5,6-dihydro-1H-pyridin-2-one compounds ","Anadys Pharmaceuticals, Inc.","Frank Ruebsam, Chinh V Tran, Douglas E. Murphy, Peggy A. Thompson, Peter Dragovich, Stephen E. Webber",2008-10-09,2009-10-09,2012-03-06,2012-03-06,https://patents.google.com/patent/US8129368B2/en,
US-6194399-B1,Aryldiamine derivatives useful as antibacterial agents ,"Scriptgen Pharmaceuticals, Inc.","Kelvin Lam, Yi Bin Xiang",1998-10-09,1999-10-06,2001-02-27,2001-02-27,https://patents.google.com/patent/US6194399B1/en,
CN-101605457-B,"P-toluene sulfonic acid salt of 5-amino-3-(2'-o-acetyl-3'-deoxy-ss-d-ribofuranosyl)-3h-thiazole [4, 5-d] pyrimidine-2-one and methods for preparation ",安那迪斯药品股份有限公司,"D·库塞拉, G·J·海力, E·J·鲁登, T·王, F·布拉特, M·维埃特豪斯",2006-10-17,2007-10-16,2013-10-30,2013-10-30,https://patents.google.com/patent/CN101605457B/en,
EP-2019113-A1,"New Crystalline Salts of 5-Amino-3-(2',3'-di-O-acetyl-beta-D-ribofuranosyl)-3H-thiazolo[4,5-d]pyrimidin-2-one ","Anadys Pharmaceuticals, Inc.",designation of the inventor has not yet been filed The,2007-07-26,2007-07-26,2009-01-28,,https://patents.google.com/patent/EP2019113A1/en,https://patentimages.storage.googleapis.com/9c/59/38/49a43bdafc7e91/imgf0001.png
US-6358708-B1,Candida albicans SRB-7 ,"Anadys Pharmaceuticals, Inc.",Craig M. Thompson,1999-02-04,2000-01-31,2002-03-19,2002-03-19,https://patents.google.com/patent/US6358708B1/en,https://patentimages.storage.googleapis.com/73/eb/c3/99dd4199ea5b8b/US06358708-20020319-D00002.png
US-6706495-B2,Staphylococcal GTPase obg nucleotide sequence encoding Staphylococcal GTP-binding protein ,Anadys Pharmaceuticals,"Yueh-tyng Chien, Jason A. Thresher, C. Richard Wobbe, Judith M. Healy",2000-02-24,2001-02-23,2004-03-16,2004-03-16,https://patents.google.com/patent/US6706495B2/en,https://patentimages.storage.googleapis.com/e2/ef/c9/ab82dbd5b29198/US06706495-20040316-D00001.png
US-5847077-A,Fungal multisubunit protein complex critical for expression of fungal proteins ,University Of Massachusetts Medical Center,"Michael R. Green, Joseph C. Reese, Jr.",1994-09-19,1994-09-19,1998-12-08,1998-12-08,https://patents.google.com/patent/US5847077A/en,https://patentimages.storage.googleapis.com/7d/b9/e0/98e9417ddd18e4/US5847077-drawings-page-2.png
US-2012321590-A1,Bridged polycyclic compounds ,"Anadys Pharmaceuticals, Inc.","Stephen E. Webber, Chinh V. Tran, Alan X. Xiang, Douglas E. Murphy",2011-04-06,2012-04-05,2012-12-20,,https://patents.google.com/patent/US20120321590A1/en,
US-2004005549-A1,Hepatitis C virus constructs characterized by high efficiency replication ,"Anadys Pharmaceuticals, Inc.","Vadim Bichko, Victor Shifrin, Svetlana Bergelson",2000-11-07,2003-05-09,2004-01-08,,https://patents.google.com/patent/US20040005549A1/en,https://patentimages.storage.googleapis.com/33/8c/62/4d4920e1ac00d6/US20040005549A1-20040108-D00001.png
