search URL:,https://patents.google.com/?assignee=KITE+PHARMA+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2018312588-A1,Humanized antigen-binding domains and methods of use ,"Kite Pharma, Inc.","Jed J.W. Wiltzius, Stuart A. Sievers",2017-04-24,2018-04-24,2018-11-01,,https://patents.google.com/patent/US20180312588A1/en,https://patentimages.storage.googleapis.com/00/b5/74/12164e13b23ea9/US20180312588A1-20181101-D00000.png
US-2017153908-A1,Method and apparatus for providing operating system based on lightweight hypervisor ,Electronics And Telecommunications Research Institute,"Seung-Hun Han, Jung-Hwan Kang, Wook SHIN, Hyoung-Chun KIM",2015-12-01,2016-04-26,2017-06-01,,https://patents.google.com/patent/US20170153908A1/en,https://patentimages.storage.googleapis.com/7b/b6/d0/0428e750e9e476/US20170153908A1-20170601-D00000.png
US-2018280437-A1,Chimeric antigen receptors for melanoma and uses thereof ,"Kite Pharma, Inc.","Jed J.W. Wiltzius, Stuart A. Sievers",2017-03-13,2018-03-13,2018-10-04,,https://patents.google.com/patent/US20180280437A1/en,https://patentimages.storage.googleapis.com/6f/a8/01/955399f73ac000/US20180280437A1-20181004-D00000.png
US-2017283500-A1,Chimeric receptors and methods of use thereof ,"Kite Pharma, Inc.","Jed WILTZIUS, Ruben Alvarez Rodriguez",2016-04-01,2017-03-31,2017-10-05,,https://patents.google.com/patent/US20170283500A1/en,https://patentimages.storage.googleapis.com/62/f3/37/f0b25a371d52e6/US20170283500A1-20171005-D00001.png
US-2018086846-A1,Antigen binding molecules and methods of use thereof ,"Kite Pharma, Inc.","Jed WILTZIUS, Stuart SIEVERS",2016-09-28,2017-09-27,2018-03-29,,https://patents.google.com/patent/US20180086846A1/en,https://patentimages.storage.googleapis.com/d6/49/2f/c812f4d96b7fa9/US20180086846A1-20180329-D00001.png
US-2018369284-A1,Methods Of Making And Using Embryonic Mesenchymal Progenitor Cells ,"Kite Pharma, Inc.","Eric Gschweng, Ruben Rodriguez, Yong Ouyang",2017-05-26,2018-05-25,2018-12-27,,https://patents.google.com/patent/US20180369284A1/en,https://patentimages.storage.googleapis.com/1e/f7/c1/b9b9222ef68cac/US20180369284A1-20181227-D00000.png
US-2018230224-A1,Cd70 binding molecules and methods of use thereof ,"Kite Pharma, Inc.","Ruben Alvarez Rodriguez, Armen Mardiros",2017-02-14,2018-02-14,2018-08-16,,https://patents.google.com/patent/US20180230224A1/en,https://patentimages.storage.googleapis.com/e7/11/7c/97ad89ba3357f3/US20180230224A1-20180816-D00001.png
US-2018344767-A1,Diagnostic methods for t cell therapy ,"Kite Pharma, Inc., The United States Of America As Represented By The Secretary Department Of Health And Human Services","Adrian Bot, Jeffrey S. WIEZOREK, William GO, Rajul JAIN, James N. KOCHENDERFER, Steven A. Rosenberg",2015-05-28,2016-05-27,2018-12-06,,https://patents.google.com/patent/US20180344767A1/en,https://patentimages.storage.googleapis.com/e1/17/15/71159ff5519193/US20180344767A1-20181206-D00000.png
US-2019093101-A1,Antigen binding molecules and methods of use thereof ,"Kite Pharma, Inc.","Jed J.W. Wiltzius, Stuart A. Sievers",2017-09-22,2018-09-21,2019-03-28,,https://patents.google.com/patent/US20190093101A1/en,https://patentimages.storage.googleapis.com/c4/c7/eb/630935dec899a0/US20190093101A1-20190328-D00000.png
WO-2019055896-A1,Methods and systems for performing a patient-specific immunotherapy procedure with chain-of-custody and chain-of-identity biological sample tracking ,"Kite Pharma, Inc.","Debra SUSARCHICK, John UHRIN, Michele KORFIN",2017-09-15,2018-09-17,2019-03-21,,https://patents.google.com/patent/WO2019055896A1/en,
US-2019151361-A1,Methods of administering chimeric antigen receptor immunotherapy ,"Kite Pharma, Inc.",Jeffrey S. WIEZOREK,2017-10-18,2018-10-18,2019-05-23,,https://patents.google.com/patent/US20190151361A1/en,
WO-2019084427-A1,T cell receptor antigen binding molecules and methods of use thereof ,"Kite Pharma, Inc.","Stephanie ASTROW, Stuart SIEVERS, Jed WILTZIUS",2017-10-27,2018-10-26,2019-05-02,,https://patents.google.com/patent/WO2019084427A1/en,
