search URL:,https://patents.google.com/?assignee=AVEO+PHARMACEUTICALS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
WO-2012003472-A1,Anti-notch1 antibodies ,"Aveo Pharmaceuticals, Inc.","Ronan O'hagan, Alisa C. Bell, Lyne Breault, Joelle Brodeur, Adrian Cooper, Jinwei Jiang, David Keane, Jeanine Lorusso, H. Heidi Okamura, Samantha Perino, William Rideout, Solly Weiler, William M. Winston, Jin-Kyeung Woo, Jeno Gyuris",2010-07-02,2011-07-01,2012-01-05,,https://patents.google.com/patent/WO2012003472A1/en,
US-7544476-B1,Identifying cancers sensitive to treatment with inhibitors of notch signaling ,"Aveo Pharmaceuticals, Inc.","Ronan O'Hagan, H. Heidi Okamura, Alisa C. Bell, Jeanine Lorusso",2008-07-11,2009-01-27,2009-06-09,2009-06-09,https://patents.google.com/patent/US7544476B1/en,https://patentimages.storage.googleapis.com/25/5e/49/e96802992f47d2/US07544476-20090609-D00001.png
US-2010048898-A1,Process for Synthesizing 7-Alkynyl-4- Aminoquinazolines and a Related Intermediate ,Jacobsen Eric N,Eric N. Jacobsen,2006-03-03,2007-03-02,2010-02-25,,https://patents.google.com/patent/US20100048898A1/en,
US-2007270589-A1,Quinazoline Derivative and Process for Producing the Same ,Mitsubishi Pharma Corporation,"Hiroshi Iwamura, Takashi Naka",2003-11-28,2004-11-26,2007-11-22,,https://patents.google.com/patent/US20070270589A1/en,
WO-2011156617-A2,Anti-egfr antibodies ,"Aveo Pharmaceuticals, Inc.","Fang Wang, Sylvie Vincent, William M. Winston, Jr., Steve Botega, Donna Mcintosh, Ting Chen, Steven Tyler, Jeno Gyuris",2010-06-09,2011-06-09,2011-12-15,,https://patents.google.com/patent/WO2011156617A2/en,
US-2017306008-A1,Methods of reversing cachexia and prolonging survival comprising administering a gdf15 modulator and an anti-cancer agent ,"Aveo Pharmaceuticals, Inc.","Jeno Gyuris, Lorena Lerner, Jie Lin",2014-09-25,2015-09-25,2017-10-26,,https://patents.google.com/patent/US20170306008A1/en,https://patentimages.storage.googleapis.com/f1/55/69/aa3cc790a705b7/US20170306008A1-20171026-D00001.png
US-2009165150-A1,Directed complementation with removable gene of interest ,"Yinghui Zhou, Rideout Iii William, Joerg Heyer, Murray Robinson","Yinghui Zhou, William Rideout, III, Joerg Heyer, Murray Robinson",2007-12-21,2007-12-21,2009-06-25,,https://patents.google.com/patent/US20090165150A1/en,https://patentimages.storage.googleapis.com/US20090165150A1/US20090165150A1-20090625-D00000.png
US-7998973-B2,Tivozanib and temsirolimus in combination ,"Aveo Pharmaceuticals, Inc.","Pankaj Bhargava, W. Brooke Esteves, John L. Ryan",2009-11-13,2010-08-13,2011-08-16,2011-08-16,https://patents.google.com/patent/US7998973B2/en,
US-9879083-B2,Anti-Notch3 antibodies ,"Aveo Pharmaceuticals, Inc.","Heidi Okamura, Sandra Abbott, Alisa C. Bell, Kelly Kreuter, Ronan O'Hagan, Samantha Perino, Hamid Tissire, William M. Winston, Jr., Jeno Gyuris",2012-12-19,2013-12-19,2018-01-30,2018-01-30,https://patents.google.com/patent/US9879083B2/en,https://patentimages.storage.googleapis.com/c7/8e/36/29ea9fc0ba0698/US09879083-20180130-D00001.png
WO-2014089193-A1,Anti-fgfr2 antibodies ,"Aveo Pharmaceuticals, Inc.","Laura POLING, Ailin Bai, Ting Chen, Sara HASERLAT, Nesreen ISMAIL, Elizabeth MAZSA, Kristan Meetze, Hamid TISSIRE, Solly Weiler, Zhigang Weng, William J. WINSTON, Jeno Gyuris",2012-12-04,2013-12-04,2014-06-12,,https://patents.google.com/patent/WO2014089193A1/en,
US-2006198789-A1,Target validation assay ,"Zhigang Weng, Jeno Gyuris, Clark Steven C","Zhigang Weng, Jeno Gyuris, Steven Clark",2005-01-06,2006-01-06,2006-09-07,,https://patents.google.com/patent/US20060198789A1/en,
US-2006123493-A1,Reconstituted human breast tumor model ,"Min Wu, Charlotte Kuperwasser, Murray Robinson","Min Wu, Charlotte Kuperwasser, Murray Robinson",2004-12-07,2004-12-07,2006-06-08,,https://patents.google.com/patent/US20060123493A1/en,https://patentimages.storage.googleapis.com/ed/bb/c6/b47c3d5260152c/US20060123493A1-20060608-D00001.png
US-2015285817-A1,Method for treating and identifying lung cancer patients likely to benefit from EGFR inhibitor and a monoclonal antibody HGF inhibitor combination therapy ,"Biodesix, Inc., Aveo Pharmaceuticals, Inc.","Heinrich Röder, Julia Grigorieva, May Han, Philip Komarnitsky, Jeno Gyuris",2014-04-08,2015-04-03,2015-10-08,,https://patents.google.com/patent/US20150285817A1/en,https://patentimages.storage.googleapis.com/8f/ef/65/d442689097994c/US20150285817A1-20151008-D00001.png
US-2006222589-A1,Directed complementation ,"Murray Robinson, O'hagan Ronan, Karuppiah Kannan, Ti Cai","Murray Robinson, Ronan O'Hagan, Karuppiah Kannan, Ti Cai",2005-04-05,2005-04-05,2006-10-05,,https://patents.google.com/patent/US20060222589A1/en,https://patentimages.storage.googleapis.com/1c/04/af/e70ccc22e552ea/US20060222589A1-20061005-D00001.png
US-2017137505-A1,Treatment of congestive heart failure and other cardiac dysfunction using a gdf15 modulator ,"Aveo Pharmaceuticals, Inc.","Jeno Gyuris, Lorena Lerner",2014-06-20,2015-06-19,2017-05-18,,https://patents.google.com/patent/US20170137505A1/en,https://patentimages.storage.googleapis.com/98/2e/35/7d4f08bd1db93e/US20170137505A1-20170518-D00001.png
CN-101460520-B,Hepatocyte growth factor (hgf) binding proteins ,"Aveo制药公司, Xoma技术有限公司","W·M·温斯顿, S·K·赖特, M·韩, L·布劳尔特, 林杰, B·伊特麦德-吉尔伯森, C·克尼赫, J·久里斯, A·霍维兹",2006-06-02,2007-06-01,2012-12-26,2012-12-26,https://patents.google.com/patent/CN101460520B/en,
WO-2014089055-A1,Tivozanib response prediction ,"Aveo Pharmaceuticals, Inc.","Bin Feng, Richard NICOLETTI, Murray Robinson, Andrew Louis Strahs, Maria Isabel CHU",2012-12-03,2013-12-03,2014-06-12,,https://patents.google.com/patent/WO2014089055A1/en,
US-2008234304-A1,N3-Pyridyl-Thiamine And Its Use In Cancer Treatments ,"Aveo Pharmaceuticals, Inc.","Jeno Gyuris, Ronan C. O'Hagan, May Han, Murray Robinson, Solly Weiler",2004-03-24,2005-03-23,2008-09-25,,https://patents.google.com/patent/US20080234304A1/en,
US-2017137506-A1,Treatment of chronic kidney disease and other renal dysfunction using a gdf15 modulator ,"Aveo Pharmaceuticals, Inc.","Jeno Gyuris, Lorena Lerner",2014-06-20,2015-06-19,2017-05-18,,https://patents.google.com/patent/US20170137506A1/en,https://patentimages.storage.googleapis.com/3f/73/a9/5b8be4f31f7f20/US20170137506A1-20170518-D00001.png
US-2007042980-A1,Gp131: methods and compositions for treating cancer ,"O'hagan Ronan C, Karuppiah Kannan, David Bailey, Kirk Wright, Lizabeth Amaral","Ronan O'Hagan, Karuppiah Kannan, David Bailey, Kirk Wright, Lizabeth Amaral",2003-08-27,2004-08-27,2007-02-22,,https://patents.google.com/patent/US20070042980A1/en,https://patentimages.storage.googleapis.com/41/1d/66/59b34738481ff4/US20070042980A1-20070222-D00001.png
ES-2359176-T3,Binding proteins hepatocyte growth factor (HGF). ,"Aveo Pharmaceuticals, Inc., Xoma Technology Ltd.","Lyne Breault, Bijan Etemad-Gilbertson, Jeno Gyuris, May Han, Arnold Horwitz, Christine Knuehl, Jie Lin, William M. Winston, S. Kirk Wright",2006-06-02,2007-06-01,2011-05-19,2011-05-19,https://patents.google.com/patent/ES2359176T3/en,
US-2012252829-A1,Tivozanib and capecitabine combination therapy ,"Jie Lin, Jeno Gyuris, Feng Jiang, Guangmu Li, Xiaojian Sun","Jie Lin, Jeno Gyuris, Feng Jiang, Guangmu Li, Xiaojian Sun",2011-04-01,2012-03-30,2012-10-04,,https://patents.google.com/patent/US20120252829A1/en,https://patentimages.storage.googleapis.com/fa/fd/ad/51a066cfeda2d1/US20120252829A1-20121004-D00001.png
US-2007292888-A1,"Methods for Measuring Enzyme Activities in Cells, Blood, Tumors and Tissues ","Gen-Path Pharmaceuticals, Inc.",May Han,2004-03-24,2005-03-23,2007-12-20,,https://patents.google.com/patent/US20070292888A1/en,https://patentimages.storage.googleapis.com/86/bb/73/82174c67288881/US20070292888A1-20071220-D00000.png
US-2019144537-A1,Anti-notch3 antibody ,"Aveo Pharmaceuticals, Inc.","Heidi Okamura, William M. Winston, Jr., Laura Poling, Alisa C. Bell",2016-04-29,2017-04-28,2019-05-16,,https://patents.google.com/patent/US20190144537A1/en,https://patentimages.storage.googleapis.com/5e/54/e5/4fc1b38cdb6156/US20190144537A1-20190516-D00000.png
WO-2005063987-A1,Gp153: methods and compositions for treating cancer ,"Aveo Pharmaceuticals, Inc.","Murray Robinson, Ronan C. O'hagan, Karuppiah Kannan, David Bailey, Jeno Gyuris, Bijan Etemad-Moghadam",2003-12-19,2004-12-17,2005-07-14,,https://patents.google.com/patent/WO2005063987A1/en,
WO-2006023210-A2,Gp132: mehods and compositions for treating cancer ,"Aveo Pharmaceuticals, Inc.","Ronan C. O'hagan, Karuppiah Kannan, David Bailey, Murray Robinson",2004-07-23,2005-07-22,2006-03-02,,https://patents.google.com/patent/WO2006023210A2/en,
WO-2006053125-A2,Gp201: methods and compositions for treating cancer ,"Aveo Pharmaceuticals, Inc.","Maria I. Chiu, Murray Robinson, Ronan O'hagan, Karuppiah Kannan, David Bailey, Lorena Lerner, Ti Cai, Heidi Okamura, S. K. Wright",2004-11-12,2005-11-12,2006-05-18,,https://patents.google.com/patent/WO2006053125A2/en,
WO-2014172653-A3,Anti-notch1 antibodies ,"Aveo Pharmaceuticals, Inc.","Heidi Okamura, Alisa C. Bell, Ting Chen, Feng Jiang, Jie Lin, Ronan O'hagan, Laura POLING, Theresa PROIA, William M WINSTON, Jr.",2013-04-19,2014-04-18,2015-01-08,,https://patents.google.com/patent/WO2014172653A3/en,
EP-1670924-A1,Tumor-specific expression of reporter genes ,"Aveo Pharmaceuticals, Inc., O'Hagan, Ronan C.",Joerg Heyer,2003-08-28,2004-08-27,2006-06-21,,https://patents.google.com/patent/EP1670924A1/en,
WO-2016115149-A1,Neuropilin-1 as a serum based biomarker ,"Aveo Pharmaceuticals, Inc.","Jie Lin, Bin Feng, Jeno Gyuris",2015-01-12,2016-01-12,2016-07-21,,https://patents.google.com/patent/WO2016115149A1/en,
WO-2013192094-A1,Reconstituted human liver tumor model ,"Aveo Pharmaceuticals, Inc.","Samuel J. FARLOW, Yinghui Zhou, Joerg Heyer",2012-06-18,2013-06-17,2013-12-27,,https://patents.google.com/patent/WO2013192094A1/en,
WO-2006053155-A3,Gp202: methods and compositions for treating cancer ,"Aveo Pharmaceuticals Inc, Maria I Chiu, Murray Robinson, Ronan O'hagan, Karuppiah Kannan, David Bailey, Lorena Lerner, Ti Cai, Heidi Okamura","Maria I Chiu, Murray Robinson, Ronan O'hagan, Karuppiah Kannan, David Bailey, Lorena Lerner, Ti Cai, Heidi Okamura",2004-11-12,2005-11-12,2007-04-19,,https://patents.google.com/patent/WO2006053155A3/en,
