search URL:,https://patents.google.com/?assignee=INHIBITEX+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-6680195-B1,Extracellular matrix-binding proteins from staphylococcus aureus ,"Inhibitex, Inc., Bioresearch Ireland, The Texas A&M University System","Joseph M. Patti, Timothy J. Foster, Elisabet Josefsson, Deidre Ni Eidhin, Magnus A. O. Hook, Samuel E. Perkins",1997-11-26,1998-11-25,2004-01-20,2004-01-20,https://patents.google.com/patent/US6680195B1/en,https://patentimages.storage.googleapis.com/2c/26/61/6012bd6a4d90b5/US6680195-drawings-page-2.png
US-9351989-B2,"Substituted purine nucleosides, phosphoroamidate and phosphorodiamidate derivatives for treatment of viral infections ","Inhibitex, Inc., University College Cardiff Consultants Limited","Chris McGuigan, Karolina Madela, Claire Bourdin, John Vernachio, Stanley Chamberlain",2010-12-29,2011-12-29,2016-05-31,2016-05-31,https://patents.google.com/patent/US9351989B2/en,
WO-2012048013-A3,Phosphorodiamidate derivatives of guanosine nucleoside compounds for treatment of viral injections ,"Inhibitex, Inc., University College Of Cardiff Consultants Limited","Mohamed ALJARAH, Claire Bourdin, Stanley Chamberlain, Sarah Jones, Karolina MADELA, Christopher Mcguigan",2010-10-06,2011-10-05,2012-06-14,,https://patents.google.com/patent/WO2012048013A3/en,
EP-1540559-B1,Bioinformatic method for identifying surface-anchored proteins from gram-positive bacteria and proteins obtained thereby ,"The Texas A & M University System, Inhibitex, Inc., The Uab Research Foundation","Magnus Hook, Yi The Texas A&M Univ. System XU, Jouko V. The Texas A&M Univ. System SILLANPAA, Narayana The UAB Research Foundation STHANAM, Karthe The UAB Research Foundation PONNURAJ, Joseph M. Patti, Jeff T. Inhibitex Inc. HUTCHINS, Andrea Inhibitex Inc. HALL, G. Maria Bowden",2002-09-13,2003-09-15,2013-02-27,2013-02-27,https://patents.google.com/patent/EP1540559B1/en,https://patentimages.storage.googleapis.com/c2/d5/43/27ccb823f8b692/imgf0001.png
US-6733758-B1,Fibrinogen binding protein originating from coagulase-negative staphylococcus ,"Bengt Guss, Martin Nilsson, Lars Frykberg, Jan-Ingmar Flock, Martin Lindberg","Bengt Guss, Martin Nilsson, Lars Frykberg, Jan-Ingmar Flock, Martin Lindberg",1996-06-20,1997-06-18,2004-05-11,2004-05-11,https://patents.google.com/patent/US6733758B1/en,https://patentimages.storage.googleapis.com/e2/1a/0d/165b0825d2c44f/US6733758-drawings-page-2.png
US-7115264-B2,Monoclonal antibodies to the fibronectin binding protein and method of use in treating or preventing infections ,Inhibitex,"Joseph M. Patti, Pratisksha Patel, Andrea Hall, Paul Domanski, Peter Syribeys, Jeff T. Hutchins",2001-11-05,2002-11-05,2006-10-03,2006-10-03,https://patents.google.com/patent/US7115264B2/en,https://patentimages.storage.googleapis.com/US7115264B2/US07115264-20061003-D00001.png
US-2004006209-A1,Monoclonal and polyclonal antibodies recognizing coagulase-negative staphylococcal proteins ,"Patti Joseph M., Hutchins Jeff T., Andrea Hall, Paul Domanski, Pratiksha Patel, Magnus Hook, Jeff Robbins, John Vernachio, Maria Bowden","Joseph Patti, Jeff Hutchins, Andrea Hall, Paul Domanski, Pratiksha Patel, Magnus Hook, Jeff Robbins, John Vernachio, Maria Bowden",2002-03-05,2003-03-05,2004-01-08,,https://patents.google.com/patent/US20040006209A1/en,https://patentimages.storage.googleapis.com/49/f8/d7/f78e2635fccd26/US20040006209A1-20040108-D00001.png
US-7241592-B2,Cross-reactive displacing antibodies from collagen-binding proteins and method of identification and use ,"Universita Degli Studi Di Pavia, The Texas A&M University System, Inhibitex, Inc.","Magnus Hook, Yi Xu, Pietro Speziale, Livia Visal, Fabrizia Casolini, Joseph M. Patti, Pratiksha Patel, Paul Domanski",2000-03-17,2001-03-19,2007-07-10,2007-07-10,https://patents.google.com/patent/US7241592B2/en,https://patentimages.storage.googleapis.com/US7241592B2/US07241592-20070710-D00000.png
US-2005287146-A1,Method of inhibiting Candida-related infections using donor selected or donor stimulated immunoglobulin compositions ,"Joseph Patti, John Vernachio, Yule Liu, Magnus Hook, Maria Bowden, Singvall Jenny K","Joseph Patti, John Vernachio, Yule Liu, Magnus Hook, Maria Bowden, Jenny Singvall",2003-12-19,2004-12-20,2005-12-29,,https://patents.google.com/patent/US20050287146A1/en,https://patentimages.storage.googleapis.com/e6/7c/e6/f682521cde38e9/US20050287146A1-20051229-D00001.png
US-8475798-B2,Monoclonal antibodies recognizing a coagulase-negative staphylococcal protein ,"Inhibitex, Inc., The Texas A&M University System","Joseph M. Patti, Jeff T. Hutchins, Andrea Hall, Linda Santos, Maria Bowden, Magnus Hook",2005-06-16,2006-06-16,2013-07-02,2013-07-02,https://patents.google.com/patent/US8475798B2/en,https://patentimages.storage.googleapis.com/d6/12/5b/31b0c0a447917c/US08475798-20130702-D00001.png
US-2007026011-A1,Sdr proteins from staphylococcus capitis and their use in preventing and treating infections ,"Inhibitex, Inc.","Yule Liu, John Vernachio, Joseph Patti",2003-05-29,2004-06-01,2007-02-01,,https://patents.google.com/patent/US20070026011A1/en,https://patentimages.storage.googleapis.com/3a/e6/68/60524be663181e/US20070026011A1-20070201-D00001.png
EP-1334131-B1,Monoclonal antibodies to the map protein and method of use in treating or preventing infections ,"Inhibitex, Inc.","Joseph M. Patti, Paul Domanski, Pratisksha Patel",2000-10-20,2001-10-22,2008-07-16,2008-07-16,https://patents.google.com/patent/EP1334131B1/en,https://patentimages.storage.googleapis.com/d9/5d/64/1485404715833b/imgf0001.png
WO-2007126813-A2,Cross-reactive monoclonal antibodies recognizing als family proteins ,"Inhibitex, Inc., University Of Illinois At Urbana-Champaign","Joseph M. Patti, Jeff T. Hutchins, John Vernachio, Elena Gorovits, Linda Santos, Hongyuan Zhao, Lois Hoyer, Xiaomin Zhao",2006-03-29,2007-03-29,2007-11-08,,https://patents.google.com/patent/WO2007126813A2/en,
CN-102443032-B,Method for preparation of antiviral composition and application of intermediate thereof ,英希比泰克斯公司,"王延龄, 何训贵, 刘传军, 李�杰, 王元",2010-10-09,2010-10-09,2015-07-22,2015-07-22,https://patents.google.com/patent/CN102443032B/en,
EP-1646402-A2,Antibodies to the fbsa protein of streptococcus agalactiae and their use in treating or preventing infections ,"Universita' Degli Studi Di Pavia, Inhibitex, Inc.","Pietro Speziale, Giampiero Pietrocola, Livia Visai",2003-07-23,2004-07-23,2006-04-19,,https://patents.google.com/patent/EP1646402A2/en,
US-2014286903-A1,"Substituted Purine Nucleosides, Phosphoramidate and Phosphordiamidate Derivatives for Treatment if Viral Infections ","Inhibitex, Inc., University College Cardiff Consultants Limited","Stanley Chamberlain, John Vernachio, Srinivas K. Battina, Changalvala V.S. Ramamurty, C. Srinivas Rao, Chris McGuigan, Andrea Brancale",2011-11-10,2012-11-08,2014-09-25,,https://patents.google.com/patent/US20140286903A1/en,
WO-2012048202-A2,Method of preparation of antiviral compounds and useful intermediates thereof ,"Inhibitex, Inc.","Qingzhong Cheng, Xungui He, Jie Li, Chuanjun Liu, Yanling Wang, Yuan Wang, Mingyong Yuan, Jirang Zhu",2010-10-09,2011-10-07,2012-04-12,,https://patents.google.com/patent/WO2012048202A2/en,
WO-2013066991-A1,"Crystalline solvates of nucleoside phosphoroamidates, their stereoselective preparation, novel intermediates thereof, and their use in the treatment of viral disease ","Inhibitex, Inc.","Stanley Chamberlain, David Igo, Joanna Bis, Senthil Kumar Kusalakumari SUKUMAR",2011-10-31,2012-10-31,2013-05-10,,https://patents.google.com/patent/WO2013066991A1/en,
WO-2008089476-A1,Monoclonal antibodies recognizing the enterococcus faecium acm protein ,"Inhibitex, Inc.","Joseph Patti, Jeff T. Hutchins, Andrea Hall, Perry S. Brignola, John Vernachio, Elena Gorovits",2007-01-19,2008-01-22,2008-07-24,,https://patents.google.com/patent/WO2008089476A1/en,
CO-6420353-A2,Phosphoramidate derivatives of guanosine nucleoside compounds for treating viral infections ,"Univ Cardiff Consultants Ltd, Inhibitex Inc","Stanley Chamberlain, Jeff Hutchins, Amaud Gilles, Mohamed Aljarah, John Vernachio, Christopher Mcguican, Karolina Madela",2009-01-09,2011-08-08,2012-04-16,,https://patents.google.com/patent/CO6420353A2/en,
UY-33514-A,Phosphoramidate guanosine derivatives necleosidos compounds for treating viral infections ,"Univeristy College Of Cardiff Consultants Ltd, Inhibitex Inc","Stanley Dawes Chamberlain, Hutchins Jeff, John Vernachio, Karolina Madela, Christopher Mcguigan, Mohamed Aljarah, Arnaud Gilles",2011-07-13,2011-07-13,2013-02-28,,https://patents.google.com/patent/UY33514A/en,
CA-680749-A,Window construction ,"Conville John, Inhibitex, Inc.",Conville John,,,1964-02-25,1964-02-25,https://patents.google.com/patent/CA680749A/en,
AR-082224-A1,"Phosphoramidate derivatives of nucleosides of guanine, pharmaceutical compositions containing them and use thereof for treating viral infections, particularly HCV infections ","Univ Cardiff, Inhibitex Inc","Stanley Chamberlain, Mohamed Aljarah, Christopher Mguigan, Arnaud Gilles, John Vernachio, Jeff Hutchins, Karolina Madela",2011-07-14,2011-07-14,2012-11-21,,https://patents.google.com/patent/AR082224A1/en,
CN-102464691-A,Method for preparing antiviral composition and application of intermediate thereof ,英希比泰克斯公司,"何训贵, 刘传军, 李�杰, 王元, 王延龄",2010-11-16,2010-11-16,2012-05-23,,https://patents.google.com/patent/CN102464691A/en,
