search URL:,https://patents.google.com/?assignee=ONCONOVA+THERAPEUTICS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
AU-2006216544-B2,"Unsaturated sulfides, sulfones, sulfoxides and sulfonamides synthesis ","Onconova Therapeutics, Inc., Temple University - Of The Commonwealth System Of Higher Education","Stanley C. Bell, E. Premkumar Reddy, M.V. Ramana Reddy",2005-02-25,2006-02-24,2012-04-05,2012-04-05,https://patents.google.com/patent/AU2006216544B2/en,
US-8273787-B2,Activated cytotoxic compounds for attachment to targeting molecules for the treatment of mammalian disease conditions ,"Onconova Therapeutics, Inc","Stanley C Bell, Glenn Fegley, Stephen Cosenza, Jodie Duke, Reddy E Premkumar, Reddy M. V. Ramana",2006-09-15,2007-09-14,2012-09-25,2012-09-25,https://patents.google.com/patent/US8273787B2/en,https://patentimages.storage.googleapis.com/c5/2b/c7/9d0dcf6670b1cc/US08273787-20120925-D00001.png
US-6906196-B2,"Processes for the preparation of 1,5-diaryl-3-substituted-pyrazoles ","Onconova Therapeutics, Inc.","M. V. Ramana Reddy, Stanley C. Bell",2001-09-18,2002-09-18,2005-06-14,2005-06-14,https://patents.google.com/patent/US6906196B2/en,
US-6706927-B2,Alkyne ketones ,"Onconova Therapeutics, Inc.","M. V. Ramana Reddy, Stanley C. Bell",2001-09-18,2003-04-25,2004-03-16,2004-03-16,https://patents.google.com/patent/US6706927B2/en,
EP-1909775-B1,"Formulation of radioprotective alpha, beta unsaturated aryl sulfones ","Onconova Therapeutics, Inc.","Manoj Maniar, Stanley C. Bell",2005-07-29,2006-07-28,2012-05-16,2012-05-16,https://patents.google.com/patent/EP1909775B1/en,https://patentimages.storage.googleapis.com/61/a2/37/2cdc6d8107b5a2/imgf0001.png
EP-2046343-B1,"Formulations of radioprotective alpha, beta unsaturated aryl sulfones ","Onconova Therapeutics, Inc.","Manoj Maniar, Stanley C. Bell",2006-07-28,2007-07-27,2014-05-14,2014-05-14,https://patents.google.com/patent/EP2046343B1/en,https://patentimages.storage.googleapis.com/a3/b1/d2/3fa07913c4f353/imgf0001.png
AU-2011232326-B2,Compositions and methods for prevention and treatment of wounds ,"Onconova Therapeutics, Inc.","Ramesh Kumar, Manoj Maniar",2010-03-24,2011-03-24,2014-09-04,2014-09-04,https://patents.google.com/patent/AU2011232326B2/en,
AU-2011232341-B2,Improved stable aqueous formulation of (E)-4-carboxystyryl-4-chlorobenzyl sulfone ,"Onconova Therapeutics, Inc.",Manoj Maniar,2010-03-26,2011-03-24,2014-05-01,2014-05-01,https://patents.google.com/patent/AU2011232341B2/en,
EP-2373993-B1,Methods for determining efficacy of a therapeutic regimen against deleterious effects of cytotoxic agents in human ,"Onconova Therapeutics, Inc.",Kumar Ramesh,2008-12-16,2009-12-14,2015-08-05,2015-08-05,https://patents.google.com/patent/EP2373993B1/en,https://patentimages.storage.googleapis.com/9b/6d/96/904486d59b9b98/imgf0001.png
US-2015313859-A1,Methods and compostions for treatment of cancer ,"Onconova Therapeutics, Inc., The Trustees Of Columbia University In The City Of New York","Manoj Maniar, Azra Raza, Francois Wilhelm",2012-12-07,2013-12-06,2015-11-05,,https://patents.google.com/patent/US20150313859A1/en,https://patentimages.storage.googleapis.com/86/a9/7e/9439c1f932b66e/US20150313859A1-20151105-D00001.png
US-8735620-B2,Processes for preparing (E)-styrylbenzylsulfone compounds and uses thereof for treating proliferative disorders ,Epr Pharmaceuticals Pvt. Ltd,Reddy Sirigireddy,2008-12-17,2008-12-17,2014-05-27,2014-05-27,https://patents.google.com/patent/US8735620B2/en,https://patentimages.storage.googleapis.com/ed/4d/99/559ddbc23a69ee/US08735620-20140527-D00001.png
US-2016102363-A1,Methods and compositions for predicting therapeutic efficacy of kinase inhibitors in patients with myelodysplastic syndrome or related disorders ,"Onconova Therapeutics, Inc., The Trustees Of Columbia Unviersity In The City Of New York","Benjamin Tycko, Azra Raza, Francois Wilhelm",2013-05-31,2014-05-28,2016-04-14,,https://patents.google.com/patent/US20160102363A1/en,https://patentimages.storage.googleapis.com/59/3c/40/3200c45209dd28/US20160102363A1-20160414-D00001.png
CA-2646874-C,Processes for preparing (e)-styrylbenzylsulfone compounds and uses thereof for treating proliferative disorders ,"Epr Pharmaceuticals Pvt. Ltd., Reddy Sirigireddy, Onconova Therapeutics, Inc.",Reddy Sirigireddy,2008-12-17,2008-12-17,2016-08-09,2016-08-09,https://patents.google.com/patent/CA2646874C/en,
US-10098862-B1,"Formulations with enhanced stability and bioavailability for administration of (E)-2,6-dialkoxystyryl 4-substituted benzylsulfones ","Onconova Therapeutics, Inc.",Manoj Maniar,2017-04-13,2017-08-28,2018-10-16,2018-10-16,https://patents.google.com/patent/US10098862B1/en,https://patentimages.storage.googleapis.com/65/a0/93/67ae1efcc08dfc/US10098862-20181016-D00001.png
WO-2018191634-A2,"Formulations with enhanced stability and bioavailability for administration of (e)-2,6- dialkoxystyryl 4-substituted benzylsulfones ","Onconova Therapeutics, Inc.",Manoj Maniar,2017-04-13,2018-04-13,2018-10-18,,https://patents.google.com/patent/WO2018191634A2/en,
WO-2004093829-A2,(-)1-(4-sulfamylaryl)-3-substituted-5-heteroaryl-2 pyrazolines as inhibitors of cyclooxygenase-2 ,"Temple University-Of The Commonwealth System Of Higher Education, Onconova Therapeutics, Inc.","Premkumar E. Reddy, Ramana M. V. Reddy, Stanley C. Bell",2003-03-31,2004-03-19,2004-11-04,,https://patents.google.com/patent/WO2004093829A2/en,
NZ-583093-A,Substituted phenoxy- and phenylthio- derivatives for treating proliferative disorders ,"Onconova Therapeutics Inc, Univ Temple",E Reddy,2004-03-16,2005-03-15,2011-07-29,,https://patents.google.com/patent/NZ583093A/en,
IL-189063-A,"Pharmaceutical composition for reducing toxic effects of ionizing radiation comprising carbostyryl-chlorobenzylsulfone, modified cyclodextrin, a water soluble polymer and n,n- dimethylacetamide ",Onconova Therapeutics Inc,,2006-07-28,2008-01-28,2013-09-30,,https://patents.google.com/patent/IL189063A/en,
