search URL:,https://patents.google.com/?assignee=IRONWOOD+PHARMACEUTICALS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2007203209-A1,Useful indole compounds ,"Wilmin Bartolini, Cali Brian M, Barbara Chen, Chien Yueh-Tyng, Currie Mark G, Milne G T, Pearson James P, Talley John J, Yang Jing J, Craig Zimmerman, Monreal Alex W","Wilmin Bartolini, Brian Cali, Barbara Chen, Yueh-tyng Chien, Mark Currie, G. Milne, James Pearson, John Talley, Jing Yang, Craig Zimmerman, Alex Monreal",2005-08-18,2006-08-18,2007-08-30,,https://patents.google.com/patent/US20070203209A1/en,https://patentimages.storage.googleapis.com/4f/f2/a6/dab16a324a086f/US20070203209A1-20070830-D00001.png
US-2008194494-A1,4-Biarylyl-1-Phenylazetidin-2-One Glucuronide Derivatives for Hypercholesterolemia ,"Microbia, Inc.","Eduardo J. Martinez, John Jeffrey Talley, Regina Lundrigan",2005-04-26,2006-04-26,2008-08-14,,https://patents.google.com/patent/US20080194494A1/en,
EP-2797915-B1,2-benzyl-3-(oxazole/thiazole)-5-(pyrimidin-2-yl)-1(H)-pyrazole derivatives as stimulators of the soluble guanylate cyclase (sGC) for the treatment of e.g. hypertension or heart failure ,"Ironwood Pharmaceuticals, Inc.","Charles Kim, Takashi Nakai, Joel Moore, Nicholas Robert Perl, G-yoon Jamie IM, Timothy Claude Barden, Rajesh R. Iyengar, Daniel P. Zimmer, Angelika Fretzen, Paul Allan RENHOWE",2011-12-27,2012-12-26,2016-07-13,2016-07-13,https://patents.google.com/patent/EP2797915B1/en,
US-2009005321-A1,Phenylazetidinone Derivatives ,"Microbia, Inc.","Daniel P. Zimmer, John Jeffrey Talley, Regina Lundrigan, Shannon Roberts, Eduardo J. Martinez",2005-02-09,2006-02-09,2009-01-01,,https://patents.google.com/patent/US20090005321A1/en,
US-2009253634-A1,Methods and Compositions for the Treatment of Gastrointestinal Disorders ,"Microbia, Inc.","Mark G. Currie, Shalina Mahajan-Miklos, Angelika Fretzen, Li Jing Sun, Caroline Kurtz, G. Todd Milne, Thea Norman, Shannon Roberts, E. Kelly Sullivan",2005-08-19,2006-08-21,2009-10-08,,https://patents.google.com/patent/US20090253634A1/en,
EP-2897953-B1,Sgc stimulators ,"Ironwood Pharmaceuticals, Inc.","Takashi Nakai, Nicholas Robert Perl, Joel Moore",2012-09-19,2013-09-19,2019-05-08,2019-05-08,https://patents.google.com/patent/EP2897953B1/en,
US-7371727-B2,Methods and compositions for the treatment of gastrointestinal disorders ,"Microbia, Inc.","Mark G. Currie, Shalina Mahajan-Miklos, Angelika Fretzen, Li Jing Sun, Thea Norman, G. Todd Milne",2003-01-28,2004-07-27,2008-05-13,2008-05-13,https://patents.google.com/patent/US7371727B2/en,
US-7205329-B2,Modulators of CRTH2 activity ,"Microbia, Inc.","Yueh-tyng Chien, G. Todd Milne, Mark G. Currie, John Jeffrey Talley, Brian M. Cali, Barbara Chen, Craig Zimmerman, Jing Jing Yang",2003-05-30,2005-07-18,2007-04-17,2007-04-17,https://patents.google.com/patent/US7205329B2/en,
US-2009131395-A1,Biphenylazetidinone cholesterol absorption inhibitors ,"Microbia, Inc.","Stephen Antonelli, Regina Lundrigan, Eduardo J. Martinez, Wayne C. Schairer, John J. Talley, Timothy C. Barden, JingJing Yang, Daniel P. Zimmer",2005-05-05,2006-05-05,2009-05-21,,https://patents.google.com/patent/US20090131395A1/en,
US-9309235-B2,SGC stimulators ,"Ironwood Pharmaceuticals, Inc.","G-yoon Jamie Im, Rajesh Iyengar, Joel Moore, Angelika Fretzen",2012-09-18,2013-09-18,2016-04-12,2016-04-12,https://patents.google.com/patent/US9309235B2/en,
US-7960544-B2,Useful indole compounds ,"Ironwood Pharmaceuticals, Inc.","Wilmin Bartolini, Brian M. Cali, Barbara Chen, Yueh-tyng Chien, Mark G. Currie, G. Todd Milne, James Philip Pearson, John Jeffrey Talley, Jane Yang, Craig Zimmerman, Charles Kim, Kevin Sprott, Timothy Barden, Regina Lundigran, Ara Mermerian",2005-12-16,2006-12-18,2011-06-14,2011-06-14,https://patents.google.com/patent/US7960544B2/en,https://patentimages.storage.googleapis.com/92/14/c9/053916cbebbe00/US07960544-20110614-D00001.png
AU-2011326241-B2,sGC stimulators ,"Ironwood Pharmaceuticals, Inc.","Charles Kim, Thomas Wai-Ho Lee, Joel Moore, Takashi Nakai, Nicholas Robert Perl, Jason Rohde",2010-11-09,2011-11-02,2016-11-17,2016-11-17,https://patents.google.com/patent/AU2011326241B2/en,
US-2007161577-A1,"Tethered dimers and trimers of 1,4-diphenylazetidin-2-ones ","Martinez Eduardo J, Talley John J","Eduardo Martinez, John Talley",2003-08-28,2004-08-27,2007-07-12,,https://patents.google.com/patent/US20070161577A1/en,
EP-2671584-A2,Compositions and methods for treating disorders associated with salt or fluid retention ,"Ironwood Pharmaceuticals, Inc.","Mark G. Currie, Daniel P. Zimmer",2007-05-04,2008-04-23,2013-12-11,,https://patents.google.com/patent/EP2671584A2/en,https://patentimages.storage.googleapis.com/a4/84/e6/2ef3202298f0c4/imgf0001.png
US-2005234030-A1,"Modulators of CRTH2, COX-2 and FAAH ","Wilmin Bartolini, Cali Brian M, Barbara Chen, Chien Yueh-Tyng, Currie Mark G, Milne G T, Pearson James P, Talley John J, Yang Jing J, Craig Zimmerman","Wilmin Bartolini, Brian Cali, Barbara Chen, Yueh-tyng Chien, Mark Currie, G. Milne, James Pearson, John Talley, Jing Yang, Craig Zimmerman",2004-04-20,2005-01-03,2005-10-20,,https://patents.google.com/patent/US20050234030A1/en,https://patentimages.storage.googleapis.com/e0/e5/15/028af6e411d4ae/US20050234030A1-20051020-D00001.png
US-2009186834-A1,Diphenylheterocycle cholesterol absorption inhibitors ,"Microbia, Inc.","John Talley, Eduardo Martinez, Daniel Zimmer, Regina Lundrigan",2005-03-24,2006-03-24,2009-07-23,,https://patents.google.com/patent/US20090186834A1/en,
US-2012040440-A1,Engineering resistance to aliphatic alcohols ,"Keith Alsaker, Daniel Grenfell-Lee, Michael Hudson, Adam Lawrence, Mcgrath Jessica, David Young","Keith Alsaker, Daniel Grenfell-Lee, Michael Hudson, Adam Lawrence, Jessica McGrath, David Young",2008-05-22,2009-05-22,2012-02-16,,https://patents.google.com/patent/US20120040440A1/en,https://patentimages.storage.googleapis.com/e9/cd/c3/cce73e3872f223/US20120040440A1-20120216-D00001.png
US-2007072812-A1,"Quaternary salt derivatives of 1,4-diphenylazetidin-2-ones ","Microbia, Inc.","Eduardo Martinez, John Talley",2003-08-25,2004-08-25,2007-03-29,,https://patents.google.com/patent/US20070072812A1/en,
US-2009118503-A1,Faah inhibitors ,"Kevin Sprott, John Jeffrey Talley, James Philip Pearson, Milne G Todd","Kevin Sprott, John Jeffrey Talley, James Philip Pearson, G. Todd Milne",2007-06-20,2008-06-20,2009-05-07,,https://patents.google.com/patent/US20090118503A1/en,
US-8802628-B2,Stable solid formulation of a GC-C receptor agonist polypeptide suitable for oral administration ,"Ironwood Pharmaceuticals, Inc., Forest Laboratories Holdings, Ltd.","Angelika Fretzen, Steven Witowski, Alfredo Grossi, Hong Zhao, Mahendra Dedhiya, Yun Mo",2008-08-15,2009-08-14,2014-08-12,2014-08-12,https://patents.google.com/patent/US8802628B2/en,https://patentimages.storage.googleapis.com/42/87/bb/ff4b4b12ddebb1/US08802628-20140812-D00001.png
US-2009099355-A1,Processes for Production of 4-(Biphenylyl)Azetidin-2-One Phosphonic Acids ,"Microbia, Inc.","Stephen Antonelli, Timothy C. Barden, Peter Lee, Eduardo J. Martinez, Wayne C. Schairer, John J. Talley",2005-05-25,2006-05-25,2009-04-16,,https://patents.google.com/patent/US20090099355A1/en,
US-2013178475-A1,sGC STIMULATORS ,"Ironwood Pharmaceuticals, Inc.","Joel Moore, James Jia, Takashi Nakai, Charles Kim, Thomas Wai-Ho Lee, Jane Yang",2010-03-17,2011-03-10,2013-07-11,,https://patents.google.com/patent/US20130178475A1/en,
IL-185713-D0,A recombinant fungus that produces a carotenoid and a method for producing carotenoids utilizing the same ,"Microbia Inc, Ironwood Pharmaceuticals Inc",,2005-03-18,2007-09-04,2008-12-29,,https://patents.google.com/patent/IL185713D0/en,
US-2008200669-A1,Processes For Production of Phenolic 4-Biphenylylazetidin-2-Ones ,"Microbia, Inc.","Timothy C. Barden, Peter Lee, Eduardo J. Martinez, Wayne C. Schairer, John J. Talley",2005-05-11,2006-05-11,2008-08-21,,https://patents.google.com/patent/US20080200669A1/en,
US-2009192083-A1,Methods and compositions for the treatment of gastrointestinal disorders ,Currie Mark G,Mark G. Currie,2006-02-24,2007-02-26,2009-07-30,,https://patents.google.com/patent/US20090192083A1/en,
JP-2009501512-A,Improved amino acids and metabolites biosynthesis ,アイアンウッド  ファーマシューティカルズ  インコーポレイテッドＩｒｏｎｗｏｏｄ  Ｐｈａｒｍａｃｅｕｔｉｃａｌｓ，Ｉｎｃ．,"ジェイ． ウォールブリッジ、マイケル, ドーテン、リード, ティ． マッデン、ケビン, エス． ヨルゲイ、ピーター",2005-06-17,2006-06-19,2009-01-22,,https://patents.google.com/patent/JP2009501512A/en,https://patentimages.storage.googleapis.com/ae/c4/c1/249561b56fc1ef/2009501512-34.png
US-2009054450-A1,Compositions and methods of use for treating or preventing lipid related disorders ,"Ironwood Pharmaceuticals, Inc.","Mark G. Currie, John Jeffrey Talley, Brian Cali",2007-06-19,2008-06-17,2009-02-26,,https://patents.google.com/patent/US20090054450A1/en,
AU-2010314866-B2,Treatments for gastrointestinal disorders ,"Ironwood Pharmaceuticals, Inc.","Mark G. Currie, Angelika Fretzen, Marco Kessler, Daniel P. Zimmer",2009-11-09,2010-11-09,2014-10-30,2014-10-30,https://patents.google.com/patent/AU2010314866B2/en,
US-2010144864-A1,Soluble guanylate cyclase (sgc) modulators for treatment of lipid related disorders ,"Ironwood Pharmaceuticals, Inc.","Mark G. Currie, Daniel P. Zimmer",2007-04-05,2008-04-03,2010-06-10,,https://patents.google.com/patent/US20100144864A1/en,
DK-2619208-T3,Imidazotriazinonforbindelser ,Ironwood Pharmaceuticals Inc,"Amy Ripka, Gideon Shapiro, Richard Chesworth, Gerhard Koenig",2010-09-20,2011-09-20,2017-01-30,2017-01-30,https://patents.google.com/patent/DK2619208T3/en,
US-2011312945-A1,Crth2 modulators ,"James Jia, Ara Mermerian, Charles Kim, Regina Graul, Joel Moore","James Jia, Ara Mermerian, Charles Kim, Regina Graul, Joel Moore",2008-10-01,2009-10-01,2011-12-22,,https://patents.google.com/patent/US20110312945A1/en,
US-2006281682-A1,Methods and compositions for the treatment of gastrointestinal disorders ,"Currie Mark G, Shalina Mahajan-Miklos","Mark Currie, Shalina Mahajan-Miklos",2003-01-28,2004-05-14,2006-12-14,,https://patents.google.com/patent/US20060281682A1/en,https://patentimages.storage.googleapis.com/c0/56/63/d2494f262822e1/US20060281682A1-20061214-D00001.png
US-8088935-B2,Compounds and methods for the treatment of asthma ,"Ironwood Pharmaceuticals, Inc.","James Pearson, John J. Talley, Mark G. Currie",2003-12-23,2004-12-23,2012-01-03,2012-01-03,https://patents.google.com/patent/US8088935B2/en,
US-2012039949-A1,Stable Solid Formulations of GC-C Receptor Agonist Polypeptides Suitable for Oral Administration ,"Ironwood Pharmaceuticals, Inc.","Angelika Fretzen, Steven Witowski, Alfredo Grossi, Hong Zhao",2008-09-04,2009-08-14,2012-02-16,,https://patents.google.com/patent/US20120039949A1/en,
EP-2655356-B1,Faah inhibitors ,"Ironwood Pharmaceuticals, Inc.","Colleen Hudson, Timothy C. Barden, James Jia, Ara Mermerian, Bo Peng, Jane Yang, Xiang Y. Yu, Kevin Sprott, Angelika Fretzen",2010-12-22,2011-12-22,2016-08-03,2016-08-03,https://patents.google.com/patent/EP2655356B1/en,
US-2005032747-A1,COX-2 and FAAH inhibitors ,"Wilmin Bartolini, Cali Brian M., Barbara Chen, Chien Yueh-Tyng, Currie Mark G., Milne G. Todd, Pearson James Philip, Talley John Jeffrey, Craig Zimmerman","Wilmin Bartolini, Brian Cali, Barbara Chen, Yueh-tyng Chien, Mark Currie, G. Milne, James Pearson, John Talley, Craig Zimmerman",2003-07-01,2004-07-01,2005-02-10,,https://patents.google.com/patent/US20050032747A1/en,https://patentimages.storage.googleapis.com/d6/ef/c7/27996b5adb23e1/US20050032747A1-20050210-D00001.png
WO-2008039829-A2,Diphenylheterocycle cholesterol absorption inhibitors ,"Ironwood Pharmaceuticals, Inc.","John J. Talley, Shannon Roberts",2006-09-26,2007-09-26,2008-04-03,,https://patents.google.com/patent/WO2008039829A2/en,
CR-20120208-A,Multi-purpose external fixator ,"Citieffe Srl, Ironwood Pharmaceuticals Inc","Franco Mingozzi, Alan Dovesi",2009-11-05,2012-04-26,2012-07-05,,https://patents.google.com/patent/CR20120208A/en,
US-2009305993-A1,Methods and composition for the treatment of gastrointestinal disorders ,"Ironwood Pharmaceuticals, Inc.",Mark G. Currie,2006-02-24,2007-02-26,2009-12-10,,https://patents.google.com/patent/US20090305993A1/en,
US-2012088902-A1,Methods and compositions for the treatment of gastrointestinal disorders ,"Ironwood Pharmaceuticals, Inc.","Mark G. Currie, Daniel P. Zimmer",2006-06-29,2007-06-27,2012-04-12,,https://patents.google.com/patent/US20120088902A1/en,https://patentimages.storage.googleapis.com/45/d9/cf/20aadb0fd5e84f/US20120088902A1-20120412-D00000.png
US-2008025966-A1,Methods And Compositions For The Treatment Of Gastrointestinal disorders ,Currie Mark G,Mark G. Currie,2004-01-30,2005-01-31,2008-01-31,,https://patents.google.com/patent/US20080025966A1/en,
EP-3092231-B1,Sgc stimulators ,"Ironwood Pharmaceuticals, Inc.","Paul Allen RENHOWE, James Edward SHEPPECK, Takashi Nakai, Karthik Iyer, Nicholas Robert Perl, Glen Robert RENNIE, Mark G. Currie, Kimberly Kafadar LONG, George Todd MILNE, Rajesh R. Iyengar",2013-12-11,2014-12-10,2018-06-27,2018-06-27,https://patents.google.com/patent/EP3092231B1/en,
WO-2012088431-A1,Faah inhibitors ,"Ironwood Pharmaceuticals, Inc.","Timothy C. Barden, Colleen Hudson, James Jia, Ara Mermerian, Bo Peng, Kevin Sprott, Jane Yang, Xiang Y Yu",2010-12-23,2011-12-22,2012-06-28,,https://patents.google.com/patent/WO2012088431A1/en,
US-2013224151-A1,"Use of FAAH Inhibitors for Treating Abdominal, Visceral and Pelvic Pain ","United States Of America, Ironwood Pharmaceuticals, Inc","James Philip Pearson, Mark G. Currie, Yvette Tache, Muriel Larauche",2010-03-31,2011-03-31,2013-08-29,,https://patents.google.com/patent/US20130224151A1/en,https://patentimages.storage.googleapis.com/fb/99/29/310dacef629922/US20130224151A1-20130829-D00001.png
US-2016324856-A1,Use of sgc stimulators for the treatment of neuromuscular disorders ,"Ironwood Pharmaceuticals, Inc.","Kimberly Kafadar LONG, George Todd MILNE, Mark G. Currie",2014-01-13,2015-01-13,2016-11-10,,https://patents.google.com/patent/US20160324856A1/en,https://patentimages.storage.googleapis.com/21/87/85/65376a29e2cd15/US20160324856A1-20161110-D00001.png
US-2006167075-A1,Modulators of FAAH ,"Pearson James P, Milne G T, Currie Mark G, Cali Brian M, Talley John J","James Pearson, G. Milne, Mark Currie, Brian Cali, John Talley",2005-01-25,2006-01-25,2006-07-27,,https://patents.google.com/patent/US20060167075A1/en,
US-2014005128-A1,Treatments of gastrointestinal disorders ,"Forest Laboratories Holdings Limited, Ironwood Pharmaceuticals, Inc","Yun Mo, Angelika Fretzen, Brian Cali, Mahendra Dedhiya",2010-08-11,2011-08-11,2014-01-02,,https://patents.google.com/patent/US20140005128A1/en,https://patentimages.storage.googleapis.com/53/c2/f1/38f4dbbae03277/US20140005128A1-20140102-D00001.png
US-2013129660-A1,Compositions and methods for treating or preventing gastrointestinal disorders and gerd-related respiratory disorders ,"Ironwood Pharmaceuticals, Inc.",Mark G. Currie,2008-06-26,2012-11-21,2013-05-23,,https://patents.google.com/patent/US20130129660A1/en,
US-2014287034-A1,Stable Solid Formulation of a GC-C Receptor Agonist Polypeptide Suitable for Oral Administration ,"Ironwood Pharmaceuticals, Inc., Forest Laboratories Holdings Limited","Angelika Fretzen, Steven Witowski, Alfredo Grossi, Hong Zhao, Mahendra Dedhiya, Yun Mo",2009-08-06,2014-05-23,2014-09-25,,https://patents.google.com/patent/US20140287034A1/en,https://patentimages.storage.googleapis.com/d7/f1/02/40e63c3deb9ca3/US20140287034A1-20140925-D00001.png
US-2013045239-A1,Method for Modulating the Pharmacodynamic Effect of Orally Administered Guanylate Cyclase Receptor Agonists ,"Ironwood Pharmaceuticals, Inc.","Jeffrey Johnston, Caroline Kurtz",2009-08-13,2010-08-13,2013-02-21,,https://patents.google.com/patent/US20130045239A1/en,
EP-2509992-B1,Treatments for gastrointestinal disorders ,"Ironwood Pharmaceuticals, Inc.","Mark G. Currie, Daniel P. Zimmer, Angelika Fretzen, Marco Kessler, Brian M. Cali",2009-12-07,2010-12-07,2015-10-14,2015-10-14,https://patents.google.com/patent/EP2509992B1/en,https://patentimages.storage.googleapis.com/a2/48/50/618a2774a1ea75/imgf0001.png
AU-2011218009-B2,Treatments for gastrointestinal disorders ,"Ironwood Pharmaceuticals, Inc","Angelika Fretzen, Marco Kessler, Hong Zhao",2010-02-17,2011-02-17,2016-11-03,2016-11-03,https://patents.google.com/patent/AU2011218009B2/en,
AU-2014207680-B2,Gastro-retentive sustained-release oral dosage form of a bile acid sequestrant ,"Ironwood Pharmaceuticals, Inc.","David Bruce Hedden, Kristen Marie LESKOW, Vasu SETHURAMAN",2013-01-15,2014-01-14,2018-09-06,2018-09-06,https://patents.google.com/patent/AU2014207680B2/en,
US-2012009225-A1,Stable Solid Formulation of Therapeutic Polypeptides Suitable for Oral Administration ,"Ironwood Pharmaceuticals, Inc.","Angelika Fretzen, Steven Witowski, Alfredo Grossi, Hong Zhao",2008-09-04,2009-08-14,2012-01-12,,https://patents.google.com/patent/US20120009225A1/en,
US-2018155345-A1,sGC STIMULATORS ,"Ironwood Pharmaceuticals, Inc.","Glen Robert RENNIE, Nicholas Perl, Ara Mermerian, Joon Jung, James Jia, Rajesh R. Iyengar, G-yoon Jamie Im, Timothy Claude Barden, James Edward SHEPPECK, Paul Allan Renhowe, Takashi Nakai, Thomas Wai-Ho Lee, Karthik Iyer",2014-09-17,2015-09-16,2018-06-07,,https://patents.google.com/patent/US20180155345A1/en,
US-9205094-B2,Compositions comprising bile acid sequestrants for treating esophageal disorders ,"Ironwood Pharmaceuticals, Inc.",Mark G. Currie,2006-12-22,2007-12-21,2015-12-08,2015-12-08,https://patents.google.com/patent/US9205094B2/en,
US-9969742-B2,Imidazotriazinone compounds ,"Ironwood Pharmaceuticals, Inc.","Matthew Gregory Bursavich, Andrew J. McRiner, Amy Ripka, Gideon Shapiro",2012-03-19,2016-12-21,2018-05-15,2018-05-15,https://patents.google.com/patent/US9969742B2/en,
US-2005004104-A1,Methods for the protection of memory and cognition ,"Cali Brian M., Chien Yueh-Tyng, Currie Mark G., Talley John Jeffrey, Craig Zimmerman","Brian Cali, Yueh-tyng Chien, Mark Currie, John Talley, Craig Zimmerman",2003-05-30,2004-06-01,2005-01-06,,https://patents.google.com/patent/US20050004104A1/en,https://patentimages.storage.googleapis.com/22/4c/8e/c67d79bab4ae34/US20050004104A1-20050106-D00001.png
US-2011311483-A1,Crth2 modulators ,"Ironwood Pharmaceuticals, Inc.","James Jia, Regina Graul, Bo Peng, Colleen Hudson, Joel Moore, Ara Mermerian",2010-03-30,2011-03-29,2011-12-22,,https://patents.google.com/patent/US20110311483A1/en,
US-2009054319-A1,Methods and Compositions for the Treatment of Hypertension and Gastrointestinal Disorders ,"Microbia, Inc.","John Jeffrey Talley, Mark G. Currie, Shannon Roberts",2005-03-17,2006-03-17,2009-02-26,,https://patents.google.com/patent/US20090054319A1/en,
US-7067689-B1,Process for production of pentahydroxyhexylcarbamoyl alkanoic acids ,"Microbia, Inc.","Juergen T. Renze, John J. Talley",2005-07-08,2005-07-08,2006-06-27,2006-06-27,https://patents.google.com/patent/US7067689B1/en,
US-2013178453-A1,Cannabinoid Agonists ,"Ironwood Pharmaceuticals, Inc.","Jason Rohde, Bo Peng, Takashi Nakai, Kevin Sprott, Ara Mermerían, Wayne C. Schairer, Galen John Carey",2010-02-09,2011-02-09,2013-07-11,,https://patents.google.com/patent/US20130178453A1/en,https://patentimages.storage.googleapis.com/10/f7/00/93afa51e953ad9/US20130178453A1-20130711-D00001.png
US-2013109721-A1,FAAH Inhibitors ,"Ironwood Pharmaceuticals, Inc.","Kevin Sprott, John Jeffrey Talley, Jane Yang, Bo Peng",2009-12-08,2010-12-08,2013-05-02,,https://patents.google.com/patent/US20130109721A1/en,
US-2005234244-A1,Synthesis of COX-2 and FAAH inhibitors ,"Wilmin Bartolini, Cali Brian M, Barbara Chen, Chien Yueh-Tyng, Currie Mark G, Milne G T, Pearson James P, Talley John J, Craig Zimmerman","Wilmin Bartolini, Brian Cali, Barbara Chen, Yueh-tyng Chien, Mark Currie, G. Milne, James Pearson, John Talley, Craig Zimmerman",2004-04-20,2004-11-01,2005-10-20,,https://patents.google.com/patent/US20050234244A1/en,
US-2008287663-A1,Process For Production Of 4-Biphenylyazetidin-2-Ones ,"Microbia, Inc.","Peter Lee, Stephen Antonelli, Regina Lundrigan, Eduardo J. Martinez, Wayne C. Schairer, John J. Talley",2005-05-06,2006-05-08,2008-11-20,,https://patents.google.com/patent/US20080287663A1/en,
US-2007293542-A1,Selective Cox-2 Inhibitors ,"Cali Brian M, Chien Yueh-Tyng, Currie Mark G, Talley John J, Craig Zimmerman","Brian Cali, Yueh-tyng Chien, Mark Currie, John Talley, Craig Zimmerman",2003-10-16,2004-10-18,2007-12-20,,https://patents.google.com/patent/US20070293542A1/en,https://patentimages.storage.googleapis.com/68/1d/80/d5faa67ff70fde/US20070293542A1-20071220-D00000.png
US-2015031632-A1,Orally Disintegrating Compositions of Linaclotide ,"Forest Laboratories Holdings Limited, Ironwood Pharmaceuticals, Inc.","Yun Mo, Mahendra Dedhiya, Anil Chhettry, Angelika Fretzen, Steven Witowski, Alfredo Grossi, Hong Zhao",2009-08-12,2014-10-09,2015-01-29,,https://patents.google.com/patent/US20150031632A1/en,
EP-2776055-B1,Treatments for gastrointestinal disorders ,"Ironwood Pharmaceuticals, Inc.","Marco Kessler, Angelika Fretzen, Hong Zhao, Robert SOLINGA, Vladimir VOLCHENOK",2011-08-17,2012-08-17,2016-12-14,2016-12-14,https://patents.google.com/patent/EP2776055B1/en,https://patentimages.storage.googleapis.com/7f/3c/de/1c8a359c0bb06c/imgf0001.png
AU-2015317824-A1,Pyrazole derivatives as sGC stimulators ,"Ironwood Pharmaceuticals, Inc.","Timothy Claude Barden, G-Yoon Jamie Im, Rajesh R. Iyengar, Karthik Iyer, James Jia, Joon Jung, Thomas Wai-Ho Lee, Ara Mermerian, Takashi Nakai, Nicholas Perl, Paul Allan Renhowe, Glen Robert RENNIE, James Edward SHEPPECK",2014-09-17,2015-09-16,2017-03-23,,https://patents.google.com/patent/AU2015317824A1/en,
