search URL:,https://patents.google.com/?assignee=AERIE+PHARMACEUTICALS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-8623918-B2,Amino acid salts of prostaglandins ,"Novaer Holdings, Inc.","Mitchell A. deLong, Jill Marie Sturdivant",2008-10-29,2008-10-29,2014-01-07,2014-01-07,https://patents.google.com/patent/US8623918B2/en,
US-2007135499-A1,Hydrazide compounds ,"Aerie Pharmaceuticals, Inc.","Mitchell deLong, Marcos Sznaidman, Robert Oakley, Allen Eckhardt, Christine Hudson, Jeffrey Yingling, Michael Peel, Thomas Richardson, Clare Murray, Byappanahally Narasinga Rao, Brian Heasley, Paresma Patel",2005-07-11,2006-07-11,2007-06-14,,https://patents.google.com/patent/US20070135499A1/en,https://patentimages.storage.googleapis.com/76/46/e6/66f209a5e7e25f/US20070135499A1-20070614-D00000.png
AU-2009206075-B2,6-and 7-amino isoquinoline compounds and methods for making and using the same ,"Aerie Pharmaceuticals, Inc.","Mitchell A. Delong, Geoffrey Richard Heintzelman, Susan M. Royalty, Jill Marie Sturdivant",2008-01-17,2009-01-15,2014-06-12,2014-06-12,https://patents.google.com/patent/AU2009206075B2/en,
AU-2009340420-A1,Amino acid salts of prostaglandins ,"Novaer Holdings, Inc.","Mitchell A. Delong, Jill Marie Sturdivant",2008-10-29,2009-10-29,2010-08-26,,https://patents.google.com/patent/AU2009340420A1/en,
US-9643927-B1,Process for the preparation of kinase inhibitors and intermediates thereof ,"Aerie Pharmaceuticals, Inc.","Jill M. Sturdivant, Mitchell A. deLong, Gilles Chambournier, Michael G. Pamment, Victor Fedij",2015-11-17,2015-11-17,2017-05-09,2017-05-09,https://patents.google.com/patent/US9643927B1/en,
US-9963432-B2,Beta-amino-isoquinolinyl amide compounds ,"Aerie Pharmaceuticals, Inc.","Jill M. Sturdivant, Mitchell A. deLong, Susan M. Royalty",2016-08-19,2017-03-31,2018-05-08,2018-05-08,https://patents.google.com/patent/US9963432B2/en,
US-741777-A,Ring-spinning apparatus. ,Draper Co,George Otis Draper,1903-04-29,1903-04-29,1903-10-20,1903-10-20,https://patents.google.com/patent/US741777A/en,https://patentimages.storage.googleapis.com/95/4e/2f/15833686051d8f/US741777-drawings-page-1.png
WO-2018045091-A1,Ophthalmic compositions ,"Aerie Pharmaceuticals, Inc.","Cheng-Wen Lin, Casey Kopczynski, Mitchell A. Delong, Jill M. STURDIVANT, Ramesh Krishnamoorthy",2016-08-31,2017-08-30,2018-03-08,,https://patents.google.com/patent/WO2018045091A1/en,
US-9840468-B1,Methods for the preparation of 6-aminoisoquinoline ,"Aerie Pharmaceuticals, Inc.","Gilles Chambournier, Mitchell A. deLong",2016-12-30,2016-12-30,2017-12-12,2017-12-12,https://patents.google.com/patent/US9840468B1/en,
US-2018327381-A1,Aryl cyclopropyl-amino-isoquinolinyl amide compounds ,"Aerie Pharmaceuticals, Inc.","Mitchell A. deLong, Jill M. Sturdivant, Cynthia L. Lichorowic, Andriy Kornilov",2017-03-31,2018-03-30,2018-11-15,,https://patents.google.com/patent/US20180327381A1/en,https://patentimages.storage.googleapis.com/04/77/b5/dd87e366bbae32/US20180327381A1-20181115-D00001.png
US-2018368886-A1,Implant applicators and methods of administering implants ,"Envisia Therapeutics, Inc","Tomas Navratil, Jessie Delgado, Michael Hunter",2015-03-06,2017-09-05,2018-12-27,,https://patents.google.com/patent/US20180368886A1/en,https://patentimages.storage.googleapis.com/1d/5a/ce/8b45aa921f9682/US20180368886A1-20181227-D00000.png
US-2019083512-A1,Intravitreal drug delivery systems for the treatment of ocular conditions ,"Aerie Pharmaceuticals, Inc.","Stuart Williams, Sanjib Kumar Das, Tomas Navratil, Melissa Sandahl, Janet Tully, Rozemarijn Verhoeven",2015-07-21,2016-07-22,2019-03-21,,https://patents.google.com/patent/US20190083512A1/en,https://patentimages.storage.googleapis.com/8c/a6/da/dd2e9a47ed8252/US20190083512A1-20190321-D00000.png
AU-2010241996-B2,Dual mechanism inhibitors for the treatment of disease ,"Aerie Pharmaceuticals, Inc.","Mitchell A. Delong, Susan M. Royalty, Jill Marie Sturdivant",2009-05-01,2010-01-27,2016-04-28,2016-04-28,https://patents.google.com/patent/AU2010241996B2/en,
CA-3036993-A1,Implant applicators ,"Aerie Pharmaceuticals, Inc., Tomas Navratil, Akshay Nitish NADKARNI, Gretchen WILLARD, Andrew Corson, Matthew Walker","Tomas Navratil, Akshay Nitish NADKARNI, Gretchen WILLARD, Andrew Corson, Matthew Walker",2016-09-02,2017-09-05,2018-03-08,,https://patents.google.com/patent/CA3036993A1/en,
US-2018370919-A1,Process for the preparation of kinase inhibitors and intermediates thereof ,"Aerie Pharmaceuticals, Inc.","Jill Marie Sturdivant, Mitchell A. deLong, Gilles Chambournier, Michael G. Pamment, Victor Fedij",2015-11-17,2015-11-17,2018-12-27,,https://patents.google.com/patent/US20180370919A1/en,
EP-3324944-A1,Intravitreal drug delivery systems for the treatment of ocular conditions ,"Aerie Pharmaceuticals, Inc.","Stuart Williams, Sanjib Das, Tomas Navratil, Melissa Sandahl, Janet Tully, Rozemarijn Verhoeven",2015-07-23,2016-07-22,2018-05-30,,https://patents.google.com/patent/EP3324944A1/en,
