search URL:,https://patents.google.com/?assignee=RENOVIS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2010298285-A1,Biclycloheteroaryl Compounds as P2x7 Modulators and Uses Thereof ,"Kelly Michael G, John Kincaid, Yunfeng Fang, Jianhua He, Yeyu Cao, Carl Kaub, Sumithra Gowlugari, Zhan Wang","Michael G. Kelly, John Kincaid, Yunfeng Fang, Jianhua He, Yeyu Cao, Carl Kaub, Sumithra Gowlugari, Zhan Wang",2006-03-16,2007-03-16,2010-11-25,,https://patents.google.com/patent/US20100298285A1/en,
AU-773343-C,"3,4,5-trisubstituted aryl nitrone compounds and pharmaceutical compositions containing the same ","Renovis, Inc.","John M Carney, Albert Danielzadeh, Farah Mavandadi, L. David Waterbury, Allan L. Wilcox",1998-12-02,1999-12-01,2001-07-26,2001-07-26,https://patents.google.com/patent/AU773343C/en,
US-6376540-B1,Furan nitrone compounds ,"Centaur Pharmaceuticals, Inc.","Judith A. Kelleher, Kirk R. Maples, Lowell David Waterbury, Allan L. Wilcox, Hong Xu, Yong-Kang Zhang",1996-07-19,1997-07-14,2002-04-23,2002-04-23,https://patents.google.com/patent/US6376540B1/en,https://patentimages.storage.googleapis.com/cf/a5/3d/42137463225e88/US06376540-20020423-D00001.png
US-6509378-B2,Acetamidobenzamide compounds for neurodegenerative disorders ,"Centaur Pharmaceuticals, Inc.","William Flitter, William Garland, Richard Paylor, Allan Wilcox",1995-04-03,2001-04-30,2003-01-21,2003-01-21,https://patents.google.com/patent/US6509378B2/en,
US-2010022531-A1,Novel compounds as p2x7 modulators and uses thereof ,"Renovis, Inc.","John Kincaid, Yeyu Cao, Carl Kaub, David Lonergan, Michael G. Kelly",2005-09-01,2006-09-01,2010-01-28,,https://patents.google.com/patent/US20100022531A1/en,
US-2010184802-A1,Bicycloheteroaryl Compounds as P2X7 Modulators and Uses Thereof ,"Kelly Michael G, John Kincaid, Yunfeng Fang, Yeyu Cao, Carl Kaub, Sumithra Gowlugari, Zhan Wang","Michael G. Kelly, John Kincaid, Yunfeng Fang, Yeyu Cao, Carl Kaub, Sumithra Gowlugari, Zhan Wang",2006-03-16,2007-03-16,2010-07-22,,https://patents.google.com/patent/US20100184802A1/en,
US-8093265-B2,Bicycloheteroaryl compounds as P2X7 modulators and uses thereof ,"Renovis, Inc.","Michael G. Kelly, John Kincaid, Yunfeng Fang, Yeyu Cao, Carl Kaub, Sumithra Gowlugari, Zhan Wang",2007-03-09,2008-03-07,2012-01-10,2012-01-10,https://patents.google.com/patent/US8093265B2/en,
US-6083989-A,Aryl nitrone therapeutics for the treatment of inflammatory bowel disease ,"Centaur Pharmaceuticals, Inc.","William D. Flitter, William A. Garland, Beverly Greenwood Van-Meerveld, Ian Irwin",1999-05-18,1999-05-18,2000-07-04,2000-07-04,https://patents.google.com/patent/US6083989A/en,
WO-2010033168-A2,"Amide compounds, compositions and uses thereof ","Renovis, Inc.","Zhi-Liang Wei, Sumithra Gowlugari, Carl Kaub, Zhan Wang, Yeyu Cao, John Kincaid",2008-09-18,2009-09-14,2010-03-25,,https://patents.google.com/patent/WO2010033168A2/en,
AU-2006218824-A1,Amide derivatives as ion-channel ligands and pharmaceutical compositions and methods of using the same ,"Renovis, Inc.","Matthew Duncton, Yunfeng Fang, Satynarahana Janagani, Michael Kelly, John Kincaid, Kiran Sahasrabudhe, Ravindra Upasani, Zhi-Liang Wei, Guoxian Wu",2005-02-28,2006-02-24,2006-09-08,,https://patents.google.com/patent/AU2006218824A1/en,
US-4831188-A,Perester photoinitiators ,Bowling Green State University,Douglas C. Neckers,1984-02-29,1987-01-20,1989-05-16,1989-05-16,https://patents.google.com/patent/US4831188A/en,https://patentimages.storage.googleapis.com/89/2f/c3/05020b33acd50e/US4831188-drawings-page-2.png
US-5972977-A,Ophthalmic pharmaceutical compositions comprising a nitrone compound and methods for treating ocular inflammation using such compositions ,"Centaur Pharmaceuticals, Inc.","Kenneth W. Narducy, Efraim Duzman, John Michael Carney, Allan Lee Wilcox",1996-04-23,1997-04-23,1999-10-26,1999-10-26,https://patents.google.com/patent/US5972977A/en,https://patentimages.storage.googleapis.com/69/a1/ae/5c7dee70f0df94/US5972977-drawings-page-2.png
US-6255353-B1,Inhibition of angiogenesis ,"Centaur Pharmaceuticals, Inc.","Lowell D. Waterbury, Kenneth W. Narducy, Allan L. Wilcox",1998-03-13,1999-03-12,2001-07-03,2001-07-03,https://patents.google.com/patent/US6255353B1/en,https://patentimages.storage.googleapis.com/49/23/4e/43c12fa46a8268/US6255353-drawings-page-2.png
ES-2427999-T3,2-cyanophenyl-fused heterocyclic compounds and compositions and uses thereof ,Evotec Ag,"Zhi-Liang Wei, Matthew Alexander James Duncton, John Kincaid, Michael G. Kelly, Donogh O'mahony, Zhan Wang",2007-04-17,2008-03-31,2013-11-05,2013-11-05,https://patents.google.com/patent/ES2427999T3/en,
US-6310092-B1,Methods for preventing and treating autoimmune and inflammatory disease using thioether furan nitrone compounds ,"Centaur Pharmaceuticals, Inc.","Judith A. Kelleher, Kirk R. Maples, Yong-Kang Zhang",1998-01-16,2000-02-17,2001-10-30,2001-10-30,https://patents.google.com/patent/US6310092B1/en,
US-6271265-B1,Amide therapeutics for the treatment of inflammatory bowel disease ,"Centaur Pharmaceuticals, Inc.","William D. Flitter, William A. Garland, Beverly Greenwood Van-Meerveld, Ian Irwin",1998-05-19,1999-05-18,2001-08-07,2001-08-07,https://patents.google.com/patent/US6271265B1/en,
US-6730700-B2,"3,4,5,-trisubstituted aryl nitrone compounds and pharmaceutical compositions containing the same ","Renovis, Inc.","L. David Waterbury, Allan L. Wilcox, John M. Carney, Farah Mavandadi, Albert Danielzadeh",1998-12-02,2002-07-15,2004-05-04,2004-05-04,https://patents.google.com/patent/US6730700B2/en,
AU-721045-B2,Benzamides for neurodegenerative disorder treatment ,"Renovis, Inc.","William David Flitter, William A. Garland, Richard E. Paylor, Allan L. Wilcox",1995-04-03,1996-04-03,2000-06-22,2000-06-22,https://patents.google.com/patent/AU721045B2/en,
US-10154913-B2,Surgical implant devices incorporating porous surfaces and a locking plate ,"Renovis Surgical Technologies, Inc.","John C. STEINMANN, Scott RUCKER, Tim RASMUSSEN, John P. STEINMANN, Trace Cawley, Thomas Ross, Ernesto RIOS, Andrew OLCESE",2012-06-21,2014-10-02,2018-12-18,2018-12-18,https://patents.google.com/patent/US10154913B2/en,https://patentimages.storage.googleapis.com/f0/13/30/fea7d0770e1da8/US10154913-20181218-D00000.png
CA-2682162-C,"Pyrid-2-yl fused heterocyclic compounds, and compositions and uses thereof ","Renovis, Inc., Zhi-Liang Wei, John Kincaid, Michael G. Kelly, Donogh O'mahony, Carl Kaub, Evotec Ag","Zhi-Liang Wei, John Kincaid, Michael G. Kelly, Donogh O'mahony, Carl Kaub",2007-04-02,2008-03-31,2016-05-10,2016-05-10,https://patents.google.com/patent/CA2682162C/en,
EP-2091944-B1,Substituted bicyclocarboxyamide compounds ,"Pfizer Inc., Renovis, Inc.","Andrew Antony Calabrese, Matthew Alexander James Duncton, Kentaro Futatsugi, Misato Hirano, Satoshi Nagayama, Koji Ando",2006-11-17,2007-11-09,2011-05-18,2011-05-18,https://patents.google.com/patent/EP2091944B1/en,
US-6015831-A,Thiophene nitrone compounds ,"Centaur Pharmaceuticals, Inc.","Judith A. Kelleher, Kirk R. Maples, Yong-Kang Zhang",1998-01-16,1999-01-14,2000-01-18,2000-01-18,https://patents.google.com/patent/US6015831A/en,
AU-783255-B2,Novel process for the preparation of alpha-(2-4-disulfophenyl)-N-tert-butylnitrone and pharmaceutically acceptable salts thereof ,"Astrazeneca Ab, Renovis, Inc.","Jorgen Blixt, Henry Kruk, John Mcginley, Sergei Pouhov, John Vajda",2000-01-10,2001-01-04,2005-10-06,2005-10-06,https://patents.google.com/patent/AU783255B2/en,
AU-750599-B2,"Alpha-(2-hydroxyphenyl) nitrone compounds, pharmaceutical compositions containing the same and their use for treating inflammation ","Renovis, Inc.","John M Carney, L. David Waterbury, Allan L. Wilcox",1998-07-17,1999-07-16,2002-07-25,2002-07-25,https://patents.google.com/patent/AU750599B2/en,
US-2005059638-A1,"Aryl, heteroaromatic and bicyclic aryl nitrone compounds, prodrugs and pharmaceutical compositions of the same to treat human disorders ","Kelly Michael G., Satyanarayana Janagani, Upasani Ravindra B.","Michael Kelly, Satyanarayana Janagani, Ravindra Upasani",2003-08-04,2004-08-03,2005-03-17,,https://patents.google.com/patent/US20050059638A1/en,https://patentimages.storage.googleapis.com/dd/e0/ca/f55cd229d6f6ec/US20050059638A1-20050317-D00001.png
US-2005215646-A1,Methods for treating multiple sclerosis and pharmaceutical compositions therefor ,"Renovis, Inc.","Michael Kelly, Tito Serafini, Hang Chen",2004-03-09,2005-03-08,2005-09-29,,https://patents.google.com/patent/US20050215646A1/en,https://patentimages.storage.googleapis.com/6f/c8/27/ae52f5c56d340d/US20050215646A1-20050929-D00001.png
US-6077870-A,Pharmaceutical compositions of acetamidobenzamide compounds for neurodegenerative disorders ,"Centaur Pharmaceuticals, Inc.","William Flitter, William Garland, Richard Paylor, Allan Wilcox",1995-04-03,1997-07-03,2000-06-20,2000-06-20,https://patents.google.com/patent/US6077870A/en,
US-8153651-B2,Amide derivatives as ion-channel ligands and pharmaceutical compositions and methods of using the same ,Evotec Ag,"Matthew Cox, Donogh John Roger O'Mahony, Maria De Los Angeles Estiarte-Martinez, Tadashi Kawashima, Satoshi Nagayama, Yuji Shishido, Hirotaka Tanaka, Matthew Alexander James Duncton, Andrew Antony Calabrese",2007-11-13,2008-11-13,2012-04-10,2012-04-10,https://patents.google.com/patent/US8153651B2/en,
US-6545056-B1,Aryl nitrone therapeutics and methods for treating inflammatory bowel disease ,"Centaur Pharmaceuticals, Inc.","William D. Flitter, William A. Garland, Beverly Greenwood Van-Meerveld, Ian Irwin",1999-11-18,2000-11-17,2003-04-08,2003-04-08,https://patents.google.com/patent/US6545056B1/en,
US-2002022743-A1,Method for the purification of aryl sulfonic acids and salts ,"Sergei Pouhov, Gene Jamieson, John Vajda, Henry Kruk, Mcginley John","Sergei Pouhov, Gene Jamieson, John Vajda, Henry Kruk, John McGinley",2000-01-10,2001-01-05,2002-02-21,,https://patents.google.com/patent/US20020022743A1/en,https://patentimages.storage.googleapis.com/39/c6/90/174acfcba80585/US20020022743A1-20020221-D00001.png
US-5643965-A,Aminobenzamide compounds for the treatment of neurodegenerative disorders ,"Centaur Pharmaceuticals, Inc.","William Flitter, William Garland, Richard Paylor, Allan Wilcox",1995-04-03,1995-04-03,1997-07-01,1997-07-01,https://patents.google.com/patent/US5643965A/en,
WO-2010039186-A2,Compounds useful as faah modulators and uses thereof ,"Renovis, Inc.","Carl Kaub, Sumithra Gowlugari, John Kincaid, Russell James Johnson, Donogh John Roger O'mahony, Maria De Los Angeles Estiarte-Martinez, Matthew Duncton",2008-09-23,2009-09-22,2010-04-08,,https://patents.google.com/patent/WO2010039186A2/en,
US-6140369-A,Benzamides for neurodegenerative disorder treatment ,"Centaur Pharmaceuticals, Inc.","William David Flitter, William A. Garland, Allan L. Wilcox, Richard E. Paylor",1998-02-02,1999-09-07,2000-10-31,2000-10-31,https://patents.google.com/patent/US6140369A/en,
US-2016157908-A1,Bone screw incorporating a porous surface formed by an additive manufacturing process ,"Renovis Surgical Technologies, Inc.","Trace Cawley, Thomas Ross",2014-07-24,2016-02-16,2016-06-09,,https://patents.google.com/patent/US20160157908A1/en,https://patentimages.storage.googleapis.com/34/9f/64/2da5040fcc5624/US20160157908A1-20160609-D00000.png
EP-1077694-B1,Aryl nitrone therapeutics for the treatment of inflammatory bowel disease ,"Renovis, Inc.","William D. Flitter, William A. Garland, Beverly Greenwood-Van Meerveld, Ian Irwin",1998-05-19,1999-05-18,2004-07-21,2004-07-21,https://patents.google.com/patent/EP1077694B1/en,
US-7312233-B2,Amide derivatives as ion-channel ligands and pharmaceutical compositions and methods of using the same ,"Renovis, Inc.","Michael G. Kelly, John Kincaid, Satyanarayana Janagani, Matthew Duncton",2005-03-14,2006-03-14,2007-12-25,2007-12-25,https://patents.google.com/patent/US7312233B2/en,
US-2005192281-A1,"Nitrone compounds, prodrugs and pharmaceuticals compositons of the same to treat human disorders ","Kelly Michael G., Upasani Ravindra B., Satyanarayana Janagani","Michael Kelly, Ravindra Upasani, Satyanarayana Janagani",2003-10-14,2004-10-14,2005-09-01,,https://patents.google.com/patent/US20050192281A1/en,https://patentimages.storage.googleapis.com/1f/c8/77/43a06094798857/US20050192281A1-20050901-D00001.png
AU-783256-B2,Novel process for the preparation of alpha-(2-4-disulfophenyl)-N-tert-butylnitrone and pharmaceutically acceptable salts thereof ,"Astrazeneca Ab, Renovis, Inc.","Jorgen Blixt, Henry Kruk, Ulf Larsson, John Mcginley, Sergei Pouhov, John Vajda, Allan Wilcox",2000-01-10,2001-01-04,2005-10-06,2005-10-06,https://patents.google.com/patent/AU783256B2/en,
US-2008300243-A1,Amide Derivatives as Ion-Channel Ligands and Pharmaceutical Compositions and Methods of Using the Same ,"Kelly Michael G, John Kincaid, Matthew Duncton, Kiran Sahasrabudhe, Satyanarayana Janagani, Upasani Ravindra B, Guoxian Wu, Yunfeng Fang, Zhi-Liang Wei, Carl Kaub, Jianhua He","Michael G. Kelly, John Kincaid, Matthew Duncton, Kiran Sahasrabudhe, Satyanarayana Janagani, Ravindra B. Upasani, Guoxian Wu, Yunfeng Fang, Zhi-Liang Wei, Carl Kaub, Jianhua He",2005-02-28,2006-02-24,2008-12-04,,https://patents.google.com/patent/US20080300243A1/en,
US-2005266435-A1,VR1 receptors and uses thereof ,"David Hackos, Serafini Tito A, Nina Orike","David Hackos, Tito Serafini, Nina Orike",2004-03-09,2005-03-09,2005-12-01,,https://patents.google.com/patent/US20050266435A1/en,https://patentimages.storage.googleapis.com/05/b7/6e/9735ba119dba12/US20050266435A1-20051201-D00001.png
US-2011257208-A1,Compounds useful as faah modulators and uses thereof ,"Matthew Duncton, O'mahony Donogh John Roger, Matthew Cox","Matthew Duncton, Donogh John Roger O'Mahony, Matthew Cox",2008-11-19,2009-11-17,2011-10-20,,https://patents.google.com/patent/US20110257208A1/en,
US-6194465-B1,Benzamide therapeutics for the treatment of inflammatory bowel disease ,"Centaur Pharmaceuticals, Inc.","William D. Flitter, William A. Garland, Ian Irwin",1998-05-19,1999-05-18,2001-02-27,2001-02-27,https://patents.google.com/patent/US6194465B1/en,https://patentimages.storage.googleapis.com/78/48/d5/089b315a3fc868/US6194465-drawings-page-3.png
US-8163901-B2,Amide derivatives as ion-channel ligands and pharmaceutical compositions and methods of using the same ,Evotec Ag,"Matthew Duncton, Donogh John Roger O'Mahony, Matthew Cox, Maria De Los Angeles Estiarte-Martinez",2008-01-09,2009-01-09,2012-04-24,2012-04-24,https://patents.google.com/patent/US8163901B2/en,
US-7115666-B2,"Nitrone compounds, pharmaceutical compositions containing the same and methods for treating inflammation and neuropathic pain ","Renovis, Inc.","M. Amin Khan, Ravindra B. Upasani, Paul L. Wood",2002-10-15,2003-10-14,2006-10-03,2006-10-03,https://patents.google.com/patent/US7115666B2/en,
CN-101443315-B,Bicycloheteroaryl compounds as P2X7 modulators and uses thereof ,雷诺维思公司,"C·考布, J·金凯德, M·G·凯利, S·高卢加里, Y·方, Y·曹",2006-03-16,2007-03-16,2012-08-29,2012-08-29,https://patents.google.com/patent/CN101443315B/en,
US-9877766-B2,Split hexalobe driver device for use in surgical procedures ,"Renovis Surgical Technologies, Inc.",Thomas Ross,2015-08-10,2015-08-10,2018-01-30,2018-01-30,https://patents.google.com/patent/US9877766B2/en,https://patentimages.storage.googleapis.com/7d/52/ab/62987d755df38e/US09877766-20180130-D00000.png
US-9801735-B2,Modular surgical tool assembly ,"Renovis Surgical Technologies, Inc.",Gary W. Klepa{hacek over (c)},2014-07-23,2015-07-23,2017-10-31,2017-10-31,https://patents.google.com/patent/US9801735B2/en,https://patentimages.storage.googleapis.com/1f/23/6e/75f69608a5fcd2/US09801735-20171031-D00000.png
US-9907589-B2,Surgical plate device incorporating a screw locking mechanism ,"Renovis Surgical Technologies, Inc.","Thomas Ross, Charles W. Mumme, John C. STEINMANN, John P. STEINMANN, Trace R. Cawley",2015-08-18,2015-08-18,2018-03-06,2018-03-06,https://patents.google.com/patent/US9907589B2/en,https://patentimages.storage.googleapis.com/7f/50/47/e1127327fc6d66/US09907589-20180306-D00000.png
AU-2017219021-B2,Surgical Implant Devices Incorporating Porous Surfaces And A Locking Plate ,"Renovis Surgical Technologies, Inc","Trace Cawley, Andres OLCESE, Tim RASMUSSEN, Ernesto Rios, Thomas Ross, Scott Rucker, John C. Steinmann, John P. Steinmann",2013-10-02,2017-08-23,2018-11-15,2018-11-15,https://patents.google.com/patent/AU2017219021B2/en,
ES-2365177-T3,Biciclocarboxiamida substituted compounds. ,"Evotec Ag, Pfizer Inc.","Koji Ando, Andrew Antony Calabrese, Matthew Alexander James Duncton, Kentaro Futatsugi, Misato Hirano, Satoshi Nagayama",2006-11-17,2007-11-09,2011-09-23,2011-09-23,https://patents.google.com/patent/ES2365177T3/en,
US-2009298825-A1,Bicycloheteroaryl Compounds as P2x7 Modulators and Uses Thereof ,"Kelly Michael G, John Kincaid, Yunfeng Fang, Yeyu Cao, Carl Kaub, Sumithra Gowlugari, Zhan Wang","Michael G. Kelly, John Kincaid, Yunfeng Fang, Yeyu Cao, Carl Kaub, Sumithra Gowlugari, Zhan Wang",2006-03-16,2007-03-16,2009-12-03,,https://patents.google.com/patent/US20090298825A1/en,
US-2010004222-A1,Amide Derivatives as Ion-Channel Ligands and Pharmaceutical Compositions and Methods of Using the Same ,"Renovis, Inc.","Michael G. Kelly, Carl J. Kaub, John Kincaid, Satyanarayana Janagani, Guoxian Wu, Zhi-Liang Wei, Kiran Sahasrabudhe, Matthew Duncton, Ravindra B. Upasani, Yunfeng Fang, Matthew Cox, Jianhua He",2006-02-23,2007-02-22,2010-01-07,,https://patents.google.com/patent/US20100004222A1/en,
CN-101171015-A,Amide derivatives as ion-channel ligands and pharmaceutical compositions and methods of using the same ,雷诺维斯有限公司,"迈克尔·凯利, 约翰·琴凯德, 马太·达克顿, 基兰·萨哈斯亚布赫, 萨特纳亚哈娜·加纳格尼, 瑞温德拉·B·尤帕萨尼, 吴国贤, 方云峰, 魏志良, 卡尔·考伯",2005-02-28,2006-02-24,2008-04-30,,https://patents.google.com/patent/CN101171015A/en,
EP-3024419-A2,Surgical implant devices incorporating porous surfaces ,Renovis Surgical Technologies Inc.,"John C. STEINMANN, Scott Rucker, Tim RASMUSSEN, John P. STEINMANN, Trace Cawley, Thomas Ross, Ernesto Rios, Andrew Olcese",2013-07-24,2014-07-24,2016-06-01,,https://patents.google.com/patent/EP3024419A2/en,
