search URL:,https://patents.google.com/?assignee=ONCOMED+PHARMACEUTICALS+INC
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-9422546-B2,Methods for identifying and isolating cells expressing a polypeptide ,"Oncomed Pharmaceuticals, Inc.","Austin L. Gurney, Alexandra L. L. Lazetic, Christopher J. Bond",2010-02-12,2015-04-03,2016-08-23,2016-08-23,https://patents.google.com/patent/US9422546B2/en,https://patentimages.storage.googleapis.com/20/05/e4/f01a7aa396ee9e/US09422546-20160823-D00000.png
US-2007116701-A1,Compositions and methods for diagnosing and treating cancer ,"Austin Gurney, John Lewicki, Sanjeev Satyal, Timothy Hoey","Austin Gurney, John Lewicki, Sanjeev Satyal, Timothy Hoey",2005-10-31,2006-10-31,2007-05-24,,https://patents.google.com/patent/US20070116701A1/en,https://patentimages.storage.googleapis.com/44/63/96/4514efdfc19ba5/US20070116701A1-20070524-D00000.png
US-8044259-B2,Determining the capability of a test compound to affect solid tumor stem cells ,The Regents Of The University Of Michigan,"Michael F. Clarke, Scott J. Dylla, Sanjeev Satyal",2000-08-03,2007-07-12,2011-10-25,2011-10-25,https://patents.google.com/patent/US8044259B2/en,https://patentimages.storage.googleapis.com/d2/41/eb/05c7f25b2ab872/US08044259-20111025-D00001.png
US-9109024-B2,Anti-RSPO1 antibodies and uses thereof ,"Oncomed Pharmaceuticals, Inc.","Austin L. Gurney, Fumiko Takada Axelrod, Timothy Charles Hoey, Cecile Chartier-Courtaud",2011-07-15,2014-06-27,2015-08-18,2015-08-18,https://patents.google.com/patent/US9109024B2/en,https://patentimages.storage.googleapis.com/64/b4/89/fd95b4337f27d0/US09109024-20150818-D00001.png
US-2016082079-A1,Wnt Antagonist and Methods of Treatment and Screening ,"Oncomed Pharmaceuticals, Inc.","Sanjeev H. Satyal, Satyajit Sujit Kumar Mitra, Austin L. Gurney",2010-01-12,2015-09-01,2016-03-24,,https://patents.google.com/patent/US20160082079A1/en,https://patentimages.storage.googleapis.com/4c/7e/49/2f3b7a89e6d28d/US20160082079A1-20160324-D00001.png
US-8324361-B2,Nucleic acid molecules encoding soluble frizzled (FZD) receptors ,"Oncomed Pharmaceuticals, Inc.","Austin Gurney, John Lewicki, Sanjeev Satyal, Timothy Hoey",2005-10-31,2010-03-15,2012-12-04,2012-12-04,https://patents.google.com/patent/US8324361B2/en,https://patentimages.storage.googleapis.com/8c/0e/e5/c66760ea120460/US08324361-20121204-D00001.png
AU-2008209482-B2,Compositions and methods for diagnosing and treating cancer ,"Oncomed Pharmaceuticals, Inc.","Maureen Fitch-Bruhns, Austin Gurney, Aaron Sato",2007-01-24,2008-01-24,2014-05-01,2014-05-01,https://patents.google.com/patent/AU2008209482B2/en,
US-9833500-B2,Immunotherapy with binding agents ,"Oncomed Pharmaceuticals, Inc.","Austin L. Gurney, Fumiko Takada Axelrod",2012-12-04,2016-04-01,2017-12-05,2017-12-05,https://patents.google.com/patent/US9833500B2/en,https://patentimages.storage.googleapis.com/de/dd/42/3148e03fd437b2/US09833500-20171205-D00001.png
AU-2011235904-B2,Frizzled-binding agents and uses thereof ,"Oncomed Pharmaceuticals, Inc.",Austin L. Gurney,2010-04-01,2011-04-01,2015-10-08,2015-10-08,https://patents.google.com/patent/AU2011235904B2/en,
US-2016376365-A1,Tigit-binding agents and uses thereof ,"Oncomed Pharmaceuticals, Inc.","Austin L. Gurney, Ming-Hong Xie",2015-05-28,2016-05-27,2016-12-29,,https://patents.google.com/patent/US20160376365A1/en,https://patentimages.storage.googleapis.com/b9/3d/2e/d08ad4ac969e0f/US20160376365A1-20161229-D00001.png
EP-2523682-B1,Notch1 binding agents and methods of use thereof ,"Oncomed Pharmaceuticals, Inc.",Edward Thein Htun Van Der Horst,2010-01-13,2011-01-13,2015-12-16,2015-12-16,https://patents.google.com/patent/EP2523682B1/en,https://patentimages.storage.googleapis.com/fe/0b/68/1de52dabcaee18/imgf0001.png
US-9598497-B2,RSPO3 binding agents and uses thereof ,"Oncomed Pharmaceuticals, Inc.","Austin L. Gurney, Christopher J. Bond",2012-07-13,2015-09-30,2017-03-21,2017-03-21,https://patents.google.com/patent/US9598497B2/en,https://patentimages.storage.googleapis.com/b1/12/4b/b3e28f3fd9cd8e/US09598497-20170321-D00001.png
US-8802103-B2,Compositions and methods for diagnosing and treating cancer ,"Oncomed Pharmaceuticals, Inc.","Austin Gurney, Timothy Hoey, Sanjeev Satyal, Maureen Fitch Bruhns",2007-05-15,2008-05-15,2014-08-12,2014-08-12,https://patents.google.com/patent/US8802103B2/en,https://patentimages.storage.googleapis.com/4a/15/61/cae52b215aa308/US08802103-20140812-D00003.png
EP-3072526-B1,Therapeutic combination and use of dll4 antagonist antibodies and anti-hypertensive agents ,"Oncomed Pharmaceuticals, Inc.","Robert Joseph Stagg, Steven Eugene Benner",2009-10-16,2010-10-18,2018-09-26,2018-09-26,https://patents.google.com/patent/EP3072526B1/en,https://patentimages.storage.googleapis.com/a2/db/61/b8b2ad1473c620/imgf0001.png
US-2018118825-A1,Binding Agents That Modulate the Hippo Pathway and Uses Thereof ,"OnceMed Pharmaceuticals, Inc.","Austin L. Gurney, Cecile Chartier-Courtaud",2012-06-06,2017-07-06,2018-05-03,,https://patents.google.com/patent/US20180118825A1/en,https://patentimages.storage.googleapis.com/d8/7e/05/256ab5873f1af9/US20180118825A1-20180503-D00001.png
US-9359444-B2,Methods and monitoring of treatment with a Wnt pathway inhibitor ,Oncomed Pharmaceuticals Inc.,"Jakob Dupont, Robert J. STAGG",2013-02-04,2014-02-03,2016-06-07,2016-06-07,https://patents.google.com/patent/US9359444B2/en,https://patentimages.storage.googleapis.com/16/9b/cf/73a5c22df890b9/US09359444-20160607-D00001.png
US-8945569-B2,Jagged-binding agents and uses thereof ,"Oncomed Pharmaceuticals, Inc.","Austin L. Gurney, Timothy Charles Hoey, Aaron Ken Sato, Alexandra Lazetic, Zhimin Ji",2009-11-19,2010-11-19,2015-02-03,2015-02-03,https://patents.google.com/patent/US8945569B2/en,https://patentimages.storage.googleapis.com/cc/98/25/8790cf6c36d8e2/US08945569-20150203-D00001.png
